local_step,step,train_accuracy,train_loss,heldout_measured,test_accuracy,test_cross_entropy,test_minimum_margin,test_centered_healthy_logit_relative_error,elapsed_seconds
70,16126,1.0,0.00019144770340062678,True,0.9144199574896521,1.2989894616165911,-76.27319145202637,9.115117533707553,7.9843055829405785
71,16127,1.0,0.00021068465139251202,False,,,,,8.1717959579546
72,16128,1.0,0.0002164600882679224,False,,,,,8.267503082985058
73,16129,1.0,0.00022350612562149763,False,,,,,8.361436707898974
74,16130,1.0,0.0002020416286541149,False,,,,,8.455614082980901
75,16131,1.0,0.00018532667309045792,False,,,,,8.549867957830429
76,16132,1.0,0.00018484590691514313,False,,,,,8.64186383294873
77,16133,1.0,0.00020438572391867638,False,,,,,8.736089541809633
78,16134,1.0,0.00018865139281842858,False,,,,,8.829276624834165
79,16135,1.0,0.00016858309390954673,False,,,,,8.92232424998656
80,16136,1.0,0.00014741436461918056,True,0.9073721892829175,1.4139992901091771,-76.25894927978516,8.752547965103796,9.017002457985654
81,16137,1.0,0.0001308352657360956,False,,,,,9.221316041890532
82,16138,1.0,0.00011954326328122988,False,,,,,9.31774799991399
83,16139,1.0,0.00012059598520863801,False,,,,,9.416772999800742
84,16140,1.0,0.00013404143101070076,False,,,,,9.512737541925162
85,16141,1.0,0.00010548305726842955,False,,,,,9.608501042006537
86,16142,1.0,0.00010346270573791116,False,,,,,9.704714082879946
87,16143,1.0,9.624693484511226e-05,False,,,,,9.799909207969904
88,16144,1.0,8.699848694959655e-05,False,,,,,9.895865832921118
89,16145,1.0,7.828292291378602e-05,False,,,,,9.993330207886174
90,16146,1.0,7.256928802235052e-05,True,0.8987582503635754,1.5050739461638354,-76.10481262207031,8.376800194279317,10.090755457989872
91,16147,1.0,7.055852620396763e-05,False,,,,,10.297557167010382
92,16148,1.0,7.2660950536374e-05,False,,,,,10.392385917017236
93,16149,1.0,7.685334276175126e-05,False,,,,,10.486809041816741
94,16150,1.0,8.082632120931521e-05,False,,,,,10.584129666909575
95,16151,1.0,8.578532288083807e-05,False,,,,,10.678283207817003
96,16152,1.0,9.303831757279113e-05,False,,,,,10.776739332824945
97,16153,1.0,9.709149890113622e-05,False,,,,,10.869278499856591
98,16154,1.0,8.749202970648184e-05,False,,,,,10.961646707961336
99,16155,1.0,7.863890641601756e-05,False,,,,,11.05629862495698
100,16156,1.0,7.377987640211359e-05,True,0.8890256180780848,1.5847490184754154,-76.39441299438477,7.975114022839959,11.155173999955878
101,16157,1.0,7.237528188852593e-05,False,,,,,11.356559542007744
102,16158,1.0,7.232426287373528e-05,False,,,,,11.453154999995604
103,16159,1.0,6.926917558303103e-05,False,,,,,11.546408124966547
104,16160,1.0,6.722153921145946e-05,False,,,,,11.63638462498784
105,16161,1.0,6.442925950977951e-05,False,,,,,11.732091707875952
106,16162,1.0,6.0767146351281554e-05,False,,,,,11.82681691693142
107,16163,1.0,5.7354125601705164e-05,False,,,,,11.92445333302021
108,16164,1.0,5.4469459428219125e-05,False,,,,,12.025650791823864
109,16165,1.0,5.277218951960094e-05,False,,,,,12.122268792008981
110,16166,1.0,5.256794247543439e-05,True,0.8807472871685871,1.6533682112151178,-79.56640148162842,7.560666997619744,12.220190541818738
111,16167,1.0,5.0286194891668856e-05,False,,,,,12.418900332879275
112,16168,1.0,4.699419514508918e-05,False,,,,,12.517796832835302
113,16169,1.0,4.54216860816814e-05,False,,,,,12.61567183281295
114,16170,1.0,4.44784491264727e-05,False,,,,,12.711641249945387
115,16171,1.0,4.274936145520769e-05,False,,,,,12.81055579194799
116,16172,1.0,4.098409408470616e-05,False,,,,,12.905257749836892
117,16173,1.0,4.006058952654712e-05,False,,,,,13.004318707855418
118,16174,1.0,3.944255513488315e-05,False,,,,,13.092186499852687
119,16175,1.0,3.7977657484589145e-05,False,,,,,13.168853541836143
120,16176,1.0,3.5943168768426403e-05,True,0.8759369056941493,1.6670606154449055,-82.4207410812378,7.151461131373086,13.246337041957304
121,16177,1.0,3.3820637327153236e-05,False,,,,,13.39734433288686
122,16178,1.0,3.122853740933351e-05,False,,,,,13.476561916992068
123,16179,1.0,2.8149057470727712e-05,False,,,,,13.55440454185009
124,16180,1.0,2.5309749617008492e-05,False,,,,,13.63197745801881
125,16181,1.0,2.3387576220557094e-05,False,,,,,13.709763541817665
126,16182,1.0,2.2281807105173357e-05,False,,,,,13.787372416816652
127,16183,1.0,2.1472416847245768e-05,False,,,,,13.864841874921694
128,16184,1.0,2.070104528684169e-05,False,,,,,13.942891374928877
129,16185,1.0,1.9975008399342187e-05,False,,,,,14.019851207965985
130,16186,1.0,1.9127142877550796e-05,True,0.8676585747846516,1.6447545687850498,-81.4801378250122,6.764716570507373,14.097755291964859
131,16187,1.0,1.8183962311013602e-05,False,,,,,14.251398082822561
132,16188,1.0,1.727187554934062e-05,False,,,,,14.328844791976735
133,16189,1.0,1.658499604673125e-05,False,,,,,14.407013416988775
134,16190,1.0,1.5984642232069746e-05,False,,,,,14.484220542013645
135,16191,1.0,1.5111195352801587e-05,False,,,,,14.56172545789741
136,16192,1.0,1.4190008187142666e-05,False,,,,,14.63966350001283
137,16193,1.0,1.3416330148174893e-05,False,,,,,14.71766204200685
138,16194,1.0,1.2757122931361664e-05,False,,,,,14.79490445787087
139,16195,1.0,1.2239563147886656e-05,False,,,,,14.872913332888857
140,16196,1.0,1.170062751043588e-05,True,0.8651974493791251,1.6132547782661713,-77.95916748046875,6.409582430704385,14.95047516701743
141,16197,1.0,1.1042447113140952e-05,False,,,,,15.103615916799754
142,16198,1.0,1.0498115443624556e-05,False,,,,,15.181065166834742
143,16199,1.0,1.0163524166273419e-05,False,,,,,15.25913816690445
144,16200,1.0,1.0015181942435447e-05,False,,,,,15.337333416799083
145,16201,1.0,9.878350283543114e-06,False,,,,,15.416194416815415
146,16202,1.0,9.543004125589505e-06,False,,,,,15.495579332811758
147,16203,1.0,9.034640243044123e-06,False,,,,,15.573551166802645
148,16204,1.0,8.45632985146949e-06,False,,,,,15.65134641691111
149,16205,1.0,7.902419383754022e-06,False,,,,,15.728854749817401
150,16206,1.0,7.450624707416864e-06,True,0.8608345452511467,1.5828913315684991,-75.28602123260498,6.089447785414359,15.806249874876812
151,16207,1.0,7.124235708033666e-06,False,,,,,15.958556375000626
152,16208,1.0,6.843520168331452e-06,False,,,,,16.048240249976516
153,16209,1.0,6.538251000165474e-06,False,,,,,16.143090416910127
154,16210,1.0,6.16138095210772e-06,False,,,,,16.238017458003014
155,16211,1.0,5.743666861235397e-06,False,,,,,16.336710749892518
156,16212,1.0,5.350372703105677e-06,False,,,,,16.43022008286789
157,16213,1.0,5.041892109147739e-06,False,,,,,16.52438383293338
158,16214,1.0,4.8355586841353215e-06,False,,,,,16.61763249989599
159,16215,1.0,4.688867193181068e-06,False,,,,,16.719752250006422
160,16216,1.0,4.5349233914748766e-06,True,0.8613938919342208,1.5296586539264092,-70.96840572357178,5.785927221937591,16.80190599989146
161,16217,1.0,4.320245352573693e-06,False,,,,,16.962511791847646
162,16218,1.0,4.058862941747066e-06,False,,,,,17.055969582870603
163,16219,1.0,3.789042011703714e-06,False,,,,,17.156434417003766
164,16220,1.0,3.5344367006473476e-06,False,,,,,17.249432499986142
165,16221,1.0,3.3073724807763938e-06,False,,,,,17.340927249984816
166,16222,1.0,3.1108374969335273e-06,False,,,,,17.434042332926765
167,16223,1.0,2.941907041531522e-06,False,,,,,17.52915370790288
168,16224,1.0,2.7990242870146176e-06,False,,,,,17.62641645781696
169,16225,1.0,2.68355915977736e-06,False,,,,,17.72378791682422
170,16226,1.0,2.607400119813974e-06,True,0.8611701532609911,1.4668618153569382,-65.17004299163818,5.518050228215407,17.816794082988054
171,16227,1.0,2.5638505576353054e-06,False,,,,,17.95021141692996
172,16228,1.0,2.4871596906450577e-06,False,,,,,18.007577166892588
173,16229,1.0,2.361616225243779e-06,False,,,,,18.08658583299257
174,16230,1.0,2.2361934952641604e-06,False,,,,,18.172787874937057
175,16231,1.0,2.1232485778455157e-06,False,,,,,18.24392845784314
176,16232,1.0,2.027699110840331e-06,False,,,,,18.309723999816924
177,16233,1.0,1.9444728422968183e-06,False,,,,,18.379154124995694
178,16234,1.0,1.8662884713194217e-06,False,,,,,18.442542542004958
179,16235,1.0,1.788104555089376e-06,False,,,,,18.516186374938115
180,16236,1.0,1.7056562455763924e-06,True,0.8616176306074504,1.4080732658645012,-60.203471183776855,5.292210964533887,18.617745792027563
181,16237,1.0,1.6186023685804685e-06,False,,,,,18.819303749827668
182,16238,1.0,1.530584086140152e-06,False,,,,,18.919241749914363
183,16239,1.0,1.4459578778769355e-06,False,,,,,19.02053579199128
184,16240,1.0,1.3696417227038182e-06,False,,,,,19.124110207892954
185,16241,1.0,1.3009190524826408e-06,False,,,,,19.226264332886785
186,16242,1.0,1.236304456142534e-06,False,,,,,19.327852291986346
187,16243,1.0,1.1695740340655902e-06,False,,,,,19.407645624829456
188,16244,1.0,1.0992334864567965e-06,False,,,,,19.486250957939774
189,16245,1.0,1.0301687325409148e-06,False,,,,,19.567763541825116
190,16246,1.0,9.649012326917727e-07,True,0.8634075399932878,1.3370091735159002,-56.71766710281372,5.076139225594116,19.648106332868338
191,16247,1.0,9.044264857038797e-07,False,,,,,19.804980791872367
192,16248,1.0,8.533201025784365e-07,False,,,,,19.882910792017356
193,16249,1.0,8.09465461770742e-07,False,,,,,19.96044670790434
194,16250,1.0,7.733920028840657e-07,False,,,,,20.03800691687502
195,16251,1.0,7.441348657266644e-07,False,,,,,20.115535832941532
196,16252,1.0,7.214761694740446e-07,False,,,,,20.19306941679679
197,16253,1.0,7.024588626336481e-07,False,,,,,20.271107207983732
198,16254,1.0,6.85402426370274e-07,False,,,,,20.348481457913294
199,16255,1.0,6.680036221951013e-07,False,,,,,20.42650879197754
200,16256,1.0,6.475546570072765e-07,True,0.8687772681507999,1.2691509160847168,-53.98668947815895,4.884786506339896,20.504654875025153
201,16257,1.0,6.246156090128352e-07,False,,,,,20.67658141697757
202,16258,1.0,5.983774258311314e-07,False,,,,,20.772369416896254
203,16259,1.0,5.703029728465481e-07,False,,,,,20.86420258297585
204,16260,1.0,5.392092248257541e-07,False,,,,,20.962516666855663
205,16261,1.0,5.075553417555057e-07,False,,,,,21.06046220799908
206,16262,1.0,4.7621264798181073e-07,False,,,,,21.157586291898042
207,16263,1.0,4.458036073629046e-07,False,,,,,21.25362570793368
208,16264,1.0,4.176044114956312e-07,False,,,,,21.315128207905218
209,16265,1.0,3.9083698766262387e-07,False,,,,,21.373070207890123
210,16266,1.0,3.665906262995122e-07,True,0.8701197001901779,1.1965531001163598,-51.46541237831116,4.708000872978556,21.434923749882728
211,16267,1.0,3.4358930633970886e-07,False,,,,,21.570363332983106
212,16268,1.0,3.241672743570234e-07,False,,,,,21.63502945797518
213,16269,1.0,3.0521215421686065e-07,False,,,,,21.700003874953836
214,16270,1.0,2.882491116906749e-07,False,,,,,21.76346324989572
215,16271,1.0,2.712548621275346e-07,False,,,,,21.824535500025377
216,16272,1.0,2.5506994916213444e-07,False,,,,,21.891988791991025
217,16273,1.0,2.400677487912617e-07,False,,,,,21.95855995779857
218,16274,1.0,2.264972351895267e-07,False,,,,,22.024346916936338
219,16275,1.0,2.1557232798841142e-07,False,,,,,22.090870374813676
220,16276,1.0,2.0639048159409867e-07,True,0.8744826043181564,1.1200356044613617,-48.38507628440857,4.543191048408402,22.154004249954596
221,16277,1.0,1.9783107063631178e-07,False,,,,,22.29220683290623
222,16278,1.0,1.908590689936318e-07,False,,,,,22.355145166860893
223,16279,1.0,1.8354467101744376e-07,False,,,,,22.413813167018816
224,16280,1.0,1.7716405409373692e-07,False,,,,,22.476683541899547
225,16281,1.0,1.7059664969565347e-07,False,,,,,22.537219499936327
226,16282,1.0,1.638425572991764e-07,False,,,,,22.603501749923453
227,16283,1.0,1.576486567955726e-07,False,,,,,22.669587791897357
228,16284,1.0,1.515170140464761e-07,False,,,,,22.733036166988313
229,16285,1.0,1.4678602155981935e-07,False,,,,,22.795641291886568
230,16286,1.0,1.4199275710780057e-07,True,0.876831860387068,1.0482382740095357,-46.62934398651123,4.402806182238523,22.85798391699791
231,16287,1.0,1.377908631639002e-07,False,,,,,22.995250541949645
232,16288,1.0,1.3312210001004132e-07,False,,,,,23.058282457990572
233,16289,1.0,1.2879569055712636e-07,False,,,,,23.12006541690789
234,16290,1.0,1.233488262641913e-07,False,,,,,23.181944041978568
235,16291,1.0,1.1703043867328233e-07,False,,,,,23.250198874855414
236,16292,1.0,1.1149016643230425e-07,False,,,,,23.31544979196042
237,16293,1.0,1.053273948059541e-07,False,,,,,23.37528570787981
238,16294,1.0,9.96003848285909e-08,False,,,,,23.43872187496163
239,16295,1.0,9.343761320224075e-08,False,,,,,23.542650624876842
240,16296,1.0,8.85198474520621e-08,True,0.8807472871685871,0.983481875072042,-44.45724892616272,4.287459265388316,23.63727862481028
241,16297,1.0,8.38510842982032e-08,False,,,,,23.845899666892365
242,16298,1.0,7.908893451258336e-08,False,,,,,23.943202166818082
243,16299,1.0,7.463805928864531e-08,False,,,,,24.035632457816973
244,16300,1.0,7.046728711657124e-08,False,,,,,24.1031671250239
245,16301,1.0,6.651439576899065e-08,False,,,,,24.167617041850463
246,16302,1.0,6.324626156128943e-08,False,,,,,24.236770333023742
247,16303,1.0,5.951124393277496e-08,False,,,,,24.300493832910433
248,16304,1.0,5.57451045324342e-08,False,,,,,24.363491874886677
249,16305,1.0,5.260146807017918e-08,False,,,,,24.423491332912818
250,16306,1.0,4.995584390599106e-08,True,0.8880187940485513,0.9245165692021687,-43.29481029510498,4.191578832147663,24.48773437482305
251,16307,1.0,4.8119460416273796e-08,False,,,,,24.630218332866207
252,16308,1.0,4.65320795228763e-08,False,,,,,24.69550716690719
253,16309,1.0,4.447781876137924e-08,False,,,,,24.75496229180135
254,16310,1.0,4.323281288520775e-08,False,,,,,24.818611832801253
255,16311,1.0,4.192555635995632e-08,False,,,,,24.88097474980168
256,16312,1.0,4.021367061568526e-08,False,,,,,24.944719457998872
257,16313,1.0,3.8813038116813914e-08,False,,,,,25.010140707949176
258,16314,1.0,3.735016207428998e-08,False,,,,,25.075160374864936
259,16315,1.0,3.563828343544628e-08,False,,,,,25.141947416821495
260,16316,1.0,3.3677398647569134e-08,True,0.8943953462355968,0.8616167492767737,-41.78554630279541,4.097463356040305,25.21105737495236
261,16317,1.0,3.162313788607207e-08,False,,,,,25.345001791836694
262,16318,1.0,2.9662254874551763e-08,False,,,,,25.410822291858494
263,16319,1.0,2.7732497187571425e-08,False,,,,,25.47578795789741
264,16320,1.0,2.6767619232259676e-08,False,,,,,25.543337333016098
265,16321,1.0,2.5180236562505343e-08,False,,,,,25.61622995790094
266,16322,1.0,2.3748480515450865e-08,False,,,,,25.68743437482044
267,16323,1.0,2.2939227406482132e-08,False,,,,,25.75822970783338
268,16324,1.0,2.113396924130484e-08,False,,,,,25.820176291977987
269,16325,1.0,2.0013462886936395e-08,False,,,,,25.878445457899943
270,16326,1.0,1.889295830892479e-08,True,0.9017787224521758,0.7922268578012629,-39.856444358825684,4.0016880360427205,25.941884082974866
271,16327,1.0,1.743007693733034e-08,False,,,,,26.08370712492615
272,16328,1.0,1.612282041207891e-08,False,,,,,26.146676999982446
273,16329,1.0,1.5282443754927044e-08,False,,,,,26.21232824982144
274,16330,1.0,1.4348689347798427e-08,False,,,,,26.272217917023227
275,16331,1.0,1.3290434530688344e-08,False,,,,,26.335187749937177
276,16332,1.0,1.2294429474479784e-08,False,,,,,26.398590332828462
277,16333,1.0,1.1236174657369702e-08,False,,,,,26.459496208000928
278,16334,1.0,1.070704769290387e-08,False,,,,,26.52172104199417
279,16335,1.0,1.0240170489339562e-08,False,,,,,26.5785946669057
280,16336,1.0,9.555416902173874e-09,True,0.9055822798970802,0.7216571652894189,-37.4474983215332,3.898006382551445,26.639724166831
281,16337,1.0,8.808413554106664e-09,False,,,,,26.784170832950622
282,16338,1.0,8.43491232416227e-09,False,,,,,26.845999957993627
283,16339,1.0,8.123660855119397e-09,False,,,,,26.912224541883916
284,16340,1.0,7.781284949714973e-09,False,,,,,26.978211208013818
285,16341,1.0,7.158782011629228e-09,False,,,,,27.038095916854218
286,16342,1.0,6.97203095256782e-09,False,,,,,27.10021258285269
287,16343,1.0,6.940906072117059e-09,False,,,,,27.16485599987209
288,16344,1.0,6.8786558671263265e-09,False,,,,,27.228291124803945
289,16345,1.0,6.3806533390220466e-09,False,,,,,27.294056999962777
290,16346,1.0,6.349528458571285e-09,True,0.9125181787671999,0.6500032371934871,-34.615808963775635,3.763460325588032,27.356882124906406
291,16347,1.0,6.411778663562018e-09,False,,,,,27.498893041862175
292,16348,1.0,6.131652074969907e-09,False,,,,,27.566952291876078
293,16349,1.0,5.913776135457738e-09,False,,,,,27.632180250016972
294,16350,1.0,6.100527194519145e-09,False,,,,,27.693850624840707
295,16351,1.0,6.349528458571285e-09,False,,,,,27.755975124891847
296,16352,1.0,6.131652074969907e-09,False,,,,,27.821265832986683
297,16353,1.0,5.913776135457738e-09,False,,,,,27.8839947078377
298,16354,1.0,5.540274461424133e-09,False,,,,,27.943001749925315
299,16355,1.0,5.166772787390528e-09,False,,,,,28.004834291990846
300,16356,1.0,5.0111470528690916e-09,True,0.9169929522317932,0.5803934860501002,-31.695111989974976,3.6008136228788667,28.065716416807845
301,16357,1.0,5.073397701949034e-09,False,,,,,28.240927124861628
302,16358,1.0,4.98002217241833e-09,False,,,,,28.337728707818314
303,16359,1.0,4.8866466428876265e-09,False,,,,,28.437365958001465
304,16360,1.0,4.544270293393993e-09,False,,,,,28.53445120784454
305,16361,1.0,4.5131449688540215e-09,False,,,,,28.63256112486124
306,16362,1.0,4.544270293393993e-09,False,,,,,28.72974591702223
307,16363,1.0,4.7621462329061615e-09,False,,,,,28.82202437496744
308,16364,1.0,4.8866466428876265e-09,False,,,,,28.916019500000402
309,16365,1.0,5.197898111930499e-09,False,,,,,29.009707416873425
310,16366,1.0,5.2601483169212315e-09,True,0.9237051124286833,0.5103674618401793,-30.981672286987305,3.3983102875384716,29.10280583286658
311,16367,1.0,5.540274461424133e-09,False,,,,,29.30617362493649
312,16368,1.0,5.97602678453768e-09,False,,,,,29.40319262491539
313,16369,1.0,6.505153749003512e-09,False,,,,,29.49823808297515
314,16370,1.0,6.660779483524948e-09,False,,,,,29.585569332819432
315,16371,1.0,6.816405218046384e-09,False,,,,,29.651759875006974
316,16372,1.0,6.7541550130556516e-09,False,,,,,29.714296499965712
317,16373,1.0,6.691904808064919e-09,False,,,,,29.777274791849777
318,16374,1.0,6.97203095256782e-09,False,,,,,29.842595750000328
319,16375,1.0,7.065406482098524e-09,False,,,,,29.910507999826223
320,16376,1.0,7.22103221661996e-09,True,0.9280680165566618,0.4445426331746803,-28.697115421295166,3.153655035409373,29.973044957965612
321,16377,1.0,7.594533890653565e-09,False,,,,,30.11933287489228
322,16378,1.0,7.68790897609506e-09,False,,,,,30.1815100829117
323,16379,1.0,7.501158805212071e-09,False,,,,,30.246654582908377
324,16380,1.0,8.092535530579426e-09,False,,,,,30.327600374817848
325,16381,1.0,8.652787819585228e-09,False,,,,,30.425216207979247
326,16382,1.0,8.839538878646636e-09,False,,,,,30.518981999950483
327,16383,1.0,9.524292465812323e-09,False,,,,,30.612206124933437
328,16384,1.0,9.244166321309422e-09,False,,,,,30.708529541967437
329,16385,1.0,9.648792875793788e-09,False,,,,,30.8062904169783
330,16386,1.0,1.0022294105738183e-08,True,0.9366819554760041,0.36645515672419304,-24.26972770690918,2.9038210797292385,30.903385082958266
331,16387,1.0,9.119665023149537e-09,False,,,,,31.105437957914546
332,16388,1.0,9.244166321309422e-09,False,,,,,31.202826499938965
333,16389,1.0,1.0582547282922405e-08,False,,,,,31.3027482079342
334,16390,1.0,9.18191567222948e-09,False,,,,,31.399435916915536
335,16391,1.0,1.0582547282922405e-08,False,,,,,31.495104582980275
336,16392,1.0,8.092535530579426e-09,False,,,,,31.591817499836907
337,16393,1.0,1.0395796223860998e-08,False,,,,,31.689291457878426
338,16394,1.0,7.843534710616495e-09,False,,,,,31.78489112481475
339,16395,1.0,1.092492318832683e-08,False,,,,,31.880444624926895
340,16396,1.0,8.092535530579426e-09,True,0.9464145877614946,0.2813258683086254,-21.89249324798584,2.6512179859954763,31.975108708022162
341,16397,1.0,1.2356680123559727e-08,False,,,,,32.16085954196751
342,16398,1.0,7.438908156132129e-09,False,,,,,32.25409866683185
343,16399,1.0,1.2761306678044093e-08,False,,,,,32.34975633281283
344,16400,1.0,7.345532626601425e-09,False,,,,,32.44517683284357
345,16401,1.0,1.3010307498007023e-08,False,,,,,32.54036183282733
346,16402,1.0,8.279286589640833e-09,False,,,,,32.63533008284867
347,16403,1.0,1.3975187229675612e-08,False,,,,,32.725272041978315
348,16404,1.0,7.4700334806721e-09,False,,,,,32.818333624862134
349,16405,1.0,1.4504315082319863e-08,False,,,,,32.91533400001936
350,16406,1.0,7.532283241573623e-09,True,0.9532386172949995,0.22709433993948427,-17.975252151489258,2.462964603360426,33.01132787484676
351,16407,1.0,1.5998320890275863e-08,False,,,,,33.22308929194696
352,16408,1.0,7.96803600877638e-09,False,,,,,33.28775308281183
353,16409,1.0,1.416193828873702e-08,False,,,,,33.35276516689919
354,16410,1.0,7.936910684236409e-09,False,,,,,33.416555166943
