local_step,step,train_accuracy,train_loss,heldout_measured,test_accuracy,test_cross_entropy,test_minimum_margin,test_centered_healthy_logit_relative_error,elapsed_seconds
82,17576,1.0,8.82212771102786e-05,False,,,,,8.692851917119697
83,17577,1.0,8.419193181907758e-05,False,,,,,8.77343758312054
84,17578,1.0,8.030908065848053e-05,False,,,,,8.85497641703114
85,17579,1.0,7.65948643675074e-05,False,,,,,8.935372875072062
86,17580,1.0,7.301759615074843e-05,False,,,,,9.013939541997388
87,17581,1.0,6.96007045917213e-05,False,,,,,9.092313207918778
88,17582,1.0,6.635209865635261e-05,False,,,,,9.176304749911651
89,17583,1.0,6.329661118797958e-05,False,,,,,9.255433375015855
90,17584,1.0,6.0459060478024185e-05,True,0.8368945072155722,0.9777422176012216,-43.12953186035156,2.096291141921731,9.33814087510109
91,17585,1.0,5.7874047342920676e-05,False,,,,,9.51878216699697
92,17586,1.0,5.552597576752305e-05,False,,,,,9.594471541931853
93,17587,1.0,5.3410032705869526e-05,False,,,,,9.676766833057627
94,17588,1.0,5.154408427188173e-05,False,,,,,9.75141300004907
95,17589,1.0,4.989523222320713e-05,False,,,,,9.827768167015165
96,17590,1.0,4.8428508307551965e-05,False,,,,,9.90415812493302
97,17591,1.0,4.707851621787995e-05,False,,,,,9.985122042009607
98,17592,1.0,4.576823266688734e-05,False,,,,,10.067631208105013
99,17593,1.0,4.443359648576006e-05,False,,,,,10.159641542006284
100,17594,1.0,4.30366417276673e-05,True,0.8428235820561584,0.8999861790828578,-44.10586166381836,1.9953761825858825,10.242689582984895
101,17595,1.0,4.15771828556899e-05,False,,,,,10.4246680829674
102,17596,1.0,4.007020834251307e-05,False,,,,,10.502662332961336
103,17597,1.0,3.853351518046111e-05,False,,,,,10.584603124996647
104,17598,1.0,3.697892316267826e-05,False,,,,,10.6699165829923
105,17599,1.0,3.5424454836174846e-05,False,,,,,10.748981167096645
106,17600,1.0,3.387934702914208e-05,False,,,,,10.825917291920632
107,17601,1.0,3.237603232264519e-05,False,,,,,10.904869958059862
108,17602,1.0,3.094202111242339e-05,False,,,,,10.987318166997284
109,17603,1.0,2.959802259283606e-05,False,,,,,11.066712332889438
110,17604,1.0,2.83460394712165e-05,True,0.8504306969459671,0.814577451845862,-44.56873321533203,1.9011760219047527,11.143911042017862
111,17605,1.0,2.717440656851977e-05,False,,,,,11.326534542022273
112,17606,1.0,2.605167537694797e-05,False,,,,,11.405539582949132
113,17607,1.0,2.495954504411202e-05,False,,,,,11.48949775006622
114,17608,1.0,2.389514156675432e-05,False,,,,,11.56679645809345
115,17609,1.0,2.286353446834255e-05,False,,,,,11.647955416934565
116,17610,1.0,2.187212521675974e-05,False,,,,,11.733999291900545
117,17611,1.0,2.0935072825523093e-05,False,,,,,11.82157679204829
118,17612,1.0,2.0057008441654034e-05,False,,,,,11.90191258303821
119,17613,1.0,1.923794116009958e-05,False,,,,,11.983741791918874
120,17614,1.0,1.8475133401807398e-05,True,0.8604989372413021,0.7254942291164197,-43.57276916503906,1.8159076868054953,12.066645750077441
121,17615,1.0,1.7758376998244785e-05,False,,,,,12.281064125010744
122,17616,1.0,1.7079864846891724e-05,False,,,,,12.388083958067
123,17617,1.0,1.6427520677098073e-05,False,,,,,12.493615292012691
124,17618,1.0,1.5795681974850595e-05,False,,,,,12.602900583064184
125,17619,1.0,1.5175512999121565e-05,False,,,,,12.706381249940023
126,17620,1.0,1.456016798329074e-05,False,,,,,12.807376957964152
127,17621,1.0,1.395322397002019e-05,False,,,,,12.919785124948248
128,17622,1.0,1.3347893400350586e-05,False,,,,,13.025503457989544
129,17623,1.0,1.2753922419506125e-05,False,,,,,13.130174250109121
130,17624,1.0,1.2174697985756211e-05,True,0.869336614833874,0.6444140198364295,-40.88315200805664,1.7404222464871324,13.228723749984056
131,17625,1.0,1.1614831237238832e-05,False,,,,,13.425856583053246
132,17626,1.0,1.1078052011725958e-05,False,,,,,13.523214749991894
133,17627,1.0,1.0564459444140084e-05,False,,,,,13.612031083088368
134,17628,1.0,1.0077846127387602e-05,False,,,,,13.712685541948304
135,17629,1.0,9.622264769859612e-06,False,,,,,13.804982916917652
136,17630,1.0,9.189091542793903e-06,False,,,,,13.898489708080888
137,17631,1.0,8.78343234944623e-06,False,,,,,13.99463012511842
138,17632,1.0,8.398501449846663e-06,False,,,,,14.097210583044216
139,17633,1.0,8.034514394239523e-06,False,,,,,14.199840875109658
140,17634,1.0,7.690226993872784e-06,True,0.880187940485513,0.5731228787870748,-36.95514488220215,1.6751916700777068,14.289107708027586
141,17635,1.0,7.3653900471981615e-06,False,,,,,14.479355500079691
142,17636,1.0,7.054371963022277e-06,False,,,,,14.569911000085995
143,17637,1.0,6.7606870288727805e-06,False,,,,,14.668078833026811
144,17638,1.0,6.479887815658003e-06,False,,,,,14.770308082923293
145,17639,1.0,6.21511662757257e-06,False,,,,,14.867651874898002
146,17640,1.0,5.962670456938213e-06,False,,,,,14.968751958105713
147,17641,1.0,5.723513368138811e-06,False,,,,,15.057760500116274
148,17642,1.0,5.49795640836237e-06,False,,,,,15.147541458019987
149,17643,1.0,5.28388545717462e-06,False,,,,,15.236610792111605
150,17644,1.0,5.080488335806876e-06,True,0.8880187940485513,0.5129234821261924,-32.84002113342285,1.6209821828688749,15.329313332913443
151,17645,1.0,4.887797331321053e-06,False,,,,,15.533421667059883
152,17646,1.0,4.704133516497677e-06,False,,,,,15.633133542025462
153,17647,1.0,4.525728400039952e-06,False,,,,,15.731273333076388
154,17648,1.0,4.354543762019603e-06,False,,,,,15.823928042082116
155,17649,1.0,4.184697900200263e-06,False,,,,,15.91268083290197
156,17650,1.0,4.021511813334655e-06,False,,,,,16.01034237490967
157,17651,1.0,3.859228399960557e-06,False,,,,,16.10890179197304
158,17652,1.0,3.702112280734582e-06,False,,,,,16.20865699998103
159,17653,1.0,3.548948825482512e-06,False,,,,,16.30566650000401
160,17654,1.0,3.399333309062058e-06,True,0.8970802103143528,0.4617117907258401,-29.00829315185547,1.5754408547544716,16.410104958107695
161,17655,1.0,3.253763679822441e-06,False,,,,,16.610496582929045
162,17656,1.0,3.114730361630791e-06,False,,,,,16.69203233299777
163,17657,1.0,2.982637624882045e-06,False,,,,,16.77840574993752
164,17658,1.0,2.8536883291963022e-06,False,,,,,16.854744791984558
165,17659,1.0,2.729562993408763e-06,False,,,,,16.93507770798169
166,17660,1.0,2.6116940716747195e-06,False,,,,,17.01156545802951
167,17661,1.0,2.4976220629469026e-06,False,,,,,17.093204916920513
168,17662,1.0,2.3898371637187665e-06,False,,,,,17.170348250074312
169,17663,1.0,2.288245923409704e-06,False,,,,,17.248151042032987
170,17664,1.0,2.1900161755183944e-06,True,0.9062534959167692,0.41513630554671604,-25.638010025024414,1.5347570331754352,17.329144207993522
171,17665,1.0,2.0973886876163306e-06,False,,,,,17.5154121669475
172,17666,1.0,2.0103327642573277e-06,False,,,,,17.594877917086706
173,17667,1.0,1.922591536640539e-06,False,,,,,17.679864417063072
174,17668,1.0,1.8397058738628402e-06,False,,,,,17.759672249900177
175,17669,1.0,1.7598707700017258e-06,False,,,,,17.837080124998465
176,17670,1.0,1.6819651591504226e-06,False,,,,,17.919281082926318
177,17671,1.0,1.6053668332460802e-06,False,,,,,17.999715249985456
178,17672,1.0,1.5327524351960164e-06,False,,,,,18.082414916949347
179,17673,1.0,1.4610716334573226e-06,False,,,,,18.158642875030637
180,17674,1.0,1.3936239611211931e-06,True,0.9141962188164224,0.3722293270665871,-22.64917755126953,1.4988536427948749,18.234143249923363
181,17675,1.0,1.3284172837302322e-06,False,,,,,18.399493583012372
182,17676,1.0,1.2680658301178482e-06,False,,,,,18.475509958108887
183,17677,1.0,1.2103602102797595e-06,False,,,,,18.551972541958094
184,17678,1.0,1.1562650570340338e-06,False,,,,,18.62758562504314
185,17679,1.0,1.1045664223274798e-06,False,,,,,18.709267999976873
186,17680,1.0,1.054579684023338e-06,False,,,,,18.78396658296697
187,17681,1.0,1.0101332463818835e-06,False,,,,,18.874889167025685
188,17682,1.0,9.671184670878574e-07,False,,,,,18.988368875114247
189,17683,1.0,9.265935432267725e-07,False,,,,,19.071421457920223
190,17684,1.0,8.871271575117134e-07,True,0.9226982883991498,0.33580498524210756,-19.460098266601562,1.4682739209645246,19.149768583010882
191,17685,1.0,8.495903216498846e-07,False,,,,,19.355629875091836
192,17686,1.0,8.147925427692826e-07,False,,,,,19.431704541901127
193,17687,1.0,7.808973805367714e-07,False,,,,,19.51970149995759
194,17688,1.0,7.474068297597114e-07,False,,,,,19.61948183295317
195,17689,1.0,7.165307920331543e-07,False,,,,,19.726363792084157
196,17690,1.0,6.873044071653567e-07,False,,,,,19.823160500032827
197,17691,1.0,6.58264696085098e-07,False,,,,,19.905272250063717
198,17692,1.0,6.295985031101736e-07,False,,,,,19.98650825000368
199,17693,1.0,6.044494966772618e-07,False,,,,,20.06938933301717
200,17694,1.0,5.786156407339149e-07,True,0.9294104485960398,0.30398775626556107,-18.304482460021973,1.4407120227025896,20.154537667054683
201,17695,1.0,5.544315513361653e-07,False,,,,,20.37530079204589
202,17696,1.0,5.317724571796134e-07,False,,,,,20.463101166998968
203,17697,1.0,5.099538498143374e-07,False,,,,,20.540614957921207
204,17698,1.0,4.901271495327819e-07,False,,,,,20.616337792016566
205,17699,1.0,4.707673042503302e-07,False,,,,,20.697836332954466
206,17700,1.0,4.5262137859936047e-07,False,,,,,20.777287625009194
207,17701,1.0,4.341953285802447e-07,False,,,,,20.857816874980927
208,17702,1.0,4.1785469306887535e-07,False,,,,,20.93413862492889
209,17703,1.0,4.0163848780139233e-07,False,,,,,21.013343832921237
210,17704,1.0,3.862938626753021e-07,True,0.9348920460901667,0.27612292215019385,-17.003479957580566,1.4149889349119629,21.09500208310783
211,17705,1.0,3.7175843203840486e-07,False,,,,,21.28782374993898
212,17706,1.0,3.5750315419136314e-07,False,,,,,21.384180374909192
213,17707,1.0,3.4268757076461043e-07,False,,,,,21.48352300003171
214,17708,1.0,3.308911686872307e-07,False,,,,,21.58791416697204
215,17709,1.0,3.1651137533117435e-07,False,,,,,21.689534625038505
216,17710,1.0,3.0331432299135486e-07,False,,,,,21.7778727079276
217,17711,1.0,2.91019944143045e-07,False,,,,,21.854669000022113
218,17712,1.0,2.800016432047414e-07,False,,,,,21.928714333102107
219,17713,1.0,2.687966116354801e-07,False,,,,,22.005095541942865
220,17714,1.0,2.5905444545060163e-07,True,0.9398142969012194,0.25215829337378654,-15.389862060546875,1.389714158000866,22.07936391700059
221,17715,1.0,2.4928118591560633e-07,False,,,,,22.245290792081505
222,17716,1.0,2.3894764922260947e-07,False,,,,,22.319958874955773
223,17717,1.0,2.302637511775174e-07,False,,,,,22.39851158298552
224,17718,1.0,2.2052157078178425e-07,False,,,,,22.480516999959946
225,17719,1.0,2.1218004064849083e-07,False,,,,,22.55819720798172
226,17720,1.0,2.040563913396909e-07,False,,,,,22.63429154199548
227,17721,1.0,1.9639961124084948e-07,False,,,,,22.71303170803003
228,17722,1.0,1.8899181952747313e-07,False,,,,,22.78914508293383
229,17723,1.0,1.824244293402444e-07,False,,,,,22.869464749936014
230,17724,1.0,1.7526565443404252e-07,True,0.9445128090390424,0.23084352015734963,-13.824409484863281,1.3654092327181397,22.95537329209037
231,17725,1.0,1.6891613086045254e-07,False,,,,,23.11898491694592
232,17726,1.0,1.6228646870786179e-07,False,,,,,23.196681583067402
233,17727,1.0,1.5631044902875146e-07,False,,,,,23.274573083035648
234,17728,1.0,1.5198405378669122e-07,False,,,,,23.356745083117858
235,17729,1.0,1.4619476473853865e-07,False,,,,,23.443121707998216
236,17730,1.0,1.4084125155022775e-07,False,,,,,23.526269499910995
237,17731,1.0,1.3561222544922202e-07,False,,,,,23.618356958031654
238,17732,1.0,1.3050770064637618e-07,False,,,,,23.705890167038888
239,17733,1.0,1.2524755277354416e-07,False,,,,,23.792459832970053
240,17734,1.0,1.2011190619887202e-07,True,0.9476451504642578,0.21247158960255166,-13.072715759277344,1.3456347883350621,23.879141374956816
241,17735,1.0,1.1578551806223913e-07,False,,,,,24.055682624923065
242,17736,1.0,1.1173924718832495e-07,False,,,,,24.144599083112553
243,17737,1.0,1.0731947952535847e-07,False,,,,,24.233574958052486
244,17738,1.0,1.0345996059868412e-07,False,,,,,24.322485167067498
245,17739,1.0,9.978719361924959e-08,False,,,,,24.41769879194908
246,17740,1.0,9.580317339441535e-08,False,,,,,24.526030624983832
247,17741,1.0,9.225490771314071e-08,False,,,,,24.637970542069525
248,17742,1.0,8.867552026003978e-08,False,,,,,24.746068333042786
249,17743,1.0,8.525175587692502e-08,False,,,,,24.820230917073786
250,17744,1.0,8.291736719456821e-08,True,0.9527911399485401,0.19505061032605753,-12.503915786743164,1.3273194394591346,24.8988767080009
251,17745,1.0,8.036510479314529e-08,False,,,,,25.08652791706845
252,17746,1.0,7.762609044448254e-08,False,,,,,25.173219207907096
253,17747,1.0,7.51983293412195e-08,False,,,,,25.25450420798734
254,17748,1.0,7.292619841337e-08,False,,,,,25.341816291911528
255,17749,1.0,7.065406038009314e-08,False,,,,,25.44770266697742
256,17750,1.0,6.810179797867022e-08,False,,,,,25.563741374993697
257,17751,1.0,6.564291510358089e-08,False,,,,,25.668262833030894
258,17752,1.0,6.340190594755768e-08,False,,,,,25.769930166890845
259,17753,1.0,6.078739289705481e-08,False,,,,,25.870111833093688
260,17754,1.0,5.84218859955854e-08,True,0.9550285266808368,0.18094960835954754,-13.019947052001953,1.316312199311051,25.97275050007738
261,17755,1.0,5.671000380402802e-08,False,,,,,26.188675832934678
262,17756,1.0,5.47179936916109e-08,False,,,,,26.293658416951075
263,17757,1.0,5.25703605092076e-08,False,,,,,26.40089329192415
264,17758,1.0,5.116972801033626e-08,False,,,,,26.51580341695808
265,17759,1.0,4.9395595169698936e-08,False,,,,,26.626030707964674
266,17760,1.0,4.755921167998167e-08,False,,,,,26.738773416960612
267,17761,1.0,4.603407788295044e-08,False,,,,,26.846852000104263
268,17762,1.0,4.4042071323247e-08,False,,,,,26.956743832910433
269,17763,1.0,4.279706544707551e-08,False,,,,,27.064457833068445
270,17764,1.0,4.161431021998396e-08,True,0.9583846067792818,0.1684115235783517,-14.115959167480469,1.307576738384362,27.170286749955267
271,17765,1.0,4.005805109841276e-08,False,,,,,27.403112082974985
272,17766,1.0,3.8688547476795065e-08,False,,,,,27.506494167027995
273,17767,1.0,3.781704194238955e-08,False,,,,,27.614205917110667
274,17768,1.0,3.6416409443518205e-08,False,,,,,27.71697016688995
275,17769,1.0,3.501578049736054e-08,False,,,,,27.81568054202944
276,17770,1.0,3.380189994572902e-08,False,,,,,27.92306841700338
277,17771,1.0,3.265027004317744e-08,False,,,,,28.035936333006248
278,17772,1.0,3.162314143878575e-08,False,,,,,28.148583583068103
279,17773,1.0,3.056488750985409e-08,False,,,,,28.25933170807548
280,17774,1.0,2.93821305064057e-08,True,0.9624119028974158,0.15554106846924098,-14.950870513916016,1.294364638968465,28.373945750063285
281,17775,1.0,2.91020043619028e-08,False,,,,,28.60799687495455
282,17776,1.0,2.8261625928394096e-08,False,,,,,28.720243625110015
283,17777,1.0,2.7919249134811253e-08,False,,,,,28.827426332980394
284,17778,1.0,2.7452372819425364e-08,False,,,,,28.93200816703029
285,17779,1.0,2.7265620872185536e-08,False,,,,,29.03564566699788
286,17780,1.0,2.636299178959689e-08,False,,,,,29.146807624958456
287,17781,1.0,2.608286564509399e-08,False,,,,,29.252774083055556
288,17782,1.0,2.508686236524227e-08,False,,,,,29.36315004201606
289,17783,1.0,2.440210877807658e-08,False,,,,,29.47310133301653
290,17784,1.0,2.3966356010873824e-08,True,0.9637543349367939,0.14455162259855142,-16.318599700927734,1.2782418970272837,29.585037207929417
291,17785,1.0,2.3686229866370923e-08,False,,,,,29.818557667080313
292,17786,1.0,2.340610372186802e-08,False,,,,,29.922735250089318
293,17787,1.0,2.315710290190509e-08,False,,,,,30.03757420810871
294,17788,1.0,2.2970352731022103e-08,False,,,,,30.1472437500488
295,17789,1.0,2.2223348494776474e-08,False,,,,,30.256750208092853
296,17790,1.0,2.2534599963819346e-08,False,,,,,30.368273874977604
297,17791,1.0,2.2254473819316445e-08,False,,,,,30.476292416919023
298,17792,1.0,2.166309620577067e-08,False,,,,,30.570334624964744
299,17793,1.0,2.1694221530310642e-08,False,,,,,30.648485749959946
300,17794,1.0,2.2098848972973428e-08,True,0.9674460230450833,0.13261900586161007,-17.414058685302734,1.2598158847119558,30.72906933305785
301,17795,1.0,2.188097170119363e-08,False,,,,,30.95781183289364
302,17796,1.0,2.2223348494776474e-08,False,,,,,31.059531999984756
303,17797,1.0,2.19120970257336e-08,False,,,,,31.174662332981825
304,17798,1.0,2.3001478055562075e-08,False,,,,,31.284786083037034
305,17799,1.0,2.334385307278808e-08,False,,,,,31.394985541934147
306,17800,1.0,2.3810731164530807e-08,False,,,,,31.499993917066604
307,17801,1.0,2.4557733624419598e-08,False,,,,,31.599182167090476
308,17802,1.0,2.5055737040702297e-08,False,,,,,31.704191332915798
309,17803,1.0,2.583386482513106e-08,False,,,,,31.80364670790732
310,17804,1.0,2.7265620872185536e-08,True,0.9706902338069135,0.12306262490753897,-18.440231323242188,1.239169288950968,31.9100682081189
311,17805,1.0,2.7670248314848322e-08,False,,,,,32.11508737504482
312,17806,1.0,2.9444381155485644e-08,False,,,,,32.2218884578906
313,17807,1.0,3.037813556261426e-08,False,,,,,32.323167792055756
314,17808,1.0,3.1685392087865694e-08,False,,,,,32.421132625080645
315,17809,1.0,3.299264506040345e-08,False,,,,,32.51721845800057
316,17810,1.0,3.377077462118905e-08,False,,,,,32.621967874933034
317,17811,1.0,3.454890418197465e-08,False,,,,,32.729716416914016
318,17812,1.0,3.532703019004657e-08,False,,,,,32.83301133289933
319,17813,1.0,3.6416409443518205e-08,False,,,,,32.94193945801817
320,17814,1.0,3.7132288355223864e-08,True,0.9722564045195212,0.11555931496130693,-18.909263610839844,1.2154362518115354,33.049480749992654
321,17815,1.0,3.8906421195861185e-08,False,,,,,33.26930862502195
322,17816,1.0,3.896867184494113e-08,False,,,,,33.374144667061046
323,17817,1.0,3.971567608118676e-08,False,,,,,33.482881292002276
324,17818,1.0,4.074280468557845e-08,False,,,,,33.59093991690315
325,17819,1.0,4.096068195735825e-08,False,,,,,33.69730475009419
326,17820,1.0,4.245468687713583e-08,False,,,,,33.803079958073795
327,17821,1.0,4.254806285075574e-08,False,,,,,33.9086505419109
328,17822,1.0,4.329506708700137e-08,False,,,,,34.012994166929275
329,17823,1.0,4.503807460309872e-08,False,,,,,34.12019233289175
330,17824,1.0,4.519370122579858e-08,True,0.9740463139053586,0.10955865624825153,-19.75335693359375,1.1961394855652205,34.22819979209453
331,17825,1.0,4.581620416388432e-08,False,,,,,34.446104208007455
332,17826,1.0,4.671883147011613e-08,False,,,,,34.55920570809394
333,17827,1.0,4.67499567946561e-08,False,,,,,34.67315133311786
334,17828,1.0,4.77459636272215e-08,False,,,,,34.75761604192667
335,17829,1.0,4.8150589293527446e-08,False,,,,,34.84352708305232
336,17830,1.0,4.8368466565307244e-08,False,,,,,34.92982204211876
337,17831,1.0,4.995584745870474e-08,False,,,,,35.01070920797065
338,17832,1.0,4.973797018692494e-08,False,,,,,35.09422995802015
339,17833,1.0,5.06717263704104e-08,False,,,,,35.18050120794214
340,17834,1.0,5.132535463303611e-08,True,0.9768430473207294,0.10478901848181225,-20.305931091308594,1.182095130097883,35.26526612509042
341,17835,1.0,5.154322835210223e-08,False,,,,,35.439342041965574
342,17836,1.0,5.350411313997938e-08,False,,,,,35.52510270802304
343,17837,1.0,5.350411313997938e-08,False,,,,,35.608429041923955
344,17838,1.0,5.468686836707093e-08,False,,,,,35.69129258301109
345,17839,1.0,5.3597489113599295e-08,False,,,,,35.773324833018705
346,17840,1.0,5.4873620314310756e-08,False,,,,,35.856913374969736
347,17841,1.0,5.571399697146262e-08,False,,,,,35.94093366689049
348,17842,1.0,5.5620624550556386e-08,False,,,,,36.0244184168987
349,17843,1.0,5.590074891870245e-08,False,,,,,36.107645333046094
350,17844,1.0,5.624312748864213e-08,True,0.977066785993959,0.10308038934635974,-20.693336486816406,1.1735054937695468,36.1899220419582
351,17845,1.0,5.621200216410216e-08,False,,,,,36.38038679189049
352,17846,1.0,5.789275903111957e-08,False,,,,,36.468685917090625
353,17847,1.0,5.767488175933977e-08,False,,,,,36.555925792083144
354,17848,1.0,5.7861633706579596e-08,False,,,,,36.64511008304544
355,17849,1.0,5.817288339926563e-08,False,,,,,36.73195958300494
356,17850,1.0,5.916889023183103e-08,False,,,,,36.81940983305685
357,17851,1.0,5.991589091536298e-08,False,,,,,36.90301391691901
358,17852,1.0,6.09118941952147e-08,False,,,,,36.98955850000493
359,17853,1.0,6.007152109077651e-08,False,,,,,37.075627957936376
360,17854,1.0,6.025826593258898e-08,True,0.9781854793601074,0.10154755014557755,-20.96600341796875,1.1670660518988707,37.15915970806964
361,17855,1.0,6.103639549337458e-08,False,,,,,37.42105533299036
362,17856,1.0,6.172115263325395e-08,False,,,,,37.51675679208711
363,17857,1.0,6.153440068601412e-08,False,,,,,37.631496167043224
364,17858,1.0,6.243703154495961e-08,False,,,,,37.758935207966715
365,17859,1.0,6.321515400031785e-08,False,,,,,37.86299900012091
