local_step,step,train_accuracy,train_loss,heldout_measured,test_accuracy,test_cross_entropy,test_minimum_margin,test_centered_healthy_logit_relative_error,elapsed_seconds
46,17540,0.1093994778067885,15.282567024230957,True,0.01991274191744043,31.764813560158604,-146.68854522705078,3.3756886878964654,9.511839624959975
47,17541,0.10966057441253264,14.263086318969727,True,0.019465264570981095,29.689103615953695,-140.81807327270508,3.175042540370573,9.760362917091697
48,17542,0.11331592689295039,13.331942558288574,True,0.018458440541447588,27.776460820504354,-134.6866683959961,2.9919925730628076,10.01512633310631
49,17543,0.10966057441253264,12.481573104858398,True,0.018905917887906926,26.01538379365932,-128.48409271240234,2.825113197979284,10.274140374967828
50,17544,0.10992167101827677,11.70522403717041,True,0.01957713390759593,24.403154659358936,-122.15509796142578,2.6734042129620614,10.483860458014533
51,17545,0.11148825065274151,10.999265670776367,True,0.019689003244210763,22.934800315917528,-115.54262161254883,2.535434277564037,10.734807041939348
52,17546,0.10835509138381201,10.354403495788574,True,0.019241525897751428,21.58987245764946,-108.77438163757324,2.4099852651532685,10.977575124939904
53,17547,0.10835509138381201,9.758414268493652,True,0.018682179214677255,20.35906940844896,-101.79283332824707,2.295784440941568,11.164238499943167
54,17548,0.11253263707571802,9.216949462890625,True,0.02024834992728493,19.243136504878525,-94.63314056396484,2.1928836049982334,11.340603958116844
55,17549,0.11723237597911228,8.729090690612793,True,0.020360219263899765,18.227964270444648,-91.37784767150879,2.100036608767834,11.52222100016661
56,17550,0.11644908616187989,8.29023551940918,True,0.0208076966103591,17.296455885474625,-90.0882797241211,2.0157725551487053,11.711448583053425
57,17551,0.12010443864229765,7.890639781951904,True,0.020583957937129433,16.433793497448015,-89.9406967163086,1.9386894630638618,11.887870083097368
58,17552,0.12088772845953002,7.528162956237793,True,0.021590781966662937,15.63825855913954,-89.47319412231445,1.8684324520896551,12.064407417085022
59,17553,0.12114882506527415,7.1966657638549805,True,0.02338069135250028,14.906038144040004,-87.90916442871094,1.8044844442558468,12.241559792077169
60,17554,0.1237597911227154,6.8892412185668945,True,0.02394003803557445,14.237463342731001,-85.9306869506836,1.7467585748860164,12.420780125074089
61,17555,0.12924281984334204,6.601772785186768,True,0.024163776708804117,13.627414964953543,-83.39222717285156,1.6944130050782729,12.657819041982293
62,17556,0.12950391644908615,6.333146572113037,True,0.022933214006040946,13.070198638587023,-80.39895248413086,1.6469051002842021,12.88713475014083
63,17557,0.13133159268929503,6.0811052322387695,True,0.02282134466942611,12.563873870525393,-77.3577651977539,1.6039536359138196,13.11763666709885
64,17558,0.13577023498694518,5.844202041625977,True,0.022709475332811275,12.103478367702795,-74.22019577026367,1.5653193532650929,13.294692625058815
65,17559,0.13968668407310705,5.622272968292236,True,0.02304508334265578,11.683889364849414,-71.39153671264648,1.5302378202260007,13.468435417162254
66,17560,0.14804177545691907,5.415092945098877,True,0.02427564604541895,11.301043707551502,-68.9838809967041,1.498171820466699,13.718461875105277
67,17561,0.1506527415143603,5.223029613494873,True,0.02572994742141179,10.949163835797506,-66.88338088989258,1.468497055293671,13.929651458049193
68,17562,0.15796344647519583,5.04528284072876,True,0.026513032777715627,10.626111019917502,-65.12509346008301,1.441220784330228,14.095687082968652
69,17563,0.16161879895561357,4.881126403808594,True,0.027743595480478802,10.329732060562925,-64.68476295471191,1.4161707250741962,14.267243042122573
70,17564,0.1699738903394256,4.727412700653076,True,0.02852668083678264,10.056367526401186,-64.11787414550781,1.393024734384599,14.440145832952112
71,17565,0.1731070496083551,4.583329200744629,True,0.03098780624230898,9.805755299900245,-63.5163516998291,1.3719709349334055,14.628210917115211
72,17566,0.18590078328981724,4.4491472244262695,True,0.03288958496476116,9.574819788362355,-62.87545394897461,1.3526036025409167,14.798544292105362
73,17567,0.19530026109660575,4.323431491851807,True,0.0340082783309095,9.36453788682881,-62.31505012512207,1.3351164308648718,15.028978875139728
74,17568,0.2031331592689295,4.206538677215576,True,0.034567625013983666,9.169725673907728,-61.54669380187988,1.3189159421782548,15.269730833126232
75,17569,0.20966057441253264,4.096973419189453,True,0.035015102360443,8.986565919898743,-60.56346130371094,1.3037184724320707,15.523468957981095
76,17570,0.21488250652741514,3.9940848350524902,True,0.035686318380132004,8.812950692698493,-59.3856143951416,1.2894132032708863,15.773609083145857
77,17571,0.2216710182767624,3.8958680629730225,True,0.036916881082895175,8.648150402139914,-58.09296417236328,1.2759355375949784,16.028394042048603
78,17572,0.22715404699738903,3.803057909011841,True,0.03736435842935451,8.495326415370993,-56.80642318725586,1.2634475746649338,16.290392375085503
79,17573,0.2360313315926893,3.7158946990966797,True,0.03825931312227319,8.354572092553148,-55.56582832336426,1.2518944463854276,16.538632625015453
80,17574,0.2420365535248042,3.6333694458007812,True,0.04049669985456986,8.225613752496166,-54.46260070800781,1.2414505548816832,16.788268292089924
81,17575,0.2506527415143603,3.5549848079681396,True,0.041391654547488534,8.106105844328065,-53.41327095031738,1.231805813927589,17.023495125118643
82,17576,0.25822454308093995,3.480666399002075,True,0.04340530260655554,7.9914305892987425,-52.58879470825195,1.2227448129937606,17.217969000106677
83,17577,0.2699738903394256,3.4098997116088867,True,0.04452399597270388,7.885358682360036,-51.771522521972656,1.2144740723428837,17.388685167068616
84,17578,0.2772845953002611,3.3430068492889404,True,0.04620203602192639,7.786318401931015,-50.86353874206543,1.2068288743137034,17.574241042137146
85,17579,0.28407310704960836,3.279456377029419,True,0.047768206734534066,7.691781821211029,-49.86348533630371,1.1994368196419414,17.74773241695948
86,17580,0.2924281984334204,3.2193517684936523,True,0.04933437744714174,7.603796677859786,-48.91916084289551,1.1925186492671742,17.93234566715546
87,17581,0.2984334203655353,3.162290096282959,True,0.04966998545698624,7.524272334225942,-47.76792526245117,1.1864790796914033,18.174899874953553
88,17582,0.30548302872062666,3.107938051223755,True,0.05235484953574225,7.445869482118492,-46.478004455566406,1.1806120808509715,18.41401091706939
89,17583,0.31723237597911225,3.0556740760803223,True,0.05324980422866092,7.369412953852756,-45.20246696472168,1.1749741704424743,18.662973291939124
90,17584,0.3216710182767624,3.0053822994232178,True,0.05559906029757244,7.297595492294899,-44.20109939575195,1.1697867329948133,18.922230292111635
91,17585,0.3263707571801567,2.9571022987365723,True,0.05649401499049111,7.231037942417879,-43.291799545288086,1.164909880721768,19.161982167046517
92,17586,0.3342036553524804,2.910247564315796,True,0.05772457769325428,7.165912584895347,-42.53738594055176,1.1603818542164246,19.40989762498066
93,17587,0.34412532637075716,2.8647549152374268,True,0.05861953238617295,7.106219161129054,-41.77377891540527,1.15605265559545,19.66467387508601
94,17588,0.3496083550913838,2.820730686187744,True,0.06152813513815863,7.048391073704983,-41.03158760070801,1.1518735716944672,19.861912625143304
95,17589,0.36161879895561355,2.7774250507354736,True,0.06421299921691465,6.986254283605079,-40.24637794494629,1.1473602360486177,20.05582495802082
96,17590,0.36762402088772844,2.734616756439209,True,0.06667412462244099,6.93626366570597,-39.50201416015625,1.143943851318801,20.25660283304751
97,17591,0.3767624020887728,2.6923906803131104,True,0.06734534064212999,6.877989609660943,-38.92173957824707,1.1397571547301637,20.52325962507166
98,17592,0.38590078328981725,2.6505022048950195,True,0.07047768206734534,6.83094858826195,-38.06221580505371,1.1366065204905877,20.746129667153582
99,17593,0.3932114882506527,2.610286235809326,True,0.07472871685870902,6.774404725649725,-38.33738327026367,1.132272293585144,20.923619708046317
100,17594,0.40783289817232377,2.5724411010742188,True,0.07517619420516837,6.7471358092463145,-37.310794830322266,1.1312809867253248,21.099429792026058
101,17595,0.4114882506527415,2.5338711738586426,True,0.07942722899653205,6.67661680384218,-37.723676681518555,1.125478542311774,21.282435500063002
102,17596,0.42323759791122717,2.4949533939361572,True,0.08099339970913973,6.672951808323722,-36.69549560546875,1.126480280157352,21.463008583057672
103,17597,0.42845953002610965,2.4515020847320557,True,0.08311891710482157,6.594119343294229,-37.186012268066406,1.1203203477283554,21.707402457948774
104,17598,0.4425587467362924,2.409259080886841,True,0.08535630383711824,6.612212935735603,-36.39788055419922,1.1228612066909043,21.8913036249578
105,17599,0.4490861618798956,2.370457172393799,True,0.08792929857925942,6.533470276887963,-37.18007469177246,1.1167749026516256,22.130671667167917
106,17600,0.4616187989556136,2.3289506435394287,True,0.0915091173509341,6.552426849872656,-36.050392150878906,1.1192939949992697,22.30763754202053
107,17601,0.4699738903394256,2.287083387374878,True,0.09329902673677146,6.482366951900173,-36.959136962890625,1.113939284257263,22.475459542125463
108,17602,0.4804177545691906,2.246922016143799,True,0.0974381921915203,6.509125671223014,-35.93507194519043,1.1170422631599226,22.696092708036304
109,17603,0.49112271540469976,2.204904556274414,True,0.10168922698288399,6.436796980792564,-36.54545021057129,1.1115286870677825,22.87596775009297
110,17604,0.497911227154047,2.1656923294067383,True,0.10258418167580266,6.4697784097690905,-35.27289962768555,1.1152058118479178,23.042933749966323
111,17605,0.5104438642297651,2.1245102882385254,True,0.10761830182347018,6.40702094343473,-36.44870853424072,1.1103782899556183,23.24757575010881
112,17606,0.5182767624020888,2.0856311321258545,True,0.10806577916992952,6.435012695213606,-35.0818452835083,1.1143135671504196,23.414875958114862
113,17607,0.5370757180156658,2.0451176166534424,True,0.11511354737666406,6.3759360217311665,-37.07384204864502,1.1093060861688435,23.58926191716455
114,17608,0.539686684073107,2.005830764770508,True,0.11667971808927173,6.418365262047573,-36.340131759643555,1.114444478014506,23.769181000068784
115,17609,0.5535248041775457,1.966113805770874,True,0.11958832084125741,6.355069816393284,-37.85134029388428,1.1091820689523393,23.964992667082697
116,17610,0.5650130548302872,1.9250420331954956,True,0.1248461796621546,6.393513877274795,-37.09385108947754,1.1142337158848663,24.141578917158768
117,17611,0.5738903394255874,1.8896028995513916,True,0.12641235037476228,6.340435921476582,-38.84649085998535,1.1094965113609734,24.321479249978438
118,17612,0.5872062663185379,1.8453786373138428,True,0.1334601185814968,6.374183655303281,-37.934834480285645,1.1140448804445802,24.501301750075072
119,17613,0.5950391644908616,1.808184027671814,True,0.1356975053137935,6.337518687984025,-39.555782318115234,1.1111346072433028,24.683637083042413
120,17614,0.6078328981723238,1.768009901046753,True,0.14095536413469067,6.3680872846724785,-37.900428771972656,1.1154676648242596,24.871103333076462
121,17615,0.6177545691906006,1.7317203283309937,True,0.14330462020360218,6.335075824731487,-39.73024082183838,1.1127555053696303,25.06710095796734
122,17616,0.6313315926892951,1.6892993450164795,True,0.1473319163217362,6.368637582029175,-37.95344352722168,1.1173123580915785,25.27805870794691
123,17617,0.6360313315926893,1.650417447090149,True,0.15214229779617408,6.341248090761941,-39.03389644622803,1.1150047505703262,25.48933883314021
124,17618,0.647780678851175,1.6091243028640747,True,0.1538203378453966,6.3733324709215475,-38.26931953430176,1.1192765429772822,25.68859999999404
125,17619,0.6548302872062663,1.5664900541305542,True,0.15829511130998994,6.351378651036379,-38.11491298675537,1.1179325161288427,25.88684116699733
126,17620,0.6655352480417754,1.5285592079162598,True,0.1624342767647388,6.375050452361593,-37.92684555053711,1.121557373652054,26.078131292015314
127,17621,0.6778067885117494,1.4876444339752197,True,0.16735652757579147,6.361288028355798,-37.536455154418945,1.1208112472368912,26.2644634579774
128,17622,0.6903394255874674,1.448132872581482,True,0.17127195435731066,6.374006574370632,-37.63140296936035,1.1238798389725662,26.45235766703263
129,17623,0.7020887728459531,1.4078032970428467,True,0.17462803445575567,6.370038317634962,-36.6590051651001,1.1236717607193567,26.631922082975507
130,17624,0.7148825065274151,1.364818811416626,True,0.1813401946526457,6.370022391149133,-36.773436546325684,1.126142114612486,26.810579292010516
131,17625,0.7237597911227154,1.3252525329589844,True,0.1852556214341649,6.379460450538022,-36.24461555480957,1.1268026397628277,26.987667167093605
132,17626,0.7347258485639687,1.2844531536102295,True,0.18973039489875826,6.373367528099983,-36.69342231750488,1.1292541906004334,27.16919312509708
133,17627,0.7428198433420365,1.2471932172775269,True,0.19196778163105493,6.399790138384342,-35.6466064453125,1.130667309273483,27.381053375080228
134,17628,0.7535248041775456,1.2038432359695435,True,0.19722564045195212,6.387583163861403,-37.276333808898926,1.1328586062776658,27.61352104204707
135,17629,0.7595300261096606,1.1680717468261719,True,0.20125293657008614,6.423849407087539,-35.7421817779541,1.1355274362529524,27.848562041996047
136,17630,0.7738903394255875,1.1324779987335205,True,0.20449714733191632,6.416729163334669,-37.781517028808594,1.1370883911712826,28.06429500016384
137,17631,0.791644908616188,1.0897263288497925,True,0.21132117686542118,6.443662871595013,-36.98881244659424,1.1391752778696542,28.25657062511891
138,17632,0.7939947780678851,1.054837703704834,True,0.2136704329343327,6.442218963441212,-37.64396095275879,1.141279217844935,28.430914292111993
139,17633,0.8073107049608355,1.019166350364685,True,0.22004698512137824,6.477241190434338,-37.99034118652344,1.1444772473868499,28.596459500025958
140,17634,0.8151436031331593,0.9830316305160522,True,0.2231793265465936,6.474597818795194,-38.31416606903076,1.145906893516996,28.76159141701646
141,17635,0.8263707571801566,0.94890296459198,True,0.2275422306745721,6.5090606730801905,-39.711466789245605,1.15003728147176,28.93053733301349
142,17636,0.8375979112271541,0.9092248678207397,True,0.2331356975053138,6.503977711732179,-39.512351989746094,1.1508726227500412,29.09783066716045
143,17637,0.8441253263707572,0.8767842650413513,True,0.23794607897975165,6.538057262621369,-41.50016403198242,1.155511325935061,29.26819279207848
144,17638,0.8608355091383812,0.8409007787704468,True,0.24163776708804116,6.53913773210399,-40.804569244384766,1.1566297139071737,29.441695207962766
145,17639,0.8652741514360314,0.8059056401252747,True,0.2454413245329455,6.563490703954742,-43.00639724731445,1.1608749446044202,29.615974999964237
146,17640,0.8804177545691906,0.7722662091255188,True,0.2509229220270724,6.580812204038662,-42.42877388000488,1.1630374810813766,29.78526879195124
147,17641,0.8851174934725848,0.7357796430587769,True,0.25416713278890257,6.593399918639802,-44.19135665893555,1.166816931981066,29.96458754199557
148,17642,0.8963446475195822,0.7037474513053894,True,0.2572994742141179,6.619776519304146,-43.692739486694336,1.1691169423859769,30.13798704207875
149,17643,0.9036553524804177,0.669448971748352,False,,,,,30.312401458155364
150,17644,0.9143603133159269,0.6375136971473694,True,0.26568967446023045,6.661504564510869,-44.581993103027344,1.1757991093865854,30.390961250057444
151,17645,0.9203655352480418,0.6063644886016846,False,,,,,30.574516667053103
152,17646,0.927154046997389,0.5759259462356567,False,,,,,30.655369500163943
153,17647,0.9336814621409921,0.5461096167564392,False,,,,,30.731335791992024
154,17648,0.9391644908616188,0.5182346105575562,False,,,,,30.80956616695039
155,17649,0.9472584856396867,0.48948097229003906,False,,,,,30.88959658308886
156,17650,0.9511749347258486,0.46351051330566406,False,,,,,30.96842945809476
157,17651,0.9566579634464752,0.4367169141769409,False,,,,,31.04768145806156
158,17652,0.9608355091383812,0.41180479526519775,False,,,,,31.12241129204631
159,17653,0.9676240208877285,0.3879752457141876,False,,,,,31.195001542102545
160,17654,0.971018276762402,0.36401990056037903,True,0.2877279337733527,6.955643234534269,-46.94543266296387,1.217041155200584,31.291390458121896
161,17655,0.9765013054830287,0.34164538979530334,False,,,,,31.460999832954258
162,17656,0.9788511749347258,0.319769024848938,False,,,,,31.540391208138317
163,17657,0.9814621409921671,0.2980009615421295,False,,,,,31.620500707998872
164,17658,0.985378590078329,0.2778535783290863,False,,,,,31.699934417149052
165,17659,0.9874673629242819,0.25778764486312866,False,,,,,31.77835425012745
166,17660,0.9887728459530026,0.23993146419525146,False,,,,,31.87259191717021
167,17661,0.9892950391644909,0.22217108309268951,False,,,,,31.95819937507622
168,17662,0.9919060052219321,0.20584344863891602,False,,,,,32.03749045799486
169,17663,0.9942558746736292,0.18989990651607513,False,,,,,32.10934020811692
170,17664,0.9939947780678852,0.17559511959552765,True,0.29913860610806575,7.355127901560455,-47.106021881103516,1.2704233421583104,32.18689462495968
171,17665,0.9960835509138382,0.16115595400333405,False,,,,,32.36564850015566
172,17666,0.9976501305483029,0.1484757512807846,False,,,,,32.46504395804368
173,17667,0.9984334203655353,0.13646277785301208,False,,,,,32.58043550001457
174,17668,0.9992167101827676,0.1250794529914856,False,,,,,32.69713616697118
175,17669,0.9994778067885117,0.11488433182239532,False,,,,,32.80005433293991
176,17670,0.9994778067885117,0.10480665415525436,False,,,,,32.88595945807174
177,17671,0.9997389033942559,0.0957152247428894,False,,,,,32.99770841700956
178,17672,0.9997389033942559,0.08762618154287338,False,,,,,33.10320204216987
179,17673,0.9997389033942559,0.07950347661972046,False,,,,,33.20916258310899
180,17674,0.9997389033942559,0.07234648615121841,True,0.30227094753328115,7.865147177579151,-48.81201171875,1.33571579363223,33.31517700012773
181,17675,1.0,0.0663757175207138,False,,,,,33.5420668751467
182,17676,1.0,0.06028300151228905,False,,,,,33.6477641670499
183,17677,1.0,0.05490304157137871,False,,,,,33.74987199995667
184,17678,1.0,0.0498117096722126,False,,,,,33.857011541957036
185,17679,1.0,0.045411087572574615,False,,,,,33.95725662494078
186,17680,1.0,0.041172053664922714,False,,,,,34.04613475012593
187,17681,1.0,0.03733433410525322,False,,,,,34.13711512507871
188,17682,1.0,0.033867958933115005,False,,,,,34.229474666994065
189,17683,1.0,0.030502155423164368,False,,,,,34.320037374971434
190,17684,1.0,0.027379589155316353,True,0.30260655554312565,8.504537260680223,-52.027793884277344,1.415334544504613,34.420704500051215
191,17685,1.0,0.02468227408826351,False,,,,,34.656101166969165
192,17686,1.0,0.022394267842173576,False,,,,,34.761382792145014
193,17687,1.0,0.0203467458486557,False,,,,,34.844852291978896
194,17688,1.0,0.01848292350769043,False,,,,,34.92948779207654
195,17689,1.0,0.016774214804172516,False,,,,,35.011825792025775
196,17690,1.0,0.015209938399493694,False,,,,,35.09742945805192
197,17691,1.0,0.013788972049951553,False,,,,,35.183662000112236
198,17692,1.0,0.01250416412949562,False,,,,,35.269427333027124
199,17693,1.0,0.011344018392264843,False,,,,,35.357431082986295
200,17694,1.0,0.010295303538441658,True,0.3033896408994295,9.241370639213322,-55.1953010559082,1.5101086246737319,35.45575620816089
201,17695,1.0,0.009347528219223022,False,,,,,35.68905591708608
202,17696,1.0,0.008493135683238506,False,,,,,35.79567733313888
203,17697,1.0,0.007721425034105778,False,,,,,35.89625358302146
204,17698,1.0,0.007020555902272463,False,,,,,36.001529375091195
205,17699,1.0,0.006385014858096838,False,,,,,36.10642824997194
206,17700,1.0,0.005808933172374964,False,,,,,36.212203999981284
207,17701,1.0,0.005285507068037987,False,,,,,36.32345675001852
208,17702,1.0,0.004810976795852184,False,,,,,36.43361020809971
209,17703,1.0,0.004380407277494669,False,,,,,36.5410995001439
210,17704,1.0,0.003989784512668848,True,0.3035015102360443,10.029828140045261,-58.078617095947266,1.6154074204079716,36.65216312510893
211,17705,1.0,0.003635975532233715,False,,,,,36.878686875104904
212,17706,1.0,0.0033152480609714985,False,,,,,36.9876071671024
213,17707,1.0,0.003024150850251317,False,,,,,37.09977037506178
214,17708,1.0,0.0027596259023994207,False,,,,,37.216730958083645
215,17709,1.0,0.00251928623765707,False,,,,,37.331310583045706
216,17710,1.0,0.002300592605024576,False,,,,,37.4493094580248
217,17711,1.0,0.002102466067299247,False,,,,,37.562820750055835
218,17712,1.0,0.0019224341958761215,False,,,,,37.674788708100095
219,17713,1.0,0.0017585138557478786,False,,,,,37.785731750074774
220,17714,1.0,0.001609490835107863,True,0.3031659022261998,10.848752363341456,-62.96370887756348,1.7288887669857822,37.89738625008613
221,17715,1.0,0.0014733260031789541,False,,,,,38.143502874998376
222,17716,1.0,0.0013488399563357234,False,,,,,38.25175341707654
223,17717,1.0,0.0012354248901829123,False,,,,,38.366362292086706
224,17718,1.0,0.0011321497149765491,False,,,,,38.47175000002608
225,17719,1.0,0.0010383775224909186,False,,,,,38.58453295798972
226,17720,1.0,0.0009530468960292637,False,,,,,38.69415450002998
227,17721,1.0,0.0008754045702517033,False,,,,,38.80856320797466
228,17722,1.0,0.0008044529822655022,False,,,,,38.925619791960344
229,17723,1.0,0.0007398531306535006,False,,,,,39.036285375012085
230,17724,1.0,0.0006808056496083736,True,0.3040608569191185,11.713878452884941,-65.91317176818848,1.8532521938076394,39.14717879216187
231,17725,1.0,0.0006267398130148649,False,,,,,39.39536025002599
232,17726,1.0,0.0005771315190941095,False,,,,,39.50248449994251
233,17727,1.0,0.0005317394970916212,False,,,,,39.611411000136286
234,17728,1.0,0.0004901337088085711,False,,,,,39.71415845816955
235,17729,1.0,0.00045200862223282456,False,,,,,39.81595308310352
236,17730,1.0,0.0004169911553617567,False,,,,,39.9249966670759
237,17731,1.0,0.0003848140186164528,False,,,,,40.00923033314757
238,17732,1.0,0.00035520351957529783,False,,,,,40.09287437493913
239,17733,1.0,0.00032802249188534915,False,,,,,40.179202042054385
240,17734,1.0,0.00030300530488602817,True,0.304396464928963,12.634849277628124,-67.72712898254395,1.9890585775631981,40.284432208165526
241,17735,1.0,0.0002799415960907936,False,,,,,40.49230566713959
242,17736,1.0,0.00025864728377200663,False,,,,,40.59334829216823
243,17737,1.0,0.00023903482360765338,False,,,,,40.71040050010197
244,17738,1.0,0.00022095600434113294,False,,,,,40.799292667070404
245,17739,1.0,0.00020431059238035232,False,,,,,40.88729466707446
246,17740,1.0,0.0001889126724563539,False,,,,,40.97167850006372
247,17741,1.0,0.0001746854541124776,False,,,,,41.05383350001648
248,17742,1.0,0.00016154756303876638,False,,,,,41.13488887506537
249,17743,1.0,0.00014943424321245402,False,,,,,41.215991208096966
