run,step,checkpoint,train_loss,train_accuracy,test_loss,test_accuracy,full_accuracy,hidden_diagonal_power_fraction,hidden_non_dc_diagonal_power_fraction,attention_diagonal_power_fraction,mlp_diagonal_power_fraction,sum_explained_hidden_variance,aligned_logit_consistency,top_frequency_pairs,top_frequency_power_fraction,top_frequency_sufficiency_train_accuracy,top_frequency_sufficiency_test_accuracy,top_frequency_ablation_train_accuracy,top_frequency_ablation_test_accuracy,diagonal_sufficiency_train_accuracy,diagonal_sufficiency_test_accuracy,diagonal_ablation_train_accuracy,diagonal_ablation_test_accuracy,sum_centroid_train_accuracy,sum_centroid_test_accuracy
StableMuon,3000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_003000.pt,3.971567252847308e-08,1.0,14.673030853271484,0.18693366646766663,0.43080899119377136,0.9038569698112249,0.02069435744526266,0.23190943433436653,0.4843735450659011,0.020694255828857422,0.0075716376304626465,23|6|13|52|56,0.9025427217287839,0.15378589928150177,0.14900995790958405,0.3483028709888458,0.020360218361020088,0.7958224415779114,0.7840921878814697,0.139425590634346,0.003915426786988974,0.7958224415779114,0.7840921878814697
StableMuon,4000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_004000.pt,1.2820443373584567e-07,1.0,8.144814491271973,0.3856135904788971,0.56989586353302,0.9438633177600184,0.03323551161056828,0.4714145837079844,0.6679787146596895,0.03323549032211304,0.021166563034057617,23|6|52|13|5,0.9424814416121824,0.27206265926361084,0.25002795457839966,0.4561357796192169,0.09128537774085999,0.9033942818641663,0.8896968364715576,0.08537858724594116,0.015773575752973557,0.9033942818641663,0.8896968364715576
StableMuon,5000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_005000.pt,2.3059621526044793e-05,1.0,1.9005070924758911,0.5762389302253723,0.7033440470695496,0.2660789147708157,0.1310729754585443,0.19848401479953612,0.46189726928681846,0.13107293844223022,0.12714135646820068,23|52|6|56|39,0.1811975648602423,0.48929503560066223,0.447701096534729,1.0,0.390423983335495,1.0,1.0,0.30835509300231934,0.06275869905948639,1.0,1.0
StableMuon,6000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_006000.pt,2.9862329029128887e-05,1.0,0.1996079385280609,0.9667748212814331,0.9767405390739441,0.370938302448568,0.24664235146413468,0.07218214045191214,0.42019893437940614,0.24664241075515747,0.2300216555595398,52|23|56|39|5,0.21486171140215807,0.577284574508667,0.5364134907722473,1.0,0.8546817302703857,1.0,1.0,0.10992167145013809,0.02114330418407917,1.0,1.0
StableMuon,7000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_007000.pt,2.2084952433942817e-05,1.0,0.028747541829943657,0.9985457062721252,0.9989818930625916,0.4184587154878753,0.318523599583715,0.03454693484916408,0.4036029113797477,0.3185235857963562,0.28816676139831543,52|56|23|27|7,0.20578107758252856,0.5890339612960815,0.55666184425354,1.0,0.9865756630897522,1.0,1.0,0.044647518545389175,0.0074952454306185246,1.0,1.0
StableMuon,8000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_008000.pt,1.800320387701504e-05,1.0,0.008980109356343746,0.9998881220817566,0.9999216794967651,0.4650726657844729,0.36387608719282755,0.018761547536338758,0.3966018338331946,0.3638761043548584,0.3199600577354431,52|56|27|44|7,0.20731447072382295,0.5326370596885681,0.5049781799316406,1.0,0.9985457062721252,1.0,1.0,0.025848563760519028,0.004362904001027346,1.0,1.0
StableMuon,9000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_009000.pt,1.8100090528605506e-05,1.0,0.004855713807046413,1.0,1.0,0.541942695392783,0.4053891284228327,0.0156779923879587,0.3986203230670979,0.4053891897201538,0.3474460244178772,52|56|27|24|7,0.2765232537571834,0.5428198575973511,0.5132564902305603,1.0,0.9992169141769409,1.0,1.0,0.034464750438928604,0.004922250751405954,1.0,1.0
StableMuon,10000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_010000.pt,1.810643334465567e-05,1.0,0.00412413477897644,0.9998881220817566,0.9999216794967651,0.5569285053065575,0.4256363100939729,0.014608386180703982,0.39901793820093795,0.425636351108551,0.3585889935493469,52|56|27|7|24,0.2779549521766618,0.5595300197601318,0.5313793420791626,1.0,0.9996643662452698,1.0,1.0,0.03237598016858101,0.004922250751405954,1.0,1.0
StableMuon,11000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_011000.pt,1.7556649254402146e-05,1.0,0.00391394505277276,0.9998881220817566,0.9999216794967651,0.5494150939792027,0.43477474106290454,0.012572266740144809,0.3977818969508488,0.4347747564315796,0.3623931407928467,52|56|27|24|7,0.25554999718400384,0.5767623782157898,0.5492784380912781,1.0,0.9997762441635132,1.0,1.0,0.03185378760099411,0.005369727965444326,1.0,1.0
StableMuon,12000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_012000.pt,1.693932426860556e-05,1.0,0.003987011965364218,1.0,1.0,0.5532292673867998,0.43824000420163184,0.010649361299974161,0.39691413870281433,0.438240110874176,0.36305391788482666,52|56|27|23|7,0.25826160860389125,0.5394256114959717,0.5020695924758911,1.0,0.9995525479316711,1.0,1.0,0.030809398740530014,0.005817205645143986,1.0,1.0
StableMuon,13000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_013000.pt,1.6484438674524426e-05,1.0,0.003999692387878895,0.9998881220817566,0.9999216794967651,0.5666195837730412,0.4426239238697789,0.00897410254648298,0.39589553114887216,0.44262397289276123,0.36533474922180176,52|56|27|7|23,0.27559016780735296,0.5511749386787415,0.5096766948699951,1.0,0.9995525479316711,1.0,1.0,0.029765013605356216,0.005369727965444326,1.0,1.0
StableMuon,14000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_014000.pt,1.6452098861918785e-05,1.0,0.004033700097352266,0.9998881220817566,0.9999216794967651,0.594451824132974,0.4463247677979741,0.008547012150909833,0.39512723442214953,0.4463247060775757,0.36782556772232056,52|56|7|27|24,0.3180660591996146,0.6107049584388733,0.5726591348648071,1.0,0.9997762441635132,1.0,1.0,0.033942557871341705,0.005369727965444326,1.0,1.0
StableMuon,15000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_015000.pt,1.675500243436545e-05,1.0,0.004096646793186665,1.0,1.0,0.6116664228921495,0.449457797983341,0.00799022058855748,0.394743181350311,0.4494577646255493,0.3697233200073242,52|56|7|27|11,0.3441173888690242,0.5556135773658752,0.5204161405563354,1.0,0.9996643662452698,1.0,1.0,0.03289817273616791,0.005705336108803749,1.0,1.0
StableMuon,16000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_016000.pt,1.7078165910788812e-05,1.0,0.004078807774931192,1.0,1.0,0.6055686344064292,0.4514453496091816,0.0075898443195860105,0.39461415967607716,0.4514452815055847,0.37061119079589844,52|56|7|11|27,0.33263602050696417,0.562663197517395,0.5300369262695312,1.0,0.9996643662452698,1.0,1.0,0.03263707458972931,0.005705336108803749,1.0,1.0
StableMuon,17000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_017000.pt,1.7033065887517296e-05,1.0,0.004109323024749756,1.0,1.0,0.5990268253287212,0.4526608819887468,0.007264108508830066,0.3944080063062136,0.45266079902648926,0.3712988495826721,52|56|7|11|27,0.32088799899375053,0.5715404748916626,0.5388745665550232,1.0,0.9996643662452698,1.0,1.0,0.03289817273616791,0.006488421466201544,1.0,1.0
StableMuon,18000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_018000.pt,1.6813701222417876e-05,1.0,0.004311807919293642,0.9997762441635132,0.9998433589935303,0.5984870714703213,0.45375774283474685,0.007135041393088833,0.39468673014649264,0.45375776290893555,0.3719031810760498,52|56|7|27|11,0.31967189534387463,0.5715404748916626,0.5388745665550232,1.0,0.9996643662452698,1.0,1.0,0.03237598016858101,0.006488421466201544,1.0,1.0
StableMuon,19000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_019000.pt,1.6467816749354824e-05,1.0,0.004385998006910086,0.9996643662452698,0.9997650384902954,0.587770382433207,0.45602338269709264,0.006870422690761316,0.3944536979564637,0.4560234546661377,0.37278032302856445,52|56|7|27|11,0.29896685252844346,0.5715404748916626,0.5388745665550232,1.0,0.9996643662452698,1.0,1.0,0.030287206172943115,0.006264682859182358,1.0,1.0
StableMuon,20000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_020000.pt,1.6554713511141017e-05,1.0,0.004371922928839922,0.9996643662452698,0.9997650384902954,0.6150444187238093,0.45758653872457766,0.006825852544790907,0.39437185161815297,0.4575863480567932,0.3731512427330017,52|56|7|27|11,0.34341652814878587,0.5537859201431274,0.5211992263793945,1.0,0.9994406700134277,1.0,1.0,0.03211488202214241,0.006152813322842121,1.0,1.0
StableMuon,21000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_021000.pt,1.6893598512979224e-05,1.0,0.004543425515294075,0.9995525479316711,0.9996867179870605,0.6337416136695302,0.4585898985949213,0.006884143871436184,0.3942777742741828,0.45858991146087646,0.3736649751663208,52|56|7|27|11,0.374097325711222,0.5334203839302063,0.5046426057815552,1.0,0.9992169141769409,1.0,1.0,0.02872062660753727,0.006488421466201544,1.0,1.0
StableMuon,22000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_022000.pt,1.6955906176008284e-05,1.0,0.004679838195443153,0.9996643662452698,0.9997650384902954,0.6182113487697921,0.4609649815151859,0.006802782743424806,0.3941461154578648,0.46096497774124146,0.375360369682312,52|56|7|27|11,0.34521182747897444,0.5248041749000549,0.49569302797317505,1.0,0.9993287920951843,1.0,1.0,0.027676239609718323,0.005817205645143986,1.0,1.0
StableMuon,23000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_023000.pt,1.660684574744664e-05,1.0,0.004706534091383219,0.9996643662452698,0.9997650384902954,0.602334890552657,0.46163715561605245,0.006809386650631867,0.3942183701284642,0.4616371989250183,0.3759526014328003,52|56|27|7|23,0.31744949927653776,0.5704960823059082,0.5266808271408081,1.0,0.9994406700134277,1.0,1.0,0.03211488202214241,0.005481597501784563,1.0,1.0
StableMuon,24000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_024000.pt,1.6849990061018616e-05,1.0,0.004805432166904211,0.9997762441635132,0.9998433589935303,0.6368456473034727,0.46171885437170956,0.00680112280014962,0.3942751975852057,0.4617188572883606,0.3754764795303345,52|56|27|7|23,0.37621648351900516,0.5613576769828796,0.5179550051689148,1.0,0.9988812804222107,1.0,1.0,0.037336815148591995,0.005929074715822935,1.0,1.0
StableMuon,25000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_025000.pt,1.7088028471334837e-05,1.0,0.0047784289345145226,0.9997762441635132,0.9998433589935303,0.6192326272305759,0.4627049702008333,0.00681378057076327,0.39447041881166234,0.4627050757408142,0.37624502182006836,52|56|27|7|23,0.3443873999608474,0.5519582033157349,0.5093410611152649,1.0,0.9992169141769409,1.0,1.0,0.0349869467318058,0.006264682859182358,1.0,1.0
StableMuon,26000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_026000.pt,1.7137175746029243e-05,1.0,0.004911517724394798,0.9998881220817566,0.9999216794967651,0.6113498438919497,0.46276210402043183,0.006671680505606979,0.3942111776137666,0.46276211738586426,0.3757230043411255,52|56|27|23|7,0.3301531325957604,0.5365535020828247,0.4906589090824127,1.0,0.9989931583404541,1.0,1.0,0.0370757170021534,0.006264682859182358,1.0,1.0
StableMuon,27000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_027000.pt,1.7122671124525368e-05,1.0,0.0049461741000413895,0.9998881220817566,0.9999216794967651,0.6110707466122384,0.46317611114491863,0.006427922895771677,0.3937517081239671,0.4631761312484741,0.3756827712059021,52|56|27|23|7,0.32953444813982696,0.5365535020828247,0.4906589090824127,1.0,0.9991050362586975,1.0,1.0,0.040469974279403687,0.00671216007322073,1.0,1.0
StableMuon,28000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_028000.pt,1.7443966498831287e-05,1.0,0.004891770426183939,0.9997762441635132,0.9998433589935303,0.6396955180818208,0.463713004252558,0.006095151740751104,0.3934021045467386,0.46371299028396606,0.37631815671920776,52|56|27|23|24,0.3786764474220422,0.5190600752830505,0.485512912273407,1.0,0.9992169141769409,1.0,1.0,0.03942558914422989,0.0074952454306185246,1.0,1.0
StableMuon,29000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_029000.pt,1.7439297153032385e-05,1.0,0.004839632660150528,0.9997762441635132,0.9998433589935303,0.6059498901904584,0.4649535505557303,0.005979542367850938,0.39339737736602354,0.4649534821510315,0.37695664167404175,52|56|27|23|24,0.3190656829855071,0.5211488008499146,0.4846179783344269,1.0,0.9994406700134277,1.0,1.0,0.0370757170021534,0.006488421466201544,1.0,1.0
StableMuon,30000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_030000.pt,1.747633723425679e-05,1.0,0.004723773337900639,0.9996643662452698,0.9997650384902954,0.6114042774172006,0.4663719034718469,0.00595128608813346,0.39354311991254426,0.46637195348739624,0.37793296575546265,52|56|27|24|23,0.32608177313164116,0.5180156826972961,0.4859603941440582,1.0,0.9996643662452698,1.0,1.0,0.04360313341021538,0.00805459264665842,1.0,1.0
StableMuon,31000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_031000.pt,1.7501082766102627e-05,1.0,0.00458545982837677,0.9997762441635132,0.9998433589935303,0.6341867566168482,0.46714943856865276,0.005937832767752409,0.3936408812054884,0.46714943647384644,0.37863051891326904,52|56|27|24|23,0.3645100603393966,0.4981723129749298,0.46917998790740967,1.0,0.9994406700134277,1.0,1.0,0.041514359414577484,0.007718984037637711,1.0,1.0
StableMuon,32000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_032000.pt,1.7499336536275223e-05,1.0,0.004493942949920893,0.9998881220817566,0.9999216794967651,0.613492423533286,0.46837720527141913,0.005930073195310044,0.39374196250581894,0.46837717294692993,0.37992507219314575,52|56|27|24|23,0.3273278490977148,0.5007832646369934,0.46806129813194275,1.0,0.9995525479316711,1.0,1.0,0.04020887613296509,0.006935898680239916,1.0,1.0
StableMuon,33000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_033000.pt,1.740552943374496e-05,1.0,0.0045301225036382675,0.9998881220817566,0.9999216794967651,0.6059024495141686,0.4696494677923721,0.005958517747044315,0.39390956926496234,0.4696494936943054,0.3810715079307556,52|56|27|23|24,0.3126227450498509,0.5007832646369934,0.46806129813194275,1.0,0.9996643662452698,1.0,1.0,0.04334203526377678,0.007383376359939575,1.0,1.0
StableMuon,34000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_034000.pt,1.7214362742379308e-05,1.0,0.004627538379281759,0.9998881220817566,0.9999216794967651,0.5903993292186057,0.46947452340868806,0.005992515738647399,0.39392294026531527,0.4694744944572449,0.3809746503829956,52|56|27|23|24,0.2860111826287822,0.5007832646369934,0.46806129813194275,1.0,0.9995525479316711,1.0,1.0,0.044908616691827774,0.007159637752920389,1.0,1.0
StableMuon,35000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_035000.pt,1.7054973795893602e-05,1.0,0.00485203554853797,0.9998881220817566,0.9999216794967651,0.593404785368938,0.4680332182498305,0.005972537322248445,0.3938496953125171,0.46803319454193115,0.3798677325248718,52|56|27|23|24,0.2932513184046768,0.5007832646369934,0.46806129813194275,1.0,0.9993287920951843,1.0,1.0,0.041514359414577484,0.0072715068235993385,1.0,1.0
StableMuon,36000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_036000.pt,1.6926804164540954e-05,1.0,0.005060081370174885,0.9997762441635132,0.9998433589935303,0.5969651646118103,0.4663262126702865,0.0059860605167815955,0.3936275897174483,0.4663262367248535,0.3785470724105835,52|56|24|27|23,0.30135313485488036,0.5015665888786316,0.4677256941795349,1.0,0.9989931583404541,1.0,1.0,0.040992166846990585,0.0072715068235993385,1.0,1.0
StableMuon,37000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_037000.pt,1.7226313502760604e-05,1.0,0.005204379092901945,0.9997762441635132,0.9998433589935303,0.6077718306203823,0.4656357078457703,0.005999977468262654,0.39351058978354736,0.4656357765197754,0.37787002325057983,52|56|27|24|7,0.3209450936608641,0.5843341946601868,0.5460342168807983,1.0,0.9989931583404541,1.0,1.0,0.041514359414577484,0.0070477682165801525,1.0,1.0
StableMuon,38000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_038000.pt,1.696897561487276e-05,1.0,0.0050967237912118435,0.9998881220817566,0.9999216794967651,0.5982324100801683,0.4661442457421975,0.005997495200594849,0.39351752486782654,0.4661441445350647,0.3778679370880127,52|56|27|23|24,0.30336163257325144,0.48929503560066223,0.46034231781959534,1.0,0.9992169141769409,1.0,1.0,0.040469974279403687,0.007159637752920389,1.0,1.0
StableMuon,39000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_039000.pt,1.6836447684909217e-05,1.0,0.004928811453282833,0.9998881220817566,0.9999216794967651,0.6061499898328994,0.4666235003364938,0.006058534720022932,0.39363576982078646,0.46662360429763794,0.37812405824661255,52|56|27|23|24,0.31627531600965264,0.48067885637283325,0.4513927698135376,1.0,0.9992169141769409,1.0,1.0,0.040469974279403687,0.0066002910025417805,1.0,1.0
StableMuon,40000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_040000.pt,1.688926749920938e-05,1.0,0.004771906416863203,1.0,1.0,0.6128200333397069,0.4679882779595492,0.0060950244082682075,0.3937573155084716,0.46798819303512573,0.3792160749435425,52|56|27|23|7,0.3260296752289457,0.5289817452430725,0.49390313029289246,1.0,0.9992169141769409,1.0,1.0,0.040992166846990585,0.006152813322842121,1.0,1.0
StableMuon,41000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_041000.pt,1.7230298908543773e-05,1.0,0.004756024107336998,1.0,1.0,0.634783225993427,0.46873798111587117,0.006064583951401081,0.3936562615427965,0.4687379002571106,0.37944889068603516,52|56|27|23|24,0.3634043860042476,0.47963446378707886,0.45184025168418884,1.0,0.9989931583404541,1.0,1.0,0.04229765012860298,0.006040944252163172,1.0,1.0
StableMuon,42000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_042000.pt,1.7483618648839183e-05,1.0,0.004827002063393593,0.9998881220817566,0.9999216794967651,0.6542849235994925,0.4690334028133588,0.006064431813169005,0.39368966827374186,0.46903330087661743,0.38007277250289917,52|56|27|24|23,0.39759078088748934,0.4723237454891205,0.44233134388923645,1.0,0.9989931583404541,1.0,1.0,0.044647518545389175,0.006152813322842121,1.0,1.0
StableMuon,43000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_043000.pt,1.7488660887465812e-05,1.0,0.004809636157006025,0.9998881220817566,0.9999216794967651,0.638040848977129,0.46992340139537675,0.006091984540215572,0.39379933279878165,0.46992337703704834,0.38072943687438965,52|56|27|24|23,0.3682704279411593,0.4932114779949188,0.45866426825523376,1.0,0.9992169141769409,1.0,1.0,0.04621409997344017,0.0063765523955225945,1.0,1.0
StableMuon,44000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_044000.pt,1.7608021153137088e-05,1.0,0.004954411648213863,0.9997762441635132,0.9998433589935303,0.6332422189207699,0.4704740387219393,0.006146129121077896,0.39387454982397185,0.4704740047454834,0.3811345100402832,52|56|27|24|23,0.35925389037925387,0.5018276572227478,0.4676138162612915,1.0,0.9992169141769409,1.0,1.0,0.04778067767620087,0.0070477682165801525,1.0,1.0
StableMuon,45000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_045000.pt,1.7722310076351278e-05,1.0,0.004988369531929493,0.9998881220817566,0.9999216794967651,0.6273888059957626,0.470933327082961,0.006236224075823558,0.3938484273507354,0.4709332585334778,0.3817352056503296,52|56|27|24|23,0.3490551249721349,0.5117493271827698,0.476004034280777,1.0,0.9994406700134277,1.0,1.0,0.04569190740585327,0.0063765523955225945,1.0,1.0
StableMuon,46000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_046000.pt,1.764089029165916e-05,1.0,0.004989389330148697,0.9998881220817566,0.9999216794967651,0.624053389649889,0.4710657686162053,0.006187633078322816,0.3936230196098373,0.4710657000541687,0.3821859359741211,52|56|27|24|23,0.3433605543903934,0.5117493271827698,0.476004034280777,1.0,0.9994406700134277,1.0,1.0,0.04229765012860298,0.00671216007322073,1.0,1.0
StableMuon,47000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_047000.pt,1.7484800991951488e-05,1.0,0.004971443675458431,0.9998881220817566,0.9999216794967651,0.6286738430702895,0.47223543067986185,0.006118656843644625,0.3934422917233305,0.4722352623939514,0.38260889053344727,52|56|27|24|23,0.35009488057906135,0.5195822715759277,0.48528918623924255,1.0,0.9995525479316711,1.0,1.0,0.04725848510861397,0.007718984037637711,1.0,1.0
StableMuon,48000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_048000.pt,1.742230415402446e-05,1.0,0.004838417284190655,0.9998881220817566,0.9999216794967651,0.6245794771831588,0.47248276255168886,0.006105551244598624,0.3934676826774342,0.4724828004837036,0.3827171325683594,52|56|27|24|20,0.34229178984589387,0.5180156826972961,0.4859603941440582,1.0,0.9996643662452698,1.0,1.0,0.04986945167183876,0.008390200324356556,1.0,1.0
StableMuon,49000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_049000.pt,1.741828782542143e-05,1.0,0.004832988139241934,0.9997762441635132,0.9998433589935303,0.6458924244456498,0.471292736885317,0.006310875691348346,0.39348583946204807,0.47129279375076294,0.38153624534606934,52|56|24|27|20,0.3801582091395652,0.5083550810813904,0.47745832800865173,1.0,0.9989931583404541,1.0,1.0,0.04908616095781326,0.008502069860696793,1.0,1.0
StableMuon,50000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_050000.pt,1.7552338249515742e-05,1.0,0.004901341628283262,0.9998881220817566,0.9999216794967651,0.6483119493413119,0.4697036051178642,0.006283799862132575,0.39346018426475776,0.4697035551071167,0.3799271583557129,52|56|27|24|20,0.3855881598753202,0.5195822715759277,0.48528918623924255,1.0,0.9993287920951843,1.0,1.0,0.04673629254102707,0.0074952454306185246,1.0,1.0
StableMuon,51000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_051000.pt,1.7419066352886148e-05,1.0,0.004967822693288326,0.9998881220817566,0.9999216794967651,0.6089979014301655,0.46971003047627524,0.0063701348526093654,0.39357031813499294,0.4697100520133972,0.37954962253570557,52|56|24|27|20,0.3166498434327771,0.5120104551315308,0.47589215636253357,1.0,0.9992169141769409,1.0,1.0,0.048041775822639465,0.007830853573977947,1.0,1.0
StableMuon,52000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_052000.pt,1.72363652382046e-05,1.0,0.005084885284304619,0.9998881220817566,0.9999216794967651,0.6127952855959728,0.46983992445750616,0.006326625129324135,0.3936365008576329,0.46983999013900757,0.37968897819519043,52|56|24|27|20,0.32261298129731536,0.5120104551315308,0.47589215636253357,1.0,0.9993287920951843,1.0,1.0,0.04908616095781326,0.00827833078801632,1.0,1.0
StableMuon,53000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_053000.pt,1.701052678981796e-05,1.0,0.005036673042923212,0.9998881220817566,0.9999216794967651,0.5944045473045456,0.47019474508159864,0.0063046770626255955,0.39379952590606493,0.47019463777542114,0.38012003898620605,52|56|24|27|20,0.2901144849808931,0.5120104551315308,0.47589215636253357,1.0,0.9989931583404541,1.0,1.0,0.04673629254102707,0.008390200324356556,1.0,1.0
StableMuon,54000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_054000.pt,1.723798231978435e-05,1.0,0.0048758042976260185,0.9998881220817566,0.9999216794967651,0.6356497453412071,0.4718999833566666,0.006282767347728935,0.3938499685731165,0.47189998626708984,0.3810727000236511,52|56|27|24|7,0.36080778077107944,0.5592689514160156,0.5188499689102173,1.0,0.9992169141769409,1.0,1.0,0.04725848510861397,0.007942723110318184,1.0,1.0
StableMuon,55000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_055000.pt,1.7279162420891225e-05,1.0,0.004823704715818167,0.9998881220817566,0.9999216794967651,0.6252896471062352,0.47426961308510557,0.00632169109025278,0.3939394907149918,0.4742695093154907,0.38238924741744995,52|56|27|24|7,0.34037207059417746,0.5579634308815002,0.5194093585014343,1.0,0.9992169141769409,1.0,1.0,0.048041775822639465,0.007383376359939575,1.0,1.0
StableMuon,56000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_056000.pt,1.7266404029214755e-05,1.0,0.0047147320583462715,1.0,1.0,0.6329600640332141,0.4758378469203742,0.006284467418428017,0.39390178367362455,0.4758378863334656,0.3831647038459778,52|56|27|24|7,0.35235029432796194,0.567624032497406,0.5279114246368408,1.0,0.9994406700134277,1.0,1.0,0.04778067767620087,0.0074952454306185246,1.0,1.0
StableMuon,57000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_057000.pt,1.754175900714472e-05,1.0,0.004580150358378887,0.9998881220817566,0.9999216794967651,0.6622240315528868,0.47660079234511227,0.006309053585695866,0.39401286863726254,0.4766007661819458,0.3836173415184021,52|56|24|27|7,0.4034567799012496,0.567624032497406,0.5279114246368408,1.0,0.9995525479316711,1.0,1.0,0.04647519439458847,0.007830853573977947,1.0,1.0
StableMuon,58000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_058000.pt,1.7548980395076796e-05,1.0,0.004555406514555216,1.0,1.0,0.651799842411175,0.47674949055412136,0.006229966448407961,0.39403277284016325,0.4767494797706604,0.38359421491622925,52|56|24|27|7,0.38518991431519745,0.5678851008415222,0.5277995467185974,1.0,0.9996643662452698,1.0,1.0,0.048302870243787766,0.007942723110318184,1.0,1.0
StableMuon,59000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_059000.pt,1.7503600247437134e-05,1.0,0.004696345422416925,0.9997762441635132,0.9998433589935303,0.6367664645025539,0.4761991958832197,0.006171133948989931,0.39396393348329745,0.476199209690094,0.38328248262405396,52|56|24|27|7,0.3598325464281383,0.5691906213760376,0.5272401571273804,1.0,0.9994406700134277,1.0,1.0,0.05013054981827736,0.00827833078801632,1.0,1.0
StableMuon,60000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_060000.pt,1.7911421309690922e-05,1.0,0.00479706097394228,0.9998881220817566,0.9999216794967651,0.6612648868123415,0.4763441914760611,0.006133282804616986,0.3940685325839829,0.4763442277908325,0.3833884000778198,52|56|24|27|7,0.40332663803766533,0.5691906213760376,0.5272401571273804,1.0,0.9995525479316711,1.0,1.0,0.051697127521038055,0.008725808002054691,1.0,1.0
StableMuon,61000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_061000.pt,1.8038812413578853e-05,1.0,0.004929937422275543,0.9998881220817566,0.9999216794967651,0.6685925397347975,0.47569155700308946,0.006117963587968578,0.39404073480930174,0.47569143772125244,0.383084237575531,52|56|24|27|7,0.41653463761682996,0.5691906213760376,0.5272401571273804,1.0,0.9996643662452698,1.0,1.0,0.051436033099889755,0.009061416611075401,1.0,1.0
StableMuon,62000,checkpoints/muon_freeze_all_auxiliary_8000_seed_0/step_062000.pt,1.801064718165435e-05,1.0,0.005088577046990395,0.9998881220817566,0.9999216794967651,0.6522150226500976,0.47494328378088574,0.006094166724329973,0.3940698208874688,0.4749433398246765,0.3825334906578064,52|56|24|27|23,0.3875561001002368,0.4984334111213684,0.46906813979148865,1.0,0.9995525479316711,1.0,1.0,0.05065274238586426,0.008949547074735165,1.0,1.0
