comparison_type,run,depth,regime,target_role,target_step,target_checkpoint,reference_role,reference_step,reference_checkpoint,hidden_source,readout_source,target_baseline_accuracy,reference_baseline_accuracy,readout_weight_cosine,full_hidden_spectral_power_cosine,intervention_accuracy
within_run_reference,depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,reference_addition_only,reference_readout,0.1383036971092224,0.987078070640564,0.015750518068671227,0.31862184405326843,1.0
within_run_reference,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,target_full,target_readout,0.987078070640564,0.987078070640564,0.9999997615814209,1.0000015497207642,0.987078070640564
within_run_reference,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,target_full,reference_readout,0.987078070640564,0.987078070640564,0.9999997615814209,1.0000015497207642,0.987078070640564
within_run_reference,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,reference_full,target_readout,0.987078070640564,0.987078070640564,0.9999997615814209,1.0000015497207642,0.987078070640564
within_run_reference,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,reference_full,reference_readout,0.987078070640564,0.987078070640564,0.9999997615814209,1.0000015497207642,0.987078070640564
within_run_reference,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,target_addition_only,target_readout,0.987078070640564,0.987078070640564,0.9999997615814209,1.0000015497207642,1.0
within_run_reference,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,target_addition_only,reference_readout,0.987078070640564,0.987078070640564,0.9999997615814209,1.0000015497207642,1.0
within_run_reference,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,reference_addition_only,target_readout,0.987078070640564,0.987078070640564,0.9999997615814209,1.0000015497207642,1.0
within_run_reference,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,reference_addition_only,reference_readout,0.987078070640564,0.987078070640564,0.9999997615814209,1.0000015497207642,1.0
within_run_reference,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,target_full,target_readout,0.9674994349479675,0.987078070640564,0.9999997615814209,0.973229169845581,0.9674994349479675
within_run_reference,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,target_full,reference_readout,0.9674994349479675,0.987078070640564,0.9999997615814209,0.973229169845581,0.9674994349479675
within_run_reference,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,reference_full,target_readout,0.9674994349479675,0.987078070640564,0.9999997615814209,0.973229169845581,0.987078070640564
within_run_reference,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,reference_full,reference_readout,0.9674994349479675,0.987078070640564,0.9999997615814209,0.973229169845581,0.987078070640564
within_run_reference,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,target_addition_only,target_readout,0.9674994349479675,0.987078070640564,0.9999997615814209,0.973229169845581,1.0
within_run_reference,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,target_addition_only,reference_readout,0.9674994349479675,0.987078070640564,0.9999997615814209,0.973229169845581,1.0
within_run_reference,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,reference_addition_only,target_readout,0.9674994349479675,0.987078070640564,0.9999997615814209,0.973229169845581,1.0
within_run_reference,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,reference_addition_only,reference_readout,0.9674994349479675,0.987078070640564,0.9999997615814209,0.973229169845581,1.0
