run,depth,regime,role,step,checkpoint,baseline_full_accuracy,requested_addition_power_threshold,control,replicate,selected_pair_count,source_pairs,control_pairs,target_selected_power,control_native_power,scale_factor,context,intervention_accuracy
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.75,random_native_addition_subset,6,21,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)","(50,50)/(63,63)|(14,14)/(99,99)|(11,11)/(102,102)|(25,25)/(88,88)|(17,17)/(96,96)|(39,39)/(74,74)|(4,4)/(109,109)|(44,44)/(69,69)|(1,1)/(112,112)|(13,13)/(100,100)|(38,38)/(75,75)|(21,21)/(92,92)|(8,8)/(105,105)|(26,26)/(87,87)|(10,10)/(103,103)|(28,28)/(85,85)|(20,20)/(93,93)|(55,55)/(58,58)|(2,2)/(111,111)|(31,31)/(82,82)|(32,32)/(81,81)",2707230048.0,1417593297.59375,1.0,addition_only,0.5132743120193481
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.75,equal_power_frequency_relocation,6,21,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)","(56,56)/(57,57)|(9,9)/(104,104)|(17,17)/(96,96)|(48,48)/(65,65)|(31,31)/(82,82)|(12,12)/(101,101)|(4,4)/(109,109)|(7,7)/(106,106)|(37,37)/(76,76)|(10,10)/(103,103)|(15,15)/(98,98)|(34,34)/(79,79)|(40,40)/(73,73)|(5,5)/(108,108)|(11,11)/(102,102)|(30,30)/(83,83)|(25,25)/(88,88)|(13,13)/(100,100)|(47,47)/(66,66)|(19,19)/(94,94)|(8,8)/(105,105)",2707230048.0,2707230048.0,1.0,addition_only,0.008849557489156723
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.75,random_native_addition_subset,7,21,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)","(50,50)/(63,63)|(16,16)/(97,97)|(23,23)/(90,90)|(21,21)/(92,92)|(47,47)/(66,66)|(41,41)/(72,72)|(20,20)/(93,93)|(53,53)/(60,60)|(43,43)/(70,70)|(10,10)/(103,103)|(9,9)/(104,104)|(40,40)/(73,73)|(7,7)/(106,106)|(37,37)/(76,76)|(11,11)/(102,102)|(26,26)/(87,87)|(54,54)/(59,59)|(27,27)/(86,86)|(55,55)/(58,58)|(1,1)/(112,112)|(22,22)/(91,91)",2707230048.0,1416310302.75,1.0,addition_only,0.5132743120193481
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.75,equal_power_frequency_relocation,7,21,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)","(36,36)/(77,77)|(2,2)/(111,111)|(55,55)/(58,58)|(12,12)/(101,101)|(21,21)/(92,92)|(45,45)/(68,68)|(42,42)/(71,71)|(43,43)/(70,70)|(40,40)/(73,73)|(25,25)/(88,88)|(15,15)/(98,98)|(27,27)/(86,86)|(7,7)/(106,106)|(8,8)/(105,105)|(30,30)/(83,83)|(3,3)/(110,110)|(56,56)/(57,57)|(50,50)/(63,63)|(18,18)/(95,95)|(13,13)/(100,100)|(53,53)/(60,60)",2707230048.0,2707230048.0,1.0,addition_only,0.008849557489156723
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.75,random_native_addition_subset,8,21,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)","(16,16)/(97,97)|(3,3)/(110,110)|(22,22)/(91,91)|(27,27)/(86,86)|(5,5)/(108,108)|(38,38)/(75,75)|(32,32)/(81,81)|(34,34)/(79,79)|(12,12)/(101,101)|(28,28)/(85,85)|(40,40)/(73,73)|(48,48)/(65,65)|(39,39)/(74,74)|(19,19)/(94,94)|(50,50)/(63,63)|(49,49)/(64,64)|(52,52)/(61,61)|(23,23)/(90,90)|(41,41)/(72,72)|(55,55)/(58,58)|(15,15)/(98,98)",2707230048.0,1241499081.78125,1.0,addition_only,0.4159291982650757
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.75,equal_power_frequency_relocation,8,21,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)","(36,36)/(77,77)|(44,44)/(69,69)|(24,24)/(89,89)|(39,39)/(74,74)|(12,12)/(101,101)|(50,50)/(63,63)|(54,54)/(59,59)|(10,10)/(103,103)|(45,45)/(68,68)|(16,16)/(97,97)|(47,47)/(66,66)|(46,46)/(67,67)|(14,14)/(99,99)|(5,5)/(108,108)|(56,56)/(57,57)|(27,27)/(86,86)|(8,8)/(105,105)|(30,30)/(83,83)|(7,7)/(106,106)|(42,42)/(71,71)|(19,19)/(94,94)",2707230048.0,2707230048.0,1.0,addition_only,0.008849557489156723
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.75,random_native_addition_subset,9,21,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)","(8,8)/(105,105)|(38,38)/(75,75)|(56,56)/(57,57)|(24,24)/(89,89)|(30,30)/(83,83)|(39,39)/(74,74)|(52,52)/(61,61)|(54,54)/(59,59)|(40,40)/(73,73)|(45,45)/(68,68)|(17,17)/(96,96)|(1,1)/(112,112)|(37,37)/(76,76)|(47,47)/(66,66)|(55,55)/(58,58)|(21,21)/(92,92)|(26,26)/(87,87)|(20,20)/(93,93)|(19,19)/(94,94)|(6,6)/(107,107)|(34,34)/(79,79)",2707230048.0,1616485340.09375,1.0,addition_only,0.6106194853782654
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.75,equal_power_frequency_relocation,9,21,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)","(8,8)/(105,105)|(29,29)/(84,84)|(5,5)/(108,108)|(28,28)/(85,85)|(14,14)/(99,99)|(6,6)/(107,107)|(1,1)/(112,112)|(41,41)/(72,72)|(2,2)/(111,111)|(36,36)/(77,77)|(7,7)/(106,106)|(51,51)/(62,62)|(19,19)/(94,94)|(46,46)/(67,67)|(42,42)/(71,71)|(31,31)/(82,82)|(35,35)/(78,78)|(34,34)/(79,79)|(27,27)/(86,86)|(12,12)/(101,101)|(32,32)/(81,81)",2707230048.0,2707230048.0,1.0,addition_only,0.017699114978313446
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.9,random_native_addition_subset,0,28,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)","(27,27)/(86,86)|(51,51)/(62,62)|(32,32)/(81,81)|(2,2)/(111,111)|(23,23)/(90,90)|(15,15)/(98,98)|(18,18)/(95,95)|(4,4)/(109,109)|(10,10)/(103,103)|(25,25)/(88,88)|(35,35)/(78,78)|(19,19)/(94,94)|(56,56)/(57,57)|(14,14)/(99,99)|(26,26)/(87,87)|(29,29)/(84,84)|(48,48)/(65,65)|(17,17)/(96,96)|(28,28)/(85,85)|(34,34)/(79,79)|(55,55)/(58,58)|(33,33)/(80,80)|(37,37)/(76,76)|(44,44)/(69,69)|(3,3)/(110,110)|(1,1)/(112,112)|(13,13)/(100,100)|(36,36)/(77,77)",3220632376.0,1581983418.671875,1.0,addition_only,0.6017699241638184
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.9,equal_power_frequency_relocation,0,28,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)","(36,36)/(77,77)|(20,20)/(93,93)|(55,55)/(58,58)|(40,40)/(73,73)|(53,53)/(60,60)|(34,34)/(79,79)|(54,54)/(59,59)|(1,1)/(112,112)|(11,11)/(102,102)|(22,22)/(91,91)|(51,51)/(62,62)|(23,23)/(90,90)|(35,35)/(78,78)|(52,52)/(61,61)|(41,41)/(72,72)|(25,25)/(88,88)|(44,44)/(69,69)|(37,37)/(76,76)|(17,17)/(96,96)|(56,56)/(57,57)|(19,19)/(94,94)|(24,24)/(89,89)|(15,15)/(98,98)|(32,32)/(81,81)|(12,12)/(101,101)|(45,45)/(68,68)|(14,14)/(99,99)|(13,13)/(100,100)",3220632376.0,3220632376.0,1.0,addition_only,0.03539822995662689
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.9,random_native_addition_subset,1,28,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)","(2,2)/(111,111)|(26,26)/(87,87)|(4,4)/(109,109)|(13,13)/(100,100)|(36,36)/(77,77)|(24,24)/(89,89)|(23,23)/(90,90)|(35,35)/(78,78)|(43,43)/(70,70)|(49,49)/(64,64)|(53,53)/(60,60)|(52,52)/(61,61)|(28,28)/(85,85)|(33,33)/(80,80)|(37,37)/(76,76)|(51,51)/(62,62)|(11,11)/(102,102)|(8,8)/(105,105)|(10,10)/(103,103)|(44,44)/(69,69)|(20,20)/(93,93)|(47,47)/(66,66)|(56,56)/(57,57)|(29,29)/(84,84)|(18,18)/(95,95)|(22,22)/(91,91)|(21,21)/(92,92)|(46,46)/(67,67)",3220632376.0,1735630852.078125,1.0,addition_only,0.6371681690216064
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.9,equal_power_frequency_relocation,1,28,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)","(37,37)/(76,76)|(51,51)/(62,62)|(6,6)/(107,107)|(23,23)/(90,90)|(43,43)/(70,70)|(28,28)/(85,85)|(27,27)/(86,86)|(9,9)/(104,104)|(39,39)/(74,74)|(14,14)/(99,99)|(36,36)/(77,77)|(49,49)/(64,64)|(17,17)/(96,96)|(35,35)/(78,78)|(13,13)/(100,100)|(26,26)/(87,87)|(18,18)/(95,95)|(12,12)/(101,101)|(31,31)/(82,82)|(21,21)/(92,92)|(3,3)/(110,110)|(8,8)/(105,105)|(44,44)/(69,69)|(47,47)/(66,66)|(52,52)/(61,61)|(29,29)/(84,84)|(11,11)/(102,102)|(34,34)/(79,79)",3220632376.0,3220632376.0,1.0,addition_only,0.008849557489156723
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.9,random_native_addition_subset,2,28,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)","(6,6)/(107,107)|(28,28)/(85,85)|(50,50)/(63,63)|(32,32)/(81,81)|(53,53)/(60,60)|(37,37)/(76,76)|(7,7)/(106,106)|(44,44)/(69,69)|(27,27)/(86,86)|(2,2)/(111,111)|(52,52)/(61,61)|(23,23)/(90,90)|(33,33)/(80,80)|(13,13)/(100,100)|(1,1)/(112,112)|(21,21)/(92,92)|(19,19)/(94,94)|(42,42)/(71,71)|(31,31)/(82,82)|(46,46)/(67,67)|(48,48)/(65,65)|(55,55)/(58,58)|(34,34)/(79,79)|(40,40)/(73,73)|(45,45)/(68,68)|(54,54)/(59,59)|(17,17)/(96,96)|(15,15)/(98,98)",3220632376.0,1924437657.9375,1.0,addition_only,0.6814159154891968
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.9,equal_power_frequency_relocation,2,28,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)","(56,56)/(57,57)|(46,46)/(67,67)|(39,39)/(74,74)|(14,14)/(99,99)|(13,13)/(100,100)|(52,52)/(61,61)|(20,20)/(93,93)|(54,54)/(59,59)|(41,41)/(72,72)|(29,29)/(84,84)|(4,4)/(109,109)|(1,1)/(112,112)|(44,44)/(69,69)|(38,38)/(75,75)|(51,51)/(62,62)|(43,43)/(70,70)|(10,10)/(103,103)|(3,3)/(110,110)|(7,7)/(106,106)|(42,42)/(71,71)|(28,28)/(85,85)|(17,17)/(96,96)|(40,40)/(73,73)|(34,34)/(79,79)|(37,37)/(76,76)|(6,6)/(107,107)|(25,25)/(88,88)|(33,33)/(80,80)",3220632376.0,3220632376.0,1.0,addition_only,0.017699114978313446
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.9,random_native_addition_subset,3,28,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)","(55,55)/(58,58)|(20,20)/(93,93)|(45,45)/(68,68)|(52,52)/(61,61)|(40,40)/(73,73)|(36,36)/(77,77)|(41,41)/(72,72)|(4,4)/(109,109)|(27,27)/(86,86)|(28,28)/(85,85)|(53,53)/(60,60)|(49,49)/(64,64)|(26,26)/(87,87)|(30,30)/(83,83)|(5,5)/(108,108)|(9,9)/(104,104)|(19,19)/(94,94)|(37,37)/(76,76)|(32,32)/(81,81)|(33,33)/(80,80)|(39,39)/(74,74)|(46,46)/(67,67)|(11,11)/(102,102)|(31,31)/(82,82)|(35,35)/(78,78)|(15,15)/(98,98)|(8,8)/(105,105)|(16,16)/(97,97)",3220632376.0,1729018779.5,1.0,addition_only,0.6017699241638184
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.9,equal_power_frequency_relocation,3,28,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)","(19,19)/(94,94)|(21,21)/(92,92)|(2,2)/(111,111)|(22,22)/(91,91)|(51,51)/(62,62)|(30,30)/(83,83)|(23,23)/(90,90)|(13,13)/(100,100)|(34,34)/(79,79)|(47,47)/(66,66)|(11,11)/(102,102)|(14,14)/(99,99)|(39,39)/(74,74)|(54,54)/(59,59)|(50,50)/(63,63)|(33,33)/(80,80)|(20,20)/(93,93)|(32,32)/(81,81)|(8,8)/(105,105)|(24,24)/(89,89)|(52,52)/(61,61)|(48,48)/(65,65)|(28,28)/(85,85)|(7,7)/(106,106)|(10,10)/(103,103)|(5,5)/(108,108)|(43,43)/(70,70)|(53,53)/(60,60)",3220632376.0,3220632376.0,1.0,addition_only,0.008849557489156723
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.9,random_native_addition_subset,4,28,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)","(21,21)/(92,92)|(38,38)/(75,75)|(14,14)/(99,99)|(30,30)/(83,83)|(15,15)/(98,98)|(11,11)/(102,102)|(51,51)/(62,62)|(37,37)/(76,76)|(40,40)/(73,73)|(9,9)/(104,104)|(41,41)/(72,72)|(23,23)/(90,90)|(6,6)/(107,107)|(17,17)/(96,96)|(24,24)/(89,89)|(34,34)/(79,79)|(53,53)/(60,60)|(48,48)/(65,65)|(18,18)/(95,95)|(39,39)/(74,74)|(55,55)/(58,58)|(2,2)/(111,111)|(7,7)/(106,106)|(32,32)/(81,81)|(54,54)/(59,59)|(5,5)/(108,108)|(3,3)/(110,110)|(8,8)/(105,105)",3220632376.0,1794142312.859375,1.0,addition_only,0.6283186078071594
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.9,equal_power_frequency_relocation,4,28,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)","(37,37)/(76,76)|(19,19)/(94,94)|(15,15)/(98,98)|(10,10)/(103,103)|(23,23)/(90,90)|(40,40)/(73,73)|(14,14)/(99,99)|(47,47)/(66,66)|(21,21)/(92,92)|(26,26)/(87,87)|(4,4)/(109,109)|(31,31)/(82,82)|(45,45)/(68,68)|(39,39)/(74,74)|(56,56)/(57,57)|(33,33)/(80,80)|(27,27)/(86,86)|(43,43)/(70,70)|(34,34)/(79,79)|(16,16)/(97,97)|(54,54)/(59,59)|(46,46)/(67,67)|(51,51)/(62,62)|(1,1)/(112,112)|(38,38)/(75,75)|(48,48)/(65,65)|(53,53)/(60,60)|(32,32)/(81,81)",3220632376.0,3220632376.0,1.0,addition_only,0.008849557489156723
addition_depth1_muon,1,muon,minimum_after_first_generalized,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,0.8830761909484863,0.9,random_native_addition_subset,5,28,"(43,43)/(70,70)|(7,7)/(106,106)|(52,52)/(61,61)|(38,38)/(75,75)|(25,25)/(88,88)|(15,15)/(98,98)|(8,8)/(105,105)|(42,42)/(71,71)|(24,24)/(89,89)|(48,48)/(65,65)|(55,55)/(58,58)|(16,16)/(97,97)|(2,2)/(111,111)|(3,3)/(110,110)|(26,26)/(87,87)|(37,37)/(76,76)|(39,39)/(74,74)|(21,21)/(92,92)|(33,33)/(80,80)|(45,45)/(68,68)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(40,40)/(73,73)|(56,56)/(57,57)|(47,47)/(66,66)|(35,35)/(78,78)|(44,44)/(69,69)","(21,21)/(92,92)|(17,17)/(96,96)|(11,11)/(102,102)|(34,34)/(79,79)|(39,39)/(74,74)|(2,2)/(111,111)|(47,47)/(66,66)|(36,36)/(77,77)|(3,3)/(110,110)|(35,35)/(78,78)|(32,32)/(81,81)|(22,22)/(91,91)|(38,38)/(75,75)|(9,9)/(104,104)|(48,48)/(65,65)|(53,53)/(60,60)|(19,19)/(94,94)|(18,18)/(95,95)|(52,52)/(61,61)|(43,43)/(70,70)|(23,23)/(90,90)|(54,54)/(59,59)|(51,51)/(62,62)|(29,29)/(84,84)|(13,13)/(100,100)|(7,7)/(106,106)|(8,8)/(105,105)|(6,6)/(107,107)",3220632376.0,1777549730.734375,1.0,addition_only,0.6283186078071594
