study,run,depth,regime,role,step,checkpoint,baseline_full_accuracy,stage_name,stage_kind,layer,stage_order,activation_width,direct_readout_accuracy,addition_only_direct_readout_accuracy,nonaddition_only_direct_readout_accuracy,reference_frequency_set_direct_readout_accuracy,top_final_token_modes,top_mode_overlap_with_final,final_token_power_cosine_with_final,final_token_complex_cosine_with_final,all_token_total_power,all_token_non_dc_power,all_token_dc_power_fraction_total,all_token_dc_power_fraction_non_dc,all_token_addition_power_fraction_total,all_token_addition_power_fraction_non_dc,all_token_subtraction_power_fraction_total,all_token_subtraction_power_fraction_non_dc,all_token_a_only_power_fraction_total,all_token_a_only_power_fraction_non_dc,all_token_b_only_power_fraction_total,all_token_b_only_power_fraction_non_dc,all_token_generic_interaction_power_fraction_total,all_token_generic_interaction_power_fraction_non_dc,final_token_total_power,final_token_non_dc_power,final_token_dc_power_fraction_total,final_token_dc_power_fraction_non_dc,final_token_addition_power_fraction_total,final_token_addition_power_fraction_non_dc,final_token_subtraction_power_fraction_total,final_token_subtraction_power_fraction_non_dc,final_token_a_only_power_fraction_total,final_token_a_only_power_fraction_non_dc,final_token_b_only_power_fraction_total,final_token_b_only_power_fraction_non_dc,final_token_generic_interaction_power_fraction_total,final_token_generic_interaction_power_fraction_non_dc
main,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,layer_3_post_attention,residual_state,3,12,128,0.010415851138532162,0.017699114978313446,0.01072910986840725,0.017699114978313446,"(18,0)/(95,0)|(0,18)/(0,95)|(38,38)/(75,75)|(0,44)/(0,69)|(0,9)/(0,104)|(44,0)/(69,0)|(9,0)/(104,0)|(0,52)/(0,61)|(52,0)/(61,0)|(38,0)/(75,0)",0.6,0.508094847202301,0.0838875100016594,1934746880.0,1388160000.0,0.28251081705093384,nan,0.04738413915038109,0.06604160368442535,0.001567997271195054,0.002185394987463951,0.5218265652656555,0.7272953987121582,0.13739870488643646,0.19149933755397797,0.00931178405880928,0.01297829207032919,724370752.0,581257664.0,0.1975688338279724,nan,0.11573167145252228,0.1442262977361679,0.0019824616611003876,0.002470569219440222,0.34113097190856934,0.4251217842102051,0.32954302430152893,0.41068074107170105,0.014042861759662628,0.017500393092632294
main,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,layer_3_mlp_activation,mlp_activation,3,13,512,nan,nan,nan,nan,"(18,0)/(95,0)|(0,18)/(0,95)|(38,38)/(75,75)|(0,44)/(0,69)|(0,9)/(0,104)|(9,0)/(104,0)|(44,0)/(69,0)|(0,52)/(0,61)|(52,0)/(61,0)|(18,18)/(95,95)",0.7,0.46518704295158386,nan,8596328448.0,5241036800.0,0.39031678438186646,nan,0.060476433485746384,0.09919321537017822,0.012850235216319561,0.021076906472444534,0.35453489422798157,0.5815067887306213,0.12887662649154663,0.21138295531272888,0.052945077419281006,0.08684031665325165,4688380416.0,2881806336.0,0.38533011078834534,nan,0.10417112708091736,0.16947489976882935,0.02032739855349064,0.03307043015956879,0.19316069781780243,0.3142510950565338,0.22013820707798004,0.3581405282020569,0.07687251269817352,0.12506307661533356
main,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,layer_3_mlp_output,mlp_write,3,14,128,nan,nan,nan,nan,"(38,38)/(75,75)|(0,44)/(0,69)|(18,18)/(95,95)|(0,9)/(0,104)|(9,0)/(104,0)|(0,52)/(0,61)|(0,18)/(0,95)|(18,0)/(95,0)|(52,0)/(61,0)|(44,0)/(69,0)",0.7,0.6354852914810181,0.29749181866645813,17163600896.0,11427549184.0,0.33419859409332275,nan,0.14887481927871704,0.22360244393348694,0.007212458178400993,0.01083274744451046,0.32251355051994324,0.4843990206718445,0.15218167006969452,0.2285691648721695,0.035018861293792725,0.0525965541601181,10265595904.0,6921048064.0,0.32580164074897766,nan,0.23381806910037994,0.3468089997768402,0.00991835817694664,0.014711335301399231,0.14967148005962372,0.2219991683959961,0.23579755425453186,0.3497450649738312,0.04499292001128197,0.06673543155193329
main,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,layer_3_post_block,residual_state,3,15,128,0.09186310321092606,0.10619468986988068,0.012686976231634617,0.09734513610601425,"(38,38)/(75,75)|(0,44)/(0,69)|(18,18)/(95,95)|(0,9)/(0,104)|(9,0)/(104,0)|(0,52)/(0,61)|(0,18)/(0,95)|(52,0)/(61,0)|(44,0)/(69,0)|(18,0)/(95,0)",0.7,0.6561569571495056,0.29229027032852173,21440004096.0,14607288320.0,0.31869006156921387,nan,0.14428097009658813,0.2117699533700943,0.00623316690325737,0.009148797020316124,0.34252315759658813,0.5027420520782471,0.15723562240600586,0.23078426718711853,0.03103700280189514,0.04555489495396614,12286910464.0,8557075456.0,0.30356165766716003,nan,0.2364557832479477,0.33952149748802185,0.008694971911609173,0.01248491182923317,0.157084122300148,0.22555352747440338,0.25309064984321594,0.36340710520744324,0.041112810373306274,0.059032950550317764
main,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,layer_4_attention_output,attention_write,4,16,128,nan,nan,nan,nan,"(44,0)/(69,0)|(9,0)/(104,0)|(52,0)/(61,0)|(38,38)/(75,75)|(18,0)/(95,0)|(0,44)/(0,69)|(0,9)/(0,104)|(0,52)/(0,61)|(0,18)/(0,95)|(18,18)/(95,95)",0.7,0.4881458282470703,0.18099108338356018,24517541888.0,17618927616.0,0.28137466311454773,nan,0.02869221568107605,0.03992652893066406,0.0035935386549681425,0.005000573117285967,0.5761998891830444,0.8018084168434143,0.05934671685099602,0.08258366584777832,0.05079279839992523,0.07068049907684326,9708780544.0,7753530880.0,0.2013898491859436,nan,0.06895022094249725,0.08633777499198914,0.007939344272017479,0.009941451251506805,0.4754070043563843,0.5952929258346558,0.14174380898475647,0.17748810350894928,0.1045699343085289,0.13093990087509155
main,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,layer_4_post_attention,residual_state,4,17,128,0.09115827083587646,0.18584071099758148,0.012060458771884441,0.1592920422554016,"(44,0)/(69,0)|(38,38)/(75,75)|(0,44)/(0,69)|(9,0)/(104,0)|(0,9)/(0,104)|(52,0)/(61,0)|(0,52)/(0,61)|(18,18)/(95,95)|(18,0)/(95,0)|(0,18)/(0,95)",0.7,0.6214039921760559,0.31885167956352234,52163985408.0,37672099840.0,0.27781397104263306,nan,0.07476569712162018,0.10352692008018494,0.0042686546221375465,0.005910741165280342,0.49445220828056335,0.6846604943275452,0.11067283153533936,0.15324698388576508,0.03802653029561043,0.05265475809574127,24817610752.0,19195381760.0,0.2265419363975525,nan,0.14806415140628815,0.19143137335777283,0.00742304278537631,0.009597213938832283,0.33730199933052063,0.43609604239463806,0.21702326834201813,0.2805882692337036,0.06364551186561584,0.08228696137666702
main,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,layer_4_mlp_activation,mlp_activation,4,18,512,nan,nan,nan,nan,"(38,38)/(75,75)|(44,0)/(69,0)|(18,18)/(95,95)|(0,44)/(0,69)|(9,0)/(104,0)|(0,9)/(0,104)|(52,0)/(61,0)|(0,52)/(0,61)|(44,44)/(69,69)|(44,69)/(69,44)",0.8,0.5582269430160522,nan,302673362944.0,173247315968.0,0.4276096522808075,nan,0.09778040647506714,0.1708281934261322,0.014806756749749184,0.025868283584713936,0.3427402377128601,0.5987876057624817,0.06340909004211426,0.11077944934368134,0.05365385115146637,0.09373646974563599,139381391360.0,87207690240.0,0.3743232488632202,nan,0.19840353727340698,0.317102313041687,0.029077166691422462,0.046473149210214615,0.17744719982147217,0.28360843658447266,0.12600067257881165,0.20138302445411682,0.09474820643663406,0.15143316984176636
main,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,layer_4_mlp_output,mlp_write,4,19,128,nan,nan,nan,nan,"(38,38)/(75,75)|(18,18)/(95,95)|(44,44)/(69,69)|(44,0)/(69,0)|(9,9)/(104,104)|(0,44)/(0,69)|(52,52)/(61,61)|(9,0)/(104,0)|(0,9)/(0,104)|(52,0)/(61,0)",1.0,0.9978703856468201,0.9350031018257141,364152127488.0,312553013248.0,0.14169661700725555,nan,0.2825217843055725,0.3291630744934082,0.01251721940934658,0.014583677053451538,0.4468241333961487,0.5205899477005005,0.048350829631090164,0.056333027780056,0.06808941066265106,0.07933023571968079,175074508800.0,161432698880.0,0.07791998237371445,nan,0.5494524240493774,0.5958837270736694,0.0228789821267128,0.0248123612254858,0.1497836858034134,0.16244108974933624,0.08882405608892441,0.09633010625839233,0.1111409068107605,0.12053282558917999
main,depth4_stable_muon_observed,4,stable_muon,maximum_accuracy,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,layer_4_post_block,residual_state,4,20,128,0.987078070640564,1.0,0.007204949390143156,1.0,"(38,38)/(75,75)|(18,18)/(95,95)|(44,44)/(69,69)|(44,0)/(69,0)|(9,9)/(104,104)|(0,44)/(0,69)|(52,52)/(61,61)|(9,0)/(104,0)|(52,0)/(61,0)|(0,9)/(0,104)",1.0,1.0000015497207642,1.000893473625183,398802223104.0,340129873920.0,0.1471213847398758,nan,0.296424925327301,0.3475581705570221,0.011958743445575237,0.014021624810993671,0.43126580119132996,0.5056591033935547,0.045752231031656265,0.05364448204636574,0.06747691333293915,0.07911666482686996,194516664320.0,178748571648.0,0.081062912940979,nan,0.5676508545875549,0.6177254915237427,0.02135101892054081,0.023234473541378975,0.13890881836414337,0.15116249024868011,0.0827280804514885,0.09002583473920822,0.10829830169677734,0.11785170435905457
main,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,input_residual,residual_state,0,0,128,0.008849557489156723,0.008849557489156723,0.008849557489156723,0.008849557489156723,"(0,23)/(0,90)|(0,45)/(0,68)|(23,0)/(90,0)|(45,0)/(68,0)|(5,0)/(108,0)|(36,0)/(77,0)|(0,36)/(0,77)|(54,0)/(59,0)|(0,54)/(0,59)|(0,6)/(0,107)",0.0,0.46740224957466125,0.039566006511449814,1355.6846923828125,413.683349609375,0.6948528289794922,nan,1.0117276512382623e-16,3.3155400066463237e-16,1.014094248058001e-16,3.323295652069621e-16,0.1525736153125763,0.5000001192092896,0.1525736153125763,0.5000001192092896,1.2182542843443278e-14,3.992349867040258e-14,708.5322875976562,0.0,1.0,nan,1.5308986919120473e-29,nan,1.3353266750538766e-29,nan,3.420959736734168e-14,nan,3.3564395430759134e-14,nan,1.1519182479269413e-27,nan
main,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,layer_1_attention_output,attention_write,1,1,128,nan,nan,nan,nan,"(0,38)/(0,75)|(38,0)/(75,0)|(0,52)/(0,61)|(52,0)/(61,0)|(0,18)/(0,95)|(18,0)/(95,0)|(0,44)/(0,69)|(44,0)/(69,0)|(0,9)/(0,104)|(9,0)/(104,0)",0.5,0.47359925508499146,0.033012181520462036,8669.8955078125,4821.3095703125,0.44390225410461426,nan,4.662682381783244e-16,8.384644678389942e-16,3.4238538153808754e-16,6.156927380683043e-16,0.43949663639068604,0.7903226017951965,0.1166011393070221,0.20967739820480347,4.163350572497851e-14,7.486724321005209e-14,2865.3818359375,622.103759765625,0.782889723777771,nan,6.76567990135846e-16,3.1162416244868594e-15,4.564623495061982e-16,2.1024450423353692e-15,0.10855524241924286,0.500000536441803,0.10855524986982346,0.5000005960464478,5.2485241223672666e-14,2.4174463971425586e-13
main,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,layer_1_post_attention,residual_state,1,2,128,0.009319445118308067,0.008849557489156723,0.009319445118308067,0.008849557489156723,"(38,0)/(75,0)|(0,38)/(0,75)|(52,0)/(61,0)|(0,52)/(0,61)|(0,18)/(0,95)|(18,0)/(95,0)|(44,0)/(69,0)|(0,44)/(0,69)|(0,9)/(0,104)|(9,0)/(104,0)",0.5,0.47092899680137634,0.040887266397476196,12095.8095703125,5934.1904296875,0.5094011425971985,nan,3.861055429759899e-16,7.870085927218348e-16,3.03806895378476e-16,6.192572644685872e-16,0.37065425515174866,0.7555139064788818,0.11994461715221405,0.24448613822460175,3.615235891142772e-14,7.369026043665614e-14,4757.8876953125,622.10546875,0.869247555732727,nan,4.68761109081653e-16,3.585103795187032e-15,3.4980446371374915e-16,2.6753186237936334e-15,0.06537612527608871,0.4999992251396179,0.06537612527608871,0.4999992251396179,3.893112503379481e-14,2.9774679900437806e-13
main,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,layer_1_mlp_activation,mlp_activation,1,3,512,nan,nan,nan,nan,"(0,38)/(0,75)|(38,0)/(75,0)|(0,18)/(0,95)|(18,0)/(95,0)|(0,52)/(0,61)|(52,0)/(61,0)|(0,9)/(0,104)|(9,0)/(104,0)|(0,44)/(0,69)|(44,0)/(69,0)",0.5,0.46884897351264954,nan,143817.0625,38959.0,0.7291072607040405,nan,0.0013859960017725825,0.005116401240229607,0.0013341911835595965,0.004925163928419352,0.18894346058368683,0.6974843740463257,0.07012277841567993,0.2588580846786499,0.009106472134590149,0.03361652418971062,84060.1796875,4580.53125,0.9455088973045349,nan,0.0002389261790085584,0.004384682979434729,0.0002259377361042425,0.0041463240049779415,0.02611875720322132,0.47932156920433044,0.02611875720322132,0.47932156920433044,0.0017887427238747478,0.03282633051276207
main,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,layer_1_mlp_output,mlp_write,1,4,128,nan,nan,nan,nan,"(38,0)/(75,0)|(0,38)/(0,75)|(0,18)/(0,95)|(18,0)/(95,0)|(52,0)/(61,0)|(0,52)/(0,61)|(9,0)/(104,0)|(0,9)/(0,104)|(44,0)/(69,0)|(0,44)/(0,69)",0.5,0.46796831488609314,0.007476033177226782,617900.375,87172.0,0.8589222431182861,nan,0.0003861423465423286,0.0027370888274163008,0.0002900037507060915,0.0020556305535137653,0.09638384729623795,0.6831966638565063,0.04214854910969734,0.2987610995769501,0.0018696289043873549,0.013252470642328262,502549.75,10379.28125,0.979346752166748,nan,3.3587421057745814e-05,0.001626254292204976,3.950600148527883e-05,0.0019128232961520553,0.010186989791691303,0.49323928356170654,0.010186988860368729,0.49323922395706177,0.000206001554033719,0.009974297136068344
main,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,layer_1_post_block,residual_state,1,5,128,0.006891690660268068,0.008849557489156723,0.006891690660268068,0.008849557489156723,"(0,38)/(0,75)|(38,0)/(75,0)|(0,18)/(0,95)|(18,0)/(95,0)|(0,52)/(0,61)|(52,0)/(61,0)|(0,9)/(0,104)|(9,0)/(104,0)|(0,44)/(0,69)|(44,0)/(69,0)",0.5,0.46802738308906555,0.011093354783952236,674157.625,107080.3125,0.8411642909049988,nan,0.00035391945857554674,0.0022282106801867485,0.00026580345002003014,0.0016734488308429718,0.10996890068054199,0.6923436522483826,0.04653384909033775,0.29296839237213135,0.001713611651211977,0.010788578540086746,535819.6875,12270.875,0.9770988821983337,nan,3.150192424072884e-05,0.0013755621621385217,3.705301060108468e-05,0.0016179557424038649,0.011319632641971111,0.4942827820777893,0.011319630779325962,0.49428269267082214,0.00019321058061905205,0.008436727337539196
main,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,layer_2_attention_output,attention_write,2,6,128,nan,nan,nan,nan,"(38,0)/(75,0)|(0,38)/(0,75)|(0,52)/(0,61)|(52,0)/(61,0)|(0,18)/(0,95)|(0,44)/(0,69)|(0,9)/(0,104)|(9,0)/(104,0)|(18,0)/(95,0)|(44,0)/(69,0)",0.5,0.4483442008495331,0.020507648587226868,7324129.5,4865354.0,0.335708886384964,nan,0.005669069476425648,0.008534014225006104,0.002362768864259124,0.003556827548891306,0.4990050494670868,0.7511842846870422,0.1507500261068344,0.22693368792533875,0.006504436023533344,0.009791544638574123,1947056.875,1609856.25,0.1731848120689392,nan,0.020245719701051712,0.024486389011144638,0.007697949185967445,0.009310361929237843,0.3613594174385071,0.4370497763156891,0.42319217324256897,0.5118340253829956,0.014319943264126778,0.01731939986348152
main,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,layer_2_post_attention,residual_state,2,7,128,0.009476074948906898,0.008849557489156723,0.009084501303732395,0.008849557489156723,"(38,0)/(75,0)|(0,38)/(0,75)|(0,52)/(0,61)|(52,0)/(61,0)|(0,18)/(0,95)|(0,44)/(0,69)|(0,9)/(0,104)|(18,0)/(95,0)|(9,0)/(104,0)|(44,0)/(69,0)",0.5,0.4972456991672516,0.023886557668447495,7808929.0,4855503.5,0.3782113492488861,nan,0.005374141037464142,0.008643034845590591,0.0022608102299273014,0.003635978326201439,0.4641975164413452,0.7465519309043884,0.14371885359287262,0.23113779723644257,0.006237274967133999,0.010031181387603283,2365601.0,1639925.75,0.3067614436149597,nan,0.01676316373050213,0.024180946871638298,0.006383081432431936,0.009207626804709435,0.30243980884552,0.43627092242240906,0.3558039367198944,0.5132489204406738,0.011848488822579384,0.017091503366827965
main,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,layer_2_mlp_activation,mlp_activation,2,8,512,nan,nan,nan,nan,"(38,0)/(75,0)|(0,38)/(0,75)|(0,18)/(0,95)|(0,52)/(0,61)|(52,0)/(61,0)|(0,44)/(0,69)|(0,9)/(0,104)|(18,0)/(95,0)|(38,38)/(75,75)|(9,0)/(104,0)",0.5,0.5045362710952759,nan,47754060.0,25411204.0,0.4678734242916107,nan,0.013225679285824299,0.02485438622534275,0.005676875822246075,0.010668281465768814,0.35452407598495483,0.6662401556968689,0.12694357335567474,0.23855897784233093,0.031756285578012466,0.05967806652188301,20806036.0,10667185.0,0.48730334639549255,nan,0.025172322988510132,0.04909788817167282,0.008383473381400108,0.016351722180843353,0.19216549396514893,0.3748132586479187,0.23994854092597961,0.4680126905441284,0.04702679067850113,0.09172439575195312
main,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,layer_2_mlp_output,mlp_write,2,9,128,nan,nan,nan,nan,"(0,18)/(0,95)|(0,52)/(0,61)|(0,44)/(0,69)|(52,0)/(61,0)|(38,38)/(75,75)|(38,0)/(75,0)|(18,0)/(95,0)|(0,9)/(0,104)|(0,38)/(0,75)|(9,0)/(104,0)",0.5,0.5514208674430847,0.07517369091510773,76972248.0,41667600.0,0.45866721868515015,nan,0.02678745612502098,0.049484267830848694,0.0052927336655557156,0.00977722741663456,0.3339700698852539,0.616940438747406,0.15432821214199066,0.2850893437862396,0.020954271778464317,0.03870866820216179,34207504.0,20198314.0,0.40953558683395386,nan,0.0518345981836319,0.08778615295886993,0.007493138778954744,0.012690246105194092,0.2039615958929062,0.34542572498321533,0.29626190662384033,0.5017438530921936,0.030913162976503372,0.05235397815704346
main,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,layer_2_post_block,residual_state,2,10,128,0.019343722611665726,0.017699114978313446,0.009554389864206314,0.017699114978313446,"(0,18)/(0,95)|(0,52)/(0,61)|(52,0)/(61,0)|(0,44)/(0,69)|(38,38)/(75,75)|(18,0)/(95,0)|(0,9)/(0,104)|(38,0)/(75,0)|(0,38)/(0,75)|(9,0)/(104,0)",0.5,0.5560510754585266,0.07572410255670547,95025816.0,52413384.0,0.44843006134033203,nan,0.024570271372795105,0.044546063989400864,0.004667581059038639,0.00846235640347004,0.34722650051116943,0.6295239925384521,0.1567523330450058,0.2841930389404297,0.018353182822465897,0.03327444568276405,39582476.0,24602924.0,0.37843894958496094,nan,0.05126258358359337,0.08247393369674683,0.007153872866183519,0.011509526520967484,0.21625535190105438,0.3479229509830475,0.3181372880935669,0.5118359923362732,0.028751766309142113,0.04625735059380531
main,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,layer_3_attention_output,attention_write,3,11,128,nan,nan,nan,nan,"(18,0)/(95,0)|(0,18)/(0,95)|(38,38)/(75,75)|(0,52)/(0,61)|(52,0)/(61,0)|(0,44)/(0,69)|(44,0)/(69,0)|(0,9)/(0,104)|(9,0)/(104,0)|(38,0)/(75,0)",0.6,0.6582847833633423,0.15740399062633514,2680373504.0,1534317696.0,0.42757317423820496,nan,0.04724809154868126,0.08253996074199677,0.0025267370510846376,0.004414078779518604,0.3740050196647644,0.6533674001693726,0.1330246925354004,0.2323872447013855,0.015622206032276154,0.027291184291243553,1024444288.0,767317440.0,0.250991553068161,nan,0.11070721596479416,0.14780503511428833,0.004337028134614229,0.005790358874946833,0.30326956510543823,0.40489473938941956,0.30680426955223083,0.40961387753486633,0.023890405893325806,0.031896043568849564
main,depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,layer_3_post_attention,residual_state,3,12,128,0.019735297188162804,0.017699114978313446,0.008223040029406548,0.017699114978313446,"(0,18)/(0,95)|(18,0)/(95,0)|(38,38)/(75,75)|(0,52)/(0,61)|(0,44)/(0,69)|(52,0)/(61,0)|(44,0)/(69,0)|(0,9)/(0,104)|(9,0)/(104,0)|(38,0)/(75,0)",0.6,0.6508750915527344,0.15933357179164886,3090453248.0,1731626368.0,0.43968531489372253,nan,0.0462869368493557,0.08260882645845413,0.0026330130640417337,0.004699168261140585,0.3585069477558136,0.6398314237594604,0.1374458372592926,0.24530115723609924,0.015441836789250374,0.027559222653508186,1197876992.0,876998528.0,0.2678726017475128,nan,0.10680394619703293,0.14588165283203125,0.004451934713870287,0.006080819759517908,0.28530409932136536,0.38969191908836365,0.3118726313114166,0.42598140239715576,0.023694751784205437,0.03236424922943115
