step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
55500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.6257671354178456e-07,1.0,5.303537591316854e-07,1.0,2048.429598332965,24.397629091350183,11.871590220003728,10.941967010498047,3.940136129099877e-06,2.874834984345562e-06,7.373434982582694e-07,nan,nan,0,0,0,
55600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.040439099073410034,1.0,0.05468359962105751,0.9997762441635132,2051.369452124927,22.60211831424308,11.259817098960248,9.711069107055664,0.06460865524628011,0.07677654517085276,0.040142640471458435,nan,nan,0,0,0,
55700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.08033440262079239,1.0,0.09431643038988113,1.0,2054.2798774170224,22.225475849344104,10.632299779387012,8.36633586883545,0.0866013482062537,0.10442373146891466,0.04939516261219978,nan,nan,0,0,0,
55800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.07728518545627594,1.0,0.09002291411161423,1.0,2056.9715139999753,23.50602901178353,10.82016508777057,7.9157586097717285,0.08443038463899412,0.11321524606978114,0.04997306317090988,nan,nan,0,0,0,
55900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.07029478251934052,1.0,0.08302333950996399,1.0,2059.848899332923,24.862880516303573,11.012031492036076,7.7712016105651855,0.07854524028180863,0.11645348567463445,0.04850774630904198,nan,nan,0,0,0,
56000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06244247034192085,1.0,0.07450775802135468,1.0,2062.6441053749295,26.27244010097501,11.10063748446988,7.721654891967773,0.07117162512086268,0.11719276274193766,0.04585796967148781,nan,nan,0,0,0,
56100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.05691106989979744,1.0,0.0688079297542572,1.0,2065.432439291966,27.62157814157988,11.12031589008862,7.70355224609375,0.06518941377720856,0.11952511150214956,0.043460238724946976,nan,nan,0,0,0,
56200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.05237964168190956,1.0,0.06421557813882828,1.0,2068.2170566249406,28.87278489649547,11.101926059433858,7.694717884063721,0.05989301347923091,0.12118681944142229,0.041076138615608215,nan,nan,0,0,0,
56300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.048571400344371796,1.0,0.06025209650397301,1.0,2071.061903291964,29.99749716954866,11.059421213310817,7.680402755737305,0.05523189875231948,0.12128201346802607,0.038836073130369186,nan,nan,0,0,0,
56400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.04533547908067703,1.0,0.05682294815778732,1.0,2073.8345694579184,30.96021042144885,11.006972993719941,7.657780647277832,0.05129447815697705,0.12011745405667085,0.036760780960321426,nan,nan,0,0,0,
56500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.042535170912742615,1.0,0.05376869812607765,1.0,2076.7064649579115,31.73059009720862,10.95445043100316,7.628880023956299,0.047935047739693294,0.1181140877692323,0.034862220287323,nan,nan,0,0,0,
56600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.040082577615976334,1.0,0.051105648279190063,1.0,2079.4524271669798,32.30091944688857,10.907016726430369,7.597098350524902,0.045019669533991585,0.11504563149619701,0.03311849758028984,nan,nan,0,0,0,
56700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.037883710116147995,1.0,0.048642098903656006,1.0,2082.3091401249403,32.68510135021608,10.868017211352612,7.5656418800354,0.04240296092906974,0.11092018957408444,0.03150802105665207,nan,nan,0,0,0,
56800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.035879332572221756,1.0,0.04641083627939224,1.0,2085.070258624968,32.91200624869198,10.838677200039905,7.535967826843262,0.040183558865843835,0.10811235935187126,0.03000818006694317,nan,nan,0,0,0,
56900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.03403790295124054,1.0,0.04432150721549988,1.0,2087.80228770792,33.01540436282019,10.819299605982001,7.509342193603516,0.038116190984080006,0.10438220737359394,0.028607839718461037,nan,nan,0,0,0,
57000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.032326847314834595,1.0,0.04230432212352753,1.0,2090.6981808330165,33.02911515131187,10.80933129968569,7.486210823059082,0.03620721822701034,0.10056431598510668,0.027297692373394966,nan,nan,0,0,0,
57100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.030727490782737732,1.0,0.04037755727767944,1.0,2093.6011660000077,32.98262294684851,10.80778248460642,7.466152667999268,0.034520984563019254,0.09722708050806234,0.02606365643441677,nan,nan,0,0,0,
57200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.02923104353249073,1.0,0.038572173565626144,1.0,2096.5363735000137,32.898702724876074,10.813908696305981,7.449315547943115,0.03291212394815366,0.09353232367363565,0.02490277960896492,nan,nan,0,0,0,
57300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.02781025506556034,1.0,0.03678228706121445,1.0,2099.409053292009,32.79527448633264,10.825624134439835,7.435181140899658,0.031455630455663706,0.09052562515263621,0.023800967261195183,nan,nan,0,0,0,
57400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.02646704576909542,1.0,0.03502338379621506,1.0,2102.262850833009,32.68781706335749,10.841497008244078,7.423295974731445,0.03011996157575351,0.08793176331602086,0.02276335097849369,nan,nan,0,0,0,
57500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.02519608661532402,1.0,0.03331959620118141,1.0,2105.1115640829084,32.58872442167114,10.86054628984251,7.413731098175049,0.028695306591245005,0.08375521101873332,0.02177930809557438,nan,nan,0,0,0,
57600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.023978587239980698,1.0,0.03168732672929764,1.0,2107.983548374963,32.51197782619423,10.881546599357474,7.4057087898254395,0.027491473949504883,0.08087922023389284,0.020840702578425407,nan,nan,0,0,0,
57700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.022821960970759392,1.0,0.030140673741698265,1.0,2110.74660770793,32.46970937141326,10.90348596332225,7.39928674697876,0.026326830270224706,0.07832861109299968,0.019949769601225853,nan,nan,0,0,0,
57800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.021716468036174774,1.0,0.028632381930947304,1.0,2113.623616082943,32.47457027096409,10.925219324537226,7.394453525543213,0.02520224811544639,0.07520082026117526,0.01910107396543026,nan,nan,0,0,0,
57900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.020650967955589294,1.0,0.02720315009355545,1.0,2116.526360332966,32.53344995703356,10.945688419099167,7.39066743850708,0.024147661667480926,0.07252404433146134,0.018286993727087975,nan,nan,0,0,0,
58000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.019651096314191818,1.0,0.025892997160553932,1.0,2119.293939291965,32.63766332931876,10.965447527838927,7.388522624969482,0.023102029578901156,0.06982205793025266,0.017512552440166473,nan,nan,0,0,0,
58100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.018696725368499756,1.0,0.02461710385978222,1.0,2122.045600082958,32.77047266234941,10.984445738437461,7.388301372528076,0.022146020909726886,0.06728745993304396,0.016770577058196068,nan,nan,0,0,0,
58200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.017789779230952263,1.0,0.023408405482769012,1.0,2124.824272083002,32.90506228530805,11.002126602702882,7.38987398147583,0.021234650249229613,0.06495549216656675,0.0160586629062891,nan,nan,0,0,0,
58300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.01693347468972206,1.0,0.02226804569363594,1.0,2127.6765723329736,33.01771268540318,11.01909930505746,7.393025875091553,0.020348145514091365,0.06256942698164408,0.015379413031041622,nan,nan,0,0,0,
58400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.016117531806230545,1.0,0.021177595481276512,1.0,2130.4340223330073,33.092452365194774,11.035572447350216,7.397872447967529,0.01950758523021715,0.060235763737658085,0.014727692119777203,nan,nan,0,0,0,
58500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.015341732650995255,1.0,0.020150456577539444,1.0,2133.3146500829607,33.12272897058574,11.052339995736448,7.4044342041015625,0.01871871571817652,0.05780518597234632,0.014102170243859291,nan,nan,0,0,0,
58600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.01460545789450407,1.0,0.01918310672044754,1.0,2136.1646647499874,33.11108317827123,11.069782234312086,7.412380695343018,0.017953712858628876,0.0555742969388575,0.013503759168088436,nan,nan,0,0,0,
58700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.013904038816690445,1.0,0.018269110471010208,1.0,2139.061189082917,33.063946665975266,11.087876720753759,7.421584129333496,0.017223833088386535,0.05339359740277733,0.012929009273648262,nan,nan,0,0,0,
58800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.013238715939223766,1.0,0.017408104613423347,1.0,2141.925909042009,32.9899993083923,11.106749497188595,7.431847095489502,0.016533383793137024,0.05128871690298566,0.01237886119633913,nan,nan,0,0,0,
58900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.012605725787580013,1.0,0.016594011336565018,1.0,2144.7392732079607,32.896315578028435,11.126836314793035,7.44313907623291,0.015874518758196014,0.04924134288277713,0.011850825510919094,nan,nan,0,0,0,
59000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.012004164978861809,1.0,0.01581835374236107,1.0,2147.57585699996,32.7899337654946,11.147171497350275,7.455587863922119,0.01521379705228792,0.047019008308611554,0.0113447867333889,nan,nan,0,0,0,
59100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.011429550126194954,1.0,0.015071621164679527,1.0,2150.3853611249942,32.676056561543206,11.167878012048748,7.46919584274292,0.01460098814306838,0.04511655615855294,0.01085712295025587,nan,nan,0,0,0,
59200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.010882514528930187,1.0,0.014368259347975254,1.0,2153.2915749169188,32.55899600187797,11.188648370947993,7.483758449554443,0.01402349206435038,0.04326403834506791,0.01038916502147913,nan,nan,0,0,0,
59300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.010361313819885254,1.0,0.013706130906939507,1.0,2156.2058906669263,32.44109333085626,11.208823889744561,7.499480247497559,0.01344591078425107,0.041387717969154206,0.009939971379935741,nan,nan,0,0,0,
59400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.009861970320343971,1.0,0.013075817376375198,1.0,2159.138695249916,32.324712582237964,11.228512407655371,7.516408443450928,0.01289117474548728,0.03951796642338993,0.009507308714091778,nan,nan,0,0,0,
59500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.009386779740452766,1.0,0.01247994601726532,1.0,2161.9667370829266,32.210532228042354,11.247178920573505,7.534390449523926,0.012351343662062605,0.03766381564739259,0.009092220105230808,nan,nan,0,0,0,
59600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.008931774646043777,1.0,0.011910760775208473,1.0,2164.648349749972,32.100202864224606,11.265071432855345,7.553335666656494,0.011852302601754607,0.0361491574630417,0.008691607043147087,nan,nan,0,0,0,
59700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.008499733172357082,1.0,0.01137648243457079,1.0,2167.446742333006,31.99423173959671,11.281939767958484,7.573075771331787,0.011365365541710703,0.034557816546402095,0.008307935670018196,nan,nan,0,0,0,
59800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.008085962384939194,1.0,0.010862347669899464,1.0,2170.320854749996,31.894360135784,11.29775201638028,7.593471527099609,0.01088784880759298,0.032931845787720675,0.007938464172184467,nan,nan,0,0,0,
59900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0076917195692658424,1.0,0.010370777919888496,1.0,2173.151396207977,31.800031003909304,11.312274039286066,7.614398956298828,0.010435295633580893,0.0314773932379272,0.007584725972265005,nan,nan,0,0,0,
60000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00731660146266222,1.0,0.009909698739647865,1.0,2176.0044381669722,31.712601331751976,11.325451239470103,7.635613918304443,0.009995372120841598,0.03005311321107875,0.0072453077882528305,nan,nan,0,0,0,
60100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0069587877951562405,1.0,0.00946678314357996,1.0,2178.9763766250107,31.632405382054763,11.33715609708589,7.65693998336792,0.009574406318106294,0.028718540724224306,0.006920794490724802,nan,nan,0,0,0,
60200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.006616332568228245,1.0,0.009032134898006916,1.0,2181.782941250014,31.557831845647193,11.347055824181728,7.678221225738525,0.0091608030649038,0.027325167595403328,0.006610143464058638,nan,nan,0,0,0,
60300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.006293509621173143,1.0,0.008631319738924503,1.0,2184.559549666941,31.48716390609246,11.355884144727101,7.699300765991211,0.008777314670702452,0.026123523245267163,0.00631377287209034,nan,nan,0,0,0,
60400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.005986384581774473,1.0,0.008245626464486122,1.0,2187.4862436249387,31.417694654194523,11.363426485342043,7.720186233520508,0.008396478331585607,0.024845437047820548,0.006031115539371967,nan,nan,0,0,0,
60500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.005694648250937462,1.0,0.00787295587360859,1.0,2190.425045999931,31.346848267211254,11.369663718244558,7.740609169006348,0.008037387100883857,0.02364427420137855,0.005761492997407913,nan,nan,0,0,0,
60600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.005417177453637123,1.0,0.007514087483286858,1.0,2193.288753208006,31.2714658235518,11.374977368120048,7.760555744171143,0.007693160094076418,0.02250415168721501,0.005503904540091753,nan,nan,0,0,0,
60700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00515599874779582,1.0,0.007179279811680317,1.0,2196.136586791952,31.189681503353384,11.379401569878496,7.77985954284668,0.007360762365983347,0.021389075509868155,0.005259405821561813,nan,nan,0,0,0,
60800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.004906903021037579,1.0,0.0068563539534807205,1.0,2198.774668624974,31.10116300384883,11.383125682009254,7.798342704772949,0.007047172810190074,0.02029235845679554,0.005025396589189768,nan,nan,0,0,0,
60900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.004670909605920315,1.0,0.006549058947712183,1.0,2201.739965457935,31.005748837673487,11.38634796550305,7.81593656539917,0.006745533656890744,0.019221584286971776,0.004802878480404615,nan,nan,0,0,0,
61000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.004446897190064192,1.0,0.006255187559872866,1.0,2204.530186082935,30.904060076577213,11.388976109709509,7.832573413848877,0.0064526698247926815,0.01815566360946685,0.004591090604662895,nan,nan,0,0,0,
61100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0042332070879638195,1.0,0.005971601698547602,1.0,2207.4344531249953,30.797739618892102,11.391693014921142,7.848215579986572,0.006176356737035311,0.017179377979343796,0.004388723056763411,nan,nan,0,0,0,
61200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.004030126612633467,1.0,0.005704318173229694,1.0,2210.2192988329334,30.688016969467924,11.394321741212178,7.862765789031982,0.005910014278177221,0.016183737069855222,0.004195498302578926,nan,nan,0,0,0,
61300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.003837371477857232,1.0,0.0054510836489498615,1.0,2212.936898667016,30.57619916618857,11.397131238792992,7.876429080963135,0.005659842192662414,0.015329810837285034,0.004011448938399553,nan,nan,0,0,0,
61400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00365392561070621,1.0,0.005211757030338049,1.0,2215.8535892500076,30.46354398818799,11.40039250440318,7.889279842376709,0.005416219743729448,0.01443716111401129,0.0038357044104486704,nan,nan,0,0,0,
61500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.003479189705103636,1.0,0.004983946681022644,1.0,2218.745918957982,30.35141352989521,11.404173549245007,7.901458740234375,0.005184746025625119,0.013620269023776856,0.0036678416654467583,nan,nan,0,0,0,
61600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0033125204499810934,1.0,0.0047669801861047745,1.0,2221.6675192499533,30.241366931774284,11.408831258779024,7.9130682945251465,0.00496190947000771,0.012812365817227707,0.003507101908326149,nan,nan,0,0,0,
61700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0031544524244964123,1.0,0.00455878721550107,1.0,2224.3641684999457,30.13413721255451,11.414274009209514,7.924315452575684,0.004751937153031666,0.012102429585621768,0.0033540844451636076,nan,nan,0,0,0,
61800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0030039476696401834,1.0,0.004362772218883038,1.0,2227.1652868329547,30.030721388830393,11.42054816556355,7.935260772705078,0.004551751402517253,0.011412556535336118,0.0032076591160148382,nan,nan,0,0,0,
61900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.002860388020053506,1.0,0.004173981957137585,1.0,2230.0052035419503,29.9320768852726,11.427359420580634,7.946037769317627,0.004356932354160597,0.010758314017765174,0.0030671635176986456,nan,nan,0,0,0,
62000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.002723472425714135,1.0,0.003990761935710907,1.0,2232.7237457080046,29.838793291978543,11.43488162990646,7.956764221191406,0.0041734412897073605,0.010142534254862168,0.002932910341769457,nan,nan,0,0,0,
62100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0025931948330253363,1.0,0.0038156535010784864,1.0,2235.5529227500083,29.75116384931648,11.442854249268741,7.96738862991333,0.003998682916266473,0.009593889530634808,0.002804616466164589,nan,nan,0,0,0,
62200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0024692241568118334,1.0,0.0036483765579760075,1.0,2238.3888172499137,29.669008475753966,11.451327797036525,7.978113651275635,0.003827683553403117,0.00904203129832632,0.0026819442864507437,nan,nan,0,0,0,
62300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.002351253991946578,1.0,0.003487540641799569,1.0,2241.1393078329274,29.592086132325562,11.460174969277691,7.988926410675049,0.0036677163629289743,0.008559459947875091,0.0025645100977271795,nan,nan,0,0,0,
62400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.002238892950117588,1.0,0.0033347494900226593,1.0,2243.988479416934,29.52059208623654,11.469497284331272,7.999917030334473,0.0035152384570496862,0.008090645428730186,0.002451943699270487,nan,nan,0,0,0,
62500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0021322392858564854,1.0,0.003189329756423831,1.0,2246.891272082925,29.454188845931846,11.479005719663611,8.011157035827637,0.0033687552226102386,0.007635158032666652,0.00234461878426373,nan,nan,0,0,0,
62600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0020305963698774576,1.0,0.0030500167049467564,1.0,2249.8627459579147,29.39257925964115,11.488817346494193,8.022546768188477,0.0032261200183682963,0.007215327349824957,0.002241789363324642,nan,nan,0,0,0,
62700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0019338065758347511,1.0,0.0029164685402065516,1.0,2252.651056958013,29.335409041116964,11.498869110219896,8.034075736999512,0.0030938187909505155,0.006835710679581002,0.002143507357686758,nan,nan,0,0,0,
62800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0018416414968669415,1.0,0.0027900347486138344,1.0,2255.561157124932,29.282468819651527,11.509212804798612,8.04577350616455,0.002965087220199579,0.006469810187537306,0.0020493147894740105,nan,nan,0,0,0,
62900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.001754119643010199,1.0,0.002671886933967471,1.0,2258.3867054999573,29.233427550549354,11.51998859876892,8.057509422302246,0.0028412764269959683,0.006120193046729739,0.001959551125764847,nan,nan,0,0,0,
63000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0016706519527360797,1.0,0.0025579193606972694,1.0,2261.2514494169736,29.188425231792095,11.530938464784269,8.069436073303223,0.0027228653411259835,0.0057839518123497195,0.0018733517499640584,nan,nan,0,0,0,
63100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0015912586823105812,1.0,0.0024466337636113167,1.0,2264.054267374915,29.1470504857289,11.541896774187963,8.081350326538086,0.0026085084552407577,0.005474252402270296,0.0017910125898197293,nan,nan,0,0,0,
63200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0015155007131397724,1.0,0.002338749123737216,1.0,2267.0147890419466,29.109143672322258,11.552928109277973,8.093169212341309,0.0024996222342879197,0.00518533473828824,0.0017122019780799747,nan,nan,0,0,0,
63300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0014434746699407697,1.0,0.002237447537481785,1.0,2269.6935198749416,29.074529011905057,11.563776231561745,8.104910850524902,0.0023968303344814573,0.004930862330957301,0.0016368019860237837,nan,nan,0,0,0,
63400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0013748400378972292,1.0,0.002139621414244175,1.0,2272.4362594169797,29.043219418859064,11.574406082902028,8.116551399230957,0.0022967474730971257,0.0046720575843213355,0.0015648409025743604,nan,nan,0,0,0,
63500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0013093863381072879,1.0,0.002046596258878708,1.0,2275.241653707926,29.014772206275566,11.584604697905583,8.128061294555664,0.002199780774687165,0.0044349553645632155,0.0014958945102989674,nan,nan,0,0,0,
63600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0012471714289858937,1.0,0.0019577057100832462,1.0,2278.07983170799,28.98891291695386,11.594328359870032,8.139420509338379,0.0021093590599303713,0.004209778116527826,0.0014300233451649547,nan,nan,0,0,0,
63700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0011878982186317444,1.0,0.0018721373053267598,1.0,2280.951905624941,28.9657292204369,11.603603916850654,8.150691032409668,0.0020187743998956844,0.003988253148169613,0.0013670407934114337,nan,nan,0,0,0,
63800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0011314775329083204,1.0,0.0017911397153511643,1.0,2283.793584332918,28.945029665764466,11.612143106225144,8.161922454833984,0.0019337132860103425,0.003794428725312115,0.0013067786348983645,nan,nan,0,0,0,
63900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.001077857450582087,1.0,0.0017140629934147,1.0,2286.697460916941,28.926755030820814,11.61983142845122,8.173174858093262,0.0018513718558118403,0.0035976461915961837,0.0012492440873757005,nan,nan,0,0,0,
64000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.001026740181259811,1.0,0.0016397525323554873,1.0,2289.6011931250105,28.910289187999776,11.626740222935492,8.184362411499023,0.0017749117282882024,0.003421267256091875,0.0011941896518692374,nan,nan,0,0,0,
64100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0009780563414096832,1.0,0.0015670766588300467,1.0,2292.289978957968,28.89572607726288,11.632720029290818,8.195551872253418,0.0016989474588442197,0.0032467959833275477,0.0011415956541895866,nan,nan,0,0,0,
64200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0009317518561147153,1.0,0.0014985711313784122,1.0,2295.121097832918,28.88252758908325,11.637846200490177,8.206900596618652,0.0016264235382655546,0.0030871466943427303,0.0010912420693784952,nan,nan,0,0,0,
64300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0008876696228981018,1.0,0.0014326894888654351,1.0,2297.9050846669124,28.87052062246299,11.641924904057438,8.218391418457031,0.0015575222729432095,0.002931634404542603,0.001043166616000235,nan,nan,0,0,0,
64400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.000845703121740371,1.0,0.0013694935478270054,1.0,2300.7555479579605,28.859726335305393,11.64500844557582,8.230052947998047,0.0014896907059666557,0.0027843242267842276,0.0009972440311685205,nan,nan,0,0,0,
64500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0008057319209910929,1.0,0.0013084078673273325,1.0,2303.575934207998,28.84986087813046,11.64733434335573,8.241907119750977,0.001426945141828924,0.0026463601072698475,0.000953319831751287,nan,nan,0,0,0,
64600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0007676820969209075,1.0,0.001250395318493247,1.0,2306.4904259169707,28.840896911181748,11.64893014263526,8.25393295288086,0.0013650918826839447,0.0025138094788024925,0.0009112547268159688,nan,nan,0,0,0,
64700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0007314030081033707,1.0,0.001194746233522892,1.0,2309.266965082963,28.832817847261886,11.649930621378097,8.266122817993164,0.0013076088751630805,0.0023929425620347346,0.0008710871916264296,nan,nan,0,0,0,
64800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0006968422676436603,1.0,0.0011405982077121735,1.0,2312.201770582935,28.82560628901972,11.65033910757941,8.278480529785156,0.0012488155235313159,0.002265986606205789,0.0008326513925567269,nan,nan,0,0,0,
64900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.000663898594211787,1.0,0.0010887495009228587,1.0,2315.0842876249226,28.819203526018896,11.65025152069463,8.291061401367188,0.0011960328519734125,0.0021616637731021768,0.0007959074573591352,nan,nan,0,0,0,
65000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0006325009744614363,1.0,0.0010397544829174876,1.0,2317.90956904192,28.81365352857463,11.649888637963425,8.303780555725098,0.0011448987356245392,0.0020525213431893366,0.0007607138250023127,nan,nan,0,0,0,
65100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0006025949260219932,1.0,0.0009925630874931812,1.0,2320.737740666955,28.809031752112105,11.649443123904948,8.316557884216309,0.0010952761361092442,0.001952084474475133,0.0007270929636433721,nan,nan,0,0,0,
65200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0005741209024563432,1.0,0.0009474748512730002,1.0,2323.703288999968,28.80507052956873,11.648892057956195,8.329513549804688,0.0010469846457997892,0.0018548687021909319,0.000694891030434519,nan,nan,0,0,0,
