step,local_step,branch,train_loss,train_accuracy,test_loss,test_accuracy,hidden_gradient_norm,auxiliary_gradient_norm,hidden_delta_norm,auxiliary_delta_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected
45450,1450,freeze_auxiliary,1.472218826847893e-07,1.0,2.2293035726761445e-05,1.0,1.9600937917193677e-07,0.0,38.326227957259164,0.0,0.14542063174440212,0.00630518002435565,0
45460,1460,freeze_auxiliary,1.473463839829492e-07,1.0,2.2446778530138545e-05,1.0,2.0000286067393318e-07,0.0,38.489242031916504,0.0,0.14513894742403793,0.006178281269967556,0
45470,1470,freeze_auxiliary,1.4613250698403135e-07,1.0,2.2430178432841785e-05,1.0,2.067917301795193e-07,0.0,38.65177884663452,0.0,0.14511622171246005,0.006322901230305433,0
45480,1480,freeze_auxiliary,1.4762650835109525e-07,1.0,2.2685442672809586e-05,1.0,1.9818618121947412e-07,0.0,38.81326392192576,0.0,0.1447368366000648,0.006454417947679758,0
45490,1490,freeze_auxiliary,1.4622588651036494e-07,1.0,2.2760283172829077e-05,1.0,2.0018499478235732e-07,0.0,38.97335797374019,0.0,0.145470418369143,0.006339188199490309,0
45500,1500,freeze_auxiliary,1.466305121766709e-07,1.0,2.3005748516879976e-05,1.0,1.983414586402282e-07,0.0,39.13257294990478,0.0,0.14520886909116565,0.006183357909321785,0
45510,1510,freeze_auxiliary,1.4625700828219124e-07,1.0,2.3025217160466127e-05,1.0,2.082163529735182e-07,0.0,39.29072156578669,0.0,0.14533545592321395,0.00610325625166297,0
45520,1520,freeze_auxiliary,1.4659937619398988e-07,1.0,2.3218008209369145e-05,1.0,1.9436598174854352e-07,0.0,39.44815557012321,0.0,0.14513609891042217,0.006451250985264778,0
45530,1530,freeze_auxiliary,1.465371326503373e-07,1.0,2.334691453143023e-05,1.0,1.94254948962393e-07,0.0,39.60202779898799,0.0,0.14531958921844743,0.006064026616513729,0
45540,1540,freeze_auxiliary,1.4619475052768394e-07,1.0,2.3390064598061144e-05,1.0,1.9694427361547881e-07,0.0,39.75581791750012,0.0,0.14537208004363403,0.006017473991960287,0
45550,1550,freeze_auxiliary,1.4600800568587147e-07,1.0,2.3560844056191854e-05,1.0,1.9517501289116677e-07,0.0,39.908319105371916,0.0,0.14479612863192864,0.006041186861693859,0
45560,1560,freeze_auxiliary,1.4603912745769776e-07,1.0,2.3641157895326614e-05,1.0,2.077041416718037e-07,0.0,40.060453131205314,0.0,0.14468997774539327,0.0060391733422875404,0
45570,1570,freeze_auxiliary,1.464437531240037e-07,1.0,2.376975135121029e-05,1.0,2.131055229057365e-07,0.0,40.21081807868914,0.0,0.14539974969208416,0.006124366540461779,0
45580,1580,freeze_auxiliary,1.4600800568587147e-07,1.0,2.3959308236953802e-05,1.0,2.0902355399272844e-07,0.0,40.360322520550845,0.0,0.1450794345320525,0.006126647349447012,0
45590,1590,freeze_auxiliary,1.4532325565141946e-07,1.0,2.402678001089953e-05,1.0,1.9906054368984914e-07,0.0,40.50972721528561,0.0,0.14484049905082844,0.006113176699727774,0
45600,1600,freeze_auxiliary,1.4625700828219124e-07,1.0,2.3975320800673217e-05,1.0,1.919750979247574e-07,0.0,40.65784655407542,0.0,0.14501220614532334,0.006265587639063597,0
45610,1610,freeze_auxiliary,1.4631925182584382e-07,1.0,2.412185313005466e-05,1.0,2.1119986624833852e-07,0.0,40.80422082592133,0.0,0.14508699322000926,0.0061098504811525345,0
45620,1620,freeze_auxiliary,1.4554112226505822e-07,1.0,2.4110122467391193e-05,1.0,2.0610463886149645e-07,0.0,40.95153064212032,0.0,0.1446715778540898,0.006055012810975313,0
45630,1630,freeze_auxiliary,1.4529213387959317e-07,1.0,2.4231374482042156e-05,1.0,1.928251879535369e-07,0.0,41.0966762271299,0.0,0.1447042306545806,0.006211180705577135,0
45640,1640,freeze_auxiliary,1.4588350438771158e-07,1.0,2.429761843814049e-05,1.0,1.8975308421692927e-07,0.0,41.24167233697173,0.0,0.14455596186150751,0.006435094401240349,0
45650,1650,freeze_auxiliary,1.46506010878511e-07,1.0,2.4328235667780973e-05,1.0,2.040545114712464e-07,0.0,41.38538407901129,0.0,0.1451588984569536,0.006366306450217962,0
45660,1660,freeze_auxiliary,1.45790124861378e-07,1.0,2.456682523188647e-05,1.0,1.9869144654160818e-07,0.0,41.52740380720131,0.0,0.1441271417812594,0.006217959336936474,0
45670,1670,freeze_auxiliary,1.449497517569398e-07,1.0,2.447321458021179e-05,1.0,2.0374466347371776e-07,0.0,41.66867852992263,0.0,0.14530842584330436,0.006212390493601561,0
45680,1680,freeze_auxiliary,1.4560338001956552e-07,1.0,2.463351484038867e-05,1.0,1.9890253418866515e-07,0.0,41.808041605882174,0.0,0.14447600219461873,0.006156634539365768,0
45690,1690,freeze_auxiliary,1.4379811830167455e-07,1.0,2.4812376068439335e-05,1.0,2.050659783275411e-07,0.0,41.94512753071243,0.0,0.14428262097467667,0.0063001131638884544,0
45700,1700,freeze_auxiliary,1.4554112226505822e-07,1.0,2.4894825401133858e-05,1.0,1.982211391334176e-07,0.0,42.08329133355293,0.0,0.14429146700677564,0.006301696877926588,0
45710,1710,freeze_auxiliary,1.4638150958035112e-07,1.0,2.4923849196056835e-05,1.0,2.004298155811985e-07,0.0,42.22075979659559,0.0,0.14420864605953362,0.006043709814548492,0
45720,1720,freeze_auxiliary,1.4588350438771158e-07,1.0,2.4982155082398094e-05,1.0,2.0423553599156285e-07,0.0,42.358380533832346,0.0,0.14446761765739513,0.00619219895452261,0
45730,1730,freeze_auxiliary,1.4628813005401753e-07,1.0,2.51566252700286e-05,1.0,2.0800748493923097e-07,0.0,42.49507668919757,0.0,0.14469248687352074,0.005991753656417131,0
45740,1740,freeze_auxiliary,1.448874940024325e-07,1.0,2.524653245927766e-05,1.0,1.9252273268337566e-07,0.0,42.62979855301898,0.0,0.14508251050967405,0.006407442968338728,0
45750,1750,freeze_auxiliary,1.4554112226505822e-07,1.0,2.536090323701501e-05,1.0,1.9959018238436825e-07,0.0,42.766110519661495,0.0,0.14467317539535707,0.006501532159745693,0
45760,1760,freeze_auxiliary,1.4529213387959317e-07,1.0,2.5499972252873704e-05,1.0,2.1108595035635914e-07,0.0,42.90244675781132,0.0,0.14431483529741687,0.006481839343905449,0
45770,1770,freeze_auxiliary,1.458523826158853e-07,1.0,2.549867167545017e-05,1.0,1.9356600924295142e-07,0.0,43.036765637657325,0.0,0.1441534536405189,0.006490114610642195,0
45780,1780,freeze_auxiliary,1.450742530550997e-07,1.0,2.5721272322698496e-05,1.0,1.9387084212429662e-07,0.0,43.16956637628935,0.0,0.14458964574163788,0.006654882337898016,0
45790,1790,freeze_auxiliary,1.449497517569398e-07,1.0,2.5691311748232692e-05,1.0,2.0200155331204596e-07,0.0,43.30347043019861,0.0,0.14421451163994323,0.006564395502209663,0
45800,1800,freeze_auxiliary,1.448874940024325e-07,1.0,2.5755076421773992e-05,1.0,1.9852654323093548e-07,0.0,43.43428540587224,0.0,0.14409971607774724,0.006496913731098175,0
45810,1810,freeze_auxiliary,1.4591462615953787e-07,1.0,2.5754256057552993e-05,1.0,1.9238703232272418e-07,0.0,43.56404884333584,0.0,0.14437862214252084,0.00663323188200593,0
45820,1820,freeze_auxiliary,1.450431312832734e-07,1.0,2.5794966859393753e-05,1.0,1.928345749723454e-07,0.0,43.69238515127488,0.0,0.14449542448087416,0.006518283858895302,0
45830,1830,freeze_auxiliary,1.4541662096689834e-07,1.0,2.57669307757169e-05,1.0,2.0437248737388873e-07,0.0,43.81973963744641,0.0,0.14409695825267263,0.006453033536672592,0
45840,1840,freeze_auxiliary,1.4547887872140564e-07,1.0,2.5671854018582962e-05,1.0,1.9960446706475172e-07,0.0,43.94882529372265,0.0,0.14400036906169708,0.0066069429740309715,0
45850,1850,freeze_auxiliary,1.4510537482692598e-07,1.0,2.564881469879765e-05,1.0,1.907295220100425e-07,0.0,44.07716395812752,0.0,0.14456854491684376,0.006532978732138872,0
45860,1860,freeze_auxiliary,1.4610138521220506e-07,1.0,2.5436140276724473e-05,1.0,1.9682798096711247e-07,0.0,44.20394002768142,0.0,0.144805031312794,0.006496359594166279,0
45870,1870,freeze_auxiliary,1.4616362875585764e-07,1.0,2.5613442630856298e-05,1.0,2.0867231832435726e-07,0.0,44.329177808082484,0.0,0.14390374775641962,0.006306993775069714,0
45880,1880,freeze_auxiliary,1.449186299851135e-07,1.0,2.566276270954404e-05,1.0,1.944261722059804e-07,0.0,44.45272130003235,0.0,0.14454549035210096,0.006361299194395542,0
45890,1890,freeze_auxiliary,1.4557225824773923e-07,1.0,2.5601493689464405e-05,1.0,2.0061852504296548e-07,0.0,44.575118516111445,0.0,0.1445202635125434,0.006528537720441818,0
45900,1900,freeze_auxiliary,1.45790124861378e-07,1.0,2.5687148081487976e-05,1.0,1.9027799522595473e-07,0.0,44.69624297751969,0.0,0.144091838005333,0.006691682152450085,0
45910,1910,freeze_auxiliary,1.448874940024325e-07,1.0,2.5729155822773464e-05,1.0,2.0168242795622945e-07,0.0,44.81790136773522,0.0,0.14400743678064828,0.006515663582831621,0
45920,1920,freeze_auxiliary,1.4466962738879374e-07,1.0,2.588579991424922e-05,1.0,1.9723360738466152e-07,0.0,44.938007755964094,0.0,0.1440188360286631,0.006788969971239567,0
45930,1930,freeze_auxiliary,1.4510537482692598e-07,1.0,2.593266799522098e-05,1.0,1.9969281268975888e-07,0.0,45.05552399184341,0.0,0.14425716764915303,0.006477495189756155,0
45940,1940,freeze_auxiliary,1.4538549919507204e-07,1.0,2.5829174774116836e-05,1.0,1.9866996546223202e-07,0.0,45.17348178436259,0.0,0.14421158868947995,0.0064497943967580795,0
45950,1950,freeze_auxiliary,1.457278813177254e-07,1.0,2.594643592601642e-05,1.0,2.031126122002839e-07,0.0,45.290097079720475,0.0,0.1441933778274272,0.006549268960952759,0
45960,1960,freeze_auxiliary,1.457590030895517e-07,1.0,2.6052817702293396e-05,1.0,1.9661654992388319e-07,0.0,45.40685317022228,0.0,0.14415725836834858,0.006677873432636261,0
45970,1970,freeze_auxiliary,1.4482525045877992e-07,1.0,2.6058096409542486e-05,1.0,1.995579869084964e-07,0.0,45.523431360656204,0.0,0.1442556701612822,0.006267501972615719,0
45980,1980,freeze_auxiliary,1.4538549919507204e-07,1.0,2.6002297090599313e-05,1.0,1.9096589878213987e-07,0.0,45.638547306265195,0.0,0.1444573310085228,0.006487507838755846,0
45990,1990,freeze_auxiliary,1.4532325565141946e-07,1.0,2.5900064429151826e-05,1.0,2.0033677043739766e-07,0.0,45.75306850784073,0.0,0.14389716053092663,0.006124804262071848,0
46000,2000,freeze_auxiliary,1.4641263135217741e-07,1.0,2.5839053705567494e-05,1.0,2.0622805448986615e-07,0.0,45.86563052623427,0.0,0.1440318430201326,0.006495368201285601,0
