step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected,generalization_collapse_detected,unembedding_learning_rate,unembedding_frozen
33200,2.0881853401988337e-07,1.0,0.0031372138764709234,0.9988812804222107,249.5567169790739,1.6004468269731236,1.167544960975647,8.690463797985226e-08,4.086123206089807e-06,0.0,0.2512524550681401,0.005754857324063778,0,0,0.0,1
33300,2.0377626697154483e-07,1.0,0.0030821310356259346,0.9989931583404541,249.45650779602934,1.5982129322093417,1.167544960975647,8.636886150995159e-08,4.0668107665889175e-06,0.0,0.25052636329684946,0.0058030844666063786,0,0,0.0,1
33400,1.9916974736133852e-07,1.0,0.0030644945800304413,0.9988812804222107,249.2906030154483,1.5969432974952016,1.167544960975647,8.516692529596773e-08,3.9706084413172115e-06,0.0,0.24959670701144632,0.005910548847168684,0,0,0.0,1
33500,1.931625916995472e-07,1.0,0.002990016480907798,0.9989931583404541,249.06299809467376,1.5972756547056963,1.167544960975647,8.175423402490256e-08,3.8767485491733024e-06,0.0,0.24935925894727298,0.005886560771614313,0,0,0.0,1
33600,1.8703093473959598e-07,1.0,0.0027917446568608284,0.9992169141769409,248.84244686583494,1.5974097684992985,1.167544960975647,7.856815340489161e-08,3.6817611431795018e-06,0.0,0.2493966646908537,0.005758379586040974,0,0,0.0,1
33700,1.8335816776016145e-07,1.0,0.002640744671225548,0.9995525479316711,248.54068437617164,1.5975794379535075,1.167544960975647,7.555376248271844e-08,3.5159242798005268e-06,0.0,0.24793348790970327,0.005828270222991705,0,0,0.0,1
33800,1.745808901887358e-07,1.0,0.0025474533904343843,0.9996643662452698,248.1902004187693,1.5971711198855008,1.167544960975647,7.255881693075275e-08,3.3423192340424277e-06,0.0,0.24771309997055188,0.005668128374963999,0,0,0.0,1
33900,1.6328246488228615e-07,1.0,0.0023980685509741306,0.9996643662452698,248.01865651638974,1.5955413663791016,1.167544960975647,6.610980309709021e-08,3.079988766255008e-06,0.0,0.2496735203599861,0.005620026960968971,0,0,0.0,1
34000,1.5932955932385084e-07,1.0,0.002314288169145584,0.9996643662452698,247.87104828565361,1.593721265609557,1.167544960975647,6.485973705689293e-08,3.0944235250715528e-06,0.0,0.24970148018603255,0.005473220255225897,0,0,0.0,1
34100,1.5711968615050864e-07,1.0,0.002235217485576868,0.9996643662452698,247.73173983301857,1.5917661852636888,1.167544960975647,6.211705488052586e-08,2.954630110888663e-06,0.0,0.24922673645399007,0.005358549300581217,0,0,0.0,1
34200,1.5462967439816566e-07,1.0,0.0022310293279588223,0.9996643662452698,247.5010081754955,1.5922815709440656,1.167544960975647,6.181117001989595e-08,2.8780020980580235e-06,0.0,0.24743829005140405,0.005379438400268555,0,0,0.0,1
34300,1.4852913921004074e-07,1.0,0.002212842460721731,0.9996643662452698,247.24198501221528,1.5953914749810736,1.167544960975647,6.098638233345282e-08,2.8577965747097908e-06,0.0,0.2472547872093181,0.005397660192102194,0,0,0.0,1
34400,1.4516763258143328e-07,1.0,0.0022196464706212282,0.9996643662452698,246.93144775855995,1.6012986826352076,1.167544960975647,5.990534384118991e-08,2.768025885338722e-06,0.0,0.24775489034593848,0.005347096361219883,0,0,0.0,1
34500,1.4214849386462447e-07,1.0,0.0022035862784832716,0.9996643662452698,246.66315576957118,1.6077124354172119,1.167544960975647,5.92266733808814e-08,2.732676866617963e-06,0.0,0.24662867475995792,0.005335023161023855,0,0,0.0,1
34600,1.3695058953544503e-07,1.0,0.002226537326350808,0.9996643662452698,246.396267298791,1.6153598212627622,1.167544960975647,5.688879288707352e-08,2.5708615389166682e-06,0.0,0.24793944055285166,0.005216666962951422,0,0,0.0,1
34700,1.3446057778310205e-07,1.0,0.0021901894360780716,0.9996643662452698,246.17128770483154,1.6220820112792644,1.167544960975647,5.581183555036014e-08,2.482685930475669e-06,0.0,0.24680350530388045,0.005307894200086594,0,0,0.0,1
34800,1.286090451912969e-07,1.0,0.002130121225491166,0.9996643662452698,245.9348711348133,1.628797528760556,1.167544960975647,5.333116469869958e-08,2.3201329320607747e-06,0.0,0.24652878817111798,0.005265068728476763,0,0,0.0,1
34900,1.2359791412563936e-07,1.0,0.0021214408334344625,0.9996643662452698,245.67967797648393,1.636364028241048,1.167544960975647,5.156935143868771e-08,2.283218202544091e-06,0.0,0.24674091152202246,0.005294591188430786,0,0,0.0,1
35000,1.2123240367145627e-07,1.0,0.0020419966895133257,0.9996643662452698,245.51640703073187,1.6428459706366958,1.167544960975647,5.0730667371606274e-08,2.2136302076779028e-06,0.0,0.24752856669348836,0.00540272518992424,0,0,0.0,1
35100,1.1544312883415841e-07,1.0,0.001939348061569035,0.9997762441635132,245.33923526991882,1.64913921733784,1.167544960975647,4.6932592749425294e-08,2.0305339884619967e-06,0.0,0.2484364302969548,0.005309401545673609,0,0,0.0,1
35200,1.0856447829610261e-07,1.0,0.001815157476812601,0.9997762441635132,245.23543632097451,1.6546955429662729,1.167544960975647,4.599919887223346e-08,1.9775124218439576e-06,0.0,0.24857652834987556,0.005300890654325485,0,0,0.0,1
35300,1.0345995349325676e-07,1.0,0.001734395045787096,0.9997762441635132,245.22475995720268,1.660949154029823,1.167544960975647,4.264481353157974e-08,1.8231227277854678e-06,0.0,0.2490112738000536,0.0053598168306052685,0,0,0.0,1
35400,9.838655756766457e-08,1.0,0.0016007304657250643,0.9997762441635132,245.2956041759185,1.6665370798635788,1.167544960975647,4.1008833384348806e-08,1.7684233814875626e-06,0.0,0.2507561901730485,0.005284199025481939,0,0,0.0,1
35500,9.714155169149308e-08,1.0,0.0015094258124008775,0.9997762441635132,245.4755312292514,1.672175428342375,1.167544960975647,3.875117750767352e-08,1.65645676246341e-06,0.0,0.25096073070382185,0.005341383162885904,0,0,0.0,1
35600,9.247278143220683e-08,1.0,0.0014746419619768858,0.9997762441635132,245.65867854490548,1.6796580863018786,1.167544960975647,3.724026120866507e-08,1.5774237661545492e-06,0.0,0.2503437987861438,0.005319352261722088,0,0,0.0,1
35700,8.693250208580139e-08,1.0,0.0014418349601328373,0.9997762441635132,245.85295398971817,1.6873654658004384,1.167544960975647,3.6792970127941773e-08,1.5851041596977085e-06,0.0,0.2513802095520649,0.005376442335546017,0,0,0.0,1
35800,8.444249033345841e-08,1.0,0.0013840363826602697,0.9997762441635132,246.04464739140474,1.6947999030668177,1.167544960975647,3.515641596299856e-08,1.470291468718574e-06,0.0,0.25152224931462663,0.00534856179729104,0,0,0.0,1
35900,8.335311463270045e-08,1.0,0.0013556902995333076,0.9997762441635132,246.22258013123246,1.7023937923349384,1.167544960975647,3.389894203490893e-08,1.392539884222538e-06,0.0,0.2507048453469133,0.0053974539041519165,0,0,0.0,1
36000,7.694133330460318e-08,1.0,0.0013202938716858625,0.9998881220817566,246.32115816219223,1.711747008927797,1.167544960975647,3.401330776607333e-08,1.4258029115592053e-06,0.0,0.2508920985913476,0.0053274682722985744,0,0,0.0,1
36100,7.656782941012352e-08,1.0,0.0012508007930591702,0.9998881220817566,246.35016315884178,1.7224577163356622,1.167544960975647,3.187774461553698e-08,1.308336765963522e-06,0.0,0.2501133930420096,0.005406303331255913,0,0,0.0,1
36200,7.183680850175733e-08,1.0,0.0011744978837668896,0.9998881220817566,246.3789195901975,1.7326640563580253,1.167544960975647,3.217634475878731e-08,1.2974899490593191e-06,0.0,0.2501212949714183,0.005485020112246275,0,0,0.0,1
36300,7.015606229288096e-08,1.0,0.0011283939238637686,0.9998881220817566,246.33966390994686,1.7439329694783159,1.167544960975647,3.107509827528276e-08,1.2442081468129649e-06,0.0,0.24985388653964566,0.005653455853462219,0,0,0.0,1
36400,6.732367552331198e-08,1.0,0.0010602332185953856,0.9998881220817566,246.2165005526756,1.7562565956833442,1.167544960975647,3.043190683175862e-08,1.1765780021129761e-06,0.0,0.24778036560681332,0.005502406973391771,0,0,0.0,1
36500,6.55495355772473e-08,1.0,0.0010245669400319457,0.9998881220817566,245.99967356095482,1.7703341611137493,1.167544960975647,3.027654906098322e-08,1.1675576196080332e-06,0.0,0.24777013276703386,0.005397356580942869,0,0,0.0,1
36600,6.610979141896678e-08,1.0,0.0009783963905647397,0.9998881220817566,245.78626836628774,1.7847294711767268,1.167544960975647,2.8919136794084623e-08,1.0979871222034103e-06,0.0,0.24633203731871756,0.006131918169558048,0,0,0.0,1
36700,6.586078882264701e-08,1.0,0.0009263840038329363,1.0,245.50565973528515,1.7995631139439308,1.167544960975647,2.8953745553139008e-08,1.0892424102120926e-06,0.0,0.24555333177697306,0.005648402031511068,0,0,0.0,1
36800,6.137877051060059e-08,1.0,0.0008879768429324031,1.0,245.13607112880078,1.8153599942983965,1.167544960975647,2.9469058094117208e-08,1.096288603479449e-06,0.0,0.24557872110137607,0.005550097674131393,0,0,0.0,1
36900,6.221915072046613e-08,1.0,0.0008380006765946746,1.0,244.8157566586602,1.8308311942737734,1.167544960975647,2.7181409536691856e-08,9.909661682062087e-07,0.0,0.2458988444855389,0.0054689813405275345,0,0,0.0,1
37000,5.795500612748583e-08,1.0,0.0007973560132086277,1.0,244.53315339198213,1.8457755611411033,1.167544960975647,2.793796366755973e-08,1.0060595490630132e-06,0.0,0.2460709352802353,0.0054594180546700954,0,0,0.0,1
37100,5.624312038321477e-08,1.0,0.0007761412998661399,1.0,244.27477727896166,1.860343798397456,1.167544960975647,2.678178851920112e-08,9.45173461113475e-07,0.0,0.24616264381374023,0.0054021975956857204,0,0,0.0,1
37200,5.116972445762258e-08,1.0,0.0007798938895575702,1.0,244.12666817476358,1.8730078984302372,1.167544960975647,2.7016964122708695e-08,9.62787039545787e-07,0.0,0.24909011940944983,0.005357072688639164,0,0,0.0,1
37300,4.920883966974543e-08,1.0,0.0007943495293147862,1.0,244.1295071701183,1.8828775836047729,1.167544960975647,2.5600504612269993e-08,8.906337167076046e-07,0.0,0.25080990730407254,0.005444701761007309,0,0,0.0,1
37400,4.4322192138679384e-08,1.0,0.0008193266112357378,0.9997762441635132,244.24130584338442,1.8894203554699236,1.167544960975647,2.4922906877447972e-08,8.694559819011868e-07,0.0,0.25257710142070483,0.005992886144667864,0,0,0.0,1
37500,4.2579184622582034e-08,1.0,0.0009255621116608381,0.9997762441635132,244.47097308558338,1.8926018895594805,1.167544960975647,2.390806437952689e-08,8.178733842904727e-07,0.0,0.2545378410727752,0.006005670875310898,0,0,0.0,1
37600,4.0120298194779025e-08,1.0,0.0010999621590599418,0.9997762441635132,244.7855747587965,1.8930145119588915,1.167544960975647,2.1637420648224956e-08,7.209431026204589e-07,0.0,0.25505278810798615,0.005643150303512812,0,0,0.0,1
37700,3.843954132776162e-08,1.0,0.001353795756585896,0.9997762441635132,245.14966903012296,1.8924985006084196,1.167544960975647,2.12417292697201e-08,6.988426132785479e-07,0.0,0.2551576949981312,0.00583462743088603,0,0,0.0,1
37800,3.510915291826677e-08,1.0,0.0016941711073741317,0.9997762441635132,245.5535286234318,1.891172896637512,1.167544960975647,2.1466834463947176e-08,7.140958467218812e-07,0.0,0.25712048374925717,0.0056658717803657055,0,0,0.0,1
37900,3.215226840325158e-08,1.0,0.002123472513630986,0.9997762441635132,246.03424548782763,1.888116282300562,1.167544960975647,1.935685795975222e-08,6.202147542214881e-07,0.0,0.2587352632526815,0.006226180586963892,0,0,0.0,1
38000,2.9631129550011792e-08,1.0,0.002672141883522272,0.9997762441635132,246.61159837889207,1.8833035759342467,1.167544960975647,1.7997995611064125e-08,5.984050513777177e-07,0.0,0.26019748321872144,0.006216202396899462,0,0,0.0,1
38100,2.4806732668025688e-08,1.0,0.003604988334700465,0.9995525479316711,247.2889553580646,1.8785656426445587,1.167544960975647,1.7408776767172572e-08,5.320780769371729e-07,0.0,0.2628227460574255,0.005983414594084024,0,0,0.0,1
38200,2.3032599827388367e-08,1.0,0.0054456559009850025,0.9993287920951843,248.02165504745903,1.8749975291728158,1.167544960975647,1.6757299213255482e-08,5.114342317849982e-07,0.0,0.26364967727008876,0.005744206253439188,0,0,0.0,1
38300,2.0916090193168202e-08,1.0,0.008679169230163097,0.9988812804222107,248.73304120459753,1.8736784465239327,1.167544960975647,1.6174673969442257e-08,4.977607612219607e-07,0.0,0.26341084972248185,0.00617123581469059,0,0,0.0,1
38400,1.985783626423654e-08,1.0,0.013961064629256725,0.998210072517395,249.2943780518245,1.8768038409704484,1.167544960975647,1.6259965955785794e-08,5.010359416512232e-07,0.0,0.2612317779175034,0.005791939329355955,0,0,0.0,1
38500,1.5033441158607275e-08,1.0,0.02192825824022293,0.997986376285553,249.6942700588915,1.886782461567735,1.167544960975647,1.761724245064223e-08,5.765193762436719e-07,0.0,0.26284576911421326,0.00575082004070282,0,0,0.0,1
38600,1.761682533185649e-08,1.0,0.03298278525471687,0.9973151087760925,250.0743218851274,1.9035520760002698,1.167544960975647,1.6582928167485572e-08,4.7298474289718835e-07,0.0,0.2614006259022337,0.005683282855898142,0,0,0.0,1
38700,1.5811568943036036e-08,1.0,0.046753816306591034,0.9966439008712769,250.4590974800542,1.9260575258384784,1.167544960975647,1.63268811293915e-08,4.4428896795125043e-07,0.0,0.26024786258561616,0.005730041302740574,0,0,0.0,1
38800,1.5344692627650147e-08,1.0,0.06224821135401726,0.996196448802948,250.66379365048618,1.9525578585936783,1.167544960975647,1.667303304469266e-08,4.5145373388860847e-07,0.0,0.25896736723947833,0.005618683062493801,0,0,0.0,1
38900,1.316593234435004e-08,1.0,0.07706554234027863,0.9955252408981323,250.68436565668662,1.981807161767024,1.167544960975647,1.6782891847929717e-08,4.542140433941168e-07,0.0,0.25777789353211683,0.005592738278210163,0,0,0.0,1
39000,1.5033441158607275e-08,1.0,0.09082156419754028,0.9946302771568298,250.6315795977993,2.0130039416554033,1.167544960975647,1.767841560023304e-08,5.149012243523164e-07,0.0,0.25645132997661346,0.005917217582464218,0,0,0.0,1
39100,1.4006311666037163e-08,1.0,0.10498542338609695,0.9946302771568298,250.5902146128504,2.04580813801967,1.167544960975647,1.8509474649069373e-08,5.247144326467313e-07,0.0,0.2557520650568482,0.005977620370686054,0,0,0.0,1
39200,1.4504313305963024e-08,1.0,0.12080499529838562,0.9937353134155273,250.43508569935048,2.080499905078007,1.167544960975647,1.8104028333553462e-08,5.083411156058383e-07,0.0,0.25313073461480573,0.005549493711441755,0,0,0.0,1
39300,1.3290433642509925e-08,1.0,0.13884438574314117,0.9928403496742249,250.19681460022903,2.118103765180744,1.167544960975647,1.8710755239478852e-08,4.859918024128173e-07,0.0,0.2527465956820344,0.005310780834406614,0,0,0.0,1
39400,1.070704680472545e-08,1.0,0.1587006002664566,0.9928403496742249,249.88815646635302,2.158140162277939,1.167544960975647,2.0045169078303686e-08,4.7102478403048523e-07,0.0,0.25402592270918867,0.005755158606916666,0,0,0.0,1
39500,1.4379812895981559e-08,1.0,0.18033869564533234,0.9921691417694092,249.52495651238377,2.2006122107118706,1.167544960975647,2.0474451624396558e-08,4.767970709077044e-07,0.0,0.250712221067046,0.00564545439556241,0,0,0.0,1
39600,1.145405015279266e-08,1.0,0.2040182501077652,0.9919453859329224,249.1272081123854,2.2455793729965623,1.167544960975647,2.1548954413590874e-08,4.520954617805426e-07,0.0,0.2520511693729693,0.00539508368819952,0,0,0.0,1
39700,1.2232178825399842e-08,1.0,0.2278340756893158,0.9914979338645935,248.65523484237409,2.2921902944570114,1.167544960975647,2.199253825570537e-08,5.678277273509244e-07,0.0,0.24786320897660238,0.005278151016682386,0,0,0.0,1
39800,1.366393487245432e-08,1.0,0.253033310174942,0.9912741780281067,248.11437982833706,2.3399228264765832,1.167544960975647,2.3829756537858564e-08,6.118718284391396e-07,0.0,0.2466728497372484,0.005196480080485344,0,0,0.0,1
39900,1.1267299093731253e-08,1.0,0.28782138228416443,0.990602970123291,247.591417413799,2.390477474906345,1.167544960975647,2.4710513720415808e-08,5.237484834289916e-07,0.0,0.249848825942802,0.005370759405195713,0,0,0.0,1
40000,8.092535530579426e-09,1.0,0.34322744607925415,0.9894843101501465,247.21555149869295,2.448437363723478,1.167544960975647,2.7157069388330244e-08,5.286980034356596e-07,0.0,0.25607936688521576,0.005419685039669275,0,0,0.0,1
40100,9.026289937708043e-09,1.0,0.4180844724178314,0.9881418347358704,246.87580449367601,2.516955527758844,1.167544960975647,2.8999908260446378e-08,5.733953280556921e-07,0.0,0.2528447431732491,0.005349455401301384,0,0,0.0,1
40200,7.812408497898105e-09,1.0,0.5061300992965698,0.986799418926239,246.44933619959494,2.5977460583175516,1.167544960975647,3.2005083865654144e-08,5.896773068098553e-07,0.0,0.25318078725840615,0.005143549758940935,0,0,0.0,1
40300,1.0302420250241084e-08,1.0,0.5893380641937256,0.9853451251983643,245.86027770579153,2.6877873865132513,1.167544960975647,3.753770316107351e-08,8.35865219011898e-07,0.0,0.24648814605076705,0.004997909534722567,0,0,0.0,1
40400,1.1111673359209817e-08,1.0,0.6661211848258972,0.9840027093887329,245.1100914202407,2.780319017288158,1.167544960975647,3.9932156097396083e-08,7.200486490041585e-07,0.0,0.2456787076260955,0.005038604140281677,0,0,0.0,1
40500,8.185911504199339e-09,1.0,0.7675026059150696,0.9826602339744568,244.3054464839828,2.875808632290925,1.167544960975647,4.529608353726335e-08,6.920506312220774e-07,0.0,0.24810371120576916,0.005181160289794207,0,0,0.0,1
40600,1.0271294925701113e-08,1.0,0.8704646825790405,0.9822127819061279,243.19216454762906,2.9739812340265592,1.167544960975647,5.029595641707748e-08,7.773464926518337e-07,0.0,0.24059941510562566,0.004740762524306774,0,0,0.0,1
40700,1.0956047624688381e-08,1.0,0.9732951521873474,0.9808703660964966,241.91673031653497,3.0725449183212943,1.167544960975647,5.916816657103493e-08,9.497396163258558e-07,0.0,0.2380650493640234,0.004597023595124483,0,0,0.0,1
40800,1.167192564821562e-08,1.0,1.1047391891479492,0.9779617190361023,240.62773455355952,3.1732792040461435,1.167544960975647,6.544707493930786e-08,9.937141810756163e-07,0.0,0.23808900222820842,0.004963921383023262,0,0,0.0,1
40900,9.306415194032525e-09,1.0,1.2667272090911865,0.975612461566925,239.32816624170908,3.2832348009820285,1.167544960975647,7.250881331212901e-08,8.385047376078152e-07,0.0,0.2395525923205905,0.004521317780017853,0,0,0.0,1
41000,1.142292482825269e-08,1.0,1.4336837530136108,0.974829375743866,237.9382883974575,3.403056612173069,1.167544960975647,8.238300280754739e-08,1.078545911733709e-06,0.0,0.23551181517851047,0.004512628074735403,0,0,0.0,1
