step,branch_step,stage_name,stage_kind,layer,stage_order,control_sum_explained_variance,freeze_sum_explained_variance,full_power_spectral_cosine,top_5_global_mode_overlap,top_20_global_mode_overlap,control_total_spectral_power,control_non_dc_spectral_power,control_dc_power_fraction_total,control_dc_power_fraction_non_dc,control_addition_power_fraction_total,control_addition_power_fraction_non_dc,control_subtraction_power_fraction_total,control_subtraction_power_fraction_non_dc,control_a_only_power_fraction_total,control_a_only_power_fraction_non_dc,control_b_only_power_fraction_total,control_b_only_power_fraction_non_dc,control_generic_interaction_power_fraction_total,control_generic_interaction_power_fraction_non_dc,control_dominant_non_dc_family,control_dominant_non_dc_family_fraction,freeze_total_spectral_power,freeze_non_dc_spectral_power,freeze_dc_power_fraction_total,freeze_dc_power_fraction_non_dc,freeze_addition_power_fraction_total,freeze_addition_power_fraction_non_dc,freeze_subtraction_power_fraction_total,freeze_subtraction_power_fraction_non_dc,freeze_a_only_power_fraction_total,freeze_a_only_power_fraction_non_dc,freeze_b_only_power_fraction_total,freeze_b_only_power_fraction_non_dc,freeze_generic_interaction_power_fraction_total,freeze_generic_interaction_power_fraction_non_dc,freeze_dominant_non_dc_family,freeze_dominant_non_dc_family_fraction,control_top_1_non_dc_pair_power_fraction,control_top_5_non_dc_pair_power_fraction,control_top_10_non_dc_pair_power_fraction,control_top_20_non_dc_pair_power_fraction,control_normalized_non_dc_pair_entropy,control_effective_non_dc_pair_count,control_top_non_dc_mode_pairs,freeze_top_1_non_dc_pair_power_fraction,freeze_top_5_non_dc_pair_power_fraction,freeze_top_10_non_dc_pair_power_fraction,freeze_top_20_non_dc_pair_power_fraction,freeze_normalized_non_dc_pair_entropy,freeze_effective_non_dc_pair_count,freeze_top_non_dc_mode_pairs,dc_power_spectral_cosine,addition_power_spectral_cosine,subtraction_power_spectral_cosine,a_only_power_spectral_cosine,b_only_power_spectral_cosine,generic_interaction_power_spectral_cosine
126200,126200,layer_3_post_attention_residual,post_attention_residual,3,12,0.00015586614608764648,0.00015586614608764648,1.0,1.0,1.0,12422775.0,11149056.0,0.10253094618553422,nan,0.00013981021233555908,0.00015578276856326447,0.00013019792724766106,0.00014507233219243518,0.8808687269953774,0.981503187355055,0.015680006077547087,0.017471361476702602,0.0006503208069453081,0.0007246164215607133,a_only,0.981503187355055,12422775.0,11149056.0,0.10253094618553422,nan,0.00013981021233555908,0.00015578276856326447,0.00013019792724766106,0.00014507233219243518,0.8808687269953774,0.981503187355055,0.015680006077547087,0.017471361476702602,0.0006503208069453081,0.0007246164215607133,a_only,0.981503187355055,0.4803387838396363,0.954888647074694,0.9701508318843317,0.9830882640107322,0.1522890220410554,3.797290941090783,"(38,0)/(75,0):a_only|(36,0)/(77,0):a_only|(9,0)/(104,0):a_only|(0,36)/(0,77):b_only|(0,38)/(0,75):b_only|(37,0)/(76,0):a_only|(39,0)/(74,0):a_only|(27,0)/(86,0):a_only|(41,0)/(72,0):a_only|(2,0)/(111,0):a_only|(0,9)/(0,104):b_only|(29,0)/(84,0):a_only|(47,0)/(66,0):a_only|(1,0)/(112,0):a_only|(45,0)/(68,0):a_only|(56,0)/(57,0):a_only|(5,0)/(108,0):a_only|(3,0)/(110,0):a_only|(54,0)/(59,0):a_only|(50,0)/(63,0):a_only",0.4803387838396363,0.954888647074694,0.9701508318843317,0.9830882640107322,0.1522890220410554,3.797290941090783,"(38,0)/(75,0):a_only|(36,0)/(77,0):a_only|(9,0)/(104,0):a_only|(0,36)/(0,77):b_only|(0,38)/(0,75):b_only|(37,0)/(76,0):a_only|(39,0)/(74,0):a_only|(27,0)/(86,0):a_only|(41,0)/(72,0):a_only|(2,0)/(111,0):a_only|(0,9)/(0,104):b_only|(29,0)/(84,0):a_only|(47,0)/(66,0):a_only|(1,0)/(112,0):a_only|(45,0)/(68,0):a_only|(56,0)/(57,0):a_only|(5,0)/(108,0):a_only|(3,0)/(110,0):a_only|(54,0)/(59,0):a_only|(50,0)/(63,0):a_only",1.0,0.9999999095022133,1.0000001086679065,1.0000000911877855,1.0,1.0000035618203602
126200,126200,layer_3_mlp_activation,mlp_activation,3,13,0.004420578479766846,0.004420578479766846,1.0000002043801528,1.0,1.0,100965048.0,62204352.0,0.3839021202664114,nan,0.002723533779234176,0.004420618653016432,0.0026617571409464393,0.004320347835148255,0.5965334855285762,0.968244665582241,0.009549877844855776,0.015500585473505133,0.0046292019169841825,0.007513744275480918,a_only,0.968244665582241,100965048.0,62204352.0,0.3839021202664114,nan,0.002723533779234176,0.004420618653016432,0.0026617571409464393,0.004320347835148255,0.5965334855285762,0.968244665582241,0.009549877844855776,0.015500585473505133,0.0046292019169841825,0.007513744275480918,a_only,0.968244665582241,0.3787794461712261,0.8377435512872154,0.912315027813488,0.9520243346980771,0.23692124244469237,7.970899480411537,"(38,0)/(75,0):a_only|(36,0)/(77,0):a_only|(9,0)/(104,0):a_only|(37,0)/(76,0):a_only|(41,0)/(72,0):a_only|(2,0)/(111,0):a_only|(39,0)/(74,0):a_only|(27,0)/(86,0):a_only|(45,0)/(68,0):a_only|(47,0)/(66,0):a_only|(0,36)/(0,77):b_only|(29,0)/(84,0):a_only|(18,0)/(95,0):a_only|(0,38)/(0,75):b_only|(1,0)/(112,0):a_only|(5,0)/(108,0):a_only|(36,36)/(77,77):addition|(38,38)/(75,75):addition|(36,77)/(77,36):subtraction|(38,75)/(75,38):subtraction",0.3787794461712261,0.8377435512872154,0.912315027813488,0.9520243346980771,0.23692124244469237,7.970899480411537,"(38,0)/(75,0):a_only|(36,0)/(77,0):a_only|(9,0)/(104,0):a_only|(37,0)/(76,0):a_only|(41,0)/(72,0):a_only|(2,0)/(111,0):a_only|(39,0)/(74,0):a_only|(27,0)/(86,0):a_only|(45,0)/(68,0):a_only|(47,0)/(66,0):a_only|(0,36)/(0,77):b_only|(29,0)/(84,0):a_only|(18,0)/(95,0):a_only|(0,38)/(0,75):b_only|(1,0)/(112,0):a_only|(5,0)/(108,0):a_only|(36,36)/(77,77):addition|(38,38)/(75,75):addition|(36,77)/(77,36):subtraction|(38,75)/(75,38):subtraction",1.0,1.0,0.9999998023017741,1.0,0.9999999064995614,1.0000030075955906
126200,126200,layer_3_mlp_output,mlp_output,3,14,0.027525484561920166,0.027525484561920166,1.0000000692961988,1.0,1.0,121587456.0,62574724.0,0.48535214027341766,nan,0.014165958657774697,0.02752553690848081,0.0029590963725731707,0.005749749691265118,0.48334038669252194,0.9391671947286575,0.009003514104283915,0.017494513839166115,0.005178948106291491,0.010063090729732983,a_only,0.9391671947286575,121587456.0,62574724.0,0.48535214027341766,nan,0.014165958657774697,0.02752553690848081,0.0029590963725731707,0.005749749691265118,0.48334038669252194,0.9391671947286575,0.009003514104283915,0.017494513839166115,0.005178948106291491,0.010063090729732983,a_only,0.9391671947286575,0.34702388779213794,0.7980871557659607,0.8830358095147172,0.9466840479492167,0.26265217433329724,9.986560055491456,"(38,0)/(75,0):a_only|(36,0)/(77,0):a_only|(9,0)/(104,0):a_only|(37,0)/(76,0):a_only|(41,0)/(72,0):a_only|(2,0)/(111,0):a_only|(39,0)/(74,0):a_only|(27,0)/(86,0):a_only|(38,38)/(75,75):addition|(45,0)/(68,0):a_only|(36,36)/(77,77):addition|(29,0)/(84,0):a_only|(47,0)/(66,0):a_only|(0,38)/(0,75):b_only|(0,36)/(0,77):b_only|(18,0)/(95,0):a_only|(36,77)/(77,36):subtraction|(1,0)/(112,0):a_only|(5,0)/(108,0):a_only|(56,0)/(57,0):a_only",0.34702388779213794,0.7980871557659607,0.8830358095147172,0.9466840479492167,0.26265217433329724,9.986560055491456,"(38,0)/(75,0):a_only|(36,0)/(77,0):a_only|(9,0)/(104,0):a_only|(37,0)/(76,0):a_only|(41,0)/(72,0):a_only|(2,0)/(111,0):a_only|(39,0)/(74,0):a_only|(27,0)/(86,0):a_only|(38,38)/(75,75):addition|(45,0)/(68,0):a_only|(36,36)/(77,77):addition|(29,0)/(84,0):a_only|(47,0)/(66,0):a_only|(0,38)/(0,75):b_only|(0,36)/(0,77):b_only|(18,0)/(95,0):a_only|(36,77)/(77,36):subtraction|(1,0)/(112,0):a_only|(5,0)/(108,0):a_only|(56,0)/(57,0):a_only",1.0,0.9999999008359824,1.0000000691903237,1.000000085969288,0.9999999306382069,1.0000027592418046
126200,126200,layer_3_post_block_residual,post_block_residual,3,15,0.030183017253875732,0.030183017253875732,1.0000001960058964,1.0,1.0,119157568.0,57477300.0,0.5176361773345357,nan,0.014559211631442495,0.030183050526033754,0.003046204176053677,0.006315158875764867,0.4509449873968559,0.934864859692435,0.008504337089189334,0.017630545015162508,0.005309164983125537,0.0110065571538677,a_only,0.934864859692435,119157568.0,57477300.0,0.5176361773345357,nan,0.014559211631442495,0.030183050526033754,0.003046204176053677,0.006315158875764867,0.4509449873968559,0.934864859692435,0.008504337089189334,0.017630545015162508,0.005309164983125537,0.0110065571538677,a_only,0.934864859692435,0.33167215579019893,0.7822632761107429,0.875091259940881,0.9428524364183773,0.2721434191432918,10.852529775681692,"(38,0)/(75,0):a_only|(36,0)/(77,0):a_only|(9,0)/(104,0):a_only|(37,0)/(76,0):a_only|(41,0)/(72,0):a_only|(2,0)/(111,0):a_only|(39,0)/(74,0):a_only|(27,0)/(86,0):a_only|(45,0)/(68,0):a_only|(38,38)/(75,75):addition|(36,36)/(77,77):addition|(29,0)/(84,0):a_only|(47,0)/(66,0):a_only|(0,38)/(0,75):b_only|(18,0)/(95,0):a_only|(0,36)/(0,77):b_only|(36,77)/(77,36):subtraction|(1,0)/(112,0):a_only|(5,0)/(108,0):a_only|(56,0)/(57,0):a_only",0.33167215579019893,0.7822632761107429,0.875091259940881,0.9428524364183773,0.2721434191432918,10.852529775681692,"(38,0)/(75,0):a_only|(36,0)/(77,0):a_only|(9,0)/(104,0):a_only|(37,0)/(76,0):a_only|(41,0)/(72,0):a_only|(2,0)/(111,0):a_only|(39,0)/(74,0):a_only|(27,0)/(86,0):a_only|(45,0)/(68,0):a_only|(38,38)/(75,75):addition|(36,36)/(77,77):addition|(29,0)/(84,0):a_only|(47,0)/(66,0):a_only|(0,38)/(0,75):b_only|(18,0)/(95,0):a_only|(0,36)/(0,77):b_only|(36,77)/(77,36):subtraction|(1,0)/(112,0):a_only|(5,0)/(108,0):a_only|(56,0)/(57,0):a_only",1.0,1.0,1.0,0.9999998893410047,0.9999999177957151,1.000002721473885
126200,126200,layer_4_attention_output,attention_output,4,16,0.7988063097000122,0.7988063097000122,1.0000003381809697,1.0,1.0,2175896832.0,2062740736.0,0.05200434061756105,nan,0.7572649032654136,0.7988063042741984,0.012918271485401013,0.013626931154958293,0.10336377565901066,0.10903401870859257,0.025537043476884846,0.026937933124718202,0.04891166089992267,0.05159481564628392,addition,0.7988063042741984,2175896832.0,2062740736.0,0.05200434061756105,nan,0.7572649032654136,0.7988063042741984,0.012918271485401013,0.013626931154958293,0.10336377565901066,0.10903401870859257,0.025537043476884846,0.026937933124718202,0.04891166089992267,0.05159481564628392,addition,0.7988063042741984,0.4387981330873372,0.8607152013892259,0.9115612064976449,0.9370618770773139,0.23993561070129307,8.184219781592814,"(38,38)/(75,75):addition|(36,36)/(77,77):addition|(9,9)/(104,104):addition|(38,0)/(75,0):a_only|(36,0)/(77,0):a_only|(0,38)/(0,75):b_only|(37,0)/(76,0):a_only|(38,75)/(75,38):subtraction|(0,36)/(0,77):b_only|(9,0)/(104,0):a_only|(39,0)/(74,0):a_only|(41,0)/(72,0):a_only|(36,77)/(77,36):subtraction|(2,0)/(111,0):a_only|(45,0)/(68,0):a_only|(27,0)/(86,0):a_only|(0,9)/(0,104):b_only|(47,0)/(66,0):a_only|(29,0)/(84,0):a_only|(41,77)/(72,36):generic_interaction",0.4387981330873372,0.8607152013892259,0.9115612064976449,0.9370618770773139,0.23993561070129307,8.184219781592814,"(38,38)/(75,75):addition|(36,36)/(77,77):addition|(9,9)/(104,104):addition|(38,0)/(75,0):a_only|(36,0)/(77,0):a_only|(0,38)/(0,75):b_only|(37,0)/(76,0):a_only|(38,75)/(75,38):subtraction|(0,36)/(0,77):b_only|(9,0)/(104,0):a_only|(39,0)/(74,0):a_only|(41,0)/(72,0):a_only|(36,77)/(77,36):subtraction|(2,0)/(111,0):a_only|(45,0)/(68,0):a_only|(27,0)/(86,0):a_only|(0,9)/(0,104):b_only|(47,0)/(66,0):a_only|(29,0)/(84,0):a_only|(41,77)/(72,36):generic_interaction",1.0,1.0,1.0000000807205764,1.0,0.9999999342762803,0.9999998315593303
126200,126200,layer_4_post_attention_residual,post_attention_residual,4,17,0.7916151881217957,0.7916151881217957,1.000000303816451,1.0,1.0,2332029184.0,2176298752.0,0.06677897217944936,nan,0.7387519212109482,0.7916151394273281,0.012322910106428582,0.013204706372960324,0.11114951810139954,0.11910309637488595,0.024577632386953867,0.026336345571731503,0.04641899369986615,0.049740619434955224,addition,0.7916151394273281,2332029184.0,2176298752.0,0.06677897217944936,nan,0.7387519212109482,0.7916151394273281,0.012322910106428582,0.013204706372960324,0.11114951810139954,0.11910309637488595,0.024577632386953867,0.026336345571731503,0.04641899369986615,0.049740619434955224,addition,0.7916151394273281,0.43518531044031955,0.8584385973125808,0.9121835318683306,0.9386518703476241,0.24107017680412826,8.265981195108436,"(38,38)/(75,75):addition|(36,36)/(77,77):addition|(9,9)/(104,104):addition|(38,0)/(75,0):a_only|(36,0)/(77,0):a_only|(37,0)/(76,0):a_only|(0,38)/(0,75):b_only|(9,0)/(104,0):a_only|(38,75)/(75,38):subtraction|(0,36)/(0,77):b_only|(39,0)/(74,0):a_only|(41,0)/(72,0):a_only|(2,0)/(111,0):a_only|(36,77)/(77,36):subtraction|(45,0)/(68,0):a_only|(27,0)/(86,0):a_only|(0,9)/(0,104):b_only|(29,0)/(84,0):a_only|(47,0)/(66,0):a_only|(36,75)/(77,38):generic_interaction",0.43518531044031955,0.8584385973125808,0.9121835318683306,0.9386518703476241,0.24107017680412826,8.265981195108436,"(38,38)/(75,75):addition|(36,36)/(77,77):addition|(9,9)/(104,104):addition|(38,0)/(75,0):a_only|(36,0)/(77,0):a_only|(37,0)/(76,0):a_only|(0,38)/(0,75):b_only|(9,0)/(104,0):a_only|(38,75)/(75,38):subtraction|(0,36)/(0,77):b_only|(39,0)/(74,0):a_only|(41,0)/(72,0):a_only|(2,0)/(111,0):a_only|(36,77)/(77,36):subtraction|(45,0)/(68,0):a_only|(27,0)/(86,0):a_only|(0,9)/(0,104):b_only|(29,0)/(84,0):a_only|(47,0)/(66,0):a_only|(36,75)/(77,38):generic_interaction",1.0,1.0,0.9999999212446682,1.0000001552194882,1.000000061461795,1.000000080208703
126200,126200,layer_4_mlp_activation,mlp_activation,4,18,0.778877854347229,0.778877854347229,1.0000009107623236,1.0,1.0,17753841664.0,11791110144.0,0.3358558752999815,nan,0.5172872628813819,0.7788779892513571,0.007133623606478954,0.010741077171978286,0.04546865649009767,0.0684620292865954,0.021561815366204676,0.03246556527120505,0.07269293983943463,0.1094535568100618,addition,0.7788779892513571,17753841664.0,11791110144.0,0.3358558752999815,nan,0.5172872628813819,0.7788779892513571,0.007133623606478954,0.010741077171978286,0.04546865649009767,0.0684620292865954,0.021561815366204676,0.03246556527120505,0.07269293983943463,0.1094535568100618,addition,0.7788779892513571,0.37145242157106934,0.6924720007093507,0.786227995734343,0.8607928544510084,0.34516001827185705,20.576235762322693,"(38,38)/(75,75):addition|(36,36)/(77,77):addition|(9,9)/(104,104):addition|(37,37)/(76,76):addition|(38,0)/(75,0):a_only|(39,39)/(74,74):addition|(2,2)/(111,111):addition|(0,38)/(0,75):b_only|(41,41)/(72,72):addition|(47,47)/(66,66):addition|(29,29)/(84,84):addition|(36,0)/(77,0):a_only|(27,27)/(86,86):addition|(45,45)/(68,68):addition|(37,0)/(76,0):a_only|(38,75)/(75,38):subtraction|(0,36)/(0,77):b_only|(37,75)/(76,38):generic_interaction|(9,0)/(104,0):a_only|(0,37)/(0,76):b_only",0.37145242157106934,0.6924720007093507,0.786227995734343,0.8607928544510084,0.34516001827185705,20.576235762322693,"(38,38)/(75,75):addition|(36,36)/(77,77):addition|(9,9)/(104,104):addition|(37,37)/(76,76):addition|(38,0)/(75,0):a_only|(39,39)/(74,74):addition|(2,2)/(111,111):addition|(0,38)/(0,75):b_only|(41,41)/(72,72):addition|(47,47)/(66,66):addition|(29,29)/(84,84):addition|(36,0)/(77,0):a_only|(27,27)/(86,86):addition|(45,45)/(68,68):addition|(37,0)/(76,0):a_only|(38,75)/(75,38):subtraction|(0,36)/(0,77):b_only|(37,75)/(76,38):generic_interaction|(9,0)/(104,0):a_only|(0,37)/(0,76):b_only",1.0,1.0000000870260746,0.9999998869386817,1.0000001172132458,1.0,1.0000002906364773
126200,126200,layer_4_mlp_output,mlp_output,4,19,0.8304676413536072,0.8304676413536072,1.0000010097282659,1.0,1.0,26826438656.0,25275242496.0,0.05782339086791379,nan,0.7824471879089816,0.8304676598581348,0.007659728920224811,0.00812982300891947,0.04549221965872263,0.048284175322675406,0.016903761166917972,0.01794118145737928,0.0896737132665188,0.09517718250895946,addition,0.8304676598581348,26826438656.0,25275242496.0,0.05782339086791379,nan,0.7824471879089816,0.8304676598581348,0.007659728920224811,0.00812982300891947,0.04549221965872263,0.048284175322675406,0.016903761166917972,0.01794118145737928,0.0896737132665188,0.09517718250895946,addition,0.8304676598581348,0.3323721195288033,0.7064170486524776,0.8174198398005352,0.8903258354716598,0.33351592857611945,18.5805722176725,"(38,38)/(75,75):addition|(36,36)/(77,77):addition|(39,39)/(74,74):addition|(37,37)/(76,76):addition|(9,9)/(104,104):addition|(2,2)/(111,111):addition|(27,27)/(86,86):addition|(47,47)/(66,66):addition|(29,29)/(84,84):addition|(38,0)/(75,0):a_only|(45,45)/(68,68):addition|(41,41)/(72,72):addition|(0,38)/(0,75):b_only|(36,0)/(77,0):a_only|(37,0)/(76,0):a_only|(38,75)/(75,38):subtraction|(37,75)/(76,38):generic_interaction|(0,36)/(0,77):b_only|(9,0)/(104,0):a_only|(38,76)/(75,37):generic_interaction",0.3323721195288033,0.7064170486524776,0.8174198398005352,0.8903258354716598,0.33351592857611945,18.5805722176725,"(38,38)/(75,75):addition|(36,36)/(77,77):addition|(39,39)/(74,74):addition|(37,37)/(76,76):addition|(9,9)/(104,104):addition|(2,2)/(111,111):addition|(27,27)/(86,86):addition|(47,47)/(66,66):addition|(29,29)/(84,84):addition|(38,0)/(75,0):a_only|(45,45)/(68,68):addition|(41,41)/(72,72):addition|(0,38)/(0,75):b_only|(36,0)/(77,0):a_only|(37,0)/(76,0):a_only|(38,75)/(75,38):subtraction|(37,75)/(76,38):generic_interaction|(0,36)/(0,77):b_only|(9,0)/(104,0):a_only|(38,76)/(75,37):generic_interaction",1.0,1.0,0.9999999153139266,0.999999895125463,1.0000002043094447,1.000001870408731
126200,126200,layer_4_post_block_residual,post_block_residual,4,20,0.839541494846344,0.839541494846344,1.0000008689012256,1.0,1.0,33130899456.0,31435413504.0,0.051175390582188,nan,0.7965776147746733,0.8395414573007552,0.007946305241414814,0.008374893492859588,0.04554386028679752,0.04800029291194146,0.017202543648321772,0.01813037210175328,0.08155427049568599,0.08595294398326232,addition,0.8395414573007552,33130899456.0,31435413504.0,0.051175390582188,nan,0.7965776147746733,0.8395414573007552,0.007946305241414814,0.008374893492859588,0.04554386028679752,0.04800029291194146,0.017202543648321772,0.01813037210175328,0.08155427049568599,0.08595294398326232,addition,0.8395414573007552,0.36560387712213754,0.73959187401946,0.8335039801103932,0.8989887356310438,0.313174184394959,15.547367300501387,"(38,38)/(75,75):addition|(36,36)/(77,77):addition|(39,39)/(74,74):addition|(37,37)/(76,76):addition|(9,9)/(104,104):addition|(38,0)/(75,0):a_only|(2,2)/(111,111):addition|(27,27)/(86,86):addition|(47,47)/(66,66):addition|(29,29)/(84,84):addition|(45,45)/(68,68):addition|(0,38)/(0,75):b_only|(41,41)/(72,72):addition|(36,0)/(77,0):a_only|(38,75)/(75,38):subtraction|(37,0)/(76,0):a_only|(0,36)/(0,77):b_only|(37,75)/(76,38):generic_interaction|(9,0)/(104,0):a_only|(39,0)/(74,0):a_only",0.36560387712213754,0.73959187401946,0.8335039801103932,0.8989887356310438,0.313174184394959,15.547367300501387,"(38,38)/(75,75):addition|(36,36)/(77,77):addition|(39,39)/(74,74):addition|(37,37)/(76,76):addition|(9,9)/(104,104):addition|(38,0)/(75,0):a_only|(2,2)/(111,111):addition|(27,27)/(86,86):addition|(47,47)/(66,66):addition|(29,29)/(84,84):addition|(45,45)/(68,68):addition|(0,38)/(0,75):b_only|(41,41)/(72,72):addition|(36,0)/(77,0):a_only|(38,75)/(75,38):subtraction|(37,0)/(76,0):a_only|(0,36)/(0,77):b_only|(37,75)/(76,38):generic_interaction|(9,0)/(104,0):a_only|(39,0)/(74,0):a_only",1.0,1.0,0.9999998953935394,1.0,1.0000000827721587,1.0000014394316465
130000,126200,input_residual,input_residual,0,0,-3.047560214996338,-4.371281623840332,1.0,1.0,0.85,184.5791015625,0.0,1.0,nan,1.5847121834328972e-29,0.0,1.4034668735056602e-29,0.0,3.4190933634609404e-14,0.0,3.3706995777345424e-14,0.0,1.149891475674092e-27,0.0,addition,0.0,319.38134765625,0.0,1.0,nan,1.5671009588570988e-29,0.0,1.4653773359026598e-29,0.0,3.3430413103344695e-14,0.0,3.44075175878823e-14,0.0,1.1275780686114169e-27,0.0,addition,0.0,0.0,0.0,0.0,0.0,0.5158994799246154,91.84286798197707,"(23,0)/(90,0):a_only|(0,23)/(0,90):b_only|(45,0)/(68,0):a_only|(0,45)/(0,68):b_only|(5,0)/(108,0):a_only|(36,0)/(77,0):a_only|(0,5)/(0,108):b_only|(0,54)/(0,59):b_only|(11,0)/(102,0):a_only|(0,36)/(0,77):b_only|(0,11)/(0,102):b_only|(54,0)/(59,0):a_only|(6,0)/(107,0):a_only|(0,27)/(0,86):b_only|(0,6)/(0,107):b_only|(9,0)/(104,0):a_only|(39,0)/(74,0):a_only|(0,39)/(0,74):b_only|(0,9)/(0,104):b_only|(27,0)/(86,0):a_only",0.0,0.0,0.0,0.0,0.5167034428962489,92.49208950498405,"(0,45)/(0,68):b_only|(0,23)/(0,90):b_only|(23,0)/(90,0):a_only|(45,0)/(68,0):a_only|(5,0)/(108,0):a_only|(0,36)/(0,77):b_only|(54,0)/(59,0):a_only|(0,54)/(0,59):b_only|(0,6)/(0,107):b_only|(36,0)/(77,0):a_only|(0,5)/(0,108):b_only|(6,0)/(107,0):a_only|(11,0)/(102,0):a_only|(0,11)/(0,102):b_only|(27,0)/(86,0):a_only|(0,27)/(0,86):b_only|(0,32)/(0,81):b_only|(9,0)/(104,0):a_only|(0,56)/(0,57):b_only|(35,0)/(78,0):a_only",1.0,0.0,0.0,0.9756066543856998,0.9804358493697374,0.0
130000,126200,layer_1_attention_output,attention_output,1,1,-1.1920928955078125e-07,0.0,0.9548738322286462,1.0,0.7,263.5203552246094,173.45355224609375,0.3417831253723928,nan,9.78803931429093e-16,1.4870537752924432e-15,6.764281826511549e-16,1.0276675955489612e-15,0.3291084228378924,0.4999999560147692,0.3291084517897148,0.5,6.793942648330116e-14,1.0321738337900744e-13,b_only,0.5,505.5854797363281,175.09713745117188,0.6536745130764274,nan,8.439004307168219e-16,2.436726324167573e-15,5.781781886512838e-16,1.6694647390443913e-15,0.17316272837156943,0.49999995642764555,0.17316271328135258,0.49999991285529116,5.819921487322374e-14,1.68047738531202e-13,a_only,0.49999995642764555,0.1504674266493494,0.7156815353167976,0.8544844419757612,0.8808099847403139,0.3072360734169712,14.759165236674235,"(0,36)/(0,77):b_only|(36,0)/(77,0):a_only|(0,9)/(0,104):b_only|(9,0)/(104,0):a_only|(38,0)/(75,0):a_only|(0,38)/(0,75):b_only|(0,18)/(0,95):b_only|(18,0)/(95,0):a_only|(0,41)/(0,72):b_only|(41,0)/(72,0):a_only|(0,37)/(0,76):b_only|(37,0)/(76,0):a_only|(0,2)/(0,111):b_only|(2,0)/(111,0):a_only|(39,0)/(74,0):a_only|(0,39)/(0,74):b_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(0,5)/(0,108):b_only|(5,0)/(108,0):a_only",0.17987142843946657,0.7787471658362066,0.8878554870279218,0.9056093046115847,0.28258824686670714,11.892537393968837,"(0,36)/(0,77):b_only|(36,0)/(77,0):a_only|(0,9)/(0,104):b_only|(9,0)/(104,0):a_only|(38,0)/(75,0):a_only|(0,38)/(0,75):b_only|(0,45)/(0,68):b_only|(45,0)/(68,0):a_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(37,0)/(76,0):a_only|(0,37)/(0,76):b_only|(0,28)/(0,85):b_only|(28,0)/(85,0):a_only|(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(0,41)/(0,72):b_only|(41,0)/(72,0):a_only|(0,48)/(0,65):b_only|(48,0)/(65,0):a_only",1.0,0.9805642708238154,0.985699155647794,0.9915851219386435,0.9915851219386435,0.9655871913731126
130000,126200,layer_1_post_attention_residual,post_attention_residual,1,2,0.0,0.0,0.9986224571520103,1.0,0.7,538.0049438476562,173.45355224609375,0.6775985904411882,nan,5.820234980970691e-16,1.8052759102186793e-15,4.1315444021348726e-16,1.2814907998661233e-15,0.16120070477940587,0.5,0.16120070477940587,0.5,4.2659679430024954e-14,1.3231852642456599e-13,a_only,0.5,891.346923828125,175.0970458984375,0.8035590394518478,nan,5.474199875771852e-16,2.7866896295439366e-15,3.983965323800531e-16,2.028072614124675e-15,0.09822051451167461,0.5000001742895088,0.09822051451167461,0.5000001742895088,4.0935139102361964e-14,2.0838392862738942e-13,a_only,0.5000001742895088,0.1504674266493494,0.7156815353167976,0.8544844515975304,0.8808099931593619,0.30723606999608594,14.75916479430874,"(0,36)/(0,77):b_only|(36,0)/(77,0):a_only|(0,9)/(0,104):b_only|(9,0)/(104,0):a_only|(0,38)/(0,75):b_only|(38,0)/(75,0):a_only|(0,18)/(0,95):b_only|(18,0)/(95,0):a_only|(0,41)/(0,72):b_only|(41,0)/(72,0):a_only|(0,37)/(0,76):b_only|(37,0)/(76,0):a_only|(0,2)/(0,111):b_only|(2,0)/(111,0):a_only|(39,0)/(74,0):a_only|(0,39)/(0,74):b_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(5,0)/(108,0):a_only|(0,5)/(0,108):b_only",0.179871511595481,0.7787475621254953,0.8878559403665177,0.905609765531047,0.28258824796175647,11.892537508069758,"(0,36)/(0,77):b_only|(36,0)/(77,0):a_only|(0,9)/(0,104):b_only|(9,0)/(104,0):a_only|(0,38)/(0,75):b_only|(38,0)/(75,0):a_only|(0,45)/(0,68):b_only|(45,0)/(68,0):a_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(37,0)/(76,0):a_only|(0,37)/(0,76):b_only|(0,28)/(0,85):b_only|(28,0)/(85,0):a_only|(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(41,0)/(72,0):a_only|(0,41)/(0,72):b_only|(0,48)/(0,65):b_only|(48,0)/(65,0):a_only",1.0,0.972793982393286,0.978120827530193,0.991585311067943,0.9915851219386435,0.9745372930612007
