comparison_type,run,depth,regime,target_role,target_step,target_checkpoint,reference_role,reference_step,reference_checkpoint,hidden_source,readout_source,target_baseline_accuracy,reference_baseline_accuracy,readout_weight_cosine,full_hidden_spectral_power_cosine,intervention_accuracy
within_run_reference,seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,target_addition_only,reference_readout,0.8833111524581909,0.9999216794967651,0.5694243907928467,0.9999305009841919,0.1150442510843277
within_run_reference,seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,reference_addition_only,target_readout,0.8833111524581909,0.9999216794967651,0.5694243907928467,0.9999305009841919,0.8141592741012573
within_run_reference,seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,reference_addition_only,reference_readout,0.8833111524581909,0.9999216794967651,0.5694243907928467,0.9999305009841919,1.0
within_run_reference,seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,target_full,target_readout,0.9999216794967651,0.9999216794967651,1.0000001192092896,1.000000238418579,0.9999216794967651
within_run_reference,seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,target_full,reference_readout,0.9999216794967651,0.9999216794967651,1.0000001192092896,1.000000238418579,0.9999216794967651
within_run_reference,seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,reference_full,target_readout,0.9999216794967651,0.9999216794967651,1.0000001192092896,1.000000238418579,0.9999216794967651
within_run_reference,seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,reference_full,reference_readout,0.9999216794967651,0.9999216794967651,1.0000001192092896,1.000000238418579,0.9999216794967651
within_run_reference,seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,target_addition_only,target_readout,0.9999216794967651,0.9999216794967651,1.0000001192092896,1.000000238418579,1.0
within_run_reference,seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,target_addition_only,reference_readout,0.9999216794967651,0.9999216794967651,1.0000001192092896,1.000000238418579,1.0
within_run_reference,seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,reference_addition_only,target_readout,0.9999216794967651,0.9999216794967651,1.0000001192092896,1.000000238418579,1.0
within_run_reference,seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,reference_addition_only,reference_readout,0.9999216794967651,0.9999216794967651,1.0000001192092896,1.000000238418579,1.0
within_run_reference,seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,target_full,target_readout,0.9507400989532471,0.9999216794967651,0.039686381816864014,0.9956440329551697,0.9507400989532471
within_run_reference,seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,target_full,reference_readout,0.9507400989532471,0.9999216794967651,0.039686381816864014,0.9956440329551697,0.013235178776085377
within_run_reference,seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,reference_full,target_readout,0.9507400989532471,0.9999216794967651,0.039686381816864014,0.9956440329551697,0.008849557489156723
within_run_reference,seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,reference_full,reference_readout,0.9507400989532471,0.9999216794967651,0.039686381816864014,0.9956440329551697,0.9999216794967651
within_run_reference,seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,target_addition_only,target_readout,0.9507400989532471,0.9999216794967651,0.039686381816864014,0.9956440329551697,1.0
within_run_reference,seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,target_addition_only,reference_readout,0.9507400989532471,0.9999216794967651,0.039686381816864014,0.9956440329551697,0.008849557489156723
within_run_reference,seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,reference_addition_only,target_readout,0.9507400989532471,0.9999216794967651,0.039686381816864014,0.9956440329551697,0.008849557489156723
within_run_reference,seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,reference_addition_only,reference_readout,0.9507400989532471,0.9999216794967651,0.039686381816864014,0.9956440329551697,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,target_full,target_readout,0.9996083974838257,1.0,0.9997361898422241,0.9999831914901733,0.9996083974838257
within_run_reference,seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,target_full,reference_readout,0.9996083974838257,1.0,0.9997361898422241,0.9999831914901733,0.9996083974838257
within_run_reference,seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,reference_full,target_readout,0.9996083974838257,1.0,0.9997361898422241,0.9999831914901733,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,reference_full,reference_readout,0.9996083974838257,1.0,0.9997361898422241,0.9999831914901733,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,target_addition_only,target_readout,0.9996083974838257,1.0,0.9997361898422241,0.9999831914901733,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,target_addition_only,reference_readout,0.9996083974838257,1.0,0.9997361898422241,0.9999831914901733,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,reference_addition_only,target_readout,0.9996083974838257,1.0,0.9997361898422241,0.9999831914901733,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,reference_addition_only,reference_readout,0.9996083974838257,1.0,0.9997361898422241,0.9999831914901733,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,target_full,target_readout,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,target_full,reference_readout,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,reference_full,target_readout,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,reference_full,reference_readout,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,target_addition_only,target_readout,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,target_addition_only,reference_readout,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,reference_addition_only,target_readout,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,reference_addition_only,reference_readout,1.0,1.0,0.9999998807907104,0.9999997615814209,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,target_full,target_readout,1.0,1.0,0.9999998807907104,0.9999974370002747,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,target_full,reference_readout,1.0,1.0,0.9999998807907104,0.9999974370002747,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,reference_full,target_readout,1.0,1.0,0.9999998807907104,0.9999974370002747,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,reference_full,reference_readout,1.0,1.0,0.9999998807907104,0.9999974370002747,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,target_addition_only,target_readout,1.0,1.0,0.9999998807907104,0.9999974370002747,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,target_addition_only,reference_readout,1.0,1.0,0.9999998807907104,0.9999974370002747,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,reference_addition_only,target_readout,1.0,1.0,0.9999998807907104,0.9999974370002747,1.0
within_run_reference,seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,reference_addition_only,reference_readout,1.0,1.0,0.9999998807907104,0.9999974370002747,1.0
within_run_reference,seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,target_full,target_readout,0.9996083974838257,1.0,-0.07246341556310654,0.7506859302520752,0.9996083974838257
within_run_reference,seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,target_full,reference_readout,0.9996083974838257,1.0,-0.07246341556310654,0.7506859302520752,0.0073615787550807
within_run_reference,seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,reference_full,target_readout,0.9996083974838257,1.0,-0.07246341556310654,0.7506859302520752,0.008849557489156723
within_run_reference,seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,reference_full,reference_readout,0.9996083974838257,1.0,-0.07246341556310654,0.7506859302520752,1.0
within_run_reference,seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,target_addition_only,target_readout,0.9996083974838257,1.0,-0.07246341556310654,0.7506859302520752,1.0
within_run_reference,seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,target_addition_only,reference_readout,0.9996083974838257,1.0,-0.07246341556310654,0.7506859302520752,0.008849557489156723
within_run_reference,seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,reference_addition_only,target_readout,0.9996083974838257,1.0,-0.07246341556310654,0.7506859302520752,0.008849557489156723
within_run_reference,seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,reference_addition_only,reference_readout,0.9996083974838257,1.0,-0.07246341556310654,0.7506859302520752,1.0
within_run_reference,seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,target_full,target_readout,1.0,1.0,0.9999998807907104,1.0,1.0
within_run_reference,seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,target_full,reference_readout,1.0,1.0,0.9999998807907104,1.0,1.0
within_run_reference,seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,reference_full,target_readout,1.0,1.0,0.9999998807907104,1.0,1.0
within_run_reference,seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,reference_full,reference_readout,1.0,1.0,0.9999998807907104,1.0,1.0
within_run_reference,seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,target_addition_only,target_readout,1.0,1.0,0.9999998807907104,1.0,1.0
within_run_reference,seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,target_addition_only,reference_readout,1.0,1.0,0.9999998807907104,1.0,1.0
within_run_reference,seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,reference_addition_only,target_readout,1.0,1.0,0.9999998807907104,1.0,1.0
within_run_reference,seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,reference_addition_only,reference_readout,1.0,1.0,0.9999998807907104,1.0,1.0
within_run_reference,seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,target_full,target_readout,1.0,1.0,0.01451856829226017,0.8748580813407898,1.0
within_run_reference,seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,target_full,reference_readout,1.0,1.0,0.01451856829226017,0.8748580813407898,0.0073615787550807
within_run_reference,seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,reference_full,target_readout,1.0,1.0,0.01451856829226017,0.8748580813407898,0.0009397760150022805
within_run_reference,seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,reference_full,reference_readout,1.0,1.0,0.01451856829226017,0.8748580813407898,1.0
within_run_reference,seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,target_addition_only,target_readout,1.0,1.0,0.01451856829226017,0.8748580813407898,1.0
within_run_reference,seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,target_addition_only,reference_readout,1.0,1.0,0.01451856829226017,0.8748580813407898,0.008849557489156723
within_run_reference,seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,reference_addition_only,target_readout,1.0,1.0,0.01451856829226017,0.8748580813407898,0.0
within_run_reference,seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,reference_addition_only,reference_readout,1.0,1.0,0.01451856829226017,0.8748580813407898,1.0
within_run_reference,seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,target_full,target_readout,0.9996867179870605,0.9999216794967651,0.04474804177880287,0.9998914003372192,0.9996867179870605
within_run_reference,seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,target_full,reference_readout,0.9996867179870605,0.9999216794967651,0.04474804177880287,0.9998914003372192,0.011512256227433681
within_run_reference,seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,reference_full,target_readout,0.9996867179870605,0.9999216794967651,0.04474804177880287,0.9998914003372192,0.0067350612953305244
within_run_reference,seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,reference_full,reference_readout,0.9996867179870605,0.9999216794967651,0.04474804177880287,0.9998914003372192,0.9999216794967651
within_run_reference,seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,target_addition_only,target_readout,0.9996867179870605,0.9999216794967651,0.04474804177880287,0.9998914003372192,1.0
within_run_reference,seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,target_addition_only,reference_readout,0.9996867179870605,0.9999216794967651,0.04474804177880287,0.9998914003372192,0.017699114978313446
within_run_reference,seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,reference_addition_only,target_readout,0.9996867179870605,0.9999216794967651,0.04474804177880287,0.9998914003372192,0.0
within_run_reference,seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,reference_addition_only,reference_readout,0.9996867179870605,0.9999216794967651,0.04474804177880287,0.9998914003372192,1.0
within_run_reference,seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,target_full,target_readout,0.9235649108886719,0.9999216794967651,0.04599123075604439,0.9992886185646057,0.9235649108886719
within_run_reference,seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,target_full,reference_readout,0.9235649108886719,0.9999216794967651,0.04599123075604439,0.9992886185646057,0.012060458771884441
within_run_reference,seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,reference_full,target_readout,0.9235649108886719,0.9999216794967651,0.04599123075604439,0.9992886185646057,0.018482262268662453
within_run_reference,seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,reference_full,reference_readout,0.9235649108886719,0.9999216794967651,0.04599123075604439,0.9992886185646057,0.9999216794967651
within_run_reference,seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,target_addition_only,target_readout,0.9235649108886719,0.9999216794967651,0.04599123075604439,0.9992886185646057,1.0
within_run_reference,seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,target_addition_only,reference_readout,0.9235649108886719,0.9999216794967651,0.04599123075604439,0.9992886185646057,0.008849557489156723
within_run_reference,seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,reference_addition_only,target_readout,0.9235649108886719,0.9999216794967651,0.04599123075604439,0.9992886185646057,0.017699114978313446
within_run_reference,seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,reference_addition_only,reference_readout,0.9235649108886719,0.9999216794967651,0.04599123075604439,0.9992886185646057,1.0
within_run_reference,seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,target_full,target_readout,0.9999216794967651,0.9999216794967651,1.0000001192092896,0.9999998211860657,0.9999216794967651
within_run_reference,seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,target_full,reference_readout,0.9999216794967651,0.9999216794967651,1.0000001192092896,0.9999998211860657,0.9999216794967651
within_run_reference,seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,reference_full,target_readout,0.9999216794967651,0.9999216794967651,1.0000001192092896,0.9999998211860657,0.9999216794967651
within_run_reference,seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,reference_full,reference_readout,0.9999216794967651,0.9999216794967651,1.0000001192092896,0.9999998211860657,0.9999216794967651
within_run_reference,seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,target_addition_only,target_readout,0.9999216794967651,0.9999216794967651,1.0000001192092896,0.9999998211860657,1.0
