step,local_step,branch,frozen_group,train_loss,train_accuracy,test_loss,test_accuracy,hidden_gradient_norm,auxiliary_gradient_norm,token_embedding_gradient_norm,position_embedding_gradient_norm,unembedding_gradient_norm,other_auxiliary_gradient_norm,hidden_delta_norm,token_embedding_delta_norm,position_embedding_delta_norm,unembedding_delta_norm,other_auxiliary_delta_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected
45710,1710,freeze_token_embedding,token_embedding,2.8824987907682953e-07,1.0,0.0005428786971606314,1.0,3.637599977494462e-07,1.1741069151721689e-05,0.0,4.495580469665583e-06,1.0846310942724813e-05,0.0,68.39653343416374,0.0,0.6720992922782898,1.6544151306152344,0.0,0.16940125684221968,0.007344069890677929,0
45720,1720,freeze_token_embedding,token_embedding,2.9117563826730475e-07,1.0,0.0005682805785909295,0.9998881220817566,3.8394267749457746e-07,1.1975964049527965e-05,0.0,4.775138222612441e-06,1.0982794265146367e-05,0.0,68.68712625937599,0.0,0.6662484407424927,1.6387321949005127,0.0,0.16991258770582285,0.007107138633728027,0
45730,1730,freeze_token_embedding,token_embedding,2.9335438966882066e-07,1.0,0.0006404835730791092,0.9997762441635132,3.661762600614849e-07,1.2376650955963393e-05,0.0,4.597936822392512e-06,1.1490886208775919e-05,0.0,68.97867974980237,0.0,0.6604633331298828,1.6232436895370483,0.0,0.1697071723729211,0.006954297889024019,0
45740,1740,freeze_token_embedding,token_embedding,2.945682808785932e-07,1.0,0.0006815448869019747,0.9997762441635132,3.7932885497266865e-07,1.2649069732603942e-05,0.0,5.115040949021932e-06,1.1568721674848348e-05,0.0,69.27034893155766,0.0,0.654743492603302,1.6079479455947876,0.0,0.17049677077972952,0.007254976313561201,0
45750,1750,freeze_token_embedding,token_embedding,2.987390530506673e-07,1.0,0.0007122877286747098,0.9997762441635132,3.8409786177427623e-07,1.2734709725412189e-05,0.0,5.08750781591516e-06,1.1674334928102326e-05,0.0,69.56385655959907,0.0,0.6490882039070129,1.5928434133529663,0.0,0.17072229668414526,0.0071886321529746056,0
45760,1760,freeze_token_embedding,token_embedding,3.0129129413580813e-07,1.0,0.0007463015499524772,0.9997762441635132,3.698792075358726e-07,1.2708635873533067e-05,0.0,4.69604492536746e-06,1.1809173884103075e-05,0.0,69.85824450244742,0.0,0.6434969902038574,1.5779284238815308,0.0,0.17037201525537354,0.006997637450695038,0
45770,1770,freeze_token_embedding,token_embedding,3.0347007395903347e-07,1.0,0.0008069775067269802,0.9997762441635132,3.9287330404888224e-07,1.3042656114527388e-05,0.0,4.947874458594015e-06,1.2067701391060837e-05,0.0,70.15320097838588,0.0,0.6379691362380981,1.5632015466690063,0.0,0.17078125012054216,0.006932580843567848,0
45780,1780,freeze_token_embedding,token_embedding,3.063024394123204e-07,1.0,0.0009016204858198762,0.9996643662452698,3.8553959232786173e-07,1.3082026462892884e-05,0.0,4.956246357323835e-06,1.2106817848689388e-05,0.0,70.44803282153325,0.0,0.6325041651725769,1.5486611127853394,0.0,0.17097006257295355,0.007142890710383654,0
45790,1790,freeze_token_embedding,token_embedding,3.091970484092599e-07,1.0,0.0009788626339286566,0.9996643662452698,4.0946777123112696e-07,1.3199884227835175e-05,0.0,4.9912737267732155e-06,1.221982529386878e-05,0.0,70.74488854522693,0.0,0.6271014213562012,1.5343056917190552,0.0,0.17111624627411046,0.007047083228826523,0
45800,1800,freeze_token_embedding,token_embedding,3.115625872851524e-07,1.0,0.0010452695423737168,0.9994406700134277,3.885988694111115e-07,1.3400597149182895e-05,0.0,5.028569830756169e-06,1.2421332030498888e-05,0.0,71.04255239972339,0.0,0.6217604279518127,1.5201336145401,0.0,0.17107962051051376,0.007185559254139662,0
45810,1810,freeze_token_embedding,token_embedding,3.150175018618029e-07,1.0,0.0011872253380715847,0.9992169141769409,3.91465200709491e-07,1.3719294608934127e-05,0.0,4.937739959132159e-06,1.2799912838090677e-05,0.0,71.34171349473932,0.0,0.6164805293083191,1.506143569946289,0.0,0.1708952771269872,0.007125570438802242,0
45820,1820,freeze_token_embedding,token_embedding,3.1850345294515137e-07,1.0,0.0012719144579023123,0.9992169141769409,4.275903660796556e-07,1.406527678303926e-05,0.0,5.395367224991787e-06,1.2989304195798468e-05,0.0,71.64059487072822,0.0,0.6112611293792725,1.492334008216858,0.0,0.17166414740478605,0.007337051909416914,0
45830,1830,freeze_token_embedding,token_embedding,3.253821034832072e-07,1.0,0.0012910127406939864,0.9991050362586975,4.0579928225056906e-07,1.3856021530829468e-05,0.0,5.179806976229884e-06,1.2851417523052078e-05,0.0,71.94013478358794,0.0,0.6061017513275146,1.478703498840332,0.0,0.17202836008104774,0.007448496762663126,0
45840,1840,freeze_token_embedding,token_embedding,3.292727512871352e-07,1.0,0.0014027105644345284,0.9991050362586975,3.8804412876879523e-07,1.4263531349929195e-05,0.0,5.21006631970522e-06,1.327793415839551e-05,0.0,72.2385966679376,0.0,0.6010017991065979,1.4652503728866577,0.0,0.17162129389605826,0.007179942447692156,0
45850,1850,freeze_token_embedding,token_embedding,3.354043940362317e-07,1.0,0.0015445586759597063,0.9991050362586975,4.004347461669117e-07,1.4372557525320743e-05,0.0,5.2383938964339904e-06,1.3383932127908338e-05,0.0,72.53709341477706,0.0,0.5959608554840088,1.4519734382629395,0.0,0.17215797553274192,0.0073317415080964565,0
45860,1860,freeze_token_embedding,token_embedding,3.421585574869823e-07,1.0,0.0016299344133585691,0.9991050362586975,3.9877010692640796e-07,1.4521534915106837e-05,0.0,5.471226359077264e-06,1.3451418453769293e-05,0.0,72.83315736964346,0.0,0.59097820520401,1.4388712644577026,0.0,0.17229967673050167,0.007410687860101461,0
45870,1870,freeze_token_embedding,token_embedding,3.483213220079051e-07,1.0,0.0017401698278263211,0.9991050362586975,4.0507767589115935e-07,1.4803766461984547e-05,0.0,5.6279232012457214e-06,1.3692259926756378e-05,0.0,73.12785025954973,0.0,0.5860533714294434,1.425942301750183,0.0,0.17270667731473305,0.007285610307008028,0
45880,1880,freeze_token_embedding,token_embedding,3.5800124464913097e-07,1.0,0.0018284737598150969,0.9991050362586975,4.2193702503320384e-07,1.4938903011177886e-05,0.0,5.584719929174753e-06,1.3855747056368273e-05,0.0,73.42113594201497,0.0,0.5811858177185059,1.4131852388381958,0.0,0.17324206712317242,0.007213520351797342,0
45890,1890,freeze_token_embedding,token_embedding,3.673076776067319e-07,1.0,0.0019676515366882086,0.9991050362586975,4.3146166645339724e-07,1.530534350880174e-05,0.0,5.712450274586445e-06,1.4199346878740471e-05,0.0,73.71183520762455,0.0,0.5763751268386841,1.4005985260009766,0.0,0.17368563475101265,0.007154042366892099,0
45900,1900,freeze_token_embedding,token_embedding,3.771120873352629e-07,1.0,0.0020777371246367693,0.9991050362586975,4.4484891662424465e-07,1.5720919990022696e-05,0.0,5.860216333530843e-06,1.458784390706569e-05,0.0,74.00184228050458,0.0,0.5716205835342407,1.3881810903549194,0.0,0.17372738016665487,0.006946518085896969,0
45910,1910,freeze_token_embedding,token_embedding,3.8931312928980333e-07,1.0,0.002183756558224559,0.9991050362586975,4.5777818776183965e-07,1.61399584895751e-05,0.0,6.092865078244358e-06,1.4945743714633863e-05,0.0,74.28966278531566,0.0,0.5669218897819519,1.3759313821792603,0.0,0.1738931823155855,0.006682266481220722,0
45920,1920,freeze_token_embedding,token_embedding,4.055604279074032e-07,1.0,0.0022600761149078608,0.9991050362586975,4.98131331142568e-07,1.6920201452897625e-05,0.0,6.49693811283214e-06,1.562315628689248e-05,0.0,74.5734909516867,0.0,0.5622783303260803,1.3638482093811035,0.0,0.17420548005499234,0.006453384179621935,0
45930,1930,freeze_token_embedding,token_embedding,4.2370635355837294e-07,1.0,0.0023874551989138126,0.9991050362586975,5.1184371011973e-07,1.7469295663803965e-05,0.0,6.7309674705029465e-06,1.612049527466297e-05,0.0,74.85558888264505,0.0,0.5576896071434021,1.3519301414489746,0.0,0.17493193470942486,0.006449923384934664,0
45940,1940,freeze_token_embedding,token_embedding,4.396424344577099e-07,1.0,0.002544827526435256,0.9991050362586975,6.14549460928046e-07,1.8443133006788972e-05,0.0,7.148541499191197e-06,1.7001397282001562e-05,0.0,75.13479466060221,0.0,0.5531551241874695,1.340175986289978,0.0,0.17610359698788788,0.006591084413230419,0
45950,1950,freeze_token_embedding,token_embedding,4.5788175384586793e-07,1.0,0.0026750697288662195,0.9991050362586975,5.695496491307305e-07,1.9056821887830077e-05,0.0,7.3262431214971e-06,1.759228871378582e-05,0.0,75.41233641705136,0.0,0.5486743450164795,1.3285844326019287,0.0,0.17674804341370567,0.006636503618210554,0
45960,1960,freeze_token_embedding,token_embedding,4.7643234779570776e-07,1.0,0.002928271656855941,0.9991050362586975,5.513056783638366e-07,1.9856479843574544e-05,0.0,7.702322363911662e-06,1.830174915085081e-05,0.0,75.687258890875,0.0,0.5442468523979187,1.3171539306640625,0.0,0.17725711263923097,0.006503663957118988,0
45970,1970,freeze_token_embedding,token_embedding,4.940179678669665e-07,1.0,0.003126590047031641,0.9991050362586975,5.376098404441559e-07,2.0473718839760583e-05,0.0,7.82566985435551e-06,1.891909232654143e-05,0.0,75.96125987763205,0.0,0.5398721098899841,1.305883526802063,0.0,0.17783188699911065,0.006424061022698879,0
45980,1980,freeze_token_embedding,token_embedding,5.140314556228986e-07,1.0,0.003116016974672675,0.9991050362586975,5.716554913062433e-07,2.123390750523021e-05,0.0,8.195898772100918e-06,1.9588416762417182e-05,0.0,76.23528409365113,0.0,0.5355497002601624,1.294771671295166,0.0,0.17845702380361086,0.006412330083549023,0
45990,1990,freeze_token_embedding,token_embedding,5.328310521690582e-07,1.0,0.0033286926336586475,0.9989931583404541,5.864398377357349e-07,2.220713914398064e-05,0.0,8.533367690688465e-06,2.0502162442426197e-05,0.0,76.5085982822185,0.0,0.5312790870666504,1.2838170528411865,0.0,0.17888102757973176,0.006492964457720518,0
46000,2000,freeze_token_embedding,token_embedding,5.574199235525157e-07,1.0,0.003539139637723565,0.9989931583404541,5.94381149317478e-07,2.3191402801043315e-05,0.0,8.887406693247613e-06,2.1420904886326753e-05,0.0,76.78327870235978,0.0,0.52705979347229,1.2730185985565186,0.0,0.1795743753092547,0.006568963173776865,0
