run,depth,regime,role,step,checkpoint,baseline_full_accuracy,requested_addition_power_threshold,control,replicate,selected_pair_count,source_pairs,control_pairs,target_selected_power,control_native_power,scale_factor,context,intervention_accuracy
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,0.9,random_native_addition_subset,9,28,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)","(35,35)/(78,78)|(27,27)/(86,86)|(54,54)/(59,59)|(48,48)/(65,65)|(31,31)/(82,82)|(34,34)/(79,79)|(5,5)/(108,108)|(6,6)/(107,107)|(53,53)/(60,60)|(25,25)/(88,88)|(36,36)/(77,77)|(8,8)/(105,105)|(24,24)/(89,89)|(2,2)/(111,111)|(11,11)/(102,102)|(17,17)/(96,96)|(7,7)/(106,106)|(26,26)/(87,87)|(50,50)/(63,63)|(28,28)/(85,85)|(45,45)/(68,68)|(9,9)/(104,104)|(32,32)/(81,81)|(55,55)/(58,58)|(4,4)/(109,109)|(51,51)/(62,62)|(39,39)/(74,74)|(21,21)/(92,92)",1057873574.0,773984585.984375,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,0.9,equal_power_frequency_relocation,9,28,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)","(16,16)/(97,97)|(29,29)/(84,84)|(36,36)/(77,77)|(1,1)/(112,112)|(6,6)/(107,107)|(2,2)/(111,111)|(22,22)/(91,91)|(49,49)/(64,64)|(12,12)/(101,101)|(37,37)/(76,76)|(47,47)/(66,66)|(23,23)/(90,90)|(9,9)/(104,104)|(53,53)/(60,60)|(41,41)/(72,72)|(42,42)/(71,71)|(25,25)/(88,88)|(24,24)/(89,89)|(17,17)/(96,96)|(52,52)/(61,61)|(3,3)/(110,110)|(14,14)/(99,99)|(18,18)/(95,95)|(45,45)/(68,68)|(55,55)/(58,58)|(40,40)/(73,73)|(51,51)/(62,62)|(31,31)/(82,82)",1057873574.0,1057873574.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,0.9,equal_power_other_family,-1,28,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)","(28,0)/(85,0)|(11,0)/(102,0)|(56,0)/(57,0)|(8,0)/(105,0)|(27,0)/(86,0)|(31,0)/(82,0)|(1,0)/(112,0)|(48,0)/(65,0)|(13,0)/(100,0)|(19,0)/(94,0)|(44,0)/(69,0)|(35,0)/(78,0)|(15,0)/(98,0)|(25,0)/(88,0)|(24,0)/(89,0)|(22,0)/(91,0)|(50,0)/(63,0)|(10,0)/(103,0)|(21,0)/(92,0)|(29,0)/(84,0)|(45,0)/(68,0)|(6,0)/(107,0)|(38,0)/(75,0)|(7,0)/(106,0)|(39,0)/(74,0)|(23,0)/(90,0)|(53,0)/(60,0)|(52,0)/(61,0)",1057873574.0,5248198824.0,0.4489642333901997,a_only_only,0.008849557489156723
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,0.9,equal_power_other_family,-1,28,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)","(0,28)/(0,85)|(0,11)/(0,102)|(0,1)/(0,112)|(0,27)/(0,86)|(0,10)/(0,103)|(0,56)/(0,57)|(0,13)/(0,100)|(0,8)/(0,105)|(0,48)/(0,65)|(0,39)/(0,74)|(0,31)/(0,82)|(0,44)/(0,69)|(0,19)/(0,94)|(0,35)/(0,78)|(0,45)/(0,68)|(0,9)/(0,104)|(0,50)/(0,63)|(0,38)/(0,75)|(0,22)/(0,91)|(0,7)/(0,106)|(0,24)/(0,89)|(0,21)/(0,92)|(0,6)/(0,107)|(0,23)/(0,90)|(0,15)/(0,98)|(0,53)/(0,60)|(0,25)/(0,88)|(0,37)/(0,76)",1057873574.0,6938825128.0,0.39045762917367516,b_only_only,0.008849557489156723
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,0.9,equal_power_other_family,-1,28,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)","(28,85)/(85,28)|(11,102)/(102,11)|(13,100)/(100,13)|(31,82)/(82,31)|(1,112)/(112,1)|(56,57)/(57,56)|(8,105)/(105,8)|(27,86)/(86,27)|(24,89)/(89,24)|(10,103)/(103,10)|(48,65)/(65,48)|(25,88)/(88,25)|(19,94)/(94,19)|(35,78)/(78,35)|(38,75)/(75,38)|(53,60)/(60,53)|(9,104)/(104,9)|(15,98)/(98,15)|(21,92)/(92,21)|(7,106)/(106,7)|(6,107)/(107,6)|(39,74)/(74,39)|(50,63)/(63,50)|(22,91)/(91,22)|(12,101)/(101,12)|(44,69)/(69,44)|(45,68)/(68,45)|(43,70)/(70,43)",1057873574.0,2658373498.0,0.6308249833142855,subtraction_only,0.752212405204773
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,0.9,equal_power_other_family,-1,28,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)","(28,84)/(85,29)|(29,85)/(84,28)|(28,29)/(85,84)|(28,56)/(85,57)|(29,28)/(84,85)|(56,85)/(57,28)|(11,33)/(102,80)|(2,112)/(111,1)|(2,1)/(111,112)|(1,2)/(112,111)|(31,93)/(82,20)|(3,1)/(110,112)|(33,102)/(80,11)|(19,57)/(94,56)|(56,28)/(57,85)|(31,85)/(82,28)|(11,22)/(102,91)|(19,56)/(94,57)|(8,24)/(105,89)|(56,112)/(57,1)|(25,38)/(88,75)|(7,21)/(106,92)|(47,28)/(66,85)|(7,92)/(106,21)|(47,85)/(66,28)|(31,48)/(82,65)|(28,57)/(85,56)|(22,11)/(91,102)",1057873574.0,64915811.875,4.036840940870297,generic_interaction_only,0.008301354944705963
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,1.0,complete_addition_frequency_derangement,0,56,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)|(17,17)/(96,96)|(24,24)/(89,89)|(52,52)/(61,61)|(23,23)/(90,90)|(16,16)/(97,97)|(37,37)/(76,76)|(51,51)/(62,62)|(38,38)/(75,75)|(9,9)/(104,104)|(29,29)/(84,84)|(33,33)/(80,80)|(20,20)/(93,93)|(26,26)/(87,87)|(54,54)/(59,59)|(2,2)/(111,111)|(42,42)/(71,71)|(55,55)/(58,58)|(18,18)/(95,95)|(30,30)/(83,83)|(14,14)/(99,99)|(3,3)/(110,110)|(32,32)/(81,81)|(40,40)/(73,73)|(34,34)/(79,79)|(4,4)/(109,109)|(41,41)/(72,72)|(36,36)/(77,77)|(49,49)/(64,64)","(20,20)/(93,93)|(2,2)/(111,111)|(36,36)/(77,77)|(29,29)/(84,84)|(44,44)/(69,69)|(55,55)/(58,58)|(22,22)/(91,91)|(30,30)/(83,83)|(51,51)/(62,62)|(52,52)/(61,61)|(3,3)/(110,110)|(12,12)/(101,101)|(15,15)/(98,98)|(43,43)/(70,70)|(5,5)/(108,108)|(27,27)/(86,86)|(54,54)/(59,59)|(28,28)/(85,85)|(7,7)/(106,106)|(41,41)/(72,72)|(6,6)/(107,107)|(23,23)/(90,90)|(31,31)/(82,82)|(17,17)/(96,96)|(46,46)/(67,67)|(33,33)/(80,80)|(42,42)/(71,71)|(40,40)/(73,73)|(49,49)/(64,64)|(19,19)/(94,94)|(18,18)/(95,95)|(24,24)/(89,89)|(35,35)/(78,78)|(45,45)/(68,68)|(10,10)/(103,103)|(1,1)/(112,112)|(16,16)/(97,97)|(26,26)/(87,87)|(25,25)/(88,88)|(4,4)/(109,109)|(21,21)/(92,92)|(56,56)/(57,57)|(32,32)/(81,81)|(13,13)/(100,100)|(8,8)/(105,105)|(9,9)/(104,104)|(34,34)/(79,79)|(47,47)/(66,66)|(38,38)/(75,75)|(14,14)/(99,99)|(39,39)/(74,74)|(53,53)/(60,60)|(37,37)/(76,76)|(50,50)/(63,63)|(48,48)/(65,65)|(11,11)/(102,102)",1161973766.8945312,1161973766.8945312,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,1.0,complete_addition_frequency_derangement,0,56,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)|(17,17)/(96,96)|(24,24)/(89,89)|(52,52)/(61,61)|(23,23)/(90,90)|(16,16)/(97,97)|(37,37)/(76,76)|(51,51)/(62,62)|(38,38)/(75,75)|(9,9)/(104,104)|(29,29)/(84,84)|(33,33)/(80,80)|(20,20)/(93,93)|(26,26)/(87,87)|(54,54)/(59,59)|(2,2)/(111,111)|(42,42)/(71,71)|(55,55)/(58,58)|(18,18)/(95,95)|(30,30)/(83,83)|(14,14)/(99,99)|(3,3)/(110,110)|(32,32)/(81,81)|(40,40)/(73,73)|(34,34)/(79,79)|(4,4)/(109,109)|(41,41)/(72,72)|(36,36)/(77,77)|(49,49)/(64,64)","(31,31)/(82,82)|(17,17)/(96,96)|(5,5)/(108,108)|(55,55)/(58,58)|(34,34)/(79,79)|(1,1)/(112,112)|(36,36)/(77,77)|(43,43)/(70,70)|(4,4)/(109,109)|(10,10)/(103,103)|(6,6)/(107,107)|(16,16)/(97,97)|(54,54)/(59,59)|(38,38)/(75,75)|(29,29)/(84,84)|(20,20)/(93,93)|(21,21)/(92,92)|(19,19)/(94,94)|(49,49)/(64,64)|(50,50)/(63,63)|(2,2)/(111,111)|(39,39)/(74,74)|(18,18)/(95,95)|(48,48)/(65,65)|(40,40)/(73,73)|(45,45)/(68,68)|(25,25)/(88,88)|(22,22)/(91,91)|(15,15)/(98,98)|(51,51)/(62,62)|(27,27)/(86,86)|(52,52)/(61,61)|(24,24)/(89,89)|(13,13)/(100,100)|(56,56)/(57,57)|(30,30)/(83,83)|(28,28)/(85,85)|(32,32)/(81,81)|(46,46)/(67,67)|(9,9)/(104,104)|(47,47)/(66,66)|(11,11)/(102,102)|(8,8)/(105,105)|(7,7)/(106,106)|(14,14)/(99,99)|(12,12)/(101,101)|(33,33)/(80,80)|(53,53)/(60,60)|(37,37)/(76,76)|(3,3)/(110,110)|(41,41)/(72,72)|(26,26)/(87,87)|(42,42)/(71,71)|(44,44)/(69,69)|(35,35)/(78,78)|(23,23)/(90,90)",1161973766.8945312,1161973766.8945312,1.0,full_hidden,0.85316002368927
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,1.0,complete_addition_frequency_derangement,1,56,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)|(17,17)/(96,96)|(24,24)/(89,89)|(52,52)/(61,61)|(23,23)/(90,90)|(16,16)/(97,97)|(37,37)/(76,76)|(51,51)/(62,62)|(38,38)/(75,75)|(9,9)/(104,104)|(29,29)/(84,84)|(33,33)/(80,80)|(20,20)/(93,93)|(26,26)/(87,87)|(54,54)/(59,59)|(2,2)/(111,111)|(42,42)/(71,71)|(55,55)/(58,58)|(18,18)/(95,95)|(30,30)/(83,83)|(14,14)/(99,99)|(3,3)/(110,110)|(32,32)/(81,81)|(40,40)/(73,73)|(34,34)/(79,79)|(4,4)/(109,109)|(41,41)/(72,72)|(36,36)/(77,77)|(49,49)/(64,64)","(21,21)/(92,92)|(14,14)/(99,99)|(28,28)/(85,85)|(4,4)/(109,109)|(12,12)/(101,101)|(13,13)/(100,100)|(5,5)/(108,108)|(23,23)/(90,90)|(40,40)/(73,73)|(15,15)/(98,98)|(18,18)/(95,95)|(3,3)/(110,110)|(31,31)/(82,82)|(8,8)/(105,105)|(49,49)/(64,64)|(17,17)/(96,96)|(24,24)/(89,89)|(56,56)/(57,57)|(20,20)/(93,93)|(50,50)/(63,63)|(38,38)/(75,75)|(55,55)/(58,58)|(52,52)/(61,61)|(37,37)/(76,76)|(10,10)/(103,103)|(30,30)/(83,83)|(54,54)/(59,59)|(16,16)/(97,97)|(39,39)/(74,74)|(29,29)/(84,84)|(25,25)/(88,88)|(19,19)/(94,94)|(9,9)/(104,104)|(42,42)/(71,71)|(44,44)/(69,69)|(7,7)/(106,106)|(33,33)/(80,80)|(11,11)/(102,102)|(41,41)/(72,72)|(26,26)/(87,87)|(1,1)/(112,112)|(48,48)/(65,65)|(34,34)/(79,79)|(53,53)/(60,60)|(6,6)/(107,107)|(36,36)/(77,77)|(22,22)/(91,91)|(32,32)/(81,81)|(27,27)/(86,86)|(51,51)/(62,62)|(46,46)/(67,67)|(2,2)/(111,111)|(35,35)/(78,78)|(43,43)/(70,70)|(45,45)/(68,68)|(47,47)/(66,66)",1161973766.8945312,1161973766.8945312,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,1.0,complete_addition_frequency_derangement,1,56,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)|(17,17)/(96,96)|(24,24)/(89,89)|(52,52)/(61,61)|(23,23)/(90,90)|(16,16)/(97,97)|(37,37)/(76,76)|(51,51)/(62,62)|(38,38)/(75,75)|(9,9)/(104,104)|(29,29)/(84,84)|(33,33)/(80,80)|(20,20)/(93,93)|(26,26)/(87,87)|(54,54)/(59,59)|(2,2)/(111,111)|(42,42)/(71,71)|(55,55)/(58,58)|(18,18)/(95,95)|(30,30)/(83,83)|(14,14)/(99,99)|(3,3)/(110,110)|(32,32)/(81,81)|(40,40)/(73,73)|(34,34)/(79,79)|(4,4)/(109,109)|(41,41)/(72,72)|(36,36)/(77,77)|(49,49)/(64,64)","(34,34)/(79,79)|(50,50)/(63,63)|(37,37)/(76,76)|(31,31)/(82,82)|(17,17)/(96,96)|(10,10)/(103,103)|(36,36)/(77,77)|(47,47)/(66,66)|(12,12)/(101,101)|(2,2)/(111,111)|(39,39)/(74,74)|(44,44)/(69,69)|(11,11)/(102,102)|(13,13)/(100,100)|(28,28)/(85,85)|(35,35)/(78,78)|(56,56)/(57,57)|(20,20)/(93,93)|(53,53)/(60,60)|(24,24)/(89,89)|(5,5)/(108,108)|(23,23)/(90,90)|(48,48)/(65,65)|(18,18)/(95,95)|(21,21)/(92,92)|(55,55)/(58,58)|(32,32)/(81,81)|(1,1)/(112,112)|(52,52)/(61,61)|(26,26)/(87,87)|(45,45)/(68,68)|(8,8)/(105,105)|(27,27)/(86,86)|(14,14)/(99,99)|(40,40)/(73,73)|(41,41)/(72,72)|(54,54)/(59,59)|(43,43)/(70,70)|(49,49)/(64,64)|(7,7)/(106,106)|(15,15)/(98,98)|(6,6)/(107,107)|(4,4)/(109,109)|(30,30)/(83,83)|(51,51)/(62,62)|(33,33)/(80,80)|(22,22)/(91,91)|(3,3)/(110,110)|(25,25)/(88,88)|(19,19)/(94,94)|(9,9)/(104,104)|(16,16)/(97,97)|(29,29)/(84,84)|(42,42)/(71,71)|(38,38)/(75,75)|(46,46)/(67,67)",1161973766.8945312,1161973766.8945312,1.0,full_hidden,0.852611780166626
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,1.0,complete_addition_frequency_derangement,2,56,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)|(17,17)/(96,96)|(24,24)/(89,89)|(52,52)/(61,61)|(23,23)/(90,90)|(16,16)/(97,97)|(37,37)/(76,76)|(51,51)/(62,62)|(38,38)/(75,75)|(9,9)/(104,104)|(29,29)/(84,84)|(33,33)/(80,80)|(20,20)/(93,93)|(26,26)/(87,87)|(54,54)/(59,59)|(2,2)/(111,111)|(42,42)/(71,71)|(55,55)/(58,58)|(18,18)/(95,95)|(30,30)/(83,83)|(14,14)/(99,99)|(3,3)/(110,110)|(32,32)/(81,81)|(40,40)/(73,73)|(34,34)/(79,79)|(4,4)/(109,109)|(41,41)/(72,72)|(36,36)/(77,77)|(49,49)/(64,64)","(17,17)/(96,96)|(54,54)/(59,59)|(21,21)/(92,92)|(10,10)/(103,103)|(39,39)/(74,74)|(3,3)/(110,110)|(49,49)/(64,64)|(38,38)/(75,75)|(46,46)/(67,67)|(24,24)/(89,89)|(55,55)/(58,58)|(14,14)/(99,99)|(45,45)/(68,68)|(37,37)/(76,76)|(13,13)/(100,100)|(40,40)/(73,73)|(26,26)/(87,87)|(22,22)/(91,91)|(23,23)/(90,90)|(27,27)/(86,86)|(4,4)/(109,109)|(16,16)/(97,97)|(48,48)/(65,65)|(8,8)/(105,105)|(41,41)/(72,72)|(33,33)/(80,80)|(56,56)/(57,57)|(51,51)/(62,62)|(35,35)/(78,78)|(6,6)/(107,107)|(25,25)/(88,88)|(2,2)/(111,111)|(36,36)/(77,77)|(52,52)/(61,61)|(42,42)/(71,71)|(11,11)/(102,102)|(53,53)/(60,60)|(32,32)/(81,81)|(30,30)/(83,83)|(44,44)/(69,69)|(7,7)/(106,106)|(18,18)/(95,95)|(1,1)/(112,112)|(9,9)/(104,104)|(28,28)/(85,85)|(31,31)/(82,82)|(47,47)/(66,66)|(20,20)/(93,93)|(29,29)/(84,84)|(5,5)/(108,108)|(15,15)/(98,98)|(43,43)/(70,70)|(34,34)/(79,79)|(19,19)/(94,94)|(50,50)/(63,63)|(12,12)/(101,101)",1161973766.8945312,1161973766.8945312,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,1.0,complete_addition_frequency_derangement,2,56,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)|(17,17)/(96,96)|(24,24)/(89,89)|(52,52)/(61,61)|(23,23)/(90,90)|(16,16)/(97,97)|(37,37)/(76,76)|(51,51)/(62,62)|(38,38)/(75,75)|(9,9)/(104,104)|(29,29)/(84,84)|(33,33)/(80,80)|(20,20)/(93,93)|(26,26)/(87,87)|(54,54)/(59,59)|(2,2)/(111,111)|(42,42)/(71,71)|(55,55)/(58,58)|(18,18)/(95,95)|(30,30)/(83,83)|(14,14)/(99,99)|(3,3)/(110,110)|(32,32)/(81,81)|(40,40)/(73,73)|(34,34)/(79,79)|(4,4)/(109,109)|(41,41)/(72,72)|(36,36)/(77,77)|(49,49)/(64,64)","(20,20)/(93,93)|(56,56)/(57,57)|(42,42)/(71,71)|(15,15)/(98,98)|(27,27)/(86,86)|(52,52)/(61,61)|(17,17)/(96,96)|(48,48)/(65,65)|(35,35)/(78,78)|(24,24)/(89,89)|(43,43)/(70,70)|(49,49)/(64,64)|(45,45)/(68,68)|(19,19)/(94,94)|(16,16)/(97,97)|(21,21)/(92,92)|(32,32)/(81,81)|(30,30)/(83,83)|(47,47)/(66,66)|(31,31)/(82,82)|(34,34)/(79,79)|(1,1)/(112,112)|(46,46)/(67,67)|(8,8)/(105,105)|(11,11)/(102,102)|(29,29)/(84,84)|(50,50)/(63,63)|(4,4)/(109,109)|(26,26)/(87,87)|(55,55)/(58,58)|(28,28)/(85,85)|(14,14)/(99,99)|(3,3)/(110,110)|(22,22)/(91,91)|(9,9)/(104,104)|(44,44)/(69,69)|(53,53)/(60,60)|(33,33)/(80,80)|(38,38)/(75,75)|(54,54)/(59,59)|(37,37)/(76,76)|(23,23)/(90,90)|(36,36)/(77,77)|(40,40)/(73,73)|(10,10)/(103,103)|(5,5)/(108,108)|(13,13)/(100,100)|(25,25)/(88,88)|(2,2)/(111,111)|(12,12)/(101,101)|(41,41)/(72,72)|(18,18)/(95,95)|(51,51)/(62,62)|(39,39)/(74,74)|(7,7)/(106,106)|(6,6)/(107,107)",1161973766.8945312,1161973766.8945312,1.0,full_hidden,0.8512804508209229
