step,local_step,branch,train_loss,train_accuracy,test_loss,test_accuracy,hidden_gradient_norm,auxiliary_gradient_norm,hidden_delta_norm,auxiliary_delta_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected,hidden_applied_update_norm,hidden_gradient_component_norm,hidden_decay_component_norm,hidden_applied_update_rms,hidden_parameter_norm,embeddings_applied_update_norm,embeddings_gradient_component_norm,embeddings_decay_component_norm,embeddings_applied_update_rms,embeddings_parameter_norm,readout_applied_update_norm,readout_gradient_component_norm,readout_decay_component_norm,readout_applied_update_rms,readout_parameter_norm
44055,55,control,1.814284189549653e-07,1.0,3.315497815492563e-05,1.0,2.266209498404966e-07,1.8741052819693578e-05,2.309290105176104,0.03394810036059141,0.14871283233498325,0.006570109166204929,0,0.04362411571742792,0.14871468200358168,0.14769335692376478,9.83843552836578e-05,147.68793476184422,0.0006588829815761706,0.004238567289829174,0.003898955241643978,5.384065993960078e-06,3.8992540511526452,0.0002281122008309056,0.0007708775423097788,0.0007926219118178407,1.8967247359590302e-06,0.7925676355471557
44056,56,control,1.822999138312298e-07,1.0,3.3113490644609556e-05,1.0,2.2685017423007267e-07,1.8846576169090495e-05,2.351398826107782,0.03460466463796727,0.14866002688943464,0.006540108937770128,0,0.04374770099642901,0.1486619731191033,0.147687944884514,9.866307401060762e-05,147.68243815383906,0.0006607851643870906,0.004240595626201389,0.0038992540907391232,5.399609691510242e-06,3.899554298108993,0.00022877227065634087,0.000770789309043808,0.0007925676570495622,1.9022131349170995e-06,0.792513148021236
44057,57,control,1.8139729718313902e-07,1.0,3.305563950561918e-05,1.0,2.2653945273622858e-07,1.8793544363654317e-05,2.3934784718462097,0.035263761541533434,0.14884146022461847,0.006495254579931498,0,0.043697918971965635,0.14884324444418257,0.1476824483008494,9.85508018808235e-05,147.6771471654361,0.0006626906267002008,0.004244151031959472,0.0038995544534282073,5.415180187531018e-06,3.899857707667885,0.0002305560591557538,0.0007709645857946364,0.0007925131833905245,1.917045115662679e-06,0.7924583934969309
44058,58,control,1.8170854332311137e-07,1.0,3.301305332570337e-05,1.0,2.2816117083003833e-07,1.887931881296404e-05,2.43576604565297,0.03592185920875312,0.14877003975521935,0.00660839444026351,0,0.04401556003241269,0.14877179110917685,0.1476771556849317,9.926716966111564e-05,147.67169231419237,0.0006630569072712118,0.004246294052921011,0.0038998579486383997,5.418173251279472e-06,3.9001633086461016,0.0002310457483297304,0.0007708766943155896,0.0007924584549303524,1.92111682057732e-06,0.7924034471389683
44059,59,control,1.814906624986179e-07,1.0,3.29476642946247e-05,1.0,2.2784541783287208e-07,1.8843073810285912e-05,2.4781040171573765,0.036580469119980204,0.14883995113622928,0.006579286884516478,0,0.04405664573377598,0.14884185927890303,0.1476717012699729,9.935982919526384e-05,147.66630339452234,0.0006642169486513474,0.004249617895222811,0.0039001635308201677,5.427652535949161e-06,3.9004719496010427,0.00023108165005929207,0.0007711814697112945,0.0007924035074839753,1.921415339018137e-06,0.7923488730970409
44060,60,control,1.814284189549653e-07,1.0,3.299794843769632e-05,1.0,2.2767286381706326e-07,1.8890061573660264e-05,2.520472854410905,0.03723815273321316,0.1488787902844441,0.00659559341147542,0,0.044169601471791206,0.14888064685466917,0.14766630972295666,9.961457538959822e-05,147.66092171842345,0.000665405966413961,0.00425237093853864,0.003900472129908173,5.43736860129143e-06,3.9007830114416038,0.00023198083334034417,0.0007721220929729569,0.0007923489149291494,1.928891936785025e-06,0.7922949723696266
44061,61,control,1.8139729718313902e-07,1.0,3.295320857432671e-05,1.0,2.2860895185701599e-07,1.883247076205466e-05,2.5628859849168477,0.03789933075669432,0.14896074740853776,0.006571527104824781,0,0.044233758328867924,0.1489624330101241,0.14766092743983408,9.975926671265918e-05,147.6556084642148,0.0006689329352968831,0.004255960192997839,0.0039007831527309873,5.466189247377735e-06,3.9010970125953635,0.0002336605316674081,0.0007714805986545509,0.0007922950001930169,1.9428584206218666e-06,0.7922399770596823
44062,62,control,1.8267341772570944e-07,1.0,3.302862023701891e-05,1.0,2.2843736761735e-07,1.889023101745162e-05,2.6053652462589607,0.03856344755900254,0.14886306893990672,0.006538098677992821,0,0.04436642914038013,0.1488649032798397,0.1476556167071754,0.0001000584758093005,147.6501627382802,0.0006733877686834283,0.004259559863024917,0.0039010973290871482,5.502591943479976e-06,3.901413938984629,0.0002344203016032765,0.0007718807665995487,0.0007922400414098987,1.949175813666826e-06,0.7921852412746514
44063,63,control,1.8152178427044419e-07,1.0,3.304591518826783e-05,1.0,2.2672169057883253e-07,1.905324192932043e-05,2.647728712500453,0.03922955853368887,0.1488985989375298,0.006527073215693235,0,0.04427195751671366,0.14890046920793307,0.14765017568870156,9.984541636650901e-05,147.6447887416895,0.0006768003097111454,0.0042652266161970235,0.003901414177406405,5.530477541703158e-06,3.901736058448878,0.0002299880883076391,0.0007736706035679319,0.0007921852940795962,1.912322508309812e-06,0.79213358678704
44064,64,control,1.806502893941797e-07,1.0,3.308967643533833e-05,1.0,2.2712045883692772e-07,1.892898376765942e-05,2.6901761096989953,0.03989944307430544,0.1489652670429968,0.0065186284482479095,0,0.04433226723803102,0.14896705712074135,0.14764479912528367,9.998143134243608e-05,147.63946994600562,0.0006808349090154353,0.004269928331567281,0.003901736091776876,5.563446292636013e-06,3.9020621768072714,0.0002298407580614486,0.0007744347430320262,0.000792133664526534,1.9110974755352097e-06,0.7920827943123461
44065,65,control,1.8152178427044419e-07,1.0,3.3060114219551906e-05,1.0,2.277296559656344e-07,1.8990527610476534e-05,2.732751118459124,0.040572806680955135,0.14895112849613462,0.0065609365701675415,0,0.04452235024831437,0.1489529006529751,0.14763947756183418,0.00010041012070632462,147.63408067700271,0.0006832086867030524,0.004273231894101552,0.0039020624031144992,5.5828436303765445e-06,3.9023912405917986,0.0002338291354061202,0.0007738558419928632,0.0007920828210179222,1.9442603398555837e-06,0.792030267705438
44066,66,control,1.8198866769125743e-07,1.0,3.3097468985943124e-05,1.0,2.2797202993783686e-07,1.9075477861420775e-05,2.775148257967497,0.04124927854423372,0.14902651968340486,0.006545231677591801,0,0.04439459093694455,0.14902829878491228,0.14763408878071693,0.00010012198839065726,147.62881441542206,0.0006871538126607978,0.004276800125801107,0.0039023915212239376,5.615081249354309e-06,3.9027230858317363,0.00023136470166580477,0.0007748377870052973,0.0007920303235545445,1.9237688781171854e-06,0.7919795438648594
44067,67,control,1.7977878030706052e-07,1.0,3.315243520773947e-05,1.0,2.2906407920486383e-07,1.9047055723163323e-05,2.8174897401620393,0.041929461431650404,0.14922716298587144,0.006476187147200108,0,0.04437601815187095,0.1492289786802499,0.1476288212423746,0.00010008010166229068,147.62376130672104,0.0006905290865498789,0.004280893387945766,0.003902723407616966,5.642662318944284e-06,3.9030585665313815,0.00023191149339270076,0.0007755015728071236,0.0007919795451854981,1.928315383696649e-06,0.7919292683661658
44068,68,control,1.8086817021867319e-07,1.0,3.3140786399599165e-05,1.0,2.3088481395806282e-07,1.9081454537438618e-05,2.859965710453857,0.04261527064009179,0.14902463872542393,0.006561603397130966,0,0.04451972544078744,0.1490265419400434,0.14762377037977453,0.00010040420104487054,147.61846573441025,0.0006950825901728618,0.004282153598232955,0.003903058761105621,5.679871299439164e-06,3.9033943042322674,0.00023746528629048277,0.0007743846826944309,0.0007919293377879381,1.9744944847234515e-06,0.7918763552249912
44069,69,control,1.8049466632419353e-07,1.0,3.326842124806717e-05,1.0,2.2983281145397238e-07,1.9220099392448965e-05,2.9024117030988608,0.0433032867441024,0.14907022232144995,0.006550826132297516,0,0.04444916126263176,0.1490720335630278,0.14761846935107326,0.00010024505945403723,147.61323695593623,0.0006986789549149316,0.004286799777800504,0.003903394359286059,5.709259014179246e-06,3.90373392898508,0.00023568933725472184,0.0007745741535600918,0.0007918764353419297,1.959727688148518e-06,0.7918242289368282
44070,70,control,1.8037016502603365e-07,1.0,3.328913953737356e-05,1.0,2.2963753713433193e-07,1.9226128280559144e-05,2.9448741514430266,0.04399497520123305,0.14897298123029631,0.006546702701598406,0,0.04457916854753588,0.1489748147070966,0.147613243842512,0.00010053826156706852,147.60788063576163,0.0007023229089427222,0.004292405074931094,0.00390373424695149,5.739035605035559e-06,3.9040789097279474,0.00023905766782119235,0.0007748331652042844,0.0007918242472410262,1.987734940198343e-06,0.7917713464160554
44071,71,control,1.8055690986784612e-07,1.0,3.335778819746338e-05,1.0,2.3042590670174428e-07,1.930288463884366e-05,2.9874299742453854,0.04468832723610185,0.14887760337384523,0.0065228878520429134,0,0.04469040491665562,0.148879298006823,0.14760788880557332,0.0001007891301125957,147.60240172212858,0.0007043024282480236,0.004295688822044461,0.003904079240617037,5.755211258185023e-06,3.904426568736329,0.00023777042143052307,0.0007756378967949443,0.0007917714095660784,1.9770316456723906e-06,0.791719702567052
44072,72,control,1.799655393597277e-07,1.0,3.340900002513081e-05,1.0,2.314707006685978e-07,1.9345260966379517e-05,3.0299739643155696,0.04538266529672344,0.1488614025525435,0.006559842266142368,0,0.04471976145084098,0.1488632344399465,0.14760240895841228,0.00010085533715523004,147.59690110176348,0.0007079296498237157,0.004299792459760128,0.0039044269044406863,5.784851119714797e-06,3.9047778631449654,0.00023527099450013973,0.0007767484111034249,0.0007917197530228192,1.956249219886694e-06,0.7916699752403857
44073,73,control,1.799032816052204e-07,1.0,3.331814878038131e-05,1.0,2.3046415627771497e-07,1.9363766373656865e-05,3.072412771052315,0.04607957323292736,0.14902067127056692,0.006512599531561136,0,0.044636771602748294,0.1490225500990318,0.1475969060343936,0.0001006681722679788,147.59158967824013,0.0007120653180752158,0.0043020854745023,0.003904778034272078,5.818645756118875e-06,3.9051304986831443,0.0002359117956578369,0.000777425627886888,0.0007916700317628498,1.9615774022557573e-06,0.7916207718512644
44074,74,control,1.8018340597336646e-07,1.0,3.3297164918622e-05,1.0,2.300062106322659e-07,1.9266979218577973e-05,3.1148976185160007,0.04677813506853882,0.1490586651758572,0.006470115855336189,0,0.04464945360578987,0.14906047530143735,0.14759159773067648,0.00010069677366590815,147.5863202462482,0.0007136604088997233,0.004304815135153414,0.0039051305581186157,5.831680049772909e-06,3.905485562866186,0.00023875916264731023,0.0007770883733805112,0.0007916207741214948,1.9852529065979853e-06,0.7915703606168167
44075,75,control,1.798721598333941e-07,1.0,3.3290056308032945e-05,1.0,2.2810904614766863e-07,1.930356323644031e-05,3.157416640511187,0.04748138862493126,0.14896939353481367,0.006516692694276571,0,0.044703228118166544,0.14897111452867653,0.14758632552059708,0.00010081804995183088,147.58094681989886,0.0007174901675084773,0.0043093310549948815,0.003905485866037707,5.862974943808785e-06,3.905844389837792,0.0002413788907932852,0.0007770648921217971,0.0007915704003460798,2.007035622111927e-06,0.7915191931310243
44076,76,control,1.8009004065788758e-07,1.0,3.3212600101251155e-05,1.0,2.3009614440029167e-07,1.9189232668964033e-05,3.1999746253497436,0.04818866222252025,0.14893729030424904,0.0065146456472575665,0,0.04482351521488409,0.1489390883206971,0.1475809521528001,0.00010108933037241647,147.57551033284622,0.0007220006386233434,0.004312804429490413,0.0039058446435545936,5.899832283921283e-06,3.9062058989896395,0.0002431060692159837,0.0007767262368684771,0.0007915192693015092,2.0213968970714166e-06,0.7914672692472142
44077,77,control,1.8052578809601982e-07,1.0,3.319996903883293e-05,1.0,2.291606734890464e-07,1.933643978028386e-05,3.242578725247663,0.048900137619629316,0.14905925302405626,0.006435049697756767,0,0.044810180216173175,0.14906102433913737,0.1475755194254258,0.0001010592562900126,147.57020392982665,0.000726362037918884,0.00431563418349433,0.003906206094806025,5.935471482822775e-06,3.906569358645574,0.00024728683479509627,0.0007766749702481995,0.0007914673090207223,2.056159445765719e-06,0.7914140239608658
44078,78,control,1.8024566372787376e-07,1.0,3.324264980619773e-05,1.0,2.3054239551512812e-07,1.9300184357444385e-05,3.2851011347205623,0.04961035901988539,0.14908758352896326,0.006461476441472769,0,0.0447361013103407,0.14908936849445356,0.1475702142968074,0.00010089218802351396,147.5649589647143,0.0007285309493291546,0.004320077525205739,0.00390656940739228,5.953194754624416e-06,3.9069367968472024,0.0002399044673262813,0.0007783649128187855,0.0007914140883897329,1.9947759733471606e-06,0.7913647293390823
44079,79,control,1.7946753416708816e-07,1.0,3.327584272483364e-05,1.0,2.2896616044776362e-07,1.922748418867546e-05,3.327579786535945,0.050324270615585816,0.1491937824878835,0.006500034127384424,0,0.04476586119422424,0.1491956259438088,0.14756496577891864,0.00010095930473043276,147.5598163934291,0.0007327164796415756,0.004326514752635938,0.00390693697552797,5.987396839140071e-06,3.9073103185675637,0.0002406162806321446,0.0007796732280306566,0.0007913648148174614,2.000694612945121e-06,0.7913165991598407
44080,80,control,1.7940527641258086e-07,1.0,3.3359730878146365e-05,1.0,2.3179576783423488e-07,1.9157121277228138e-05,3.370157700242124,0.05103695755676483,0.149224764389027,0.006523658521473408,0,0.044923759471456826,0.14922661882269336,0.1475598235808043,0.00010131540868693594,147.55465999265112,0.0007331169961753654,0.004327978434878327,0.003907310578774401,5.990669662251146e-06,3.9076849071038073,0.00023987501808401428,0.0007797589980707652,0.0007913166156874021,1.994531106540126e-06,0.7912688050287816
44081,81,control,1.7872052637812885e-07,1.0,3.336630106787197e-05,1.0,2.2927422067397853e-07,1.9118429491744716e-05,3.4126897254317323,0.05175378958346184,0.1493205474207518,0.006506588775664568,0,0.044907046869139725,0.1493224668863322,0.14755466779109977,0.00010127771718128501,147.54960930829756,0.0007355988838351023,0.004331027237266793,0.003907684964546357,6.010950421237594e-06,3.9080619138326065,0.0002449679692711546,0.000779130102503575,0.0007912688446513478,2.036878365741933e-06,0.7912188986982986
44082,82,control,1.799032816052204e-07,1.0,3.33424104610458e-05,1.0,2.3081245712663995e-07,1.9269254030754946e-05,3.4552658832559366,0.052473585173046844,0.14931081424547477,0.006566205993294716,0,0.04510340765300159,0.14931261445764024,0.14754961675707987,0.00010172056464777303,147.54449805482412,0.000739512263640473,0.004333257312787761,0.003908062238032471,6.042928626352474e-06,3.908440368711072,0.00024672845754411966,0.000778654821532988,0.0007912189154486021,2.0515166079864757e-06,0.7911679721636944
44083,83,control,1.7943641239526187e-07,1.0,3.3290369174210355e-05,1.0,2.3032831918629422e-07,1.9404416804201724e-05,3.497771763057666,0.05319650559797485,0.14941506095476073,0.0065360888838768005,0,0.045002167796655244,0.14941692193729636,0.14754450400672425,0.00010149224098248287,147.53952231362027,0.0007438685676300183,0.004338350384465289,0.003908440542704149,6.078526188932335e-06,3.9088231833532707,0.00024360701976073896,0.0007798281394242597,0.0007911680490784213,2.025562238891225e-06,0.7911192649480341
44084,84,control,1.799344033770467e-07,1.0,3.3291558793280274e-05,1.0,2.3128420438203867e-07,1.937424922393199e-05,3.540341893914638,0.05392098726101924,0.14944654751834813,0.0065230452455580235,0,0.04514381920054179,0.14944825373366724,0.14753953152926153,0.00010181170378000235,147.534549714211,0.0007449202503592197,0.004342341257865286,0.003908823352518267,6.087120020275775e-06,3.90920976278918,0.0002465910212766358,0.0007803811225608754,0.0007911192631454137,2.0503738424210873e-06,0.7910701779992565
44085,85,control,1.7853378153631638e-07,1.0,3.3304215321550146e-05,1.0,2.3314566432536326e-07,1.9407072720311037e-05,3.582893113616747,0.05464615157739394,0.14942564025411142,0.006573154591023922,0,0.045206267714274044,0.14942742347193813,0.14753455336070648,0.00010195254231990004,147.52953557571954,0.0007470028630219869,0.004346318499321791,0.003909209983183639,6.1041381013762645e-06,3.90959994486916,0.0002419679754810214,0.000780608497748224,0.0007910702227065542,2.0119337884297916e-06,0.7910228587632202
44086,86,control,1.7965427900890063e-07,1.0,3.326399746583775e-05,1.0,2.313968609320089e-07,1.931267552420089e-05,3.6255437498440397,0.05537480262435131,0.14951540445769826,0.006537929642945528,0,0.04531452918441924,0.14951730181400272,0.1475295418820424,0.00010219670165166252,147.52458084375294,0.0007491114114800288,0.004350047615573579,0.003909600280902533,6.121368116973879e-06,3.9099936694434816,0.00024675165370382737,0.0007804908856058593,0.0007910228679544851,2.051709481185439e-06,0.7909739542216413
44087,87,control,1.7781789551918337e-07,1.0,3.321235271869227e-05,1.0,2.3130771918470335e-07,1.918167972920907e-05,3.667983288221433,0.05610482961457993,0.149568888922654,0.006583014037460089,0,0.0451832661033525,0.14957069542502807,0.14752458783926306,0.00010190066737358227,147.51972855350567,0.0007514716455425425,0.004354031651350339,0.003909993841602148,6.1406547829056154e-06,3.9103906486900986,0.0002461916008539311,0.0007811490672167891,0.0007909739652693186,2.047052711008424e-06,0.7909258756231747
