run,depth,regime,step,checkpoint,stage_name,stage_kind,layer,stage_order,representative_k,representative_l,conjugate_k,conjugate_l,family,pair_power,rank,pair_power_fraction_total,pair_power_fraction_non_dc
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,11,0,102,b_only,2.7912459669987566e-13,9,1.1371689166401512e-15,0.0
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,27,0,86,0,a_only,2.7361180812354724e-13,10,1.1147095136096465e-15,0.0
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,36,0,77,b_only,2.6181880556815085e-13,11,1.0666641743654157e-15,0.0
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,6,0,107,0,a_only,2.59727786153241e-13,12,1.0581452465788999e-15,0.0
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,11,0,102,0,a_only,2.411031986039591e-13,13,9.822676553644675e-16,0.0
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,5,0,108,0,a_only,2.3818317110291254e-13,14,9.70371303164826e-16,0.0
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,5,0,108,b_only,2.34864130097337e-13,15,9.568493480622705e-16,0.0
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,56,0,57,b_only,2.273067530641354e-13,16,9.2606017951498e-16,0.0
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,9,0,104,0,a_only,2.2486756922658613e-13,17,9.16122810774186e-16,0.0
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,9,0,104,b_only,2.1965659543002336e-13,18,8.948930177106636e-16,0.0
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,17,0,96,b_only,2.176104348800001e-13,19,8.865568474001565e-16,0.0
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,39,0,74,0,a_only,2.1652559573873825e-13,20,8.82137153236392e-16,0.0
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,1,0,112,b_only,14913.177734375,1,0.014134159404629443,0.023576984074599485
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,1,0,112,0,a_only,14704.3525390625,2,0.013936242592342928,0.023246841941785678
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,11,0,102,b_only,13333.462890625,3,0.012636963983699423,0.021079534344106945
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,11,0,102,0,a_only,13033.412109375,4,0.012352586928238223,0.020605169147292046
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,43,0,70,b_only,11742.6015625,5,0.011129204336300463,0.018564462582329192
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,43,0,70,0,a_only,11560.2890625,6,0.01095641527803578,0.01827623568758813
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,20,0,93,b_only,11123.271484375,7,0.010542226148001736,0.01758533287242062
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,20,0,93,0,a_only,10959.74609375,8,0.01038724281856213,0.017326807452873617
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,52,0,61,b_only,9558.09375,9,0.00905880846276618,0.015110865580837466
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,52,0,61,0,a_only,9476.142578125,10,0.008981138166917191,0.014981304899096378
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,6,0,107,b_only,9140.794921875,11,0.008663308036154319,0.014451137117843696
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,6,0,107,0,a_only,9053.875,12,0.0085809285424541,0.014313721092210968
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,56,0,57,b_only,8889.5927734375,13,0.008425227911848082,0.014053999153105
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,56,0,57,0,a_only,8751.1748046875,14,0.008294040470135511,0.013835167304991581
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,42,0,71,b_only,8598.6064453125,15,0.008149441810485766,0.013593964400866005
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,42,0,71,0,a_only,8476.1796875,16,0.008033410248257064,0.013400413853111392
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,55,0,58,b_only,7455.9365234375,17,0.007066461434986769,0.011787460714634723
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,55,0,58,0,a_only,7418.783203125,18,0.00703124888934013,0.01172872318351101
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,24,0,89,b_only,7153.8896484375,19,0.006780192555546025,0.011309939793976561
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,28,0,85,b_only,7131.9765625,20,0.006759424141516194,0.01127529630702992
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,1,0,112,b_only,14913.1767578125,1,0.014110152126379122,0.023576984860329997
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,1,0,112,0,a_only,14704.3525390625,2,0.013912572392558078,0.023246844238791413
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,11,0,102,b_only,13333.462890625,3,0.01261550056124634,0.02107953642696239
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,11,0,102,0,a_only,13033.4130859375,4,0.012331607433820417,0.020605172727172123
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,43,0,70,b_only,11742.6015625,5,0.011110301788620117,0.018564464416671984
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,43,0,70,0,a_only,11560.2890625,6,0.010937806206269236,0.01827623749345141
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,20,0,93,b_only,11123.2724609375,7,0.010524321485344853,0.017585336153912584
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,20,0,93,0,a_only,10959.74609375,8,0.01036960046546014,0.017326809164924493
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,52,0,61,b_only,9558.0927734375,9,0.009043421482991297,0.01511086553003617
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,52,0,61,0,a_only,9476.142578125,10,0.008965884031285034,0.01498130637938963
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,6,0,107,b_only,9140.794921875,11,0.008648593723407916,0.014451138545751405
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,6,0,107,0,a_only,9053.875,12,0.008566354148273347,0.014313722506540685
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,56,0,57,b_only,8889.5927734375,13,0.008410917969509971,0.014054000541771758
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,56,0,57,0,a_only,8751.1748046875,14,0.008279953344882712,0.013835168672035705
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,42,0,71,b_only,8598.607421875,15,0.008135601204760713,0.013593967287973378
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,42,0,71,0,a_only,8476.1796875,16,0.008019765793930876,0.013400415177197802
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,55,0,58,b_only,7455.93603515625,17,0.007054458845966116,0.011787461107398074
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,55,0,58,0,a_only,7418.783203125,18,0.007019306569532987,0.011728724342418723
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,24,0,89,b_only,7153.890625,19,0.0067686775697436245,0.01130994245540091
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,28,0,85,b_only,7131.9765625,20,0.006747943506129714,0.01127529742113481
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,1,0,112,b_only,1541688.75,1,0.007126716137972678,0.018026785283319476
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,0,112,0,a_only,1523613.25,2,0.007043159092134518,0.01781543058712114
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,11,0,102,b_only,1455944.0,3,0.006730346576625465,0.01702418200336306
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,11,0,102,0,a_only,1422855.625,4,0.006577389985295476,0.01663728352499059
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,43,0,70,b_only,1259961.0,5,0.005824382121174714,0.014732575827874784
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,43,0,70,0,a_only,1241830.5,6,0.005740570828564897,0.0145205780231433
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,20,0,93,b_only,1176731.75,7,0.00543964088262941,0.013759385993648052
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,20,0,93,0,a_only,1160252.25,8,0.005363461615837899,0.013566693137793417
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,52,0,61,b_only,1057882.75,9,0.00489024134508857,0.012369698610810734
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,52,0,61,0,a_only,1049052.75,10,0.00484942318156607,0.012266450459034501
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,56,0,57,b_only,957883.5,11,0.0044279779545305445,0.011200419138386106
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,56,0,57,0,a_only,942884.25,12,0.004358641392898058,0.011025034671734954
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,42,0,71,b_only,930282.375,13,0.004300387101341986,0.010877682429077523
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,6,0,107,b_only,929465.8125,14,0.004296612403533228,0.010868134459775736
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,6,0,107,0,a_only,921251.125,15,0.004258638625768648,0.010772081084714091
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,42,0,71,0,a_only,918571.125,16,0.004246249873986054,0.010740744159826175
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,28,0,85,b_only,801712.5,17,0.0037060511804113644,0.009374329997837284
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,55,0,58,b_only,784892.25,18,0.0036282967393027198,0.00917765279229774
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,28,0,85,0,a_only,784109.5,19,0.003624678345475173,0.009168500188582807
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,55,0,58,0,a_only,779603.6875,20,0.003603849467623902,0.009115814252809846
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,1,1,112,112,addition,23621604.0,1,0.0027571229882632693,0.022004442918873546
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,11,11,102,102,addition,19523262.0,2,0.0022787628844377684,0.0181866779355548
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,20,20,93,93,addition,16019183.0,3,0.0018697653936835179,0.014922492051364906
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,43,43,70,70,addition,15987852.0,4,0.0018661084269362437,0.014893306006205092
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,52,52,61,61,addition,13677506.0,5,0.0015964439254298223,0.012741128843305917
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,6,6,107,107,addition,12470470.0,6,0.0014555582047454292,0.01161672786007779
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,43,0,70,b_only,11279172.0,7,0.0013165094296634298,0.010506987435999551
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,20,0,93,b_only,11213651.0,8,0.0013088617925548747,0.010445952075975418
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,43,0,70,0,a_only,11187396.0,9,0.0013057972985409689,0.010421494522253197
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,20,0,93,0,a_only,11112614.0,10,0.0012970687138390874,0.010351832180510478
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,56,56,57,57,addition,10546480.0,11,0.001230989328805055,0.0098244563389955
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,1,0,112,b_only,9306978.0,12,0.0010863141637231961,0.008669812013960266
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,1,0,112,0,a_only,9166954.0,13,0.0010699705069034233,0.008539374211545478
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,42,0,71,b_only,8737708.0,14,0.0010198687435252862,0.008139514866466508
addition_depth1_muon,1,muon,5000,checkpoints/addition_depth_1_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,56,0,57,b_only,8677606.0,15,0.0010128536142461483,0.008083527515721396
