study,run,depth,regime,role,step,checkpoint,baseline_full_accuracy,stage_name,stage_kind,layer,stage_order,activation_width,direct_readout_accuracy,addition_only_direct_readout_accuracy,nonaddition_only_direct_readout_accuracy,reference_frequency_set_direct_readout_accuracy,top_final_token_modes,top_mode_overlap_with_final,final_token_power_cosine_with_final,final_token_complex_cosine_with_final,all_token_total_power,all_token_non_dc_power,all_token_dc_power_fraction_total,all_token_dc_power_fraction_non_dc,all_token_addition_power_fraction_total,all_token_addition_power_fraction_non_dc,all_token_subtraction_power_fraction_total,all_token_subtraction_power_fraction_non_dc,all_token_a_only_power_fraction_total,all_token_a_only_power_fraction_non_dc,all_token_b_only_power_fraction_total,all_token_b_only_power_fraction_non_dc,all_token_generic_interaction_power_fraction_total,all_token_generic_interaction_power_fraction_non_dc,final_token_total_power,final_token_non_dc_power,final_token_dc_power_fraction_total,final_token_dc_power_fraction_non_dc,final_token_addition_power_fraction_total,final_token_addition_power_fraction_non_dc,final_token_subtraction_power_fraction_total,final_token_subtraction_power_fraction_non_dc,final_token_a_only_power_fraction_total,final_token_a_only_power_fraction_non_dc,final_token_b_only_power_fraction_total,final_token_b_only_power_fraction_non_dc,final_token_generic_interaction_power_fraction_total,final_token_generic_interaction_power_fraction_non_dc
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_1_mlp_activation,mlp_activation,1,3,512,nan,nan,nan,nan,"(0,30)/(0,83)|(30,0)/(83,0)|(22,0)/(91,0)|(0,22)/(0,91)|(0,34)/(0,79)|(34,0)/(79,0)|(0,29)/(0,84)|(29,0)/(84,0)|(0,50)/(0,63)|(50,0)/(63,0)",0.4,0.11312182247638702,nan,351340.46875,34699.96875,0.9012355208396912,nan,0.00045029024477116764,0.004559231456369162,0.0004449188709259033,0.004504845943301916,0.06768999993801117,0.6853676438331604,0.02755138650536537,0.2789604067802429,0.0026283124461770058,0.02661191299557686,296690.59375,3765.40625,0.9873086214065552,nan,3.318781091365963e-05,0.0026149931363761425,3.24832544720266e-05,0.0025594783946871758,0.00621441937983036,0.48965758085250854,0.00621441937983036,0.48965758085250854,0.00019689154578372836,0.0155138298869133
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_1_mlp_output,mlp_write,1,4,128,nan,nan,nan,nan,"(0,30)/(0,83)|(30,0)/(83,0)|(0,34)/(0,79)|(34,0)/(79,0)|(0,22)/(0,91)|(22,0)/(91,0)|(0,29)/(0,84)|(29,0)/(84,0)|(50,0)/(63,0)|(0,50)/(0,63)",0.4,0.1129077598452568,-0.02150302566587925,2007744.5,81575.25,0.9593697190284729,nan,5.7506360462866724e-05,0.0014153566444292665,6.13846568739973e-05,0.0015108099905773997,0.027563169598579407,0.6783896088600159,0.012583757750689983,0.3097136914730072,0.0003645551623776555,0.008972495794296265,1910635.125,10081.625,0.9947234392166138,nan,3.6108060612605186e-06,0.0006843076553195715,4.415338480612263e-06,0.0008367798873223364,0.002623827662318945,0.49725884199142456,0.0026238281279802322,0.4972589313983917,2.1010289856349118e-05,0.00398179842159152
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_1_post_block,residual_state,1,5,128,0.008849557489156723,0.008849557489156723,0.008849557489156723,0.008849557489156723,"(0,30)/(0,83)|(30,0)/(83,0)|(34,0)/(79,0)|(0,34)/(0,79)|(0,22)/(0,91)|(22,0)/(91,0)|(0,29)/(0,84)|(29,0)/(84,0)|(0,50)/(0,63)|(50,0)/(63,0)",0.4,0.11292381584644318,-0.021869583055377007,2144460.0,98030.25,0.9542867541313171,nan,5.3840169130126014e-05,0.0011777802137658,5.7471210311632603e-05,0.0012572110863402486,0.031385086476802826,0.6865642070770264,0.013875641860067844,0.3035365045070648,0.00034131371648982167,0.007466405630111694,2028962.0,11614.75,0.9942755103111267,nan,3.4002287065959536e-06,0.0005939804832451046,4.15784143115161e-06,0.0007263266015797853,0.002848588628694415,0.49761536717414856,0.0028485888615250587,0.49761542677879333,1.978499312826898e-05,0.003456208622083068
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_2_attention_output,attention_write,2,6,128,nan,nan,nan,nan,"(0,30)/(0,83)|(0,22)/(0,91)|(0,34)/(0,79)|(0,29)/(0,84)|(30,0)/(83,0)|(22,0)/(91,0)|(34,0)/(79,0)|(29,0)/(84,0)|(0,8)/(0,105)|(0,52)/(0,61)",0.4,0.15007394552230835,0.025397958233952522,4799061.0,4101006.5,0.1454564481973648,nan,0.0002877658698707819,0.00033674805308692157,0.0005166535265743732,0.0006045958725735545,0.6465550661087036,0.7566087245941162,0.20487551391124725,0.23974847793579102,0.0023085433058440685,0.0027014929801225662,1360519.375,1166249.375,0.1427910476922989,nan,0.0007660083356313407,0.0008936075028032064,0.0013350050430744886,0.0015573857817798853,0.2248961180448532,0.26235857605934143,0.6251716613769531,0.7293107509613037,0.005040224175900221,0.005879808217287064
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_2_post_attention,residual_state,2,7,128,0.01127731241285801,0.008849557489156723,0.011198997497558594,0.008849557489156723,"(0,30)/(0,83)|(0,22)/(0,91)|(0,34)/(0,79)|(0,29)/(0,84)|(30,0)/(83,0)|(22,0)/(91,0)|(34,0)/(79,0)|(29,0)/(84,0)|(0,8)/(0,105)|(0,52)/(0,61)",0.4,0.12750524282455444,-0.0008476509246975183,6876101.0,4173087.5,0.39310264587402344,nan,0.00021053095406387,0.00034689714084379375,0.0003882232995238155,0.000639685255009681,0.45685625076293945,0.7527735233306885,0.1477338671684265,0.24342480301856995,0.001708613010123372,0.002815324580296874,3301571.25,1196385.25,0.6376315355300903,nan,0.00031408469658344984,0.0008667550864629447,0.000566438480746001,0.0015631562564522028,0.09636975079774857,0.26594409346580505,0.26303592324256897,0.7258797287940979,0.0020825646352022886,0.005747091490775347
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_2_mlp_activation,mlp_activation,2,8,512,nan,nan,nan,nan,"(0,30)/(0,83)|(0,22)/(0,91)|(0,34)/(0,79)|(0,29)/(0,84)|(30,0)/(83,0)|(34,0)/(79,0)|(22,0)/(91,0)|(29,0)/(84,0)|(0,8)/(0,105)|(0,56)/(0,57)",0.4,0.12116330862045288,nan,63227628.0,23330548.0,0.6310070753097534,nan,0.0016902540810406208,0.004580722190439701,0.0016956885810941458,0.00459545012563467,0.23991312086582184,0.6501834988594055,0.11645356565713882,0.31559833884239197,0.009240103885531425,0.02504141256213188,40728576.0,9687070.0,0.7621554732322693,nan,0.0013389893574640155,0.005629682447761297,0.0012991959229111671,0.005462374072521925,0.058769240975379944,0.24709096550941467,0.1687610000371933,0.7095432877540588,0.007676143664866686,0.0322737842798233
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_2_mlp_output,mlp_write,2,9,128,nan,nan,nan,nan,"(0,30)/(0,83)|(0,34)/(0,79)|(0,22)/(0,91)|(0,29)/(0,84)|(30,0)/(83,0)|(34,0)/(79,0)|(22,0)/(91,0)|(29,0)/(84,0)|(0,56)/(0,57)|(34,79)/(79,34)",0.4,0.12309711426496506,0.010761071927845478,160735840.0,60899672.0,0.621119499206543,nan,0.0006403758306987584,0.0016901791095733643,0.001228931127116084,0.0032435853499919176,0.2296534925699234,0.6061370372772217,0.14361262321472168,0.37904468178749084,0.0037450045347213745,0.009884395636618137,108451808.0,30212592.0,0.7214192152023315,nan,0.0005250302492640913,0.0018846605671569705,0.0008828846621327102,0.00316922296769917,0.07235779613256454,0.25973719358444214,0.2015198916196823,0.7233803868293762,0.003295359667390585,0.01182909868657589
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_2_post_block,residual_state,2,10,128,0.009632703848183155,0.008849557489156723,0.009241131134331226,0.008849557489156723,"(0,30)/(0,83)|(0,34)/(0,79)|(0,22)/(0,91)|(0,29)/(0,84)|(30,0)/(83,0)|(34,0)/(79,0)|(22,0)/(91,0)|(29,0)/(84,0)|(0,56)/(0,57)|(0,8)/(0,105)",0.4,0.12384092807769775,0.009901946410536766,189317728.0,78069328.0,0.5876280069351196,nan,0.0005693460116162896,0.0013806612696498632,0.0010913186706602573,0.0026464422699064016,0.2582129240036011,0.6261650323867798,0.1490919589996338,0.3615472614765167,0.0034062876366078854,0.008260230533778667,124590784.0,36672496.0,0.7056564092636108,nan,0.0004858087922912091,0.0016504820669069886,0.0008193135727196932,0.0027835280634462833,0.0769212543964386,0.2613315284252167,0.21301135420799255,0.723682701587677,0.0031058259773999453,0.010551703162491322
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_3_attention_output,attention_write,3,11,128,nan,nan,nan,nan,"(34,0)/(79,0)|(22,0)/(91,0)|(30,0)/(83,0)|(0,22)/(0,91)|(0,30)/(0,83)|(0,34)/(0,79)|(29,0)/(84,0)|(0,29)/(0,84)|(5,0)/(108,0)|(7,0)/(106,0)",0.4,0.15309281647205353,0.01620844192802906,1789999744.0,1576642304.0,0.11919412016868591,nan,0.0004884072695858777,0.0005545004387386143,0.0005598317948170006,0.0006355904042720795,0.7305415868759155,0.8294013738632202,0.14194190502166748,0.1611500382423401,0.007274003233760595,0.008258350193500519,739883392.0,663594624.0,0.10310918837785721,nan,0.0006552073173224926,0.0007305318722501397,0.000721704273018986,0.0008046734728850424,0.5594732165336609,0.6237919330596924,0.32864028215408325,0.36642172932624817,0.007400295231491327,0.008251054212450981
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_3_post_attention,residual_state,3,12,128,0.009084501303732395,0.0,0.009789333678781986,0.0,"(34,0)/(79,0)|(22,0)/(91,0)|(30,0)/(83,0)|(0,22)/(0,91)|(0,30)/(0,83)|(0,34)/(0,79)|(29,0)/(84,0)|(0,29)/(0,84)|(5,0)/(108,0)|(49,0)/(64,0)",0.4,0.1610594242811203,0.018426429480314255,2041900288.0,1744808064.0,0.1454978883266449,nan,0.0005353613523766398,0.0006265185074880719,0.0006196146714501083,0.0007251178030855954,0.6768742203712463,0.7921270728111267,0.1694907397031784,0.19835029542446136,0.006982284132391214,0.008171172812581062,895650880.0,768778432.0,0.14165392518043518,nan,0.0007000637124292552,0.0008155960822477937,0.0007551724556833506,0.0008797994814813137,0.480404794216156,0.5596866011619568,0.3693983554840088,0.4303606152534485,0.007087769452482462,0.008257472887635231
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_3_mlp_activation,mlp_activation,3,13,512,nan,nan,nan,nan,"(0,30)/(0,83)|(34,0)/(79,0)|(22,0)/(91,0)|(0,22)/(0,91)|(0,34)/(0,79)|(0,29)/(0,84)|(30,0)/(83,0)|(29,0)/(84,0)|(22,22)/(91,91)|(22,91)/(91,22)",0.5,0.1805250644683838,nan,9240472576.0,6140246016.0,0.3355051875114441,nan,0.020609790459275246,0.031015729531645775,0.020361216738820076,0.030641648918390274,0.4175255596637726,0.6283353567123413,0.16463176906108856,0.2477547973394394,0.04136636480689049,0.06225235387682915,5051222016.0,3357862912.0,0.3352374732494354,nan,0.035374537110328674,0.05321379750967026,0.03507637977600098,0.05276528000831604,0.24245479702949524,0.36472395062446594,0.29123595356941223,0.4381052851676941,0.06062081828713417,0.09119169414043427
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_3_mlp_output,mlp_write,3,14,128,nan,nan,nan,nan,"(0,30)/(0,83)|(0,29)/(0,84)|(22,22)/(91,91)|(34,34)/(79,79)|(30,0)/(83,0)|(29,0)/(84,0)|(0,22)/(0,91)|(34,0)/(79,0)|(22,0)/(91,0)|(0,34)/(0,79)",0.6,0.3932880759239197,0.24959218502044678,13411601408.0,11084429312.0,0.1735192984342575,nan,0.11958052963018417,0.14468641579151154,0.008591880090534687,0.010395742021501064,0.3666856288909912,0.4436711370944977,0.29479411244392395,0.3566860258579254,0.03682863712310791,0.04456079751253128,8713404416.0,7137407488.0,0.18087038397789001,nan,0.17523719370365143,0.21393096446990967,0.012052388861775398,0.014713652431964874,0.15106087923049927,0.18441633880138397,0.4383290410041809,0.5351155996322632,0.04245022311806679,0.05182357132434845
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_3_post_block,residual_state,3,15,128,0.2186545580625534,0.48672565817832947,0.008849557489156723,0.4690265357494354,"(0,30)/(0,83)|(0,29)/(0,84)|(22,22)/(91,91)|(30,0)/(83,0)|(34,34)/(79,79)|(29,0)/(84,0)|(0,34)/(0,79)|(34,0)/(79,0)|(22,0)/(91,0)|(0,22)/(0,91)",0.6,0.3597089946269989,0.237018421292305,16023991296.0,13275115520.0,0.17154748737812042,nan,0.10026068240404129,0.12102164328098297,0.007218164391815662,0.008712828159332275,0.39571377635002136,0.4776541590690613,0.2932310402393341,0.3539503216743469,0.03202873095870018,0.038660913705825806,10126409728.0,8250334208.0,0.18526558578014374,nan,0.15097488462924957,0.185305655002594,0.010342897847294807,0.012694809585809708,0.1685493141412735,0.20687641203403473,0.447494775056839,0.5492523312568665,0.03737262263894081,0.04587092995643616
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_4_attention_output,attention_write,4,16,128,nan,nan,nan,nan,"(30,0)/(83,0)|(29,0)/(84,0)|(34,0)/(79,0)|(22,0)/(91,0)|(0,30)/(0,83)|(0,29)/(0,84)|(22,22)/(91,91)|(34,34)/(79,79)|(45,0)/(68,0)|(0,34)/(0,79)",0.6,0.20787513256072998,0.1032068058848381,23365574656.0,20580597760.0,0.11919143795967102,nan,0.009575923904776573,0.010871742852032185,0.002410499844700098,0.0027366899885237217,0.7967957854270935,0.9046186208724976,0.02900274470448494,0.03292740881443024,0.04302356392145157,0.04884553328156471,9062852608.0,7815932416.0,0.1375858336687088,nan,0.023327836766839027,0.027049459517002106,0.0057204668410122395,0.006633085664361715,0.6649312973022461,0.7710115909576416,0.07165508717298508,0.08308663219213486,0.09677945822477341,0.11221923679113388
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_4_post_attention,residual_state,4,17,128,0.12334560602903366,0.3539822995662689,0.009867648594081402,0.37168142199516296,"(30,0)/(83,0)|(29,0)/(84,0)|(0,30)/(0,83)|(0,29)/(0,84)|(22,22)/(91,91)|(34,34)/(79,79)|(22,0)/(91,0)|(34,0)/(79,0)|(0,22)/(0,91)|(0,34)/(0,79)",0.6,0.2918413281440735,0.21840497851371765,49807908864.0,42033647616.0,0.15608488023281097,nan,0.03710979223251343,0.04397336766123772,0.003331939224153757,0.003948192577809095,0.6603898406028748,0.7825311422348022,0.11219166219234467,0.13294187188148499,0.03089192695915699,0.03660548850893974,23765776384.0,19222626304.0,0.1911635398864746,nan,0.07397142797708511,0.09145412594079971,0.006326785311102867,0.007822082377970219,0.44872406125068665,0.5547772645950317,0.22658821940422058,0.2801409661769867,0.05322602018713951,0.06580566614866257
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_4_mlp_activation,mlp_activation,4,18,512,nan,nan,nan,nan,"(30,0)/(83,0)|(0,30)/(0,83)|(29,0)/(84,0)|(0,29)/(0,84)|(22,22)/(91,91)|(34,34)/(79,79)|(30,30)/(83,83)|(30,83)/(83,30)|(29,29)/(84,84)|(29,84)/(84,29)",1.0,0.28558149933815,nan,279852023808.0,176130048000.0,0.37063151597976685,nan,0.07137050479650497,0.1134001836180687,0.021028468385338783,0.033412013202905655,0.40937918424606323,0.6504602432250977,0.08525034040212631,0.13545377552509308,0.0423399917781353,0.06727377325296402,134652829696.0,85392203776.0,0.3658343255519867,nan,0.1411660760641098,0.2226012498140335,0.04114190489053726,0.06487563997507095,0.21048031747341156,0.3319011330604553,0.1695849448442459,0.26741427183151245,0.07179243862628937,0.11320769786834717
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_4_mlp_output,mlp_write,4,19,128,nan,nan,nan,nan,"(30,30)/(83,83)|(22,22)/(91,91)|(34,34)/(79,79)|(29,29)/(84,84)|(30,0)/(83,0)|(29,0)/(84,0)|(0,30)/(0,83)|(0,29)/(0,84)|(30,83)/(83,30)|(29,84)/(84,29)",1.0,0.9631373882293701,0.9006567001342773,217107185664.0,199786627072.0,0.07977883517742157,nan,0.3238028585910797,0.35187503695487976,0.01371691282838583,0.014906104654073715,0.463745653629303,0.5039502382278442,0.05075235292315483,0.055152345448732376,0.06820323318243027,0.07411613315343857,118937821184.0,111194431488.0,0.06510450690984726,nan,0.5624337196350098,0.6016006469726562,0.023209838196635246,0.024826131761074066,0.16330373287200928,0.17467592656612396,0.08802048116922379,0.09415008127689362,0.09792771190404892,0.1047472283244133
matched,depth4_matched_control,4,control,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_230000.pt,0.9841021299362183,layer_4_post_block,residual_state,4,20,128,0.9841021299362183,1.0,0.012060458771884441,1.0,"(22,22)/(91,91)|(34,34)/(79,79)|(30,30)/(83,83)|(29,29)/(84,84)|(29,0)/(84,0)|(30,0)/(83,0)|(0,30)/(0,83)|(0,29)/(0,84)|(30,83)/(83,30)|(29,84)/(84,29)",1.0,1.000001311302185,1.0008491277694702,205489897472.0,195258941440.0,0.049788136035203934,nan,0.3983457088470459,0.4192177951335907,0.01513120997697115,0.015924038365483284,0.41516274213790894,0.43691596388816833,0.041035789996385574,0.04318593814969063,0.08053648471832275,0.08475633710622787,118310395904.0,115125198848.0,0.026922373101115227,nan,0.6586782932281494,0.6769021153450012,0.024292899295687675,0.024965016171336174,0.11183058470487595,0.11492463201284409,0.06779675930738449,0.06967250257730484,0.1104791909456253,0.11353584378957748
matched,depth4_matched_freeze,4,freeze,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_230000.pt,0.9946746230125427,input_residual,residual_state,0,0,128,0.008849557489156723,0.008849557489156723,0.008849557489156723,0.008849557489156723,"(0,45)/(0,68)|(0,23)/(0,90)|(23,0)/(90,0)|(45,0)/(68,0)|(5,0)/(108,0)|(0,36)/(0,77)|(54,0)/(59,0)|(0,54)/(0,59)|(0,6)/(0,107)|(36,0)/(77,0)",0.0,0.19340533018112183,0.008577356114983559,698.4651489257812,265.2781066894531,0.6201984882354736,nan,1.5678724113975929e-16,4.1281365647322045e-16,1.5899111498939657e-16,4.1861636155750444e-16,0.1899007260799408,0.4999999403953552,0.1899007260799408,0.4999999403953552,1.4355028193154158e-14,3.779613137766015e-14,319.38134765625,0.0,1.0,nan,1.5671009086518356e-29,nan,1.4653773514977783e-29,nan,3.343041175916245e-14,nan,3.440751847392891e-14,nan,1.1275780564002837e-27,nan
matched,depth4_matched_freeze,4,freeze,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_230000.pt,0.9946746230125427,layer_1_attention_output,attention_write,1,1,128,nan,nan,nan,nan,"(36,0)/(77,0)|(0,36)/(0,77)|(0,38)/(0,75)|(38,0)/(75,0)|(9,0)/(104,0)|(0,9)/(0,104)|(0,41)/(0,72)|(41,0)/(72,0)|(0,37)/(0,76)|(37,0)/(76,0)",0.0,0.18800047039985657,0.0027545220218598843,3064.755615234375,1529.63427734375,0.5008952021598816,nan,4.600149645056604e-16,9.21680160950809e-16,3.76429356223912e-16,7.542090417844249e-16,0.3944537341594696,0.7903224229812622,0.10465098172426224,0.20967735350131989,2.9031840814838436e-14,5.81678192483441e-14,420.1940002441406,197.37210083007812,0.5302833914756775,nan,9.010106512136727e-16,1.918200553230982e-15,6.836363212620055e-16,1.4554229378282925e-15,0.23485833406448364,0.5000000596046448,0.23485833406448364,0.5000000596046448,5.933805963947991e-14,1.2632736111524434e-13
matched,depth4_matched_freeze,4,freeze,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_230000.pt,0.9946746230125427,layer_1_post_attention,residual_state,1,2,128,0.009554389864206314,0.008849557489156723,0.009554389864206314,0.008849557489156723,"(0,36)/(0,77)|(36,0)/(77,0)|(0,38)/(0,75)|(38,0)/(75,0)|(0,9)/(0,104)|(9,0)/(104,0)|(0,41)/(0,72)|(41,0)/(72,0)|(37,0)/(76,0)|(0,37)/(0,76)",0.0,0.19307029247283936,0.007554573006927967,4334.62255859375,1879.072021484375,0.5664969682693481,nan,3.602116134295279e-16,8.30932121476417e-16,3.230250406302716e-16,7.451505538091322e-16,0.3224385678768158,0.7437977194786072,0.11106431484222412,0.25620192289352417,2.5269140892150016e-14,5.829057803932378e-14,770.896240234375,197.37200927734375,0.7439706921577454,nan,5.492702672291942e-16,2.1453415436414056e-15,4.1955415937901296e-16,1.6386959860212975e-15,0.1280147135257721,0.5000002980232239,0.1280147135257721,0.5000002980232239,4.0717981693609226e-14,1.5903642606399787e-13
matched,depth4_matched_freeze,4,freeze,post_collapse_recovery,230000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_230000.pt,0.9946746230125427,layer_1_mlp_activation,mlp_activation,1,3,512,nan,nan,nan,nan,"(0,36)/(0,77)|(36,0)/(77,0)|(0,38)/(0,75)|(38,0)/(75,0)|(0,9)/(0,104)|(9,0)/(104,0)|(36,36)/(77,77)|(36,77)/(77,36)|(0,41)/(0,72)|(41,0)/(72,0)",0.1,0.20407865941524506,nan,19599.591796875,8630.4873046875,0.5596598386764526,nan,0.004363880027085543,0.009910247288644314,0.004353824071586132,0.009887411259114742,0.15294583141803741,0.3473356366157532,0.2665179371833801,0.6052546501159668,0.012158543802797794,0.027611708268523216,572.7333984375,176.81146240234375,0.6912848949432373,nan,0.015008360147476196,0.04861556366086006,0.014947175048291683,0.04841737076640129,0.12149486690759659,0.3935500979423523,0.12149486690759659,0.3935500979423523,0.035769861191511154,0.11586689203977585
