step,branch,branch_step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,auxiliary_frozen,generalization_collapse_detected,elapsed_post_branch_seconds
179000,control,126200,0.08681192994117737,0.9746736288070679,2.8837621212005615,0.5131446719169617,100.40775014838376,1.7402855274455584,0.27473151683807373,1.5089711489018465,10.181581601730063,16.37319564819336,1.7494681186812666,0.015428319573402405,0,1,11535.264687582996
179100,control,126200,0.8407770991325378,0.7391644716262817,4.055037021636963,0.28627362847328186,92.12881475317072,1.8124318051064154,0.26038604974746704,13.853460700920943,41.54250963521943,51.54678726196289,1.3527083091426464,0.014553654938936234,0,1,11556.659495375003
179200,control,126200,0.37563440203666687,0.8775457143783569,3.1719837188720703,0.445911169052124,97.95225882740773,1.765825202449153,0.2613176703453064,4.517955664129154,21.42051290121775,33.203914642333984,1.4575772328557457,0.01396887470036745,0,1,11578.093571125006
179300,control,126200,0.14834679663181305,0.9498694539070129,2.519566535949707,0.5100123286247253,91.73269238085905,1.8375225926278402,0.25254854559898376,5.776148529687179,23.255783845900627,29.73838996887207,1.5367134532882354,0.015198306180536747,0,1,11599.397423540999
179400,control,126200,0.07693994045257568,0.9728459715843201,1.284117579460144,0.6995189785957336,98.24642960288091,1.7009890769305518,0.25234347581863403,2.506898779972496,10.855814531685704,21.525550842285156,1.3318386826127273,0.013573085889220238,0,1,11620.889353582985
179500,control,126200,0.2137221395969391,0.9355091452598572,2.2909598350524902,0.5725472569465637,93.87096323199795,1.7589679556962348,0.2515784502029419,7.880956501526396,47.426477080176745,47.53470993041992,1.605362053927028,0.01621348038315773,0,1,11642.416462249996
179600,control,126200,0.8465709686279297,0.7490861415863037,3.502534866333008,0.34254390001296997,89.7497914831718,1.8221774587644277,0.24884672462940216,10.752723173742341,32.512041595875175,41.080299377441406,1.3290317403781358,0.013897091150283813,0,1,11663.771062916
179700,control,126200,0.8214749693870544,0.7574412822723389,3.0654356479644775,0.3535071015357971,89.47786289440394,1.8428082590390311,0.2451840341091156,25.085057662012307,114.82109758190927,45.5418586730957,1.3892627026762678,0.01403847523033619,0,1,11685.188498957985
179800,control,126200,0.6528199911117554,0.8381201028823853,3.391328811645508,0.4430025815963745,94.42472550584708,1.8767598783315342,0.24365967512130737,11.091707843987665,39.97620485430456,59.3048210144043,1.4049558457509888,0.013707829639315605,0,1,11706.624840500008
179900,control,126200,16.289199829101562,0.022715404629707336,17.614749908447266,0.016892269253730774,86.65293441582023,2.123480167337741,0.2445218712091446,158.7949296995339,158.1631659990879,759.0366821289062,1.2001252842351577,0.014152769930660725,0,1,11728.009073207999
180000,control,126200,4.811923980712891,0.013315927237272263,5.106377124786377,0.008166461251676083,97.19997800917271,2.1502928350523796,0.39051780104637146,7.32038109126845,15.973286220285981,15.10004997253418,1.6536819366779976,0.016767501831054688,0,1,11749.462027000001
180100,control,126200,4.2995076179504395,0.0741514340043068,5.371164798736572,0.013648059219121933,105.92224123704638,2.0560590780793566,0.3514740467071533,7.411292374663235,8.79945350428413,28.666519165039062,1.744932563859702,0.017006464302539825,0,1,11771.003568165994
180200,control,126200,8.415572166442871,0.01775456964969635,9.02878475189209,0.011522541753947735,96.96464110699185,2.1274704044420782,0.30893269181251526,80.78900309185073,63.21906370169948,578.160400390625,1.262476627240771,0.016979340463876724,0,1,11792.432550041005
180300,control,126200,4.0083513259887695,0.0686684101819992,4.899980545043945,0.018122833222150803,102.63250460438012,2.0595297523075926,0.363334596157074,6.6857155500731995,20.507431709646966,26.74492645263672,1.6347143410006906,0.016012752428650856,0,1,11813.990235040983
180400,control,126200,4.223783493041992,0.05665796250104904,5.437239170074463,0.011634411290287971,100.51845424212729,2.1327280292882884,0.3289385139942169,7.870790271423688,19.835434520251745,34.140743255615234,1.6423925317717798,0.014561483636498451,0,1,11835.448960499984
180500,control,126200,3.14862060546875,0.26161879301071167,7.072956085205078,0.018122833222150803,103.84182833065735,2.075373615787774,0.3128519654273987,12.65136750280981,64.4079045761435,53.470298767089844,1.239168741433965,0.01431507058441639,0,1,11857.005034333008
180600,control,126200,2.0319643020629883,0.3898172378540039,6.637477874755859,0.013200582005083561,97.82924403597762,2.064327031514635,0.2894577980041504,8.137636000976922,24.15808690907227,43.869930267333984,1.619582383750205,0.01440292876213789,0,1,11878.388025791006
180700,control,126200,2.3283491134643555,0.37101829051971436,7.701613903045654,0.01443114411085844,101.07158306843732,2.0073657914728322,0.3003796339035034,7.558752461233259,28.18827780520445,29.25465202331543,1.233746677901671,0.011751838959753513,0,1,11899.832324874995
180800,control,126200,4.8469719886779785,0.011749347671866417,4.95663595199585,0.006935898680239916,88.4750585340379,2.174055639545961,0.6437270045280457,9.312710008203783,12.3867420027735,8.848518371582031,1.3236108004006384,0.014837230555713177,0,1,11921.19713783299
180900,control,126200,3.0496320724487305,0.18720626831054688,4.6645731925964355,0.02875041961669922,113.57184743657427,1.964989187089973,0.626339316368103,9.078440561646085,28.859290643666334,37.28277587890625,1.774603275806583,0.01815979741513729,0,1,11942.494929000008
181000,control,126200,0.26407694816589355,0.9172323942184448,13.292887687683105,0.12372748553752899,111.9506623570961,1.8658910934739936,0.6144716739654541,3.794108622146988,17.815588056743888,21.532991409301758,1.8358968087982348,0.01706784777343273,0,1,11963.816841041
181100,control,126200,0.17899784445762634,0.9475196003913879,16.097766876220703,0.17071260511875153,109.4239832452606,1.798165321660989,0.5963791012763977,5.04419332642985,32.553972150216886,27.00001335144043,1.8306514000489233,0.015345761552453041,0,1,11985.224989249982
181200,control,126200,0.13234290480613708,0.9582245349884033,15.324438095092773,0.21266360580921173,109.27139178357577,1.6635663313221574,0.580592930316925,2.8326197085355718,18.37588902661263,17.16362762451172,1.8298821342793814,0.015866048634052277,0,1,12006.677039290982
181300,control,126200,0.19129633903503418,0.9480417966842651,13.746002197265625,0.19666630029678345,102.18282681475807,1.6294007296355646,0.5648795962333679,4.48963040405059,20.43891679180672,19.933990478515625,1.7374953522836012,0.01723293587565422,0,1,12028.049600166007
181400,control,126200,0.8515655398368835,0.8383812308311462,14.466594696044922,0.14017227292060852,102.73842529984063,1.6663156144151323,0.5468304753303528,7.500019728575511,33.767933093696236,36.65401077270508,1.57417746070374,0.015912597998976707,0,1,12049.712292749988
181500,control,126200,0.1264784187078476,0.9584856629371643,12.949384689331055,0.21411791443824768,105.2061558048694,1.6079169131464757,0.5291761159896851,3.220336083796894,28.209655764890545,20.624542236328125,1.7948117641398114,0.01600096933543682,0,1,12071.190737416007
181600,control,126200,0.15543191134929657,0.9587467312812805,10.587116241455078,0.2457769364118576,101.60292139685339,1.584993053963625,0.5153285264968872,4.96704374923442,26.08508438144313,20.84385108947754,1.4708098228529316,0.015311025083065033,0,1,12092.660512790986
181700,control,126200,1.2260254621505737,0.7516971230506897,9.236285209655762,0.18078084290027618,97.1202787005932,1.5982712225101747,0.49684804677963257,30.620405939450368,151.7400563521657,63.106483459472656,1.3958355139034084,0.01396014355123043,0,1,12114.187276082987
181800,control,126200,0.17006880044937134,0.9514360427856445,8.133410453796387,0.3522765338420868,103.90130155561101,1.6426665748052505,0.47754913568496704,5.017721583727301,43.88329306482867,29.483057022094727,1.7644597712414778,0.016083551570773125,0,1,12135.759321999998
181900,control,126200,0.0961337462067604,0.9694517254829407,4.49822473526001,0.48629599809646606,99.2505269466578,1.598054397686251,0.4622860252857208,5.017898670177505,25.148215598507985,24.019235610961914,1.6665970599150144,0.015396755188703537,0,1,12157.163315374986
182000,control,126200,0.04681672528386116,0.9853785634040833,1.2917580604553223,0.8075847625732422,96.5674698922584,1.5572736400487983,0.4483064115047455,2.941267138248572,24.553679142836465,18.44362449645996,1.6975797469407696,0.016257692128419876,0,1,12178.559703125007
182100,control,126200,0.3448888063430786,0.9417754411697388,2.297471284866333,0.6925830841064453,93.2096642320274,1.714890789585136,0.4249971807003021,19.563817563074494,215.6746136899145,23.18047523498535,1.5331098218768786,0.015493576414883137,0,1,12199.968652040989
182200,control,126200,0.574811577796936,0.8109660744667053,3.3650596141815186,0.36335161328315735,90.99160337934066,1.9713148893786514,0.3776130974292755,9.70860044342147,34.6956299424227,29.049644470214844,1.6009501355184528,0.014899617061018944,0,1,12221.379358332983
182300,control,126200,0.09946127980947495,0.9689295291900635,1.9567129611968994,0.7081329226493835,101.30560568444362,1.8620263250981048,0.36838024854660034,3.0309433041019105,13.30407936257757,17.29916763305664,1.7278410815298826,0.01682538539171219,0,1,12242.745631875005
182400,control,126200,0.18838834762573242,0.9480417966842651,1.4168275594711304,0.7515382170677185,97.72792520107254,1.7494005946394326,0.3570387661457062,14.993891875571578,52.085748793559404,18.182104110717773,1.5319505489798937,0.01472259871661663,0,1,12264.202512082993
182500,control,126200,0.14479120075702667,0.9663185477256775,1.1405439376831055,0.8278331160545349,102.14848466812782,1.6976494671494307,0.3451227843761444,4.106275694786514,32.79697441423124,19.835399627685547,1.7469436067782778,0.01594042032957077,0,1,12285.730212625
182600,control,126200,0.07566607743501663,0.9804177284240723,0.7707247734069824,0.8698959350585938,99.6339580576961,1.5967797924692662,0.3363616466522217,4.4349050163230785,35.30751365423654,13.090744972229004,1.6749013128925379,0.018078017979860306,0,1,12307.135604415991
182700,control,126200,1.5727062225341797,0.7908616065979004,2.8175387382507324,0.6806130409240723,97.59713449448029,1.504418548722043,0.3268580138683319,14.182794316657853,61.34586880003174,82.81426239013672,1.2788287069977802,0.014468712732195854,0,1,12328.475573832984
182800,control,126200,0.48995429277420044,0.8984334468841553,2.018535852432251,0.6719990968704224,97.02068373334316,1.6081005385199385,0.31979605555534363,8.524398698188218,47.11202810952868,28.77909278869629,1.5517895440999434,0.016023891046643257,0,1,12350.050388999982
182900,control,126200,1.3987500667572021,0.7475195527076721,4.121796131134033,0.506320595741272,97.02911007577424,1.741387292827717,0.31129640340805054,19.63064937900443,77.49832249512754,81.34163665771484,1.428720226698795,0.014239491894841194,0,1,12371.410559749987
183000,control,126200,0.22169095277786255,0.937336802482605,2.1455774307250977,0.6803892850875854,97.38088630973165,1.7420202870765458,0.3047802448272705,10.807809997344552,38.82346490793392,42.446372985839844,1.6541925316896262,0.015731671825051308,0,1,12392.781587540987
183100,control,126200,1.1493558883666992,0.7715404629707336,3.865243673324585,0.5160532593727112,94.91236972927366,1.7892949577893456,0.2971443235874176,17.356551157155472,65.27144561889827,80.20748138427734,1.2095589951302343,0.014586309902369976,0,1,12414.131521540985
183200,control,126200,0.2463359832763672,0.9477806687355042,2.3129847049713135,0.7344222068786621,97.75822739130993,1.7964721440058673,0.3014148771762848,52.55902031680434,296.024021067763,39.16463851928711,1.4129806969924898,0.01687048189342022,0,1,12435.573195874982
183300,control,126200,0.1106247752904892,0.9660574197769165,0.9671775102615356,0.8257075548171997,101.06672880522049,1.6878945162591927,0.29734575748443604,6.57763119215696,36.135467150341725,22.99321174621582,1.6451072022990023,0.016851220279932022,0,1,12457.072454290988
183400,control,126200,0.04176532104611397,0.987467348575592,0.6613710522651672,0.8685535192489624,96.71175919364266,1.6186242059168892,0.2914460003376007,4.697876350733162,28.702938214524853,14.047510147094727,1.6472320347515645,0.015648582950234413,0,1,12478.536938665988
183500,control,126200,0.07930420339107513,0.9746736288070679,0.4648163914680481,0.8856695294380188,99.48056994138751,1.5037521966524476,0.2869287431240082,2.668062188440978,21.126110008648638,11.63978099822998,1.7474997321305068,0.017874140292406082,0,1,12499.928906582994
183600,control,126200,0.03542715311050415,0.9898172616958618,0.32205554842948914,0.9369056820869446,95.55690813080062,1.3929624419972217,0.2819710373878479,0.6992270552596468,3.8260027860539325,7.925118446350098,1.799933348221155,0.01642289012670517,0,0,12521.393563916004
183700,control,126200,0.052163392305374146,0.984856367111206,0.2854388952255249,0.9372413158416748,94.22715447827152,1.277384710107962,0.2782408893108368,0.714514842178266,6.845182495244089,7.348975658416748,1.7876526048284742,0.01799074560403824,0,0,12542.759820499981
183800,control,126200,0.5146498680114746,0.8621410131454468,1.2592285871505737,0.7326322793960571,88.7974781022593,1.300712560455219,0.2737196683883667,6.447856707964645,29.7172415065019,27.90084457397461,1.4532069396787994,0.015691665932536125,0,1,12564.154521207995
183900,control,126200,0.49699831008911133,0.8639686703681946,1.6107362508773804,0.6640563607215881,90.94704804782705,1.3734505637066627,0.2723292410373688,8.970107050290599,52.491170571887366,30.31585693359375,1.450203666463098,0.014524372294545174,0,1,12585.524307790998
184000,control,126200,2.203160285949707,0.4621409773826599,3.8025288581848145,0.2086363136768341,86.68903751544526,1.777815009885652,0.24994978308677673,96.80945011229456,553.5472851576618,36.204933166503906,1.3493654784437041,0.014465793035924435,0,1,12606.857249499997
184100,control,126200,4.400485992431641,0.14908616244792938,6.132261753082275,0.051459893584251404,90.68316354826334,2.1402191249833975,0.21652434766292572,15.52918401778061,24.19734056498874,72.73980712890625,1.3420767074132014,0.015878211706876755,0,1,12628.236439041008
184200,control,126200,2.6384506225585938,0.355091392993927,4.84727144241333,0.1427452713251114,92.94743943944218,2.286442612326758,0.2126949429512024,24.851924520105474,52.15326757318987,55.82982635498047,1.4749283500555834,0.01670796237885952,0,1,12649.658887833008
