run,depth,regime,step,checkpoint,stage_name,stage_kind,layer,stage_order,representative_k,representative_l,conjugate_k,conjugate_l,family,pair_power,rank,pair_power_fraction_total,pair_power_fraction_non_dc
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,39,0,74,0,a_only,1.6820254228073345e-13,16,9.374459396934597e-16,0.0
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,17,0,96,0,a_only,1.664469479129363e-13,17,9.276614573097553e-16,0.0
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,56,0,57,b_only,1.659978984781471e-13,18,9.251587628578356e-16,0.0
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,9,0,104,0,a_only,1.6038087741546136e-13,19,8.938533288436523e-16,0.0
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,39,0,74,b_only,1.5847737076628288e-13,20,8.832444845583285e-16,0.0
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,1,0,112,b_only,15427.9453125,1,0.014297312085606247,0.025098519317544147
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,1,0,112,0,a_only,15418.763671875,2,0.014288803319285488,0.02508358242349082
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,42,0,71,b_only,12687.931640625,3,0.01175809965050093,0.02064100506785525
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,42,0,71,0,a_only,12656.24609375,4,0.01172873617123659,0.020589458326262588
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,52,0,61,b_only,12488.5224609375,5,0.011573304124137677,0.020316601847134255
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,52,0,61,0,a_only,12454.5234375,6,0.011541796710879092,0.02026129149120291
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,6,0,107,b_only,11058.6533203125,7,0.010248222596364195,0.017990459413996383
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,6,0,107,0,a_only,11005.4384765625,8,0.010198907589519824,0.017903888340740286
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,43,0,70,0,a_only,10677.4833984375,9,0.009894986619679887,0.01737036383719295
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,43,0,70,b_only,10659.8125,10,0.00987861072874454,0.01734161643260936
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,20,0,93,b_only,9646.3525390625,11,0.008939421935013863,0.015692897572649543
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,20,0,93,0,a_only,9623.69140625,12,0.008918421517818244,0.015656031945494957
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,26,0,87,b_only,9124.564453125,13,0.0084558729622835,0.014844041286909665
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,26,0,87,0,a_only,9072.619140625,14,0.008407734449399669,0.014759535514894723
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,55,0,58,b_only,9044.470703125,15,0.00838164886330846,0.014713743020298568
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,55,0,58,0,a_only,9025.146484375,16,0.008363740815238349,0.014682305958021691
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,47,0,66,b_only,8013.79736328125,17,0.007426508168965905,0.013037021058548608
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,47,0,66,0,a_only,7986.8857421875,18,0.007401568759490868,0.012993240643969315
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,24,0,89,b_only,7853.275390625,19,0.0072777500101069885,0.012775880397884033
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,24,0,89,0,a_only,7831.0166015625,20,0.007257122450997325,0.012739669312353567
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,1,0,112,b_only,15427.9453125,1,0.01428799214704052,0.025098521869470713
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,1,0,112,0,a_only,15418.763671875,2,0.014279488927299348,0.025083584973898655
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,42,0,71,b_only,12687.931640625,3,0.01175043493941844,0.020641007166557906
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,42,0,71,0,a_only,12656.24609375,4,0.011721090601222096,0.02058946041972416
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,52,0,61,b_only,12488.5224609375,5,0.011565759875065291,0.020316603912852768
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,52,0,61,0,a_only,12454.5234375,6,0.01153427300043342,0.020261293551297663
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,6,0,107,b_only,11058.654296875,7,0.01024154302793429,0.01799046283189458
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,6,0,107,0,a_only,11005.4384765625,8,0.01019225926348464,0.017903890161142827
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,43,0,70,0,a_only,10677.4833984375,9,0.009888536409538852,0.01737036560334865
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,43,0,70,b_only,10659.8125,10,0.009872171193497958,0.017341618195842127
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,20,0,93,b_only,9646.3515625,11,0.008933593721059027,0.015692897579553125
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,20,0,93,0,a_only,9623.6923828125,12,0.008912608802142372,0.015656035126037023
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,26,0,87,b_only,9124.564453125,13,0.008450360862102976,0.014844042796198036
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,26,0,87,0,a_only,9072.619140625,14,0.008402253729102301,0.014759537015590853
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,55,0,58,b_only,9044.470703125,15,0.008376185147330392,0.014713744516338683
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,55,0,58,0,a_only,9025.146484375,16,0.00835828877291662,0.014682307450865397
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,47,0,66,b_only,8013.79638671875,17,0.007421666172788956,0.013037020795412281
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,47,0,66,0,a_only,7986.8857421875,18,0.007396743924884514,0.012993241965074977
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,24,0,89,b_only,7853.275390625,19,0.0072730058887935,0.012775881696889292
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,24,0,89,0,a_only,7831.0166015625,20,0.0072523917760982754,0.012739670607677014
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,0,112,0,a_only,1644057.5,1,0.006955097413985545,0.020317839734530756
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,1,0,112,b_only,1642676.0,2,0.006949253052047218,0.020300766672552536
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,42,0,71,b_only,1390108.0,3,0.0058807776224132175,0.017179442664072928
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,42,0,71,0,a_only,1386736.0,4,0.005866512556574608,0.017137770304325877
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,52,0,61,b_only,1231515.0,5,0.0052098584093223065,0.015219494695696861
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,52,0,61,0,a_only,1226650.75,6,0.005189280459587593,0.015159380586592592
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,6,0,107,b_only,1177550.0,7,0.004981562360099132,0.014552576281180367
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,6,0,107,0,a_only,1170330.625,8,0.004951021179883055,0.01446335671055496
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,43,0,70,0,a_only,1159214.125,9,0.004903993420572587,0.014325975101086368
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,43,0,70,b_only,1155571.25,10,0.004888582432518962,0.01428095517299813
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,20,0,93,b_only,1020317.5625,11,0.004316398933971461,0.012609442621807368
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,20,0,93,0,a_only,1017564.875,12,0.004304753836575074,0.012575423943346155
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,55,0,58,b_only,934612.25,13,0.003953827188558923,0.011550266282918446
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,55,0,58,0,a_only,932452.125,14,0.003944688895158975,0.011523570699852432
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,26,0,87,b_only,923535.0,15,0.00390696547427638,0.01141336973872864
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,26,0,87,0,a_only,918289.25,16,0.003884773609174695,0.011348540918698066
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,24,0,89,b_only,811765.0,17,0.003434128460996027,0.010032076841656305
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,24,0,89,0,a_only,809204.6875,18,0.0034232971957588046,0.010000435600978703
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,47,0,66,b_only,780213.25,19,0.0033006504683882757,0.009642149238854102
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,47,0,66,0,a_only,777177.6875,20,0.0032878086834180168,0.009604634691839078
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,1,1,112,112,addition,22064582.0,1,0.0017560178340796549,0.022641884111681342
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,52,52,61,61,addition,20781440.0,2,0.0016538985083812737,0.021325169729200358
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,42,42,71,71,addition,17623156.0,3,0.0014025453203132456,0.018084251758500647
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,20,0,93,b_only,13203874.0,4,0.0010508351448915128,0.013549342785339978
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,20,0,93,0,a_only,13133344.0,5,0.0010452219890276203,0.013476967424392878
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,6,6,107,107,addition,13001116.0,6,0.0010346985752523363,0.0133412797847032
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,43,43,70,70,addition,12971710.0,7,0.0010323582879797767,0.013311104400270894
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,26,26,87,87,addition,12300338.0,8,0.0009789269016384572,0.01262216648973954
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,55,55,58,58,addition,11666989.0,9,0.0009285215896685084,0.011972246420542251
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,20,20,93,93,addition,10489428.0,10,0.0008348049664976424,0.010763875480343356
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,47,47,66,66,addition,9262286.0,11,0.000737142421295192,0.009504626292999727
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,43,0,70,0,a_only,8745083.0,12,0.0006959806312445352,0.008973891090845709
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,43,0,70,b_only,8714458.0,13,0.0006935433294108232,0.008942464812254969
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,24,24,89,89,addition,8479828.0,14,0.0006748702149865342,0.008701695906271442
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,7,0,106,b_only,8091297.0,15,0.0006439488331496698,0.008302999303915882
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,7,0,106,0,a_only,7984074.5,16,0.0006354154912438678,0.00819297141310133
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,1,0,112,0,a_only,7969879.5,17,0.0006342857769735154,0.008178405012298209
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,1,0,112,b_only,7963202.5,18,0.0006337543854847416,0.008171553313942278
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,52,0,61,b_only,7856398.0,19,0.000625254310261927,0.008061954359762858
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,52,0,61,0,a_only,7846859.5,20,0.0006244951852483479,0.008052166292551828
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,1,1,112,112,addition,22064604.0,1,0.001752565337202336,0.02255424105600809
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,52,52,61,61,addition,20781496.0,2,0.0016506495899409296,0.021242659523301115
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,42,42,71,71,addition,17623162.0,3,0.001399786864658953,0.018014238729010573
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,20,0,93,b_only,13331088.0,4,0.0010588725152735129,0.013626919036972373
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,20,0,93,0,a_only,13259838.0,5,0.0010532132122433899,0.013554087923609062
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,6,6,107,107,addition,13001136.0,6,0.0010326648190855103,0.013289645050776564
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,43,43,70,70,addition,12971688.0,7,0.0010303257993573552,0.013259543568301859
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,26,26,87,87,addition,12300329.0,8,0.000977000549911735,0.01257328639726355
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,55,55,58,58,addition,11666995.0,9,0.0009266955811358757,0.011925898041462294
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,20,20,93,93,addition,10489429.0,10,0.0008331629098099817,0.010722200598110979
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,47,47,66,66,addition,9262297.0,11,0.000735693269866669,0.009467837232444352
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,43,0,70,0,a_only,8829937.0,12,0.0007013514276476651,0.009025882703689805
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,43,0,70,b_only,8798136.0,13,0.0006988255119190905,0.008993376005639746
seed0_muon,1,muon,5000,checkpoints/seedstudy_muon_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,24,24,89,89,addition,8479814.0,14,0.000673541572843233,0.00866799010152696
