run,depth,regime,step,checkpoint,stage_name,stage_kind,layer,stage_order,representative_k,representative_l,conjugate_k,conjugate_l,family,pair_power,rank,pair_power_fraction_total,pair_power_fraction_non_dc
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,45,0,68,0,a_only,1.3672174503653878e-09,4,1.8084984092462635e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,54,0,59,0,a_only,1.010202255180559e-09,5,1.336253549881753e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,54,0,59,b_only,9.714165027929766e-10,6,1.2849493689150632e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,5,0,108,0,a_only,9.482011842365523e-10,7,1.2542411105701905e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,36,0,77,0,a_only,9.230894937317657e-10,8,1.2210244102426353e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,5,0,108,b_only,8.813849095012927e-10,9,1.165859319847592e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,6,0,107,b_only,8.739933221590945e-10,10,1.1560820353734963e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,36,0,77,b_only,8.215508273679006e-10,11,1.0867132832547802e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,6,0,107,0,a_only,8.192434508558222e-10,12,1.0836611815203335e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,27,0,86,0,a_only,7.919469524608758e-10,13,1.0475545081363295e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,9,0,104,0,a_only,7.89066534334637e-10,14,1.0437444107755367e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,11,0,102,0,a_only,7.849879635202228e-10,15,1.0383494468450404e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,27,0,86,b_only,7.432161552856087e-10,16,9.830954353317655e-16,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,56,0,57,0,a_only,7.339964191999115e-10,17,9.708999516943985e-16,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,32,0,81,b_only,7.280752667426782e-10,18,9.63067697361374e-16,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,9,0,104,b_only,7.229075671411067e-10,19,9.562320791454076e-16,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,input_residual,input_residual,0,0,0,11,0,102,b_only,7.033933990818753e-10,20,9.304195488244607e-16,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,1,0,112,0,a_only,2658211.0,1,0.3660347789434896,0.3898694495679803
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,1,0,112,b_only,2655836.0,2,0.3657077422259413,0.38952111757224184
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,1,1,112,112,addition,552790.125,3,0.07611901809394325,0.0810755736697971
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,22,0,91,0,a_only,224578.25,4,0.030924351036943926,0.032938016851348624
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,22,0,91,b_only,224068.0,5,0.030854089780047497,0.03286318047205365
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,1,112,112,1,subtraction,142969.375,6,0.019686835835760922,0.020968761146623865
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,2,0,111,0,a_only,122145.8125,7,0.01681943813990328,0.01791465037440923
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,2,0,111,b_only,122139.203125,8,0.016818528031143257,0.017913681003131614
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,22,22,91,91,addition,23676.626953125,9,0.0032602637311013225,0.003472558618499905
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,2,2,111,111,addition,20265.1953125,10,0.0027905107180948314,0.0029722172325191603
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,3,0,110,b_only,11465.666015625,11,0.0015788184329495207,0.0016816245581866966
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,3,0,110,0,a_only,11455.5322265625,12,0.0015774230135342253,0.0016801382748315246
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,22,91,91,22,subtraction,7450.56494140625,13,0.0010259403378180853,0.0010927453285975216
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,2,111,111,2,subtraction,4995.591796875,14,0.000687891344615251,0.0007326839833685038
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,44,0,69,0,a_only,4417.21923828125,15,0.0006082496338436666,0.0006478563338462613
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,0,44,0,69,b_only,4409.2587890625,16,0.0006071534826088415,0.0006466888057774858
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,3,1,110,112,generic_interaction,1607.834716796875,17,0.00022139831079640119,0.0002358148529345064
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,1,3,112,110,generic_interaction,1607.58837890625,18,0.00022136439015001897,0.0002357787235159517
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,1,2,112,111,generic_interaction,1501.2952880859375,19,0.00020672786656267646,0.00022018913005967806
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,2,1,111,112,generic_interaction,1475.56884765625,20,0.00020318534419117037,0.00021641593328573284
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,1,0,112,0,a_only,2658211.0,1,0.33934824393882845,0.38986950674862175
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,1,0,112,b_only,2655835.75,2,0.33904501860554387,0.3895211380352635
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,1,1,112,112,addition,552790.0625,3,0.07056939309039434,0.08107557639420451
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,22,0,91,0,a_only,224578.265625,4,0.02866974821286629,0.032938023973898126
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,22,0,91,b_only,224068.0,5,0.028604607505907324,0.03286318529196899
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,1,112,112,1,subtraction,142969.375,6,0.01825152568523787,0.020968764222030808
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,2,0,111,0,a_only,122145.8125,7,0.015593181645985365,0.01791465300188158
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,2,0,111,b_only,122139.2109375,8,0.015592338887964415,0.017913684776290892
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,22,22,91,91,addition,23676.62890625,9,0.003022567599685368,0.0034725594142638967
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,2,2,111,111,addition,20265.19921875,10,0.002587063166901849,0.0029722182413572953
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,3,0,110,b_only,11465.66796875,11,0.0014637116055802141,0.0016816250912813295
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,3,0,110,0,a_only,11455.5322265625,12,0.001462417672814025,0.001680138521250895
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,22,91,91,22,subtraction,7450.5654296875,13,0.000951142063183019,0.0010927455604805632
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,2,111,111,2,subtraction,4995.591796875,14,0.0006377391801120182,0.0007326840908284246
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,44,0,69,0,a_only,4417.21923828125,15,0.0005639039156799635,0.0006478564288648394
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,44,0,69,b_only,4409.259765625,16,0.0005628878063234912,0.0006466890438534647
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,3,1,110,112,generic_interaction,1607.834716796875,17,0.0002052568015439343,0.0002358148875205571
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,1,3,112,110,generic_interaction,1607.58837890625,18,0.00020522535395358155,0.00023577875809670343
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,1,2,112,111,generic_interaction,1501.295166015625,19,0.0001916559213024302,0.00022018914445038484
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,2,1,111,112,generic_interaction,1475.56884765625,20,0.0001883716895547378,0.00021641596502661916
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,0,112,0,a_only,8706744.0,1,0.2205465561201227,0.35192863532718804
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,1,0,112,b_only,8700581.0,2,0.22039044398160476,0.3516795254211748
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,1,112,112,addition,4370761.5,3,0.11071376354322829,0.17666720533366015
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,112,112,1,subtraction,1020246.375,4,0.025843395005100557,0.04123859785601375
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,22,0,91,0,a_only,340063.125,5,0.008613983721376993,0.013745431300879981
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,22,0,91,b_only,339788.0,6,0.008607014655644436,0.013734310683827912
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,111,112,2,generic_interaction,162744.4375,7,0.004122405025154242,0.006578168348175374
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,2,112,111,1,generic_interaction,162525.625,8,0.004116862385642729,0.006569323895585804
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,22,22,91,91,addition,129565.40625,9,0.0032819621365624304,0.00523706412031584
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,2,0,111,0,a_only,120641.2890625,10,0.003055909399498435,0.004876349209748035
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,2,0,111,b_only,119901.328125,11,0.0030371657869115664,0.0048464398150386235
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,3,0,110,0,a_only,66896.171875,12,0.0016945163800211724,0.0027039589629121712
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,3,0,110,b_only,66888.296875,13,0.0016943169019924802,0.0027036406535644745
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,2,2,111,111,addition,57503.4296875,14,0.0014565931170910445,0.0023243021198917514
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,2,111,111,2,subtraction,45069.4375,15,0.0011416333392708126,0.0018217172383084876
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,22,91,91,22,subtraction,41221.5703125,16,0.0010441647727652686,0.0016661855437717997
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,2,112,111,generic_interaction,29982.390625,17,0.0007594702447426964,0.0012118952637751755
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,2,1,111,112,generic_interaction,29847.537109375,18,0.0007560543319224981,0.001206444453033183
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,3,1,110,112,generic_interaction,22671.76171875,19,0.0005742880424928476,0.0009163979281052563
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,3,112,110,generic_interaction,22585.80859375,20,0.0005721108031360327,0.000912923682625734
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,1,1,112,112,addition,28948202.0,1,0.7712370035163132,0.9342400661360413
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,22,22,91,91,addition,371241.34375,2,0.009890599130651347,0.011981004469204437
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,1,112,112,1,subtraction,348286.75,3,0.009279043632293132,0.011240195033677977
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,2,2,111,111,addition,238254.015625,4,0.006347555301927003,0.007689128579200788
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,2,0,111,0,a_only,142260.4375,5,0.003790097690226832,0.004591145264861084
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,2,0,111,b_only,140963.890625,6,0.0037555551329103726,0.00454930204301786
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,1,0,112,0,a_only,130152.734375,7,0.003467524679385257,0.0042003955606737375
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,0,1,0,112,b_only,130150.53125,8,0.0034674659838046687,0.004200324459620702
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,3,1,110,112,generic_interaction,83368.34375,9,0.0022210965510696644,0.002690531418105077
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,1,3,112,110,generic_interaction,83176.4453125,10,0.0022159839994881545,0.002684338314680505
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,1,110,112,3,generic_interaction,69714.78125,11,0.0018573388078487658,0.0022498924750372976
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,3,112,110,1,generic_interaction,69694.546875,12,0.0018567997243249246,0.0022492394547274966
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,2,111,111,2,subtraction,32482.2734375,13,0.0008653916133836234,0.0010482945118490943
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,3,3,110,110,addition,15907.3125,14,0.00042380207332039455,0.0005133738075354965
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,4,4,109,109,addition,14953.3076171875,15,0.00039838550799587997,0.00048258538120031844
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,2,4,111,109,generic_interaction,11908.271484375,16,0.00031725975992112165,0.00038431348306635537
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,4,2,109,111,generic_interaction,11878.203125,17,0.00031645867972329017,0.0003833430923646772
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,2,1,111,112,generic_interaction,9784.48828125,18,0.00026067800076052156,0.00031577301343214064
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,1,2,112,111,generic_interaction,9761.126953125,19,0.00026005560905891303,0.000315019077531993
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,22,91,91,22,subtraction,6673.4814453125,20,0.0001777946634787379,0.00021537205477654173
no_ns_depth1_lr_0p3,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,1,1,112,112,addition,36821992.0,1,0.6736277196750926,0.8321069797569854
