step,branch,branch_step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,auxiliary_frozen,generalization_collapse_detected,elapsed_post_branch_seconds
214800,freeze,126200,0.005232543684542179,0.9989556074142456,0.025668242946267128,0.9907148480415344,91.79459048701912,1.097518852290625,0.2729472517967224,0.2953980064966997,0.0,0.0,1.7032252953481855,0.01847061701118946,1,0,19249.766496750002
214900,freeze,126200,0.009978909976780415,1.0,0.02654932625591755,0.9938471913337708,89.7072394665893,1.097518852290625,0.2729472517967224,0.14688043860762162,0.0,0.0,1.6549132528158037,0.015236916020512581,1,0,19271.028182874987
215000,freeze,126200,0.9645935893058777,0.8005222082138062,1.04976224899292,0.7823022603988647,92.48292247625244,1.097518852290625,0.2729472517967224,0.4691167810697487,0.0,0.0,1.35602538061563,0.015324183739721775,1,1,19292.309269207995
215100,freeze,126200,0.006726458668708801,0.9979112148284912,0.01832367666065693,0.9940709471702576,94.64131317135988,1.097518852290625,0.2729472517967224,0.5154945027325342,0.0,0.0,1.583771783143639,0.017665619030594826,1,0,19313.586540958
215200,freeze,126200,0.10385169088840485,0.9631853699684143,0.13393764197826385,0.9563709497451782,92.38264868763684,1.097518852290625,0.2729472517967224,1.4133927222076998,0.0,0.0,1.6067211044449832,0.015810392796993256,1,0,19334.951638875005
215300,freeze,126200,0.03803529217839241,0.9913837909698486,0.0673912912607193,0.9808703660964966,95.56546945161972,1.097518852290625,0.2729472517967224,1.2880016725725176,0.0,0.0,1.6584996282794089,0.016684355214238167,1,0,19356.251417583
215400,freeze,126200,0.03776363283395767,0.9879895448684692,0.04618868604302406,0.9834433197975159,95.4786906234364,1.097518852290625,0.2729472517967224,0.1609065667311463,0.0,0.0,1.6956116385705373,0.016655823215842247,1,0,19377.502918957995
215500,freeze,126200,0.008784808218479156,0.9984334111213684,0.01901090145111084,0.9939590692520142,92.55171938223663,1.097518852290625,0.2729472517967224,6.6110836406239395,0.0,0.0,1.3854137259154722,0.01564200036227703,1,0,19398.764431833
215600,freeze,126200,0.018889473751187325,0.9979112148284912,0.043661024421453476,0.9891486763954163,92.48807352188888,1.097518852290625,0.2729472517967224,0.442028478440782,0.0,0.0,1.6743133313722218,0.01838528737425804,1,0,19420.006069583003
215700,freeze,126200,0.007573411334306002,0.9992167353630066,0.023468628525733948,0.9920572638511658,93.1773178381452,1.097518852290625,0.2729472517967224,3.793924175956361,0.0,0.0,1.488177800798726,0.01473021786659956,1,0,19441.273181583005
215800,freeze,126200,0.002693243557587266,1.0,0.031559139490127563,0.9904910922050476,92.92076791325462,1.097518852290625,0.2729472517967224,0.0806172047397338,0.0,0.0,1.6774047896172188,0.017972266301512718,1,0,19462.53328116599
215900,freeze,126200,0.014553901739418507,0.9953002333641052,0.03206704556941986,0.990602970123291,96.32113322267494,1.097518852290625,0.2729472517967224,1.1328479263426616,0.0,0.0,1.660350206501749,0.017314288765192032,1,0,19483.943082374986
216000,freeze,126200,0.007854674942791462,0.9986945390701294,0.012767774052917957,0.996196448802948,93.88416070016085,1.097518852290625,0.2729472517967224,5.6050844083128,0.0,0.0,1.3472639437813223,0.014858328737318516,1,0,19505.214305125002
216100,freeze,126200,0.021385742351412773,0.992428183555603,0.04254711791872978,0.9853451251983643,94.97775859820587,1.097518852290625,0.2729472517967224,0.881488898382157,0.0,0.0,1.5714055108956861,0.01800939254462719,1,0,19526.494906832988
216200,freeze,126200,0.004128013737499714,0.9989556074142456,0.019903700798749924,0.9937353134155273,91.98831497220579,1.097518852290625,0.2729472517967224,0.1187570600197836,0.0,0.0,1.7409472462462878,0.01672006957232952,1,0,19547.796143415995
216300,freeze,126200,0.012258960865437984,0.9968668222427368,0.03527211397886276,0.9876943826675415,91.25439568623989,1.097518852290625,0.2729472517967224,3.1614451243683463,0.0,0.0,1.4542414709858318,0.01690708100795746,1,0,19569.11108874998
216400,freeze,126200,0.33257856965065,0.8908616304397583,0.3742339611053467,0.877838671207428,91.0326508308399,1.097518852290625,0.2729472517967224,0.0353566265976683,0.0,0.0,1.3967357835945382,0.01750117726624012,1,1,19590.402933165984
216500,freeze,126200,0.006583801936358213,0.9992167353630066,0.02164309471845627,0.9926166534423828,90.51229737354136,1.097518852290625,0.2729472517967224,0.439198448160258,0.0,0.0,1.7103934557123033,0.016503173857927322,1,0,19611.795261833002
216600,freeze,126200,0.007265014108270407,0.9981723427772522,0.01709791272878647,0.9951896071434021,91.98500516362883,1.097518852290625,0.2729472517967224,8.590003619543968,0.0,0.0,1.366526845104738,0.018461989238858223,1,0,19633.090484540997
216700,freeze,126200,0.010099672712385654,0.9997389316558838,0.03142203018069267,0.9920572638511658,93.57154009478656,1.097518852290625,0.2729472517967224,0.1785739335197107,0.0,0.0,1.6597692981607803,0.018497832119464874,1,0,19654.367111500003
216800,freeze,126200,0.01890435256063938,0.992428183555603,0.04165476933121681,0.986799418926239,96.96603274780833,1.097518852290625,0.2729472517967224,1.3045373871337824,0.0,0.0,1.6599297933818344,0.018594538792967796,1,0,19675.710111541004
216900,freeze,126200,0.044513579457998276,0.9866840839385986,0.062228962779045105,0.9790804386138916,97.92217319967125,1.097518852290625,0.2729472517967224,1.14782436353582,0.0,0.0,1.6653936799571838,0.015380418859422207,1,0,19697.021756500006
217000,freeze,126200,0.01701388880610466,0.9971279501914978,0.05574256181716919,0.9821009039878845,97.80145572211501,1.097518852290625,0.2729472517967224,0.22128901813630186,0.0,0.0,1.6648936678401258,0.016497543081641197,1,0,19718.366340874985
217100,freeze,126200,0.010074054822325706,0.9963446259498596,0.026774629950523376,0.9914979338645935,95.96612678364247,1.097518852290625,0.2729472517967224,0.4549459773313111,0.0,0.0,1.7540483115079823,0.015795907005667686,1,0,19739.633460124984
217200,freeze,126200,0.01265727635473013,0.9966057538986206,0.027589907869696617,0.9899317622184753,91.45601669177499,1.097518852290625,0.2729472517967224,0.9152442160134996,0.0,0.0,1.653418133645192,0.017121680080890656,1,0,19760.883290708007
217300,freeze,126200,0.02895442582666874,0.990078330039978,0.051050618290901184,0.9831077456474304,95.96892123497847,1.097518852290625,0.2729472517967224,0.42566440584958687,0.0,0.0,1.721058605465663,0.016990212723612785,1,0,19782.209473875002
217400,freeze,126200,0.1929934173822403,0.9467362761497498,0.22897735238075256,0.9343327283859253,93.92394534377829,1.097518852290625,0.2729472517967224,1.0929695482110549,0.0,0.0,1.6956482530891444,0.01587245799601078,1,0,19803.48422033299
217500,freeze,126200,0.009870827198028564,0.9968668222427368,0.03613728657364845,0.9857925772666931,94.51279639099337,1.097518852290625,0.2729472517967224,0.32116643390047367,0.0,0.0,1.7285134844830647,0.015949923545122147,1,0,19824.767796083004
217600,freeze,126200,0.008170684799551964,1.0,0.021522250026464462,0.9963083267211914,94.17524205389527,1.097518852290625,0.2729472517967224,0.10513495840078467,0.0,0.0,1.718059026375513,0.016404537484049797,1,0,19846.032083833008
217700,freeze,126200,0.008705898188054562,0.9971279501914978,0.030012793838977814,0.9903792142868042,98.35012653789663,1.097518852290625,0.2729472517967224,2.218659239781838,0.0,0.0,1.5842109984394666,0.018540412187576294,1,0,19867.327662083
217800,freeze,126200,0.00925469771027565,0.9966057538986206,0.02550371363759041,0.9922810196876526,97.36426288887682,1.097518852290625,0.2729472517967224,0.18542086905633387,0.0,0.0,1.761855645973376,0.017682155594229698,1,0,19888.599289332982
217900,freeze,126200,0.06925176829099655,0.9738903641700745,0.10936986654996872,0.9640899300575256,96.45870730452265,1.097518852290625,0.2729472517967224,0.3185533032750505,0.0,0.0,1.5836483252169802,0.016559690237045288,1,0,19909.942473707983
218000,freeze,126200,0.00982583500444889,0.997650146484375,0.017222993075847626,0.9951896071434021,95.96693348944366,1.097518852290625,0.2729472517967224,2.969180888416343,0.0,0.0,1.5684657807769462,0.01675046980381012,1,0,19931.22748987499
218100,freeze,126200,0.017499256879091263,0.9994778037071228,0.049956683069467545,0.982995867729187,92.57125645799633,1.097518852290625,0.2729472517967224,0.18916793708105745,0.0,0.0,1.6017948112188893,0.017528695985674858,1,0,19952.531544750003
218200,freeze,126200,0.04445679485797882,0.982767641544342,0.07992365211248398,0.972815752029419,91.46690487704375,1.097518852290625,0.2729472517967224,1.4634733392506196,0.0,0.0,1.4845707297721675,0.01501539908349514,1,0,19975.017424332997
218300,freeze,126200,0.04813386872410774,0.987467348575592,0.09683861583471298,0.9709139466285706,88.1935795626293,1.097518852290625,0.2729472517967224,0.7276768090706246,0.0,0.0,1.6364450502817354,0.01705770194530487,1,0,19996.84573945799
218400,freeze,126200,0.027750251814723015,0.9906005263328552,0.06825683265924454,0.9776261448860168,92.91434878197312,1.097518852290625,0.2729472517967224,0.55429517261428,0.0,0.0,1.681201757110769,0.01700192503631115,1,0,20018.672801290988
218500,freeze,126200,0.030090443789958954,0.990078330039978,0.0761217251420021,0.9800872802734375,96.99148290959602,1.097518852290625,0.2729472517967224,0.9896397092743255,0.0,0.0,1.7446723595978695,0.015742337331175804,1,0,20040.57996999999
218600,freeze,126200,0.014264220371842384,0.9960835576057434,0.058707669377326965,0.9819890260696411,95.9137471648081,1.097518852290625,0.2729472517967224,0.1892272363202785,0.0,0.0,1.5198776433406536,0.015750426799058914,1,0,20062.429966083
218700,freeze,126200,0.013673190027475357,0.9947780966758728,0.02601706050336361,0.9920572638511658,94.60861346899821,1.097518852290625,0.2729472517967224,4.411102320025118,0.0,0.0,1.2204013989279048,0.01621120795607567,1,0,20084.316844457993
218800,freeze,126200,0.005756922997534275,1.0,0.021557165309786797,0.9930641055107117,90.28512904272135,1.097518852290625,0.2729472517967224,0.10775077256999595,0.0,0.0,1.6349810994052154,0.017651967704296112,1,0,20105.881133791
218900,freeze,126200,0.022699709981679916,0.9958224296569824,0.049046292901039124,0.9884774684906006,91.03992819675261,1.097518852290625,0.2729472517967224,0.49812071251080253,0.0,0.0,1.6768439578834646,0.01520659402012825,1,0,20127.63130358298
219000,freeze,126200,0.03820376098155975,0.9903393983840942,0.052996814250946045,0.9833314418792725,92.88356517875904,1.097518852290625,0.2729472517967224,0.4257870019128884,0.0,0.0,1.6407756603124128,0.017164554446935654,1,0,20149.500377291
219100,freeze,126200,0.02236930839717388,0.9958224296569824,0.049409497529268265,0.9843382835388184,92.34197373793128,1.097518852290625,0.2729472517967224,11.322404990635683,0.0,0.0,1.457329174038393,0.01709507405757904,1,0,20171.40031216599
219200,freeze,126200,0.12087327986955643,0.9731070399284363,0.15078341960906982,0.9605101346969604,96.4815850714547,1.097518852290625,0.2729472517967224,0.707499215403418,0.0,0.0,1.460121263604691,0.015336026437580585,1,0,20193.293824583
219300,freeze,126200,1.2592939138412476,0.8114882707595825,1.2598471641540527,0.794048547744751,92.56372927062412,1.097518852290625,0.2729472517967224,1.0057522216426131,0.0,0.0,1.572749074499619,0.015865912660956383,1,1,20215.11103249999
219400,freeze,126200,0.1723414808511734,0.9639686942100525,0.26216939091682434,0.9354513883590698,93.02212800933675,1.097518852290625,0.2729472517967224,1.5490615453091963,0.0,0.0,1.1935112303111552,0.015969453379511833,1,0,20237.033701624983
219500,freeze,126200,0.010827422142028809,0.9958224296569824,0.015540370717644691,0.9936234354972839,95.42477251713944,1.097518852290625,0.2729472517967224,0.9435479989949427,0.0,0.0,1.7042977006438782,0.01771663688123226,1,0,20258.940847499995
219600,freeze,126200,0.022794077172875404,0.9934725761413574,0.05809013172984123,0.9805347323417664,85.77726023209215,1.097518852290625,0.2729472517967224,0.4268656847608762,0.0,0.0,1.3530417936177948,0.01985173672437668,1,0,20281.406624541007
219700,freeze,126200,0.006129991728812456,0.9992167353630066,0.019932733848690987,0.9929522275924683,88.67417507329674,1.097518852290625,0.2729472517967224,0.14071610721168643,0.0,0.0,1.7048622063388894,0.016481978818774223,1,0,20303.17076537499
219800,freeze,126200,0.016676798462867737,0.9958224296569824,0.041619673371315,0.9871350526809692,87.47389900461484,1.097518852290625,0.2729472517967224,1.2141515935106988,0.0,0.0,1.6304908897944212,0.01730997860431671,1,0,20325.255252290983
219900,freeze,126200,0.038722194731235504,0.987467348575592,0.08070072531700134,0.9806466102600098,90.70950929249784,1.097518852290625,0.2729472517967224,0.8639822506160536,0.0,0.0,1.690060052874638,0.018041009083390236,1,0,20347.01797579101
220000,freeze,126200,0.007568910252302885,0.997389018535614,0.022142179310321808,0.9914979338645935,93.45865057871067,1.097518852290625,0.2729472517967224,36.20776520659548,0.0,0.0,0.9466474085702583,0.012286937795579433,1,0,20369.650689333008
220100,freeze,126200,0.0533427931368351,0.9793733954429626,0.09483149647712708,0.9663273096084595,88.61193558517672,1.097518852290625,0.2729472517967224,1.1931059179208243,0.0,0.0,1.6337009514042962,0.015330891124904156,1,0,20391.741187332984
220200,freeze,126200,0.016884783282876015,0.9989556074142456,0.037995677441358566,0.9892605543136597,90.4431335148041,1.097518852290625,0.2729472517967224,0.4006114064663086,0.0,0.0,1.712949663407924,0.01639908365905285,1,0,20413.524669749982
220300,freeze,126200,0.04598945751786232,0.9859007596969604,0.08635705709457397,0.9744938015937805,95.59152748620029,1.097518852290625,0.2729472517967224,0.4848140741284941,0.0,0.0,1.7070578117679331,0.01695319265127182,1,0,20435.100289249996
220400,freeze,126200,0.04568363353610039,0.9921671152114868,0.07829255610704422,0.97740238904953,93.61117791724902,1.097518852290625,0.2729472517967224,0.821115115014448,0.0,0.0,1.6773679729956528,0.01634722761809826,1,0,20456.529588040983
220500,freeze,126200,0.04926428571343422,0.9843342304229736,0.0995137020945549,0.9737107157707214,96.80799307337041,1.097518852290625,0.2729472517967224,4.3189125848631305,0.0,0.0,1.487310227813643,0.017345555126667023,1,0,20478.258815915993
220600,freeze,126200,0.009135584346950054,0.9986945390701294,0.031496502459049225,0.9897080063819885,97.70548114216123,1.097518852290625,0.2729472517967224,0.462944864439699,0.0,0.0,1.636243736923465,0.01631375215947628,1,0,20500.108381125
220700,freeze,126200,0.01132554654031992,0.9955613613128662,0.024469565600156784,0.9911623001098633,97.32901560930455,1.097518852290625,0.2729472517967224,0.2732268349871459,0.0,0.0,1.6449826067972098,0.016166824847459793,1,0,20521.96760087498
220800,freeze,126200,0.01454275380820036,1.0,0.03688739240169525,0.9931759834289551,92.79167195188025,1.097518852290625,0.2729472517967224,0.12396231088348662,0.0,0.0,1.705405457527599,0.018625037744641304,1,0,20543.804457749997
220900,freeze,126200,0.006616965867578983,0.9981723427772522,0.015391265042126179,0.9945183992385864,96.69952087807329,1.097518852290625,0.2729472517967224,2.797262977078663,0.0,0.0,1.5382054171379163,0.019312119111418724,1,0,20565.706587333
221000,freeze,126200,0.005793729797005653,0.9997389316558838,0.02094690501689911,0.9940709471702576,94.79132900951502,1.097518852290625,0.2729472517967224,0.2658446334741994,0.0,0.0,1.6640454450290378,0.01800994947552681,1,0,20587.54377279099
221100,freeze,126200,0.005327784456312656,0.9994778037071228,0.01764039322733879,0.9955252408981323,95.81607361628349,1.097518852290625,0.2729472517967224,0.052452232017212046,0.0,0.0,1.734590821698127,0.014995160512626171,1,0,20609.38208099999
221200,freeze,126200,0.017342982813715935,0.9960835576057434,0.050670869648456573,0.9826602339744568,91.3780965591206,1.097518852290625,0.2729472517967224,0.7050247222835535,0.0,0.0,1.2346114819865028,0.015186683274805546,1,0,20631.244353040995
221300,freeze,126200,0.064056895673275,0.9791122674942017,0.1114850789308548,0.9584964513778687,89.8448702772992,1.097518852290625,0.2729472517967224,10.44700344135823,0.0,0.0,1.290978630519169,0.0144075658172369,1,0,20653.213563458005
221400,freeze,126200,0.040745969861745834,0.9890339374542236,0.0826992392539978,0.9761718511581421,96.6116019537408,1.097518852290625,0.2729472517967224,2.8673694559462684,0.0,0.0,1.5840698745332134,0.016360240057110786,1,0,20675.957306124998
221500,freeze,126200,0.02502472884953022,0.9968668222427368,0.08123108744621277,0.9733750820159912,93.83743107687583,1.097518852290625,0.2729472517967224,0.5056213673278795,0.0,0.0,1.6237479100425727,0.02024877443909645,1,0,20698.291682874988
