run,depth,regime,role,step,checkpoint,baseline_full_accuracy,family,intervention,retained_pair_count,intervention_accuracy
seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,0.9996083974838257,addition,sufficiency,56,1.0
seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,0.9996083974838257,addition,ablation,6328,0.019030464813113213
seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,0.9996083974838257,subtraction,sufficiency,56,0.008849557489156723
seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,0.9996083974838257,subtraction,ablation,6328,0.9934998750686646
seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,0.9996083974838257,a_only,sufficiency,56,0.008849557489156723
seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,0.9996083974838257,a_only,ablation,6328,0.9997650384902954
seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,0.9996083974838257,b_only,sufficiency,56,0.008849557489156723
seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,0.9996083974838257,b_only,ablation,6328,0.9999216794967651
seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,0.9996083974838257,generic_interaction,sufficiency,6160,0.013861696235835552
seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,0.9996083974838257,generic_interaction,ablation,224,1.0
seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,0.9996083974838257,all_non_addition,sufficiency,6328,0.019030464813113213
seed2_adamw_stable,1,adamw,first_generalized,4000,checkpoints/seedstudy_adamw_stable_seed_2/step_004000.pt,0.9996083974838257,dc_only,sufficiency,0,0.008849557489156723
seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,1.0,addition,sufficiency,56,1.0
seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,1.0,addition,ablation,6328,0.006970005575567484
seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,1.0,subtraction,ablation,6328,1.0
seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,1.0,a_only,ablation,6328,1.0
seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,1.0,b_only,ablation,6328,1.0
seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,1.0,generic_interaction,sufficiency,6160,0.008536298759281635
seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,1.0,generic_interaction,ablation,224,1.0
seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,1.0,all_non_addition,sufficiency,6328,0.006970005575567484
seed2_adamw_stable,1,adamw,maximum_accuracy_reference,22000,checkpoints/seedstudy_adamw_stable_seed_2/step_022000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,1.0,addition,sufficiency,56,1.0
seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,1.0,addition,ablation,6328,0.012686976231634617
seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,1.0,subtraction,ablation,6328,1.0
seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,1.0,a_only,ablation,6328,1.0
seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,1.0,b_only,ablation,6328,1.0
seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,1.0,generic_interaction,sufficiency,6160,0.009397760033607483
seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,1.0,generic_interaction,ablation,224,1.0
seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,1.0,all_non_addition,sufficiency,6328,0.012686976231634617
seed2_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_2/step_100000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,0.9996867179870605,addition,sufficiency,56,1.0
seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,0.9996867179870605,addition,ablation,6328,0.021771477535367012
seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,0.9996867179870605,subtraction,sufficiency,56,0.008849557489156723
seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,0.9996867179870605,subtraction,ablation,6328,0.9999216794967651
seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,0.9996867179870605,a_only,sufficiency,56,0.008849557489156723
seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,0.9996867179870605,a_only,ablation,6328,1.0
seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,0.9996867179870605,b_only,sufficiency,56,0.008849557489156723
seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,0.9996867179870605,b_only,ablation,6328,1.0
seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,0.9996867179870605,generic_interaction,sufficiency,6160,0.026392042636871338
seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,0.9996867179870605,generic_interaction,ablation,224,1.0
seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,0.9996867179870605,all_non_addition,sufficiency,6328,0.021771477535367012
seed3_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_3/step_006000.pt,0.9996867179870605,dc_only,sufficiency,0,0.008849557489156723
seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,0.9235649108886719,addition,sufficiency,56,1.0
seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,0.9235649108886719,addition,ablation,6328,0.028976427391171455
seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,0.9235649108886719,subtraction,sufficiency,56,0.008849557489156723
seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,0.9235649108886719,subtraction,ablation,6328,0.9315530061721802
seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,0.9235649108886719,a_only,sufficiency,56,0.008849557489156723
seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,0.9235649108886719,a_only,ablation,6328,0.9749392867088318
seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,0.9235649108886719,b_only,sufficiency,56,0.008849557489156723
seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,0.9235649108886719,b_only,ablation,6328,0.9649933576583862
seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,0.9235649108886719,generic_interaction,sufficiency,6160,0.0771399512887001
seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,0.9235649108886719,generic_interaction,ablation,224,0.9788550138473511
seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,0.9235649108886719,all_non_addition,sufficiency,6328,0.028976427391171455
seed3_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_3/step_017000.pt,0.9235649108886719,dc_only,sufficiency,0,0.008849557489156723
seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,0.9999216794967651,addition,sufficiency,56,1.0
seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,0.9999216794967651,addition,ablation,6328,0.04236823692917824
seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,0.9999216794967651,subtraction,sufficiency,56,0.008849557489156723
seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,0.9999216794967651,subtraction,ablation,6328,0.9999216794967651
seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,0.9999216794967651,a_only,sufficiency,56,0.008849557489156723
seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,0.9999216794967651,a_only,ablation,6328,1.0
seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,0.9999216794967651,b_only,sufficiency,56,0.008849557489156723
seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,0.9999216794967651,b_only,ablation,6328,1.0
seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,0.9999216794967651,generic_interaction,sufficiency,6160,0.14206281304359436
seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,0.9999216794967651,generic_interaction,ablation,224,1.0
seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,0.9999216794967651,all_non_addition,sufficiency,6328,0.04236823692917824
seed3_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_3/step_075000.pt,0.9999216794967651,dc_only,sufficiency,0,0.008849557489156723
seed3_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_3/step_100000.pt,0.982300877571106,addition,sufficiency,56,1.0
seed3_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_3/step_100000.pt,0.982300877571106,addition,ablation,6328,0.00681337621062994
seed3_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_3/step_100000.pt,0.982300877571106,subtraction,sufficiency,56,0.008849557489156723
seed3_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_3/step_100000.pt,0.982300877571106,subtraction,ablation,6328,0.9928733706474304
seed3_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_3/step_100000.pt,0.982300877571106,a_only,sufficiency,56,0.008849557489156723
seed3_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_3/step_100000.pt,0.982300877571106,a_only,ablation,6328,0.9960842728614807
seed3_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_3/step_100000.pt,0.982300877571106,b_only,sufficiency,56,0.008849557489156723
seed3_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_3/step_100000.pt,0.982300877571106,b_only,ablation,6328,0.9961625933647156
seed3_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_3/step_100000.pt,0.982300877571106,generic_interaction,sufficiency,6160,0.026705302298069
seed3_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_3/step_100000.pt,0.982300877571106,generic_interaction,ablation,224,0.9989818930625916
seed3_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_3/step_100000.pt,0.982300877571106,all_non_addition,sufficiency,6328,0.00681337621062994
seed3_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_3/step_100000.pt,0.982300877571106,dc_only,sufficiency,0,0.008849557489156723
seed3_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_3/step_006000.pt,0.9996867179870605,addition,sufficiency,56,1.0
seed3_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_3/step_006000.pt,0.9996867179870605,addition,ablation,6328,0.021771477535367012
seed3_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_3/step_006000.pt,0.9996867179870605,subtraction,sufficiency,56,0.008849557489156723
seed3_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_3/step_006000.pt,0.9996867179870605,subtraction,ablation,6328,0.9999216794967651
seed3_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_3/step_006000.pt,0.9996867179870605,a_only,sufficiency,56,0.008849557489156723
seed3_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_3/step_006000.pt,0.9996867179870605,a_only,ablation,6328,1.0
seed3_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_3/step_006000.pt,0.9996867179870605,b_only,sufficiency,56,0.008849557489156723
seed3_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_3/step_006000.pt,0.9996867179870605,b_only,ablation,6328,1.0
seed3_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_3/step_006000.pt,0.9996867179870605,generic_interaction,sufficiency,6160,0.026392042636871338
seed3_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_3/step_006000.pt,0.9996867179870605,generic_interaction,ablation,224,1.0
seed3_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_3/step_006000.pt,0.9996867179870605,all_non_addition,sufficiency,6328,0.021771477535367012
seed3_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_3/step_006000.pt,0.9996867179870605,dc_only,sufficiency,0,0.008849557489156723
seed3_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_3/step_007000.pt,1.0,addition,sufficiency,56,1.0
seed3_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_3/step_007000.pt,1.0,addition,ablation,6328,0.010650794953107834
seed3_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_3/step_007000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed3_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_3/step_007000.pt,1.0,subtraction,ablation,6328,1.0
seed3_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_3/step_007000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed3_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_3/step_007000.pt,1.0,a_only,ablation,6328,1.0
seed3_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_3/step_007000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed3_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_3/step_007000.pt,1.0,b_only,ablation,6328,1.0
seed3_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_3/step_007000.pt,1.0,generic_interaction,sufficiency,6160,0.024277547374367714
seed3_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_3/step_007000.pt,1.0,generic_interaction,ablation,224,1.0
seed3_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_3/step_007000.pt,1.0,all_non_addition,sufficiency,6328,0.010650794953107834
seed3_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_3/step_007000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed3_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_3/step_100000.pt,1.0,addition,sufficiency,56,1.0
seed3_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_3/step_100000.pt,1.0,addition,ablation,6328,0.02725350484251976
seed3_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_3/step_100000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed3_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_3/step_100000.pt,1.0,subtraction,ablation,6328,1.0
seed3_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_3/step_100000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed3_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_3/step_100000.pt,1.0,a_only,ablation,6328,1.0
seed3_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_3/step_100000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed3_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_3/step_100000.pt,1.0,b_only,ablation,6328,1.0
seed3_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_3/step_100000.pt,1.0,generic_interaction,sufficiency,6160,0.05975409224629402
seed3_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_3/step_100000.pt,1.0,generic_interaction,ablation,224,1.0
seed3_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_3/step_100000.pt,1.0,all_non_addition,sufficiency,6328,0.02725350484251976
seed3_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_3/step_100000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed3_adamw_stable,1,adamw,maximum_accuracy_reference,12000,checkpoints/seedstudy_adamw_stable_seed_3/step_012000.pt,1.0,addition,sufficiency,56,1.0
seed3_adamw_stable,1,adamw,maximum_accuracy_reference,12000,checkpoints/seedstudy_adamw_stable_seed_3/step_012000.pt,1.0,addition,ablation,6328,0.00916281621903181
seed3_adamw_stable,1,adamw,maximum_accuracy_reference,12000,checkpoints/seedstudy_adamw_stable_seed_3/step_012000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed3_adamw_stable,1,adamw,maximum_accuracy_reference,12000,checkpoints/seedstudy_adamw_stable_seed_3/step_012000.pt,1.0,subtraction,ablation,6328,1.0
seed3_adamw_stable,1,adamw,maximum_accuracy_reference,12000,checkpoints/seedstudy_adamw_stable_seed_3/step_012000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed3_adamw_stable,1,adamw,maximum_accuracy_reference,12000,checkpoints/seedstudy_adamw_stable_seed_3/step_012000.pt,1.0,a_only,ablation,6328,1.0
seed3_adamw_stable,1,adamw,maximum_accuracy_reference,12000,checkpoints/seedstudy_adamw_stable_seed_3/step_012000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed3_adamw_stable,1,adamw,maximum_accuracy_reference,12000,checkpoints/seedstudy_adamw_stable_seed_3/step_012000.pt,1.0,b_only,ablation,6328,1.0
seed3_adamw_stable,1,adamw,maximum_accuracy_reference,12000,checkpoints/seedstudy_adamw_stable_seed_3/step_012000.pt,1.0,generic_interaction,sufficiency,6160,0.007753151934593916
seed3_adamw_stable,1,adamw,maximum_accuracy_reference,12000,checkpoints/seedstudy_adamw_stable_seed_3/step_012000.pt,1.0,generic_interaction,ablation,224,1.0
seed3_adamw_stable,1,adamw,maximum_accuracy_reference,12000,checkpoints/seedstudy_adamw_stable_seed_3/step_012000.pt,1.0,all_non_addition,sufficiency,6328,0.00916281621903181
seed3_adamw_stable,1,adamw,maximum_accuracy_reference,12000,checkpoints/seedstudy_adamw_stable_seed_3/step_012000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed3_adamw_stable,1,adamw,minimum_after_first_generalized,75000,checkpoints/seedstudy_adamw_stable_seed_3/step_075000.pt,0.9981204271316528,addition,sufficiency,56,1.0
seed3_adamw_stable,1,adamw,minimum_after_first_generalized,75000,checkpoints/seedstudy_adamw_stable_seed_3/step_075000.pt,0.9981204271316528,addition,ablation,6328,0.018403947353363037
seed3_adamw_stable,1,adamw,minimum_after_first_generalized,75000,checkpoints/seedstudy_adamw_stable_seed_3/step_075000.pt,0.9981204271316528,subtraction,sufficiency,56,0.008849557489156723
seed3_adamw_stable,1,adamw,minimum_after_first_generalized,75000,checkpoints/seedstudy_adamw_stable_seed_3/step_075000.pt,0.9981204271316528,subtraction,ablation,6328,0.9747827053070068
seed3_adamw_stable,1,adamw,minimum_after_first_generalized,75000,checkpoints/seedstudy_adamw_stable_seed_3/step_075000.pt,0.9981204271316528,a_only,sufficiency,56,0.008849557489156723
seed3_adamw_stable,1,adamw,minimum_after_first_generalized,75000,checkpoints/seedstudy_adamw_stable_seed_3/step_075000.pt,0.9981204271316528,a_only,ablation,6328,0.9978072047233582
seed3_adamw_stable,1,adamw,minimum_after_first_generalized,75000,checkpoints/seedstudy_adamw_stable_seed_3/step_075000.pt,0.9981204271316528,b_only,sufficiency,56,0.008849557489156723
seed3_adamw_stable,1,adamw,minimum_after_first_generalized,75000,checkpoints/seedstudy_adamw_stable_seed_3/step_075000.pt,0.9981204271316528,b_only,ablation,6328,0.997885525226593
seed3_adamw_stable,1,adamw,minimum_after_first_generalized,75000,checkpoints/seedstudy_adamw_stable_seed_3/step_075000.pt,0.9981204271316528,generic_interaction,sufficiency,6160,0.010102592408657074
seed3_adamw_stable,1,adamw,minimum_after_first_generalized,75000,checkpoints/seedstudy_adamw_stable_seed_3/step_075000.pt,0.9981204271316528,generic_interaction,ablation,224,1.0
seed3_adamw_stable,1,adamw,minimum_after_first_generalized,75000,checkpoints/seedstudy_adamw_stable_seed_3/step_075000.pt,0.9981204271316528,all_non_addition,sufficiency,6328,0.018403947353363037
seed3_adamw_stable,1,adamw,minimum_after_first_generalized,75000,checkpoints/seedstudy_adamw_stable_seed_3/step_075000.pt,0.9981204271316528,dc_only,sufficiency,0,0.008849557489156723
seed3_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_3/step_100000.pt,1.0,addition,sufficiency,56,1.0
seed3_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_3/step_100000.pt,1.0,addition,ablation,6328,0.012843606062233448
seed3_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_3/step_100000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed3_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_3/step_100000.pt,1.0,subtraction,ablation,6328,0.9989818930625916
seed3_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_3/step_100000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed3_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_3/step_100000.pt,1.0,a_only,ablation,6328,1.0
seed3_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_3/step_100000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed3_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_3/step_100000.pt,1.0,b_only,ablation,6328,1.0
seed3_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_3/step_100000.pt,1.0,generic_interaction,sufficiency,6160,0.010337536223232746
seed3_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_3/step_100000.pt,1.0,generic_interaction,ablation,224,1.0
seed3_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_3/step_100000.pt,1.0,all_non_addition,sufficiency,6328,0.012843606062233448
seed3_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_3/step_100000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed4_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_4/step_006000.pt,0.9992168545722961,addition,sufficiency,56,1.0
seed4_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_4/step_006000.pt,0.9992168545722961,addition,ablation,6328,0.024434177204966545
seed4_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_4/step_006000.pt,0.9992168545722961,subtraction,sufficiency,56,0.008849557489156723
seed4_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_4/step_006000.pt,0.9992168545722961,subtraction,ablation,6328,0.9996867179870605
seed4_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_4/step_006000.pt,0.9992168545722961,a_only,sufficiency,56,0.008849557489156723
seed4_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_4/step_006000.pt,0.9992168545722961,a_only,ablation,6328,0.9999216794967651
seed4_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_4/step_006000.pt,0.9992168545722961,b_only,sufficiency,56,0.008849557489156723
seed4_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_4/step_006000.pt,0.9992168545722961,b_only,ablation,6328,0.9999216794967651
seed4_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_4/step_006000.pt,0.9992168545722961,generic_interaction,sufficiency,6160,0.02764507755637169
seed4_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_4/step_006000.pt,0.9992168545722961,generic_interaction,ablation,224,1.0
