step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
6096,96,7.132126938813599e-06,1.0,,,False,9.155236790888011
6097,97,7.1360136644216254e-06,1.0,,,False,9.259820374893025
6098,98,7.1399108492187224e-06,1.0,,,False,9.358931582886726
6099,99,7.143824404920451e-06,1.0,,,False,9.459874416003004
6100,100,7.147697942855302e-06,1.0,0.9989931759704664,0.02063683046771471,False,9.681813624920323
6101,101,7.151475983846467e-06,1.0,,,False,9.759965082863346
6102,102,7.155305411288282e-06,1.0,,,False,9.858252290869132
6103,103,7.159082088037394e-06,1.0,,,False,9.968484290875494
6104,104,7.162862857512664e-06,1.0,,,False,10.038840916007757
6105,105,7.166611339926021e-06,1.0,,,False,10.1081832498312
6106,106,7.170327990024816e-06,1.0,,,False,10.174668540945277
6107,107,7.173938229243504e-06,1.0,,,False,10.263815707992762
6108,108,7.1775084506953135e-06,1.0,,,False,10.355493374867365
6109,109,7.181020009738859e-06,1.0,,,False,10.426185374846682
6110,110,7.184456080722157e-06,1.0,,,False,10.554039832903072
6111,111,7.18797673471272e-06,1.0,,,False,10.653212665813044
6112,112,7.191425993369194e-06,1.0,,,False,10.76589254080318
6113,113,7.194722002168419e-06,1.0,,,False,10.875292083015665
6114,114,7.197956165327923e-06,1.0,,,False,10.995898082852364
6115,115,7.201144853752339e-06,1.0,,,False,11.094802290899679
6116,116,7.20431535228272e-06,1.0,,,False,11.211841040989384
6117,117,7.20731668479857e-06,1.0,,,False,11.341186415869743
6118,118,7.210427611425985e-06,1.0,,,False,11.472995499847457
6119,119,7.213278422568692e-06,1.0,,,False,11.588909749872983
6120,120,7.2161556090577506e-06,1.0,,,False,11.689477915875614
6121,121,7.218874998216052e-06,1.0,,,False,11.759402790805325
6122,122,7.221598480100511e-06,1.0,,,False,11.849064707988873
6123,123,7.224281489470741e-06,1.0,,,False,11.94249983294867
6124,124,7.226964953588322e-06,1.0,,,False,12.0125485828612
6125,125,7.229504717543023e-06,1.0,,,False,12.112116790842265
6126,126,7.232007192214951e-06,1.0,,,False,12.185815915931016
6127,127,7.234410531964386e-06,1.0,,,False,12.26272837491706
6128,128,7.236922101583332e-06,1.0,,,False,12.378822749946266
6129,129,7.239267688419204e-06,1.0,,,False,12.499597290996462
6130,130,7.241639195854077e-06,1.0,,,False,12.619714832864702
6131,131,7.2437965172866825e-06,1.0,,,False,12.735787415876985
6132,132,7.2461157287762035e-06,1.0,,,False,12.811150790890679
6133,133,7.248269412230002e-06,1.0,,,False,12.908550499938428
6134,134,7.250449016282801e-06,1.0,,,False,12.981162249809131
6135,135,7.252563136717072e-06,1.0,,,False,13.10263912496157
6136,136,7.254610409290763e-06,1.0,,,False,13.205159624805674
6137,137,7.256570370373083e-06,1.0,,,False,13.29339720797725
6138,138,7.258537152665667e-06,1.0,,,False,13.388848374830559
6139,139,7.26039024812053e-06,1.0,,,False,13.505077124806121
6140,140,7.262258350237971e-06,1.0,,,False,13.592380457790568
6141,141,7.264044143084902e-06,1.0,,,False,13.706463041016832
6142,142,7.265879958140431e-06,1.0,,,False,13.81661312491633
6143,143,7.267560704349307e-06,1.0,,,False,13.912448165938258
6144,144,7.269207799254218e-06,1.0,,,False,13.993868540972471
6145,145,7.270755759236636e-06,1.0,,,False,14.100140415830538
6146,146,7.272339644259773e-06,1.0,,,False,14.199368082918227
6147,147,7.273867595358752e-06,1.0,,,False,14.296655457932502
6148,148,7.275389634742169e-06,1.0,,,False,14.39539458299987
6149,149,7.276793439814355e-06,1.0,,,False,14.493316790787503
6150,150,7.2782181632646825e-06,1.0,,,False,14.589035582961515
6151,151,7.27959695723257e-06,1.0,,,False,14.68858491582796
6152,152,7.280977115442511e-06,1.0,,,False,14.787652832921594
6153,153,7.282326350832591e-06,1.0,,,False,14.88682745792903
6154,154,7.283607374120038e-06,1.0,,,False,14.996295124990866
6155,155,7.2848110903578345e-06,1.0,,,False,15.105946999974549
6156,156,7.286143500095932e-06,1.0,,,False,15.257375207962468
6157,157,7.287309927050956e-06,1.0,,,False,15.360521707916632
6158,158,7.28863051335793e-06,1.0,,,False,15.46022537490353
6159,159,7.289727818715619e-06,1.0,,,False,15.584891750011593
6160,160,7.29089288142859e-06,1.0,,,False,15.720516040921211
6161,161,7.291973361134296e-06,1.0,,,False,15.81256066588685
6162,162,7.292976988537703e-06,1.0,,,False,15.880510916002095
6163,163,7.293861472135177e-06,1.0,,,False,15.955227749887854
6164,164,7.294918759725988e-06,1.0,,,False,16.072452540975064
6165,165,7.2957896009029355e-06,1.0,,,False,16.172814833000302
6166,166,7.296800049516605e-06,1.0,,,False,16.270889582810923
6167,167,7.2976436058525e-06,1.0,,,False,16.369267915841192
6168,168,7.298563559743343e-06,1.0,,,False,16.466572707984596
6169,169,7.299378012248781e-06,1.0,,,False,16.564838957972825
6170,170,7.3002343015105e-06,1.0,,,False,16.661910290829837
6171,171,7.301002824533498e-06,1.0,,,False,16.76860750000924
6172,172,7.301756340893917e-06,1.0,,,False,16.893722790991887
6173,173,7.30253759684274e-06,1.0,,,False,17.021210332866758
6174,174,7.303293841687264e-06,1.0,,,False,17.153999665984884
6175,175,7.303987786144717e-06,1.0,,,False,17.284689290914685
6176,176,7.304668997676345e-06,1.0,,,False,17.412143082823604
6177,177,7.305280632863287e-06,1.0,,,False,17.534200749825686
6178,178,7.305843610083684e-06,1.0,,,False,17.652330415789038
6179,179,7.306408861040836e-06,1.0,,,False,17.773448082851246
6180,180,7.306975930987392e-06,1.0,,,False,17.858796040993184
6181,181,7.307442501769401e-06,1.0,,,False,17.932313499972224
6182,182,7.307894065888831e-06,1.0,,,False,18.022757874801755
6183,183,7.308149179152679e-06,1.0,,,False,18.124654207844287
6184,184,7.308515705517493e-06,1.0,,,False,18.22551424987614
6185,185,7.308793101401534e-06,1.0,,,False,18.297189916018397
6186,186,7.309145985345822e-06,1.0,,,False,18.372936832951382
6187,187,7.309430657187477e-06,1.0,,,False,18.44709379086271
6188,188,7.3097480708383955e-06,1.0,,,False,18.549410957843065
6189,189,7.309771262953291e-06,1.0,,,False,18.647204665932804
6190,190,7.309921329579083e-06,1.0,,,False,18.745298040797934
6191,191,7.309911325137364e-06,1.0,,,False,18.863726790994406
6192,192,7.309969987545628e-06,1.0,,,False,18.961843957891688
6193,193,7.31001182430191e-06,1.0,,,False,19.072644957806915
6194,194,7.310110959224403e-06,1.0,,,False,19.168464665999636
6195,195,7.31009913579328e-06,1.0,,,False,19.238478707848117
6196,196,7.310079581657192e-06,1.0,,,False,19.30712112481706
6197,197,7.30996089259861e-06,1.0,,,False,19.37980645801872
6198,198,7.309957254619803e-06,1.0,,,False,19.448431374970824
6199,199,7.309764441743027e-06,1.0,,,False,19.515790290897712
6200,200,7.309716693271184e-06,1.0,0.9996643919901554,0.015910333696742655,False,19.66124679101631
6201,201,7.309671673283447e-06,1.0,,,False,19.77077016583644
6202,202,7.309733973670518e-06,1.0,,,False,19.878191457828507
6203,203,7.309689863177482e-06,1.0,,,False,19.98909966601059
6204,204,7.3095438892778475e-06,1.0,,,False,20.058242124971002
6205,205,7.309320153581211e-06,1.0,,,False,20.145981749985367
6206,206,7.309174179681577e-06,1.0,,,False,20.217972207814455
6207,207,7.30908368495875e-06,1.0,,,False,20.314808832947165
6208,208,7.309034117497504e-06,1.0,,,False,20.435822665924206
6209,209,7.308933618332958e-06,1.0,,,False,20.563511290820315
6210,210,7.308915428438922e-06,1.0,,,False,20.68080833298154
6211,211,7.308631666091969e-06,1.0,,,False,20.7852075828705
6212,212,7.308513431780739e-06,1.0,,,False,20.874544790945947
6213,213,7.308314707188401e-06,1.0,,,False,20.96725354087539
6214,214,7.308215117518557e-06,1.0,,,False,21.073938332963735
6215,215,7.308137355721556e-06,1.0,,,False,21.143141249893233
6216,216,7.308148269657977e-06,1.0,,,False,21.21589362481609
6217,217,7.307886335183866e-06,1.0,,,False,21.284081582911313
6218,218,7.3077494562312495e-06,1.0,,,False,21.351460999809206
6219,219,7.30747797206277e-06,1.0,,,False,21.42032470786944
6220,220,7.307282430701889e-06,1.0,,,False,21.487802000017837
6221,221,7.307005034817848e-06,1.0,,,False,21.558742999797687
6222,222,7.306835868803319e-06,1.0,,,False,21.62212708289735
6223,223,7.306573479581857e-06,1.0,,,False,21.68751566600986
6224,224,7.306494808290154e-06,1.0,,,False,21.75674970797263
6225,225,7.306274710572325e-06,1.0,,,False,21.851814499823377
6226,226,7.3060991780948825e-06,1.0,,,False,21.92417549993843
6227,227,7.305668532353593e-06,1.0,,,False,21.989713249960914
6228,228,7.305367034859955e-06,1.0,,,False,22.058715249877423
6229,229,7.304916834982578e-06,1.0,,,False,22.12818224984221
6230,230,7.304659902729327e-06,1.0,,,False,22.19994299998507
6231,231,7.304342943825759e-06,1.0,,,False,22.266402082983404
6232,232,7.3041687755903695e-06,1.0,,,False,22.33641529083252
6233,233,7.30379451852059e-06,1.0,,,False,22.410864415811375
6234,234,7.303527127078269e-06,1.0,,,False,22.4785294579342
6235,235,7.303046004381031e-06,1.0,,,False,22.548216624883935
6236,236,7.302724952751305e-06,1.0,,,False,22.621999540831894
6237,237,7.30232750356663e-06,1.0,,,False,22.68966545793228
6238,238,7.301998721231939e-06,1.0,,,False,22.75967704085633
6239,239,7.3015971793211065e-06,1.0,,,False,22.83026004093699
6240,240,7.301273399207275e-06,1.0,,,False,22.898160124896094
6241,241,7.300751803995809e-06,1.0,,,False,22.993065165821463
6242,242,7.300304787349887e-06,1.0,,,False,23.119075582828373
6243,243,7.2997390816453844e-06,1.0,,,False,23.24049587501213
6244,244,7.299392109416658e-06,1.0,,,False,23.352411624975502
6245,245,7.298940090549877e-06,1.0,,,False,23.452626124955714
6246,246,7.298570380953606e-06,1.0,,,False,23.551247166004032
6247,247,7.298031505342806e-06,1.0,,,False,23.649182540830225
6248,248,7.297591309907148e-06,1.0,,,False,23.747829540865496
6249,249,7.296970125025837e-06,1.0,,,False,23.847050999989733
6250,250,7.2964021455845796e-06,1.0,,,False,23.945539540844038
6251,251,7.2957413976837415e-06,1.0,,,False,24.046681665815413
6252,252,7.29524299458717e-06,1.0,,,False,24.14476779079996
6253,253,7.294654551515123e-06,1.0,,,False,24.24345791595988
6254,254,7.294158422155306e-06,1.0,,,False,24.342539290897548
6255,255,7.2934467425511684e-06,1.0,,,False,24.4424817499239
6256,256,7.2928378358483315e-06,1.0,,,False,24.539828415960073
6257,257,7.292099326150492e-06,1.0,,,False,24.63878941582516
6258,258,7.291487236216199e-06,1.0,,,False,24.737312332959846
6259,259,7.290792382264044e-06,1.0,,,False,24.836187375010923
6260,260,7.29016937839333e-06,1.0,,,False,24.935818790923804
6261,261,7.289414497790858e-06,1.0,,,False,25.036157332826406
6262,262,7.288806500582723e-06,1.0,,,False,25.13538037496619
6263,263,7.288089818757726e-06,1.0,,,False,25.233907332876697
6264,264,7.287359494512202e-06,1.0,,,False,25.3327389578335
6265,265,7.28654777049087e-06,1.0,,,False,25.457774749957025
6266,266,7.2858565545175225e-06,1.0,,,False,25.57689879089594
6267,267,7.285076662810752e-06,1.0,,,False,25.646126332925633
6268,268,7.2844022724893875e-06,1.0,,,False,25.714454874861985
6269,269,7.283612831088249e-06,1.0,,,False,25.78601024998352
6270,270,7.282823844434461e-06,1.0,,,False,25.858651665970683
6271,271,7.281977559614461e-06,1.0,,,False,25.928756415843964
6272,272,7.281261332536815e-06,1.0,,,False,25.997470957925543
6273,273,7.280434147105552e-06,1.0,,,False,26.065740374848247
6274,274,7.2796560743881855e-06,1.0,,,False,26.134355040965602
6275,275,7.2787706812960096e-06,1.0,,,False,26.2059333329089
6276,276,7.277984423126327e-06,1.0,,,False,26.279989833012223
6277,277,7.277142685779836e-06,1.0,,,False,26.348157165804878
6278,278,7.276341875694925e-06,1.0,,,False,26.421499082818627
6279,279,7.275613825186156e-06,1.0,,,False,26.490425082854927
6280,280,7.274905328813475e-06,1.0,,,False,26.562723999843
6281,281,7.27407723388751e-06,1.0,,,False,26.63589054089971
6282,282,7.273243227245985e-06,1.0,,,False,26.700709915952757
6283,283,7.2724183155514766e-06,1.0,,,False,26.767060374841094
6284,284,7.271608865266899e-06,1.0,,,False,26.83470954094082
6285,285,7.270797141245566e-06,1.0,,,False,26.900939165847376
6286,286,7.2700395321589895e-06,1.0,,,False,26.96792362490669
6287,287,7.269296929734992e-06,1.0,,,False,27.035281457938254
6288,288,7.268698482221225e-06,1.0,,,False,27.10305762500502
6289,289,7.26796224626014e-06,1.0,,,False,27.171687207883224
6290,290,7.267289674928179e-06,1.0,,,False,27.24183433293365
6291,291,7.266470220201882e-06,1.0,,,False,27.30950487498194
6292,292,7.265698059200076e-06,1.0,,,False,27.376879582880065
6293,293,7.264903615578078e-06,1.0,,,False,27.447469332953915
6294,294,7.2641637416381855e-06,1.0,,,False,27.511680166004226
6295,295,7.263449333549943e-06,1.0,,,False,27.58634966588579
6296,296,7.262819963216316e-06,1.0,,,False,27.6566171660088
6297,297,7.262089184223441e-06,1.0,,,False,27.72886929078959
6298,298,7.261365681188181e-06,1.0,,,False,27.797470582881942
6299,299,7.260473012138391e-06,1.0,,,False,27.866014041006565
6300,300,7.259642643475672e-06,1.0,0.9996643919901554,0.012382884749522864,False,28.007424915907905
6301,301,7.258833647938445e-06,1.0,,,False,28.089398582931608
6302,302,7.258089226525044e-06,1.0,,,False,28.165761415846646
6303,303,7.257338893396081e-06,1.0,,,False,28.238699124893174
6304,304,7.256556273205206e-06,1.0,,,False,28.31158929085359
6305,305,7.255762284330558e-06,1.0,,,False,28.38186587486416
6306,306,7.254920092236716e-06,1.0,,,False,28.457297290908173
6307,307,7.2540583460067865e-06,1.0,,,False,28.532874665921554
6308,308,7.2533052843937185e-06,1.0,,,False,28.609707832802087
6309,309,7.252538580360124e-06,1.0,,,False,28.680194874992594
6310,310,7.251723673107335e-06,1.0,,,False,28.74962345790118
6311,311,7.250808721437352e-06,1.0,,,False,28.825336165959015
6312,312,7.24994106349186e-06,1.0,,,False,28.913111832924187
6313,313,7.249070677062264e-06,1.0,,,False,29.025833915919065
6314,314,7.248190740938298e-06,1.0,,,False,29.09615245787427
6315,315,7.247320354508702e-06,1.0,,,False,29.18714370788075
6316,316,7.2464918048353866e-06,1.0,,,False,29.314485207898542
6317,317,7.245651886478299e-06,1.0,,,False,29.44135637488216
6318,318,7.244787411764264e-06,1.0,,,False,29.56921908282675
6319,319,7.243831987580052e-06,1.0,,,False,29.684490874875337
6320,320,7.242924311867682e-06,1.0,,,False,29.783627749886364
6321,321,7.241962975967908e-06,1.0,,,False,29.90237475000322
6322,322,7.241029834403889e-06,1.0,,,False,30.025919124949723
6323,323,7.2400553108309396e-06,1.0,,,False,30.119890249799937
6324,324,7.239171736728167e-06,1.0,,,False,30.185775832971558
6325,325,7.238319085445255e-06,1.0,,,False,30.258812124840915
6326,326,7.237477348098764e-06,1.0,,,False,30.33083983301185
6327,327,7.236549208755605e-06,1.0,,,False,30.40298558282666
6328,328,7.2356856435362715e-06,1.0,,,False,30.47737666592002
6329,329,7.234781151055358e-06,1.0,,,False,30.54770604101941
6330,330,7.2339116741204634e-06,1.0,,,False,30.61412154091522
6331,331,7.233033556985902e-06,1.0,,,False,30.684626082889736
6332,332,7.232226380438078e-06,1.0,,,False,30.754016040824354
6333,333,7.231406016217079e-06,1.0,,,False,30.83120737480931
6334,334,7.230592927953694e-06,1.0,,,False,30.897729499964043
6335,335,7.229758921312168e-06,1.0,,,False,30.9677365408279
6336,336,7.228951290016994e-06,1.0,,,False,31.039105915930122
6337,337,7.228084086818853e-06,1.0,,,False,31.112298582913354
6338,338,7.227273272292223e-06,1.0,,,False,31.185092540923506
6339,339,7.226534762594383e-06,1.0,,,False,31.251274957787246
6340,340,7.225861736515071e-06,1.0,,,False,31.322677415795624
6341,341,7.225195076898672e-06,1.0,,,False,31.389253999805078
6342,342,7.224425189633621e-06,1.0,,,False,31.461293540894985
6343,343,7.223624834296061e-06,1.0,,,False,31.561212790897116
6344,344,7.222882686619414e-06,1.0,,,False,31.68605470797047
6345,345,7.2221037044073455e-06,1.0,,,False,31.81072629080154
6346,346,7.221385658340296e-06,1.0,,,False,31.931641791015863
6347,347,7.22071581549244e-06,1.0,,,False,32.05846158298664
6348,348,7.220124189188937e-06,1.0,,,False,32.184706290951
6349,349,7.219450253614923e-06,1.0,,,False,32.309118582867086
6350,350,7.218717655632645e-06,1.0,,,False,32.43277216586284
6351,351,7.2180141614808235e-06,1.0,,,False,32.56395387486555
6352,352,7.217418897198513e-06,1.0,,,False,32.640377125004306
6353,353,7.216834546852624e-06,1.0,,,False,32.70800154097378
6354,354,7.2163561526394915e-06,1.0,,,False,32.775084665976465
6355,355,7.215960067696869e-06,1.0,,,False,32.84439374995418
6356,356,7.215651748992968e-06,1.0,,,False,32.912069082958624
6357,357,7.215297046059277e-06,1.0,,,False,32.98023329093121
6358,358,7.215011009975569e-06,1.0,,,False,33.0456059158314
6359,359,7.214659945020685e-06,1.0,,,False,33.110299999825656
6360,360,7.214420747914119e-06,1.0,,,False,33.17572237481363
6361,361,7.214192009996623e-06,1.0,,,False,33.2388276248239
6362,362,7.214079232653603e-06,1.0,,,False,33.31126754079014
6363,363,7.21408287063241e-06,1.0,,,False,33.37987341592088
6364,364,7.2140651354857255e-06,1.0,,,False,33.46660366584547
6365,365,7.214004199340707e-06,1.0,,,False,33.585599874844775
6366,366,7.214029665192356e-06,1.0,,,False,33.70804587495513
6367,367,7.213947355921846e-06,1.0,,,False,33.83281816588715
6368,368,7.213896424218547e-06,1.0,,,False,33.95935949985869
6369,369,7.2138209361582994e-06,1.0,,,False,34.08165012486279
6370,370,7.213870048872195e-06,1.0,,,False,34.20266716601327
6371,371,7.21393416824867e-06,1.0,,,False,34.32634166581556
6372,372,7.214043307612883e-06,1.0,,,False,34.434750040993094
6373,373,7.213971912278794e-06,1.0,,,False,34.53151979087852
6374,374,7.213846402009949e-06,1.0,,,False,34.618775124894455
6375,375,7.2135326263378374e-06,1.0,,,False,34.68866724986583
6376,376,7.213280696305446e-06,1.0,,,False,34.76395137491636
6377,377,7.213030130515108e-06,1.0,,,False,34.833835165947676
6378,378,7.212787750177085e-06,1.0,,,False,34.90779629093595
6379,379,7.212465789052658e-06,1.0,,,False,34.98708458291367
6380,380,7.212011041701771e-06,1.0,,,False,35.08782545779832
6381,381,7.211468073364813e-06,1.0,,,False,35.17267929087393
6382,382,7.210909643617924e-06,1.0,,,False,35.24974925001152
6383,383,7.210249805211788e-06,1.0,,,False,35.3231184578035
6384,384,7.209519480966264e-06,1.0,,,False,35.39857833296992
6385,385,7.208687293314142e-06,1.0,,,False,35.478998915990815
6386,386,7.207765520433895e-06,1.0,,,False,35.55439783283509
6387,387,7.206793725345051e-06,1.0,,,False,35.633556415792555
6388,388,7.205845122371102e-06,1.0,,,False,35.709697040962055
6389,389,7.204839675978292e-06,1.0,,,False,35.79367341590114
6390,390,7.203774657682516e-06,1.0,,,False,35.873463957803324
6391,391,7.202542747108964e-06,1.0,,,False,35.99362854100764
6392,392,7.201224434538744e-06,1.0,,,False,36.084996999939904
6393,393,7.199796527856961e-06,1.0,,,False,36.185882000019774
6394,394,7.198350886028493e-06,1.0,,,False,36.28845049999654
6395,395,7.1969384407566395e-06,1.0,,,False,36.38939495780505
6396,396,7.195473244792083e-06,1.0,,,False,36.48821770795621
6397,397,7.193904366431525e-06,1.0,,,False,36.588693832978606
6398,398,7.192253178800456e-06,1.0,,,False,36.69666291587055
6399,399,7.190551059466088e-06,1.0,,,False,36.8163824158255
6400,400,7.188830750237685e-06,1.0,1.0,0.009763170875013208,False,37.013437415938824
6401,401,7.187004484876525e-06,1.0,,,False,37.138680999865755
6402,402,7.1851868597150315e-06,1.0,,,False,37.24169824994169
6403,403,7.18333922122838e-06,1.0,,,False,37.34276516595855
6404,404,7.181387445598375e-06,1.0,,,False,37.45011870795861
6405,405,7.1793747338233516e-06,1.0,,,False,37.53543704096228
6406,406,7.177322459028801e-06,1.0,,,False,37.66122029093094
6407,407,7.175224254751811e-06,1.0,,,False,37.79326149984263
6408,408,7.173118319769856e-06,1.0,,,False,37.898677124874666
6409,409,7.170918252086267e-06,1.0,,,False,37.995309207821265
6410,410,7.168685442593414e-06,1.0,,,False,38.114270999794826
6411,411,7.166350769693963e-06,1.0,,,False,38.22778816591017
6412,412,7.1640583882981446e-06,1.0,,,False,38.34690458280966
6413,413,7.161681878642412e-06,1.0,,,False,38.42712083295919
6414,414,7.159245342336362e-06,1.0,,,False,38.51482137478888
6415,415,7.1567210397915915e-06,1.0,,,False,38.59473470784724
6416,416,7.154204467951786e-06,1.0,,,False,38.71948099997826
6417,417,7.151603313104715e-06,1.0,,,False,38.842019791016355
6418,418,7.149047178245382e-06,1.0,,,False,38.948532790876925
6419,419,7.146478310460225e-06,1.0,,,False,39.03470716578886
6420,420,7.14388534106547e-06,1.0,,,False,39.140641999896616
6421,421,7.1411682256439235e-06,1.0,,,False,39.259193665813655
6422,422,7.138467481127009e-06,1.0,,,False,39.36933033284731
6423,423,7.135729447327321e-06,1.0,,,False,39.47302237479016
6424,424,7.132955488486914e-06,1.0,,,False,39.5770331248641
6425,425,7.1300296440313105e-06,1.0,,,False,39.67093345778994
6426,426,7.127166099962778e-06,1.0,,,False,39.746739874826744
