seed,lookup,control,context,replicate,rng_seed,split,n,correct,accuracy,uniform_tie_expected_accuracy,positive_margin_rows,tied_maximum_rows,minimum_margin,mean_margin
4,one_hot,frequency_derangement,isolated_family_with_dc,16,740216,full_grid,12769,452,0.035398230088495575,0.035398230088495575,452,0,-0.15657416689468295,-0.07536165615791687
4,one_hot,frequency_derangement,full_lookup_table,16,740216,training,3830,3830,1.0,1.0,3830,0,0.4982930897424852,0.6176076313210108
4,one_hot,frequency_derangement,full_lookup_table,16,740216,heldout,8939,77,0.008613938919342208,7.62295479587806e-05,0,77,-0.5017069102575148,-0.3722709716344012
4,one_hot,frequency_derangement,full_lookup_table,16,740216,full_grid,12769,3907,0.30597540919414207,0.2999985445946592,3830,77,-0.5017069102575148,-0.0753616561579169
4,one_hot,frequency_derangement,isolated_family_with_dc,17,740217,training,3830,104,0.027154046997389034,0.027154046997389034,104,0,-0.15905804861555134,-0.07730074324485554
4,one_hot,frequency_derangement,isolated_family_with_dc,17,740217,heldout,8939,235,0.02628929410448596,0.02628929410448596,235,0,-0.15905804861555134,-0.0761091154707944
4,one_hot,frequency_derangement,isolated_family_with_dc,17,740217,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.15905804861555134,-0.07646653847765901
4,one_hot,frequency_derangement,full_lookup_table,17,740217,training,3830,3830,1.0,1.0,3830,0,0.4427118628888735,0.6154925283187204
4,one_hot,frequency_derangement,full_lookup_table,17,740217,heldout,8939,77,0.008613938919342208,7.62295479587806e-05,0,77,-0.5572881371111266,-0.3729430152457687
4,one_hot,frequency_derangement,full_lookup_table,17,740217,full_grid,12769,3907,0.30597540919414207,0.2999985445946592,3830,77,-0.5572881371111266,-0.07646653847765901
4,one_hot,frequency_derangement,isolated_family_with_dc,18,740218,training,3830,68,0.017754569190600523,0.017754569190600523,68,0,-0.16122158307195789,-0.07557420445839741
4,one_hot,frequency_derangement,isolated_family_with_dc,18,740218,heldout,8939,158,0.01767535518514375,0.01767535518514375,158,0,-0.16122158307195789,-0.07516247642455308
4,one_hot,frequency_derangement,isolated_family_with_dc,18,740218,full_grid,12769,226,0.017699115044247787,0.017699115044247787,226,0,-0.16122158307195789,-0.07528597226366528
4,one_hot,frequency_derangement,full_lookup_table,18,740218,training,3830,3830,1.0,1.0,3830,0,0.4736315605231759,0.6172190671051785
4,one_hot,frequency_derangement,full_lookup_table,18,740218,heldout,8939,77,0.008613938919342208,7.62295479587806e-05,0,77,-0.5263684394768241,-0.3719963761995274
4,one_hot,frequency_derangement,full_lookup_table,18,740218,full_grid,12769,3907,0.30597540919414207,0.2999985445946592,3830,77,-0.5263684394768241,-0.07528597226366528
4,one_hot,frequency_derangement,isolated_family_with_dc,19,740219,training,3830,104,0.027154046997389034,0.027154046997389034,104,0,-0.14981230739830326,-0.07592252634336503
4,one_hot,frequency_derangement,isolated_family_with_dc,19,740219,heldout,8939,235,0.02628929410448596,0.02628929410448596,235,0,-0.14981230739830326,-0.07534886920007208
4,one_hot,frequency_derangement,isolated_family_with_dc,19,740219,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.14981230739830326,-0.07552093489502172
4,one_hot,frequency_derangement,full_lookup_table,19,740219,training,3830,3830,1.0,1.0,3830,0,0.47182006035415497,0.6168707452202108
4,one_hot,frequency_derangement,full_lookup_table,19,740219,heldout,8939,77,0.008613938919342208,7.62295479587806e-05,0,77,-0.5281799396458451,-0.3721827689750464
4,one_hot,frequency_derangement,full_lookup_table,19,740219,full_grid,12769,3907,0.30597540919414207,0.2999985445946592,3830,77,-0.5281799396458451,-0.07552093489502172
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,0,741000,training,3830,0,0.0,0.0,0,0,-0.40414574867011677,-0.4041457486701166
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,0,741000,heldout,8939,0,0.0,0.0,0,0,-0.40414574867011677,-0.40414574867011654
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,0,741000,full_grid,12769,0,0.0,0.0,0,0,-0.40414574867011677,-0.4041457486701166
4,training_count_normalized,pair_global_phase,full_lookup_table,0,741000,training,3830,3830,1.0,1.0,3830,0,1.1069653624409943,1.9297968100766194
4,training_count_normalized,pair_global_phase,full_lookup_table,0,741000,heldout,8939,0,0.0,0.0,0,0,-1.404145748670117,-1.4041457486701163
4,training_count_normalized,pair_global_phase,full_lookup_table,0,741000,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.404145748670117,-0.4041457486701165
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,1,741001,training,3830,0,0.0,0.0,0,0,-0.3225099546099789,-0.3225099546099786
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,1,741001,heldout,8939,0,0.0,0.0,0,0,-0.3225099546099789,-0.3225099546099786
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,1,741001,full_grid,12769,0,0.0,0.0,0,0,-0.3225099546099789,-0.3225099546099786
4,training_count_normalized,pair_global_phase,full_lookup_table,1,741001,training,3830,3830,1.0,1.0,3830,0,1.1886011565011323,2.0114326041367576
4,training_count_normalized,pair_global_phase,full_lookup_table,1,741001,heldout,8939,0,0.0,0.0,0,0,-1.322509954609979,-1.3225099546099788
4,training_count_normalized,pair_global_phase,full_lookup_table,1,741001,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.322509954609979,-0.32250995460997867
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,2,741002,training,3830,0,0.0,0.0,0,0,-0.23312383275707937,-0.23312383275707924
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,2,741002,heldout,8939,0,0.0,0.0,0,0,-0.23312383275707937,-0.23312383275707924
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,2,741002,full_grid,12769,0,0.0,0.0,0,0,-0.23312383275707937,-0.23312383275707924
4,training_count_normalized,pair_global_phase,full_lookup_table,2,741002,training,3830,3830,1.0,1.0,3830,0,1.2779872783540318,2.100818725989657
4,training_count_normalized,pair_global_phase,full_lookup_table,2,741002,heldout,8939,0,0.0,0.0,0,0,-1.2331238327570795,-1.2331238327570793
4,training_count_normalized,pair_global_phase,full_lookup_table,2,741002,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.2331238327570795,-0.2331238327570792
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,3,741003,training,3830,0,0.0,0.0,0,0,-0.27458177062173744,-0.2745817706217373
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,3,741003,heldout,8939,0,0.0,0.0,0,0,-0.27458177062173744,-0.2745817706217373
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,3,741003,full_grid,12769,0,0.0,0.0,0,0,-0.27458177062173744,-0.2745817706217373
4,training_count_normalized,pair_global_phase,full_lookup_table,3,741003,training,3830,3830,1.0,1.0,3830,0,1.2365293404893738,2.059360788124999
4,training_count_normalized,pair_global_phase,full_lookup_table,3,741003,heldout,8939,0,0.0,0.0,0,0,-1.2745817706217375,-1.2745817706217373
4,training_count_normalized,pair_global_phase,full_lookup_table,3,741003,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.2745817706217375,-0.2745817706217373
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,4,741004,training,3830,0,0.0,0.0,0,0,-0.22142020344216604,-0.2214202034421658
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,4,741004,heldout,8939,0,0.0,0.0,0,0,-0.22142020344216604,-0.22142020344216579
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,4,741004,full_grid,12769,0,0.0,0.0,0,0,-0.22142020344216604,-0.22142020344216579
4,training_count_normalized,pair_global_phase,full_lookup_table,4,741004,training,3830,3830,1.0,1.0,3830,0,1.2896909076689451,2.112522355304571
4,training_count_normalized,pair_global_phase,full_lookup_table,4,741004,heldout,8939,0,0.0,0.0,0,0,-1.2214202034421662,-1.221420203442166
4,training_count_normalized,pair_global_phase,full_lookup_table,4,741004,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.2214202034421662,-0.22142020344216576
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,5,741005,training,3830,0,0.0,0.0,0,0,-0.07885456969508203,-0.0788545696950819
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,5,741005,heldout,8939,0,0.0,0.0,0,0,-0.07885456969508203,-0.07885456969508188
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,5,741005,full_grid,12769,0,0.0,0.0,0,0,-0.07885456969508203,-0.0788545696950819
4,training_count_normalized,pair_global_phase,full_lookup_table,5,741005,training,3830,3830,1.0,1.0,3830,0,1.432256541416029,2.2550879890516544
4,training_count_normalized,pair_global_phase,full_lookup_table,5,741005,heldout,8939,0,0.0,0.0,0,0,-1.078854569695082,-1.078854569695082
4,training_count_normalized,pair_global_phase,full_lookup_table,5,741005,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.078854569695082,-0.07885456969508194
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,6,741006,training,3830,0,0.0,0.0,0,0,-0.027439484764866906,-0.027439484764866646
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,6,741006,heldout,8939,0,0.0,0.0,0,0,-0.027439484764866906,-0.027439484764866642
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,6,741006,full_grid,12769,0,0.0,0.0,0,0,-0.027439484764866906,-0.027439484764866646
4,training_count_normalized,pair_global_phase,full_lookup_table,6,741006,training,3830,3830,1.0,1.0,3830,0,1.4836716263462444,2.3065030739818697
4,training_count_normalized,pair_global_phase,full_lookup_table,6,741006,heldout,8939,0,0.0,0.0,0,0,-1.027439484764867,-1.0274394847648667
4,training_count_normalized,pair_global_phase,full_lookup_table,6,741006,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.027439484764867,-0.027439484764866632
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,7,741007,training,3830,0,0.0,0.0,0,0,-0.19517254124040967,-0.19517254124040948
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,7,741007,heldout,8939,0,0.0,0.0,0,0,-0.19517254124040967,-0.19517254124040948
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,7,741007,full_grid,12769,0,0.0,0.0,0,0,-0.19517254124040967,-0.19517254124040948
4,training_count_normalized,pair_global_phase,full_lookup_table,7,741007,training,3830,3830,1.0,1.0,3830,0,1.3159385698707016,2.1387700175063267
4,training_count_normalized,pair_global_phase,full_lookup_table,7,741007,heldout,8939,0,0.0,0.0,0,0,-1.1951725412404097,-1.1951725412404095
4,training_count_normalized,pair_global_phase,full_lookup_table,7,741007,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.1951725412404097,-0.19517254124040948
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,8,741008,training,3830,0,0.0,0.0,0,0,-0.2625851992752681,-0.262585199275268
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,8,741008,heldout,8939,0,0.0,0.0,0,0,-0.2625851992752681,-0.26258519927526797
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,8,741008,full_grid,12769,0,0.0,0.0,0,0,-0.2625851992752681,-0.26258519927526797
4,training_count_normalized,pair_global_phase,full_lookup_table,8,741008,training,3830,3830,1.0,1.0,3830,0,1.2485259118358432,2.0713573594714685
4,training_count_normalized,pair_global_phase,full_lookup_table,8,741008,heldout,8939,0,0.0,0.0,0,0,-1.2625851992752684,-1.2625851992752677
4,training_count_normalized,pair_global_phase,full_lookup_table,8,741008,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.2625851992752684,-0.2625851992752678
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,9,741009,training,3830,0,0.0,0.0,0,0,-0.30314900600665534,-0.3031490060066551
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,9,741009,heldout,8939,0,0.0,0.0,0,0,-0.30314900600665534,-0.3031490060066552
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,9,741009,full_grid,12769,0,0.0,0.0,0,0,-0.30314900600665534,-0.3031490060066551
4,training_count_normalized,pair_global_phase,full_lookup_table,9,741009,training,3830,3830,1.0,1.0,3830,0,1.207962105104456,2.0307935527400813
4,training_count_normalized,pair_global_phase,full_lookup_table,9,741009,heldout,8939,0,0.0,0.0,0,0,-1.3031490060066555,-1.303149006006655
4,training_count_normalized,pair_global_phase,full_lookup_table,9,741009,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.3031490060066555,-0.30314900600665506
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,10,741010,training,3830,0,0.0,0.0,0,0,-0.45293964863142705,-0.45293964863142694
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,10,741010,heldout,8939,0,0.0,0.0,0,0,-0.45293964863142705,-0.45293964863142694
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,10,741010,full_grid,12769,0,0.0,0.0,0,0,-0.45293964863142705,-0.4529396486314269
4,training_count_normalized,pair_global_phase,full_lookup_table,10,741010,training,3830,3830,1.0,1.0,3830,0,1.058171462479684,1.8810029101153094
4,training_count_normalized,pair_global_phase,full_lookup_table,10,741010,heldout,8939,0,0.0,0.0,0,0,-1.4529396486314272,-1.4529396486314268
4,training_count_normalized,pair_global_phase,full_lookup_table,10,741010,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.4529396486314272,-0.4529396486314269
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,11,741011,training,3830,0,0.0,0.0,0,0,-0.21158165951996427,-0.2115816595199641
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,11,741011,heldout,8939,0,0.0,0.0,0,0,-0.21158165951996427,-0.21158165951996408
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,11,741011,full_grid,12769,0,0.0,0.0,0,0,-0.21158165951996427,-0.21158165951996408
4,training_count_normalized,pair_global_phase,full_lookup_table,11,741011,training,3830,3830,1.0,1.0,3830,0,1.2995294515911469,2.122360899226772
4,training_count_normalized,pair_global_phase,full_lookup_table,11,741011,heldout,8939,0,0.0,0.0,0,0,-1.2115816595199644,-1.2115816595199642
4,training_count_normalized,pair_global_phase,full_lookup_table,11,741011,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.2115816595199644,-0.21158165951996413
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,12,741012,training,3830,0,0.0,0.0,0,0,-0.31876570799475024,-0.3187657079947501
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,12,741012,heldout,8939,0,0.0,0.0,0,0,-0.31876570799475024,-0.3187657079947501
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,12,741012,full_grid,12769,0,0.0,0.0,0,0,-0.31876570799475024,-0.3187657079947501
4,training_count_normalized,pair_global_phase,full_lookup_table,12,741012,training,3830,3830,1.0,1.0,3830,0,1.192345403116361,2.015176850751986
4,training_count_normalized,pair_global_phase,full_lookup_table,12,741012,heldout,8939,0,0.0,0.0,0,0,-1.3187657079947503,-1.3187657079947503
4,training_count_normalized,pair_global_phase,full_lookup_table,12,741012,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.3187657079947503,-0.3187657079947503
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,13,741013,training,3830,0,0.0,0.0,0,0,-0.2705595601717938,-0.27055956017179367
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,13,741013,heldout,8939,0,0.0,0.0,0,0,-0.2705595601717938,-0.27055956017179367
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,13,741013,full_grid,12769,0,0.0,0.0,0,0,-0.2705595601717938,-0.27055956017179367
4,training_count_normalized,pair_global_phase,full_lookup_table,13,741013,training,3830,3830,1.0,1.0,3830,0,1.2405515509393172,2.0633829985749426
4,training_count_normalized,pair_global_phase,full_lookup_table,13,741013,heldout,8939,0,0.0,0.0,0,0,-1.2705595601717938,-1.2705595601717936
4,training_count_normalized,pair_global_phase,full_lookup_table,13,741013,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.2705595601717938,-0.2705595601717937
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,14,741014,training,3830,0,0.0,0.0,0,0,-0.18751069321278074,-0.18751069321278058
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,14,741014,heldout,8939,0,0.0,0.0,0,0,-0.18751069321278074,-0.18751069321278058
4,training_count_normalized,pair_global_phase,isolated_family_with_dc,14,741014,full_grid,12769,0,0.0,0.0,0,0,-0.18751069321278074,-0.18751069321278055
